evaluations raw_y x0 x1
86 71.3322613968 -1.034608 -4.747511
87 59.8714253270 -0.324674 -0.782877
88 55.8463359401 1.445041 2.300388
89 40.6101113168 -1.231804 4.678707
90 22.8623700365 -1.091763 -0.704738
91 71.6238970756 -1.091143 1.577709
92 17.9476847709 2.212696 2.300635
93 13.4373444118 -0.915600 1.001105
94 52.3951844106 0.321432 1.973071
95 22.0404125294 2.116252 2.533658
96 33.4251044808 -0.300041 1.436895
97 27.6620597372 4.688402 4.426237
98 17.8615430606 -2.011306 -4.536294
99 49.2822083607 -0.541780 -2.803400
100 32.9495005838 -2.835316 -4.116487
101 36.5985686753 -2.611906 1.739042
102 60.6868072863 -4.888285 4.425245
103 10.1013920909 -1.218518 -0.829770
104 4.8378062700 1.865613 0.283548
105 52.0692792264 1.132412 -4.619663
106 62.7870409939 0.162480 -0.384820
107 71.9108463669 2.342759 2.521698
108 36.1293921776 0.161999 1.999975
109 54.6415944266 -1.383515 2.912572
110 27.9754064774 -3.158370 2.263923
111 69.3136532117 0.949935 3.603343
112 76.5769938286 -0.327186 -4.139357
113 54.8126668522 -2.529308 -0.571762
114 72.7218876672 -0.898557 -1.910611
115 30.0006869311 -0.605075 -2.780494
116 16.7601082688 3.749309 1.327664
117 55.5599909619 0.806742 3.074090
118 29.2577588969 -1.023282 -0.744545
119 25.5661577127 -2.497689 1.870285
120 69.9036965171 0.492373 0.492373
121 48.2496028912 -0.692538 -4.138320
122 57.2237632065 -2.982737 2.254247
123 4.2320661595 -0.852818 0.283548
124 53.8579736468 -4.722627 1.998985
125 46.8826690844 -0.322137 -2.859273
126 47.8629004016 -1.092127 1.005503
127 23.9056207133 -1.877714 -2.798347
128 51.7966517852 -0.084990 2.027096
129 6.7209051009 2.208808 1.618084
130 26.2770978155 -1.218518 4.644718
131 50.3669008192 -0.915600 4.650137
132 45.8471609470 -1.651839 -0.799200
133 23.6896458418 -1.091763 3.385661
134 20.2840771429 0.417308 1.327664
135 9.6908985036 4.345507 1.948785
136 48.0204142349 0.447384 0.231853
137 55.0467417043 0.007187 1.624932
138 14.6237318699 -4.892941 1.524395
139 19.2027727746 0.134837 0.971662
140 38.0093233125 -1.994680 -1.859863
141 13.9688055021 4.376803 4.644708
142 22.4961826044 -0.520118 4.033522
143 5.1794207774 -1.713484 0.800653
144 52.7245902822 -1.866887 0.198416
145 53.9625655469 -2.497689 -0.288359
146 47.3919881602 3.138565 -2.030929
147 24.5522365739 2.344861 2.263923
148 33.0832353389 -1.023282 3.407983
149 34.4559939751 -0.640672 -2.780494
150 10.8574910501 -1.895592 3.238016
151 45.8713527542 0.162480 -2.085490
152 49.8029798565 2.116641 -0.195115
153 77.0297515760 -4.676003 -1.852362
154 17.1389890991 -1.709926 -0.707699
155 7.9515308131 -1.776341 0.499883
156 16.1934307948 -0.327186 4.088478
157 44.1263310005 0.997524 -0.571762
158 44.0981555385 -0.512174 -1.910611
159 12.8048303615 2.607476 -0.423757
160 61.0262428388 2.639364 2.639364
161 33.2413930179 2.211284 2.307525
162 73.9486045467 -3.267234 0.515169
163 25.1252749975 -1.164847 0.145725
164 32.8763092152 1.325958 2.782908
165 58.0285598766 -1.713484 -2.783459
166 50.1605110124 2.208808 -1.690958
167 43.4226384354 -0.322137 2.431048
168 48.9240915042 -0.796785 2.030453
169 35.9268424686 -0.520213 -4.747511
170 15.8717221775 -1.776341 -2.093758
171 24.8087819264 -1.843712 -0.782877
172 66.8047443193 -0.107884 0.231664
173 64.4444316007 -0.488704 -0.829770
174 18.4350333682 -1.895592 4.119008
175 63.8860971820 2.607476 0.151928
176 12.3003428682 -4.744691 1.001105
177 63.4996694817 -2.248791 0.800606
178 39.3742679371 -1.718613 0.677782
179 48.9397008659 4.014652 1.948495
180 55.8771041945 -0.327186 -0.455761
181 30.6848840735 -1.091763 1.954432
182 47.2693887146 -0.611627 1.327664
183 7.5940557149 -0.086601 -0.781453
184 9.1086207214 -0.518207 4.213177
185 44.2579726195 -1.066242 2.300635
186 76.0435709279 -2.112559 -4.481206
187 3.5382634124 -0.521016 -4.440435
188 52.8422136201 -0.361876 -4.717331
189 49.9925931929 -3.654152 2.263923
190 10.3696643778 4.635819 -1.521916
191 47.5313870172 1.251156 1.870285
192 70.2669806834 -4.888285 1.837720
193 43.5681622629 1.151459 -0.744545
194 43.9279325808 -1.049810 1.109753
195 49.6493182114 -4.059162 0.492181
196 43.9372603181 -1.965101 2.521698
197 46.9548218895 0.161999 -0.279169
198 38.6616295860 0.068540 4.348283
199 62.3105570802 -1.936796 2.214119
200 46.7023536190 -0.331377 -0.331377
201 53.3680620944 -0.608714 0.922593
202 13.3073677432 -0.927678 -4.440435
203 31.4671573072 -0.852818 -0.678518
204 37.6528071985 -1.855421 -4.750269
205 5.3254770985 -0.383822 -1.806878
206 37.4180844631 0.968404 0.800653
207 43.0417360317 1.080457 1.821329
208 41.1430260255 -0.322137 -0.402829
209 32.3827047082 2.101005 2.554141
210 76.1453926555 -1.877714 -0.344035
211 41.6490068453 4.750095 -1.522688
212 35.7538578125 -1.776341 -0.561947
213 33.5206040094 -0.348172 3.631110
214 55.1557851170 -1.874744 4.213177
215 34.3920593920 4.345507 -2.780494
216 7.7816541998 1.890741 -0.829770
217 57.5822041392 -0.321404 1.739042
218 14.8261726678 -0.074178 3.238016
219 25.3295623681 -1.047112 1.001105
220 37.7940587236 2.607476 1.948691
221 61.9276518245 4.376803 1.871661
222 6.1792152744 1.889685 -0.823240
223 31.1764320672 -4.657332 1.989163
224 30.9577261164 -0.327186 -2.997031
225 31.9737326045 -1.364698 0.978408
226 46.5865852187 3.749309 1.084420
227 2.0399750365 -2.219118 2.300635
228 20.7790596415 -2.368057 2.736382
229 65.8431226588 -0.233721 -1.110299
230 8.4396624416 -3.550067 -1.023391
231 49.4120931245 4.640035 1.686060
232 33.7094141599 4.492021 3.967797
233 65.8379554042 -1.023282 3.894818
234 40.1235057033 -1.668698 3.873439
235 54.0577368646 -3.585194 -0.569926
236 17.3269513757 -4.219734 -3.906399
237 31.1463828251 0.894892 -1.592293
238 54.1731582080 -1.433377 -1.966994
239 45.7626883545 -1.291284 0.618852
240 40.3322643448 -0.331377 0.168950
241 38.0560221990 0.071031 2.300635
242 73.8863572186 -1.056454 0.922593
243 54.6225576346 -0.521016 4.056752
244 29.2517956510 2.073591 0.283548
245 52.7562560962 -0.016220 0.145725
246 12.5780591445 3.747354 -1.806878
247 66.6113662024 -1.713484 -1.019494
248 15.3401266820 -2.095398 -1.801266
249 57.6146515770 -1.084923 -3.014760
250 26.0345107552 -0.045546 1.626149
251 30.0259483026 -1.092127 0.871495
252 8.6354648939 -1.982323 -4.747511
253 41.7814627869 0.151593 2.172342
254 63.2704235411 -1.148939 -0.829770
255 26.8123823349 0.899624 -1.593489
256 35.5099382637 -0.737682 -2.780486
257 14.3659941255 0.135670 -0.782877
258 14.4618464231 -0.317824 4.213177
259 49.9017478042 2.601427 1.948785
260 25.7004323514 2.607915 -1.521916
261 54.4009257513 -1.099397 0.806020
262 34.1472072940 -4.744691 0.696741
263 31.5603531171 -0.804772 -0.423757
264 71.7959708776 2.279211 1.609313
265 53.8149521987 -2.048323 1.186487
266 65.9975187204 -2.975452 -0.848182
267 33.9235783335 -4.782496 0.978408
268 76.0093171468 -0.625346 0.635225
269 42.0670565603 0.390133 0.546800
270 60.2337576754 -2.517806 0.971662
271 23.5741580269 -2.727381 -2.871850
272 45.5362573016 -0.847776 0.641597
273 39.6826822081 2.542573 -1.422160
274 26.3597970958 -1.956793 4.974693
275 45.9534624416 -4.497826 -2.780494
276 72.3704450283 -1.737629 -1.592293
277 48.9266431831 -2.311548 1.669003
278 77.1361059711 -2.178853 0.613488
279 45.1977719267 -1.477757 3.064094
280 6.0924970052 3.847037 3.847037
281 26.3546397988 -1.095217 -3.046453
282 61.4560876017 -0.692538 2.059301
283 49.2319981499 -0.521016 -4.898803
284 40.1114317081 1.340754 0.283548
285 44.1717239202 -3.584428 0.145725
286 49.5247537446 -1.711399 1.632168
287 19.5225950600 -1.713484 3.998796
288 3.9516127363 -0.073505 3.847037
289 26.9484718167 1.217312 -1.204714
290 25.7365636770 2.208808 -1.807115
291 8.1446320829 4.512306 1.626149
292 51.3483795018 -0.845933 2.011794
293 32.4823748656 4.347358 -4.747511
294 14.3232962314 -0.086601 1.942334
295 2.6841444000 1.890741 4.352369
296 46.6972919809 -3.775487 -1.671034
297 74.5275179489 -0.697755 -1.023391
298 76.3900619835 -0.084990 -0.758579
299 53.8709185242 0.047544 4.213177
300 75.9309742659 4.345507 1.215253
301 70.2914974888 -0.331728 0.104136
302 67.8995789480 -1.895592 4.221145
303 59.3145987779 -4.744691 3.144066
304 70.1093395464 3.730962 -0.755262
305 73.1309524020 -0.311598 1.866873
306 27.1680866697 -0.822236 2.520366
307 30.6422469347 -2.052856 -1.642216
308 49.9506322194 -1.256911 0.978408
309 32.3416241584 -0.625346 1.139073
310 8.7230079919 1.606767 -3.906399
311 14.5336898609 -3.011823 3.642904
312 58.8583885408 -2.205498 -2.711831
313 33.0881493970 3.607834 3.227194
314 71.1200075773 0.055858 1.462332
315 23.7415215339 -0.988153 -0.012654
316 19.6557514591 -3.601984 -2.780494
317 38.0628879471 0.894892 1.703854
318 58.8598411889 -2.840403 4.185587
319 42.1875466139 -0.968514 4.348283
320 32.8414166003 -0.331377 0.806108
321 48.6254249908 -2.219118 4.053575
322 28.8641509294 -0.307859 4.352369
323 78.2643366928 -1.726018 0.426505
324 73.9540652973 -0.521016 0.643823
325 53.5165319443 -0.073505 -1.782788
326 50.5732984503 -3.528393 -2.778013
327 62.1556791926 -0.589063 0.145725
328 40.7132945419 -2.521079 -1.806878
329 72.2418712448 -1.713484 -0.535630
330 22.2304069314 1.889685 -3.675269
331 51.0057437019 2.208808 0.288049
332 26.0620135119 0.895609 1.626149
333 74.4589425797 -1.092127 -3.877943
334 49.1712480398 2.599358 -0.132190
335 31.1267959519 -0.073065 -0.781453
336 72.8307914235 -2.521005 0.499883
337 34.6620847559 -3.550067 0.788071
338 31.9532942820 -0.815249 0.278498
339 14.1680010367 -0.504069 3.723867
340 10.5553333408 1.607055 -3.907063
341 60.9765191790 -0.245046 1.948785
342 39.0001606812 4.635819 1.870329
343 25.3656552502 -1.091653 2.021560
344 67.1219170284 -4.744691 4.373634
345 62.5679653298 -1.594767 3.288895
346 31.4855387182 -0.311598 0.606886
347 47.4648137901 1.680552 -0.019194
348 33.7718811711 -2.669881 -0.829728
349 32.0056484515 -0.057007 -1.950337
350 43.8270371779 -3.631918 -3.043184
351 35.5483795454 -0.625346 1.327664
352 48.4943400521 1.171782 1.109753
353 53.5970753489 0.494505 4.033522
354 25.9543776953 2.615984 2.493673
355 27.0369706887 -0.178048 -0.318459
356 54.9982344029 -4.888285 -3.690495
357 61.7353232576 -2.052554 2.299939
358 37.4178242988 -3.988296 2.035492
359 45.2636042008 -3.759818 1.620158
360 55.5385799771 -2.063730 -3.427798
361 10.7371078581 -1.856748 0.150153
362 42.8779969529 1.890741 -1.589240
363 43.7127495607 -0.423042 0.922593
364 11.9709808495 -1.876564 0.089658
365 23.4278846565 3.947451 1.287974
366 41.9656074701 -0.852818 0.981960
367 13.0959394817 0.153081 4.439866
368 73.1236868484 1.325958 -0.006539
369 13.7039356079 -0.351173 3.845866
370 59.4516883800 -4.768795 1.115431
371 49.8668315231 2.208808 0.358533
372 74.0013149565 -0.533702 3.997572
373 28.4087723161 -2.514348 2.011794
374 17.1185124224 -4.739233 0.993339
375 49.3569316262 -0.964587 -0.012473
376 68.2716586101 1.887474 0.499883
377 49.3529038876 1.879127 -1.039795
378 12.3953729064 2.616432 -3.906399
379 55.1680217844 -0.084990 4.213702
380 35.5000319144 -0.518207 1.334588
381 37.3220760163 4.345507 1.822026
382 49.3042883343 -1.782544 0.487677
383 18.5525130441 4.329149 1.946751
384 72.3104979990 -4.744691 3.901575
385 51.9795183637 2.607476 4.397762
386 75.3216500864 -0.311598 4.644708
387 6.1670357234 -1.815768 -1.040622
388 20.7571411190 -3.879320 3.565700
389 44.0382807372 -2.663593 4.088478
390 67.1057288303 -1.635486 0.978408
391 33.6568363347 -0.625346 2.277534
392 47.3315189934 -3.601984 1.109753
393 48.2684035094 -1.091638 -3.533176
394 33.3194516939 -2.523098 1.901185
395 27.4836054973 -0.662531 -0.124442
396 53.2873152865 1.944577 3.922720
397 32.6988808497 -3.682807 1.703854
398 38.2831960392 -3.158271 -0.922252
399 66.0681492094 -1.779231 0.806108
400 66.2122438581 0.058361 2.215775
401 6.1306100605 -2.219118 1.958389
402 11.8491313175 -1.724573 4.352369
403 26.7156726505 -0.692538 -1.580325
404 45.8264069444 -0.521016 -2.769576
405 61.1254369119 1.305192 3.847037
406 60.4715988892 -1.203065 0.283548
407 60.1794107121 4.303436 1.934612
408 52.7952290223 -1.922438 4.062191
409 75.4387427553 -1.713484 1.168430
410 9.8694378120 -0.290202 3.450476
411 34.2091784078 -1.029710 -3.116765
412 67.2734355251 2.208808 -4.419218
413 54.3975901689 4.664881 1.626149
414 8.2663964263 -1.225278 -0.829640
415 70.8340927436 -1.213072 -4.747511
416 28.3398627308 -0.086601 -1.484338
417 17.0154154089 -1.776341 -2.761865
418 14.4803961745 -1.231804 -1.023391
419 10.9104987909 0.890232 -1.916129
420 27.9420349021 -1.902770 -0.782877
421 72.5074323312 -1.815694 -1.681767
422 71.6444583253 -0.918323 2.011492
423 43.9516153500 -1.090494 -1.521916
424 66.3885120468 -0.084395 -0.961461
425 59.5519384823 2.860011 1.674581
426 33.0503315081 -1.937343 2.288121
427 16.0508851749 -0.311598 1.822905
428 7.3268188594 -2.327879 -0.829728
429 30.3307132540 -2.121044 1.354862
430 13.1553379628 -1.091763 4.877971
431 32.8834182086 -2.176176 3.372617
432 33.3082101634 0.091050 4.308828
433 30.3922780704 -2.246163 4.033522
434 49.2717725382 0.095278 1.400460
435 11.8290482214 -2.497689 4.666067
436 43.9373647940 0.055858 1.321690
437 37.8139315202 -4.272677 1.703854
438 61.3161726255 -3.800502 0.552485
439 57.3979257719 -0.720379 3.211245
440 69.7309987640 -2.908791 -0.609962
441 71.0805673972 -0.692480 -1.349683
442 39.9915626487 0.029259 4.352369
443 70.7519018503 -0.692538 0.810353
444 47.1080819750 -0.522289 4.093800
445 26.9242609547 -0.520262 3.460897
446 61.1026565270 -0.082027 0.283548
447 35.9679110305 -1.872327 0.145725
448 35.5547210519 1.325958 -3.704476
449 20.7387536684 -1.622402 0.800653
450 10.7677998501 -4.743287 -1.040622
451 76.1761172434 -0.887086 -0.346270
452 32.9008327091 3.604404 1.618084
453 8.9171719211 -0.369246 -0.658930
454 26.7398541826 -1.092127 -1.591460
455 36.1624885397 -2.327879 -2.782758
456 31.6636313225 -1.877714 -0.393824
457 65.3514312388 -4.775180 1.421703
458 21.1472271139 -1.776341 -0.875063
459 10.5109905898 0.168684 -1.023391
460 37.9595562276 -0.522361 -3.906399
461 52.1680032302 2.275712 1.541872
462 41.9731003222 -0.331292 4.213177
463 50.7524110570 4.345507 -0.495154
464 59.4688515762 1.712294 -4.288260
465 31.8030006045 -1.895592 0.912852
466 59.5678750864 0.966838 4.666067
467 23.6154619692 -4.744691 -0.249340
468 32.1436384516 -2.935611 3.892353
469 50.3624300712 1.163653 -2.463873
470 75.3216500864 -0.311598 4.644708
471 40.9161692174 -0.327186 -2.877118
472 62.6331690868 -4.830838 3.816693
473 21.0235822032 0.699008 1.109753
474 31.6110044590 -0.388294 -2.614566
475 65.1488839916 -4.242795 2.879436
476 54.6309756336 3.801224 -0.332531
477 58.2228425165 -2.376664 -1.592293
478 48.1542954337 -2.386667 3.174726
479 26.7619125792 -2.627530 4.971968
480 57.5520544782 -1.978648 1.687649
481 18.7184173472 1.327704 2.300635
482 57.3145732938 -2.488617 4.352369
483 4.8633585344 -0.692538 4.878142
484 21.5029942056 -0.153812 -3.797427
485 22.0726877881 -0.073505 4.468619
486 57.7365931636 -0.852818 3.232769
487 43.2812957419 0.178250 0.145725
488 11.3591954908 1.325958 4.185537
489 42.4614791841 -1.713484 -0.950424
490 35.8851819334 -0.355270 -1.040622
491 19.3223189288 1.889685 4.986462
492 13.4347239493 -1.395596 2.221116
493 38.3087485376 1.612047 -0.860377
494 19.0008737329 -1.092127 -0.856507
495 53.7392794129 -1.905415 -0.829728
496 52.0766939881 -0.977410 -0.435243
497 35.2483783987 -0.987864 0.590510
498 5.6973200671 1.611830 -2.545935
499 41.9409023291 -4.888280 -1.023391
500 74.5982443077 0.125897 0.546800
501 27.2797522936 -0.975863 -0.782877
502 25.5216972290 2.240896 -2.758737
503 68.0562714220 4.345507 0.146130
504 6.5402068023 4.635819 -1.594895
505 48.3544835227 -2.534594 -0.109605
506 60.9380979219 -0.289699 -1.840535
507 58.8800264636 0.216051 4.711627
508 30.8333249102 -1.196262 -0.423757
509 50.3959721931 0.586912 4.877971
510 14.6351503880 -0.311598 -0.910546
511 68.7925747726 -0.327186 -0.376259
512 51.6598957303 -0.625346 2.841341
513 50.4918860943 -2.630023 4.744967
514 20.9217055664 -2.697856 1.607430
515 45.4645235737 -1.582988 3.461448
516 56.7336853323 -4.888285 0.401947
517 39.2740982842 -2.627530 -1.863486
518 11.3376839125 -4.721725 -1.592293
519 41.1484857430 0.162480 0.261297
520 59.6310810304 -4.332343 -0.325858
521 32.7518828313 -2.219118 -1.025820
522 29.5745699669 1.890741 -0.988000
523 49.4855622772 -1.116685 4.871367
524 18.1086099939 1.874718 -4.440435
525 74.3918764654 -0.073505 4.229223
526 42.3370244523 2.842891 0.283548
527 73.5728327612 -1.894885 0.145725
528 37.3325981306 0.057622 -1.806878
529 17.5519083619 -3.356742 -2.099674
530 53.1071264900 1.664203 -2.545935
531 73.1425017979 -1.954577 -1.040622
532 38.0775975058 -2.793643 -0.823240
533 26.5466162711 -1.442411 0.145927
534 32.0002299603 2.208808 -1.593820
535 39.2300174259 -0.322137 -0.724697
536 76.3681267360 1.357835 2.011794
537 54.8769579436 -0.866165 0.274967
538 56.9440102190 -1.877714 4.368570
539 61.5927210151 -1.092493 1.895983
540 19.5114266508 -4.718401 -1.591554
541 9.4753229042 1.606767 1.481189
542 47.7669634955 -4.888068 1.605513
543 25.5279435950 -0.544221 0.296158
544 4.1176225165 4.345507 1.329360
545 16.2508162412 -1.895592 -3.444804
546 25.3965200132 4.105649 -0.426788
547 59.4606289470 -0.618546 2.125587
548 63.0876388083 0.127654 2.729344
549 52.2447255437 -4.031934 2.519445
550 4.4633910583 -4.816432 4.877971
551 54.4999989736 4.376803 -4.161660
552 26.7068075755 -2.182527 -1.468304
553 16.8849642619 -4.955664 3.810879
554 23.4254996220 -0.771242 1.109753
555 24.5719040675 3.289546 4.638647
556 47.5185503976 -1.068301 2.929978
557 61.6093843952 1.969574 0.527748
558 50.2265067269 0.586931 -0.909636
559 51.5496077124 -1.566900 1.211008
560 14.0954795590 -1.345014 -1.345014
561 42.8158489111 -2.219118 2.013586
562 52.4224832440 1.890741 3.225786
563 14.0945965684 -0.692538 4.873914
564 20.0906101583 -0.521016 -0.370397
565 32.3665159788 1.891485 4.368528
566 26.1880751672 4.345507 -2.778965
567 63.4550496914 4.778747 -1.596030
568 51.4416839741 -4.816432 -0.080555
569 62.6747929454 -1.855421 1.203669
570 35.5239683376 1.325958 4.967103
571 57.1516295371 -1.713484 2.795068
572 74.9473215310 1.800524 4.390990
573 48.2034645601 -1.360655 -1.040622
574 15.4234386519 1.889685 -4.448200
575 62.9396551673 4.635819 4.021116
576 70.1081848463 2.208808 0.771865
577 35.2921751743 -0.067709 -0.703831
578 21.1578326846 0.174774 2.035476
579 26.2357875473 -2.327879 -1.023825
580 36.0120350731 -4.845824 -2.543006
581 26.3255692148 -0.086601 -3.910689
582 43.6011394316 -3.550067 -0.773065
583 26.9484828036 2.596713 -0.423645
584 12.2642155067 -0.084990 4.877331
585 57.3325946055 -2.759104 -3.580580
586 8.3125616985 4.434413 4.056830
587 68.8372915923 -4.721725 1.703854
588 14.4951188758 -2.497689 -0.440029
589 38.7948005627 -0.203874 2.450579
590 6.3116415305 -3.597197 2.550260
591 49.8523811274 -0.311598 -4.197212
592 23.8294450295 -1.345014 1.918919
593 56.9233714960 -0.885445 1.102828
594 73.3813244916 -0.625346 1.999373
595 49.3210648415 0.384699 4.067889
596 72.2135730106 4.568479 1.607430
597 78.2637967300 2.767720 2.493673
598 18.0914803923 0.774819 2.730044
599 25.7944067372 -0.517909 -1.943055
600 58.7966171465 -3.634945 -3.115219
601 25.8538365530 4.436875 3.987284
602 55.4760259587 1.890741 1.323804
603 56.4081214704 -0.107815 -0.945754
604 31.1793101982 -0.521016 0.800986
605 23.5731837970 4.637563 3.847037
606 34.3349987544 4.345507 1.018356
607 48.0852565978 -4.851431 0.283548
608 7.7351347367 4.578139 -1.556058
609 34.7598279059 -4.816313 0.145725
610 72.7860242531 2.215130 1.841769
611 77.5012331817 1.643258 0.800653
612 37.9479605942 -0.518073 -2.545935
613 9.9486316115 -4.744732 -1.040622
614 40.7013457761 -3.502961 -1.014218
615 73.6665930840 -3.597197 -0.829711
616 70.5208352891 4.393207 1.326221
617 30.4730661773 2.208808 4.285035
618 37.7652814185 -0.322137 -2.780356
619 31.7499136578 2.246536 4.098729
620 34.4671000015 -2.327879 1.339648
621 28.4148218293 -0.070029 3.831558
622 60.9383449297 -0.319932 -0.781453
623 53.0620398423 -0.787625 0.293796
624 25.5123526187 -3.550067 4.829912
625 56.7113406147 1.606767 0.546800
626 40.8197312306 -0.084990 4.865873
627 31.3983341872 -4.402240 -1.095647
628 68.8372915923 -4.721725 1.703854
629 52.4530752387 -2.497689 -1.546327
630 65.6921797633 2.075974 3.118288
631 33.2305001695 -4.541099 -0.811870
632 48.3385442067 -2.829144 3.859509
633 53.6409805927 -4.727664 4.088478
634 19.3214709630 -0.625346 1.318427
635 62.6675220022 -2.112590 2.730044
636 38.9015242903 1.624680 1.109753
637 28.3541213682 2.342695 1.724071
638 40.1760703081 -2.996582 4.858091
639 64.3240553504 0.399227 1.528472
640 11.5714090368 -2.696932 -2.696932
641 46.8332221461 -0.966768 0.928627
642 3.6591205667 1.890741 -0.826864
643 43.0759681325 -1.719142 0.922593
644 24.1243243986 -0.521016 4.363098
645 24.7748596409 -0.073505 4.647663
646 36.8985429134 -4.744647 -2.784276
647 75.9877586217 -0.885401 0.283548
648 21.5296587681 -4.908216 4.877971
649 35.7430295616 -0.693023 0.145725
650 78.0372497418 -0.726750 -1.806878
651 67.2360932400 -0.476064 4.215080
652 37.7844677610 -0.847513 0.335841
653 6.9490825208 -1.815768 1.823176
654 49.7562427038 2.208016 -0.823240
655 44.0199741799 -0.448472 1.629935
656 24.5813714305 4.635819 -3.906399
657 74.3514442898 1.904942 4.386437
658 44.6867387812 -0.322137 4.204410
659 45.7781824217 -2.658002 2.011794
660 67.6738385742 -1.707312 2.468382
661 48.9699501749 -1.054462 -4.747511
662 31.7167838083 -3.394019 2.543148
663 25.5333068224 4.434413 1.616398
664 73.9816915604 -4.816331 -1.023391
665 48.0497797084 -3.102499 -3.906399
666 76.3548116137 -0.441997 3.725467
667 29.1786723008 -0.518207 0.199561
668 29.9196439036 4.271856 1.703854
669 3.9296621020 -0.896530 3.037708
670 12.4989035120 1.607401 4.666067
671 33.2217193524 -4.744691 1.309066
672 13.5441986311 -4.405385 -4.266556
673 44.8006493948 -3.611786 3.699767
674 40.3149443520 -2.663593 -4.160652
675 38.1896847859 -0.625346 2.026685
676 62.6675220022 -2.112590 2.730044
677 71.1425114527 -1.524690 1.109753
678 29.1837706435 -2.697856 -2.153434
679 51.9258034296 -2.901428 4.979195
680 70.5058949123 4.969462 4.969462
681 20.9264585942 -2.219118 -1.920495
682 46.0346580503 1.890741 4.055289
683 57.3318158604 0.763589 0.922593
684 27.5484487258 2.178900 -4.440435
685 18.2314149203 -0.896530 -1.727617
686 29.5640434398 -0.073505 -1.321712
687 35.4028236015 4.345507 1.613695
688 23.5764386171 1.552125 0.283548
689 21.5296587681 -4.908216 4.877971
690 50.7917058964 -1.855421 1.047426
691 19.6451056875 1.325958 4.877462
692 40.0263192385 3.142933 3.046236
693 26.1408101111 3.305915 -2.545935
694 54.1987276717 -1.951213 0.788543
695 54.2384139448 2.184004 1.618252
696 51.3664807608 -2.330986 -0.846732
