algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,10,1,1,0.45172020521984113,0.9104760027207973,0.007556290737512572,0.04493566159136578,5.946788332043187,0.8264113879103773,0.968688807095625,16.67218879722478,0.9996004665928014,0.015,-7.342158585218672,59.600117073099426,2.0,0.0,0.06999999999999999,0.01,6.999999999999999,0.23000000000000004,0.01,23.000000000000004,0.43,0.030000000000000006,14.33333333333333,0.219,1.0,1.0,0.6666666666666666,1.0,0.7720144368894601,0.5413066363538613,0.771211135776215,0.5759708638855812,0.0,0.004493104281607634,nan,0.007615521626917374,0.014646191599122251,0.6171184974942778,nan,nan,nan,2.6810754882670076,nan,0.010275786954851731,nan,0.078,0.5187827413137608,0.5229638437238256,0.7975899878688703,0.4488759349436383,-0.07827424967562753,0.047,1.225667211012862,2.897433039979321,1.9537163032537155,1.6205719350574164,1.4349514861747326,3.350033758537244,2.2291987235182917,1.7337712858222045,0.4698386069271101,3.950451163197765,1.9856351186919214,1.2920293212150327,0.7734930348983942,4.179166646816369,2.1859372398268833,1.3048972053952381,0.0,0.6787441186518267,-1.256256256256256,0.0008748668120479914,-2.497497497497497,0.4489795918367347,0.234,1100,18900,6.9239734056,1e-10
DCS,2,10,1,1,0.4355173867737312,0.951458986128298,0.0029553344205638142,0.02421596316799725,8.193984071480264,0.47468293518716476,0.8834796585321477,65.91777057102819,0.9971840416932669,0.016,-4.533465275459411,22.154507224022716,4.0,0.0,0.05,0.01,5.0,0.21000000000000002,0.01,21.0,0.39999999999999997,0.02,19.999999999999996,0.234,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8888713354094894,0.6276963633731613,0.8887397394965453,0.5547577743838891,0.0,0.03802910328986511,nan,0.04453995651438107,0.1181912096361071,-0.9320378055109431,nan,nan,nan,1.0773517701219746,nan,0.08523910143360383,nan,0.078,0.41493742516002285,0.4467638667045579,0.8233596821611464,0.5147463088315043,-0.18934973763480642,0.047,1.223547023968234,1.3315948791017749,1.68702306888197,1.3117720268069764,1.3515519000272123,1.1246454944431798,1.8891297994073641,1.3770092994762944,0.5333722058198496,0.7911690747008664,1.6392032566301125,0.7438727239535616,0.7593445413083115,0.26923158656453783,1.9205012393398375,0.8143319764667316,0.0,0.6539005307940263,-0.9959959959959955,0.0017074483761636526,-2.737737737737737,0.5204081632653061,0.25,1200,18800,0.7557580855,1e-10
DCS,2,10,1,1,0.5603930999612569,0.9287955891213829,0.0030086492276139355,0.03786516162016756,12.585435773846331,0.8139729463590459,0.9170461368272109,18.784781499930492,0.9995391247973384,0.0,-6.210803749090021,40.32261355151995,3.0,0.016,0.08,0.05,1.5999999999999999,0.21000000000000002,0.05,4.2,0.43,0.030000000000000006,14.33333333333333,0.219,0.5,1.0,0.3333333333333333,0.6666666666666666,0.9009796383327661,0.5387561430451419,0.9007473874322586,0.5980286947195071,0.015,0.005034325496705756,nan,0.013016492444437698,0.014593249477815798,0.9602605807124115,nan,nan,nan,4.545281836229232,nan,0.011482124544191001,nan,0.063,0.4157118821332836,0.4957313791563519,0.6568642186462845,0.4889641609858477,-0.2292523601446529,0.047,1.5956685994237425,2.101969481494154,1.9427390988190072,1.4427292165385641,1.8738057766955842,2.2085186656422002,2.21690986767469,1.6162651383873257,1.3698362944178082,2.5341570674562877,2.16798104680745,1.0181274453620515,1.711185134346708,2.366657706301592,2.3830903055819452,1.2068399771999787,0.0,0.6110983092813754,-1.0160160160160159,0.00019110906216891378,-2.737737737737737,0.4489795918367347,0.156,1300,18700,4.1608115547,1e-10
DCS,2,10,1,1,0.34547851555403486,0.9582060898874559,0.0015788414540594885,0.022389696539920772,14.181092396803232,0.554153621419166,0.8756781598656516,19.28133065549796,0.9988935952952105,0.016,-6.601081966299358,49.874367127955985,3.0,0.0,0.08,0.01,8.0,0.22000000000000003,0.02,11.000000000000002,0.45999999999999996,0.01,45.99999999999999,0.234,0.5,1.0,0.3333333333333333,1.0,0.9138973228965785,0.561498161592319,0.9137863349089947,0.5288460737017043,0.0,0.005178192448395158,nan,0.012078674002225474,0.012481941184126783,0.3583777321569168,nan,nan,nan,2.6398052805414114,nan,0.010974395141447095,nan,0.078,0.3649082419447933,0.45483202885946133,0.7323825663087272,0.5103281367938325,-0.30014888623769326,0.047,2.3672885591134962,2.072076565499636,1.6190867273839988,1.3354293419897785,2.643202547822829,2.3175844279459685,1.60896398478207,1.4785542538290821,3.0603726690690927,2.399605992704135,1.3856885495318094,0.7507843050298915,3.29401816332705,2.64127331297131,1.2207493405739518,0.9593256816325146,0.0,0.782687335175041,-1.336336336336336,0.00017035174274474115,-2.6376376376376376,0.6020408163265306,0.328,1400,18600,7.7526650259,1e-10
DCS,2,10,1,1,-0.012242400961378852,0.9872134242226845,4.768344345660196e-05,0.003033383996309847,63.6150365078104,0.13189357386168743,0.9196364850802138,495.3553661939179,0.9972416267831299,0.016,-4.36148567082123,19.461495298433178,3.0,0.0,0.1,0.04,2.5,0.23000000000000004,0.030000000000000006,7.666666666666666,0.6199999999999999,0.05,12.399999999999997,0.234,1.0,1.0,0.6666666666666666,1.0,0.8573578636783261,0.5384850819023747,0.857220405860689,0.3735225253093209,0.0,0.0012024646535370932,nan,0.020065179557665506,0.024365549390572068,0.9885900442579776,nan,nan,nan,4.278539798694929,nan,0.019417578186710197,nan,0.063,0.3879229932529955,0.49491003583690435,0.7167440579897576,0.48776488300440574,-0.167507055779732,0.046,2.835513271675357,1.6563060821632736,1.6235839233877654,1.251397010266605,3.125911580907793,2.305427175198114,1.9161189267296928,1.4336446160307956,3.8418429409113726,1.3736892714127595,1.3051997667913504,0.5261895101294609,4.036289145888642,2.4785045555611718,1.7393577952678698,0.8233244846950503,0.0,0.6735558705752511,-1.1961961961961962,0.0006791210334776295,-2.4774774774774775,0.45918367346938777,0.235,1500,18500,3.2220317032,1e-10
DCS,2,10,1,1,0.5402497597818501,0.9150592684629039,0.005200451673417016,0.044858252232745595,8.625837725220311,0.9096262076859055,0.984910446076975,212.93739113498245,0.999452903561918,0.015,-6.657682787407567,47.52934724307918,4.0,0.0,0.1,0.04,2.5,0.23000000000000004,0.02,11.500000000000002,0.52,0.05,10.4,0.219,1.0,1.0,0.6666666666666666,0.6666666666666666,0.863201265370952,0.5740403461525295,0.8627438984040444,0.6118761048769299,0.016,0.04636848657194078,0.12890487623540703,0.08182754813237336,0.16408287731597487,-0.630080207162259,0.366498845889081,3.9350094975407583,1.474604795036523,4.102608378089101,1.5415753237527283,0.10814246878261433,0.7274116748494525,0.062,0.49278479943224823,0.5586789282136362,0.7407610552294955,0.44530554637323366,-0.0704664101040543,0.032,0.6350699589084648,1.8717197577409512,1.7484509089621518,1.3441129071099367,0.7249202889954186,2.2123183457748716,1.9474702479338946,1.5741506960904197,-0.8273555833252333,1.9763300563161694,1.696859585805817,0.7801597647047958,-0.5463519029261676,2.407856372785609,1.8818260751916736,1.1403542785100576,0.0,0.6617523308195333,-0.9359359359359355,0.0001553483127953192,-2.657657657657657,0.45918367346938777,0.234,1600,18400,0.5887453084,1e-10
DCS,2,10,1,1,0.7498818624009644,0.8420695670576029,0.006176030223673381,0.09669376965985334,15.65629800340287,0.9726632338919989,0.9956473425414842,25.164208114810595,0.9998749037573988,0.0,-9.525368744448786,90.72276573412944,2.0,0.015,0.09,0.030000000000000006,2.999999999999999,0.23000000000000004,0.02,11.500000000000002,0.38,0.02,19.0,0.235,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8916623712875396,0.6075798262089835,0.8904561493750996,0.6675256082401189,0.0,0.005210648336243976,nan,0.008524996996522923,0.01161851371858803,0.8767875663715432,nan,nan,nan,3.074586480668082,nan,0.008583978471618101,nan,0.078,0.5707410278854963,0.48317504208396567,0.7471622378251835,0.48766315507657393,-0.022210622072073923,0.031,2.337251000161519,1.7230889518783727,2.1101941303779577,1.5002293002337763,2.8719537507867443,2.3669555280674563,2.81042806224247,1.7374983109932065,3.0101240816069943,1.6276581336863112,2.4990238083245293,1.1260057108031583,3.429213256546406,2.5041120893014677,3.316504966245165,1.3510157415350588,0.0,0.6405995782258449,-1.316316316316316,0.00013840160965731315,-2.697697697697697,0.40816326530612246,0.328,1700,18300,0.1974766988,1e-10
DCS,2,10,1,1,0.16850760949056232,0.9521763871756593,0.002247997460877607,0.02317878330530904,10.310858312206525,0.7257608862157005,0.9534646206532257,52.523763606926856,0.999618629685077,0.016,-7.348406508581123,57.84887270421821,3.0,0.0,0.09,0.030000000000000006,2.999999999999999,0.24,0.06999999999999999,3.428571428571429,0.4,0.030000000000000006,13.333333333333332,0.234,1.0,1.0,0.6666666666666666,1.0,0.8609736149639738,0.5057147810358955,0.8606094054689415,0.4781490273741647,0.016,0.07698449178796979,nan,0.08208145734757798,0.26607440901904933,-0.804298735255758,nan,nan,nan,20.242743985779438,nan,0.140307570575583,nan,0.062,0.38752568903030066,0.4306388088688471,0.7810643679278271,0.5114437003117501,-0.13329490468581398,0.047,4.574518000144507,2.508200572909222,1.7664445642040385,1.409986138962937,5.5483725760147395,2.831888046876655,2.073957510445828,1.5897458220841019,7.235326637259403,3.052809855499072,1.551391480234249,0.8298695466146064,7.590605317104237,3.0571680126400826,1.7922866812016658,0.9842042836283882,0.0,0.6747534776332909,-1.1161161161161162,0.0023033628731421313,-2.737737737737737,0.5408163265306123,0.156,1800,18200,0.2271617936,1e-10
DCS,2,10,1,1,0.18704166058352767,0.9834411585549978,0.00021389148253031116,0.007334171628155697,34.28921779115889,0.21761382694674547,0.629314743429911,9.290555061711245,0.9937972066670628,0.0,-2.464971580535341,6.093960305596591,2.0,0.016,0.1,0.08,1.25,0.21000000000000002,0.08,2.625,0.45,0.06000000000000001,7.499999999999999,0.234,0.5,1.0,0.3333333333333333,1.0,0.9158942207622821,0.5231565180418168,0.9158738104357772,0.4832080879610517,0.016,0.01569942918094003,nan,0.025277141418837048,0.0452192492455374,0.028449275757828962,nan,nan,nan,3.5065246433412156,nan,0.030812906942597224,nan,0.062,0.3054436514013534,0.45350702569516915,0.43618582890122265,0.46066614725084265,-0.3136781745463968,0.031,2.9582780373548916,2.0586789246549015,1.9416262721243618,1.4262090915270376,3.539651501783419,2.766039651590361,2.0679638450165774,1.5607622975786657,3.90053908113104,2.1086987859823854,1.875550868763171,0.8489321672013868,4.227687616571813,2.9398773651268035,1.7778098764150996,0.9334854879296972,0.016,0.6698737514428007,-1.4364364364364361,0.0007275483529196233,-2.2972972972972974,0.40816326530612246,0.141,1900,18100,1.3441098385,1e-10
DCS,2,10,1,1,0.05380040658384999,0.9738759929521356,0.0035495326439513647,0.013659936722661926,3.848376136486405,0.7196420082250863,0.9726839648066502,26.63815272866402,0.9992128278109104,0.015,-5.11948683742603,26.558553762478148,3.0,0.0,0.1,0.030000000000000006,3.333333333333333,0.25999999999999995,0.02,12.999999999999998,0.41000000000000003,0.06000000000000001,6.833333333333332,0.25,1.0,1.0,0.6666666666666666,1.0,0.8214007213194492,0.5833765668311756,0.8209705769295792,0.41551213926556857,0.0,0.0025697709664043917,nan,0.011793311912207817,0.014382265540156194,0.7991307403981911,nan,nan,nan,4.274413006307096,nan,0.011280354634804472,nan,0.078,0.38976131994467744,0.4858651729746462,0.8006048782617436,0.5124573442873026,-0.12423048996947995,0.032,4.160010177949206,2.3971246315770482,2.067216718407537,1.5069463172756201,4.9260799359688106,3.357396584429027,2.3940339256397043,1.7139786848997987,6.20049585007207,2.7414042969155914,2.0940669368058695,0.9947178519901989,6.505639827629033,3.9062814204758878,2.3099587312579253,1.183085480763688,0.0,0.6319065046662263,-1.0960960960960962,2.09083769055575e-05,-2.6376376376376376,0.4897959183673469,0.328,2000,18000,1.02521777,1e-10
