algo,dim,func_id,ins_id,run_id,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,iteration_done,iteration_togo,current_best,final_best
DCS,2,9,1,1,0.13334708273425322,0.9897776511120062,0.004488043915592516,0.00898066724971887,2.0010203595642033,0.2907596059493214,0.4369738242296243,2.8110006401268626,0.9653437178301837,0.0,-5.480291277908258,36.66695477722326,3.0,0.0,0.1,0.030000000000000006,3.333333333333333,0.22000000000000003,0.12,1.8333333333333337,0.37,0.12000000000000002,3.0833333333333326,0.234,1.0,1.0,0.6666666666666666,1.0,0.695102790479198,0.5808094531957603,0.6949535906105492,0.4345501951702983,0.0,0.01783197324735368,nan,0.022935979167926557,0.05613184253490709,-0.9715782614917157,nan,nan,nan,1.1313642120697693,nan,0.04098236360152954,nan,0.078,0.3959962826894879,0.5449339547697284,0.6376344086869727,0.4559858975700966,-0.23540646719556496,0.047,0.7541995748603817,1.6978930047116194,1.7908425467671072,1.6635757002160911,0.8247672505465017,1.4014569085255837,1.8996382390415292,1.667486589488084,-0.6351280936077659,1.8032981569210587,2.043472133080311,1.714625063009111,-0.4140462391284654,0.9485768137837085,2.125697568593758,1.577161306366238,0.0,0.6121401446665469,-0.8958958958958956,0.00034013152101433316,-3.1981981981981975,0.3673469387755102,0.25,1100,18900,0.0527534449,1e-10
DCS,2,9,1,1,0.32764030398153965,0.9806602245687587,0.004876783191941425,0.025419289379257554,5.212306633040672,0.428835080103111,0.6213296474547904,5.798971419059591,0.9825631462016962,0.016,-5.0301431290729095,29.41203198446638,3.0,0.0,0.05,0.05,1.0,0.19,0.13000000000000003,1.4615384615384612,0.6299999999999999,0.19000000000000003,3.3157894736842093,0.234,1.0,1.0,0.6666666666666666,1.0,0.6914618347312605,0.6012941040387086,0.6910429473045775,0.5286107344129511,0.016,0.016412159604496403,nan,0.024853909797920286,0.04938701182484338,-0.9800597456751803,nan,nan,nan,1.1485545007455744,nan,0.037409470728326545,nan,0.078,0.36553189078901477,0.5016148666005112,0.7396519381507337,0.4651879094613445,-0.18346931925130286,0.031,0.9188037864275743,1.7248322938874185,1.3951010536524915,1.7260545716003401,1.0065297226907182,1.6381934731808023,1.101888526628082,2.089916729978265,-0.22891003743557103,2.0434621299216205,1.1138770270580665,2.0469080004211357,0.016804282311872143,1.6423949072399266,0.2622107625233161,2.8049075427080754,0.016,0.6540935901466528,-0.6756756756756753,0.0008354528058382871,-2.8378378378378373,0.46938775510204084,0.14,1200,18800,0.0108795383,1e-10
DCS,2,9,1,1,0.35103653111694944,0.9988575738816458,0.00886389651047019,0.0163616476574309,1.8458753030458146,0.4312363953843008,0.6418567003024545,3.8826277123830226,0.9892094396060438,0.0,-4.5372567748577595,22.01545616539212,4.0,0.015,0.04,0.06000000000000001,0.6666666666666665,0.16000000000000003,0.13000000000000003,1.2307692307692306,0.33000000000000007,0.16,2.0625000000000004,0.219,1.0,1.0,0.6666666666666666,1.0,0.681312497124627,0.5988506064585958,0.681106150876386,0.4905577690598162,0.016,0.0468990112422086,nan,0.0482670157944746,0.1383568551175483,-0.048390847597397424,nan,nan,nan,12.578653937688212,nan,0.0747169514831989,nan,0.062,0.4524485418975283,0.5597321096210007,0.741285586123889,0.45540836377654287,-0.14751600662168676,0.047,1.9629110587924328,1.4008022150366124,1.7445007186839712,1.8907299504037416,2.3868650178174557,2.433441053226838,2.3271043747765856,2.2220189872172984,1.9243316956137397,0.8009840566525315,1.48784907732543,1.7800812028724045,2.27929592834437,2.3558430807371065,2.1810800323427126,2.0083734654344827,0.0,0.7312227472448938,-0.8758758758758756,7.258733650817246e-05,-3.018018018018018,0.45918367346938777,0.156,1300,18700,0.0104612606,1e-10
DCS,2,9,1,1,0.2513901534541998,0.9913625457383994,0.005447736125243412,0.01828997860851064,3.3573539885237045,0.5228822530445336,0.5984800585681669,1.7937226362799512,0.9842513293584504,0.016,-5.384597262924139,32.84688606929995,4.0,0.016,0.07,0.08,0.8750000000000001,0.18,0.07,2.571428571428571,0.42000000000000004,0.19,2.210526315789474,0.234,1.0,1.0,0.6666666666666666,1.0,0.6268339330481458,0.5087734540352302,0.6265151732813514,0.5025772131978843,0.0,0.014321125803327627,nan,0.018915849015871768,0.03819763528432039,-0.9428218731020617,nan,nan,nan,1.7153470283003798,nan,0.02754424632548913,nan,0.078,0.35150797593527217,0.4748758335520932,0.574657856272688,0.4867481442555679,-0.24509344107136416,0.047,1.9974907933083248,2.0126031666143516,2.016432971576215,1.7867942587529995,2.2398081602315076,2.301638447137898,2.4478246600462557,1.9836938669993174,2.1836641260876863,2.2167474865254952,2.2251315315324645,1.7224162959463163,2.4205017319074105,2.541214210935862,2.8266164149829724,1.9204847855606455,0.0,0.6768854597355147,-0.8558558558558554,0.00010495932305582277,-3.058058058058058,0.4387755102040816,0.188,1400,18600,0.021317432,1e-10
DCS,2,9,1,1,0.3815034031646575,1.0001476709897539,0.022824546978302544,0.02442878783833133,1.0702857700331931,0.7661899959828451,0.6757190518212646,1.0235247880755192,0.9975681054849594,0.015,-5.776681254661625,34.23314462935962,3.0,0.0,0.04,0.030000000000000006,1.333333333333333,0.19,0.10999999999999999,1.7272727272727275,0.53,0.11000000000000001,4.8181818181818175,0.235,1.0,1.0,0.6666666666666666,1.0,0.6105197302913108,0.5719227396806196,0.6101003732546173,0.5817851886611186,0.0,0.02088531286367766,nan,0.06990404080914554,0.13586183015259307,-0.750378822170668,nan,nan,nan,2.178579405554936,nan,0.10115815428791258,nan,0.078,0.37718562502731884,0.5122776789580485,0.604781810478569,0.4474709161766994,-0.05313644054729972,0.047,0.1622745594758603,0.6990479936949964,1.5737842058966451,1.8762745495365993,0.1979602047648557,0.914041917583737,1.8523686453144959,2.2133436619260816,-1.613078197956884,-0.5794966901067811,1.1048474214711537,1.6873062496437903,-1.2659663986406429,-0.1356791080406028,1.3454071364459304,1.9151821582015978,0.0,0.6754339508832776,-0.7157157157157155,0.00023522675693871375,-3.1381381381381375,0.4489795918367347,0.14,1500,18500,0.0087986067,1e-10
DCS,2,9,1,1,0.25394888637876245,0.9851595475210548,0.007583408638090775,0.020030124825788427,2.641308912878428,0.5464193701153597,0.6112981452401962,2.11185641470876,0.983170508269904,0.016,-4.4880226785118,20.957270243163094,3.0,0.0,0.07999999999999999,0.06,1.3333333333333333,0.14,0.06,2.3333333333333335,0.55,0.18,3.055555555555556,0.234,1.0,1.0,0.6666666666666666,1.0,0.5753852495568684,0.5382287995562676,0.5749700877775333,0.49480151652865323,0.016,0.00969294821744345,nan,0.023382577134005655,0.05407396412693469,0.822897251669809,nan,nan,nan,1.1595650083066007,nan,0.04116110082044193,nan,0.062,0.3749167187935035,0.49827298602619696,0.6103745854509288,0.5063939765062051,-0.10249090608964655,0.047,0.31454817333724316,1.9281755364383477,1.63140075818014,1.6999562096061156,0.3468160727644826,1.6799669725498099,1.3772878044302856,1.863661418724007,-1.6843471923504123,2.2807873551374294,1.5515285727174564,1.7199885251722464,-1.4557209084374358,1.5154110468960709,0.8408439376824832,1.9248023912167573,0.0,0.6548941088241559,-0.7757757757757754,0.0005031548945038057,-2.937937937937938,0.46938775510204084,0.281,1600,18400,0.0084695128,1e-10
DCS,2,9,1,1,0.40948637554167333,1.0027002270728946,0.014928227852139724,0.015041451980716726,1.0075845659443612,0.4626967900597976,0.6309240096105411,1.6521774598098853,0.9952079602741422,0.016,-5.234849092715218,29.21530435051737,4.0,0.0,0.02,0.05,0.39999999999999997,0.22000000000000003,0.14000000000000004,1.5714285714285712,0.42000000000000004,0.18,2.3333333333333335,0.219,1.0,1.0,0.6666666666666666,1.0,0.5571494453097117,0.5562220532506458,0.5568880089243886,0.5193170989587536,0.015,0.02547796732592867,nan,0.02814380608840575,0.0471628599189368,-0.7328227216678516,nan,nan,nan,1.414776249550459,nan,0.03402108585652089,nan,0.063,0.46586873230694376,0.506107485855661,0.8174714726119282,0.48825211206550234,-0.11789443256200301,0.047,0.3238201465886534,1.5120066509783627,1.9526125149706277,1.802052997351916,0.3940516194393343,2.2571193988735234,2.4035659802280014,2.263457218654159,-1.1302369758656212,0.8558208972145025,1.5922951307411417,1.3406343735880595,-0.832326384323926,1.7267702621132948,1.9279282443206074,1.7354758462715232,0.0,0.669109065833171,-0.8558558558558554,0.00013216641839466052,-3.278278278278278,0.42857142857142855,0.156,1700,18300,0.0101465546,1e-10
DCS,2,9,1,1,0.23707750680333983,0.9889063470737227,0.00024227642046393774,0.011673363626266484,48.18200468668405,0.2810710405222049,0.514397005916978,14.285403089979697,0.9701519919249674,0.016,-4.781101319337567,26.230067665344386,3.0,0.0,0.08,0.030000000000000006,2.666666666666666,0.21000000000000002,0.11000000000000001,1.909090909090909,0.52,0.18,2.8888888888888893,0.234,1.0,1.0,0.6666666666666666,1.0,0.6219713800387348,0.5927009363919973,0.6218449982617191,0.525301993204074,0.0,0.009703984682511388,nan,0.015658212999378095,0.023780652039377646,-0.4256270572986638,nan,nan,nan,1.771383520791317,nan,0.018362396934832638,nan,0.094,0.4906093604121441,0.541445526171625,0.6733077899231124,0.47422341727220685,-0.2282748108358011,0.031,1.115233393435426,1.5681380144666832,1.8735775986429979,1.7379262629600054,1.2477773653464646,1.130536361322659,2.378754229910753,1.9749776435144957,0.27126483610139474,1.3374236476307493,2.056442816209657,1.737113182290626,0.5213212659549171,0.2746472868606116,2.9008860416798603,2.051343869461202,0.0,0.6268862982665698,-1.1161161161161162,9.355916143874039e-05,-2.737737737737737,0.3673469387755102,0.234,1800,18200,0.0143652497,1e-10
DCS,2,9,1,1,0.21651152066640678,0.9973951978067679,0.011885289409286013,0.013560641103252384,1.1409601092807562,0.7240075528733251,0.6528608526945336,1.0369664971075616,0.9943888624317596,0.0,-7.04645810584385,55.95037795158799,3.0,0.0,0.1,0.06000000000000001,1.6666666666666665,0.19,0.12,1.5833333333333335,0.31,0.26,1.1923076923076923,0.234,1.0,1.0,0.6666666666666666,1.0,0.6229177487825088,0.6209948380118526,0.6225780554909761,0.5571391196920334,0.016,0.024276222504617848,nan,0.03110477151722934,0.062537216401167,-0.8613488224099954,nan,nan,nan,1.040082919987358,nan,0.046470002933564236,nan,0.063,0.408669155250624,0.5009378453086256,0.8096875097179874,0.464842145741077,-0.14791953870260263,0.046,2.2776378149905114,1.3484056458868399,2.5396629171755225,1.843277298516097,2.681366825793158,1.7913268698424059,2.681366825793158,2.096376029986079,2.1934726307598416,0.5981493657188475,2.643322254394487,1.4477543265654615,2.4519712265014273,1.1540079689009617,2.4519712265014273,1.5988673249120269,0.0,0.6902082549364306,-0.6556556556556553,0.00023522675693871375,-3.438438438438438,0.40816326530612246,0.157,1900,18100,0.0081867248,1e-10
DCS,2,9,1,1,0.37620234855523726,0.9980155602474573,0.0065906074399724015,0.01611582475097502,2.4452715319124674,0.40620268717926133,0.4546316517771172,84.91345745150369,0.9891754848594186,0.015,-5.561235965454752,35.373673534586466,4.0,0.0,0.05,0.04,1.25,0.19,0.1,1.9,0.31999999999999995,0.2,1.5999999999999996,0.235,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7837577220986314,0.7224473600796378,0.7836255752985082,0.5362800671918583,0.0,0.005342450782960007,nan,0.009452291874035165,0.014936446333075015,-0.7416955958450573,nan,nan,nan,1.1353403291530257,nan,0.011975035216130634,nan,0.078,0.5451100416950507,0.6134977034433882,0.9211115644178819,0.4081498161084016,-0.25659417471143803,0.047,1.0435631283221307,1.3569453942974217,2.030394394942786,1.9541741806846433,1.3529760896479759,1.6536227647864339,2.515764857529433,2.4226228382376647,0.09407963683392939,0.7708650493767539,2.2252564084725566,2.060650000416056,0.5879636330892533,1.0887604762037681,2.524858308195411,2.3697086488780505,0.0,0.6823533139639849,-1.296296296296296,0.00010991097009294972,-2.7977977977977972,0.41836734693877553,0.172,2000,18000,0.0091371654,1e-10
