evaluations raw_y x0 x1
175 0.4354002069 1.538607 1.843378
176 75.2368403089 0.423684 -4.082663
177 7.0240145140 1.266414 -0.284615
178 33.4059013073 1.796592 -0.407439
179 33.0563610793 1.559203 -4.852395
180 59.0871970359 3.481388 -4.060048
181 36.5833650417 0.986654 -4.846457
182 33.6362407500 2.632812 -2.420613
183 13.6206417561 0.634654 -0.285457
184 72.7134213597 -1.041282 2.691949
185 70.8827890954 -0.547989 0.145725
186 43.7059079600 1.617607 1.456848
187 111.1563642662 -4.587590 -1.642878
188 17.4447433649 1.978403 -1.243853
189 67.9853323523 -1.168427 -0.423757
190 59.5793358973 0.055858 0.076262
191 223.4943969185 -0.668172 -1.688925
192 68.8722606370 4.384850 -1.386232
193 56.1477417777 2.113821 0.195966
194 6.5538074169 0.687412 -1.180318
195 5.5264171184 2.423739 -0.177294
196 27.4549899506 1.492844 3.238016
197 47.6980787347 2.537872 -3.010168
198 12.0475035374 -0.422669 -2.187120
199 90.4016654996 -0.716585 0.225643
200 45.6340175248 -0.331377 -0.331377
201 4.0829477514 2.534233 1.843378
202 24.3677061736 -4.491986 -4.147422
203 37.7154849653 0.787382 2.036867
204 11.4102819695 1.937769 -1.813031
205 2.0937280887 2.031479 -0.177294
206 11.5990526747 4.355729 1.889865
207 46.5575676381 4.467782 4.620628
208 43.7832744979 0.687412 0.154192
209 58.2769985642 -4.903921 0.108704
210 20.1510686340 1.834218 0.212985
211 11.8156590019 2.004334 -4.852876
212 53.5966186881 1.831333 2.237352
213 55.5100756205 1.720769 -3.445597
214 11.5619436333 1.837187 -2.988737
215 61.8731424664 0.634654 -3.010168
216 11.2749181978 4.374654 1.885614
217 17.2205117454 1.570854 -2.756952
218 74.7948737962 4.358051 -0.286881
219 29.0750208658 -4.611420 -1.243853
220 6.4690355674 1.884098 -0.285551
221 157.7152836226 4.495663 -1.480464
222 12.0270333665 4.373599 1.892145
223 46.5964138359 1.850316 -1.699737
224 22.1197349516 1.565072 3.284168
225 55.8521005979 0.780612 -1.485916
226 82.4056152178 3.481388 3.894395
227 88.2657814318 2.434080 2.521698
228 142.8217123750 1.722839 4.765853
229 24.0889598937 0.849140 4.020413
230 19.6251469829 2.331462 4.292568
231 112.7575823719 4.067219 2.788655
232 101.0057838576 3.688710 2.175561
233 67.0576386113 -4.587590 -1.423084
234 14.3907277998 0.661748 2.841157
235 22.8100122611 1.577358 1.168154
236 31.5492045126 0.055858 -2.189836
237 36.7107721701 0.257056 3.981008
238 76.1923435017 -2.285171 2.003161
239 104.6545208108 -0.747531 -2.974448
240 203.5113631800 -0.716585 4.685621
241 0.0703555363 1.351368 1.843378
242 26.8736099226 0.223884 -4.147422
243 43.1149489893 2.031479 2.544928
244 18.8770108917 2.893691 -0.198909
245 32.3454973862 4.445036 1.837174
246 15.3108945580 0.847185 1.889865
247 8.2482790718 1.801722 1.896041
248 11.0268739096 -0.815061 2.924286
249 13.8481898128 1.731289 0.128395
250 74.5935048366 4.415710 -0.284615
251 1.8979630647 1.834218 -0.213727
252 7.2589284177 1.532883 -4.139357
253 85.7840861793 -4.598477 1.851094
254 74.5596330076 0.491261 -1.375699
255 43.3340871539 -0.326645 -0.332574
256 36.2486513802 1.733007 -1.481833
257 43.6007790171 3.482221 -2.187120
258 74.0556342462 4.398403 -0.285457
259 23.4747383046 2.325413 2.841157
260 15.6817247778 2.331902 -4.852104
261 13.1794191493 2.415808 -0.279202
262 17.0687796451 1.978403 -4.373274
263 13.9025336740 1.747723 4.292568
264 12.7127365112 0.757814 -1.189089
265 8.3895284161 1.570202 -0.368818
266 126.0486817839 -1.711321 0.476483
267 59.4387418282 1.326930 -1.566696
268 42.2868654154 2.744209 -2.730174
269 118.2968952397 2.695933 -0.732865
270 11.4212534353 1.059705 -3.120097
271 25.8752081974 1.839123 -0.436747
272 53.2238741815 2.985446 1.976946
273 127.6194723239 3.177191 1.289693
274 65.5156188362 2.239419 -0.649542
275 63.3879632472 1.149943 -1.481841
276 102.3240975959 3.157002 -0.331377
277 77.2000035185 0.206205 1.416582
278 37.7107280120 -2.205799 2.820486
279 255.6988882374 -2.332104 0.410617
280 98.3841503869 3.847037 3.847037
281 21.8632918136 1.720996 0.096702
282 4.6536169932 1.894285 -2.231597
283 19.4735796297 1.834218 -0.520109
284 15.5385208137 0.114484 -0.177294
285 1.8620486363 0.876828 -0.198909
286 28.0077496178 2.125041 2.721381
287 5.1235904735 2.122956 1.878049
288 72.9398702548 4.385084 -0.284569
289 81.6412720581 1.829124 2.439338
290 2.9957866230 0.687412 1.836937
291 11.2180953788 2.025561 -0.284615
292 0.2658242585 2.038365 -4.139357
293 24.9382907781 0.759666 -0.368818
294 39.6418347599 4.374654 -1.195540
295 40.8015695533 1.059705 2.231622
296 137.7036034228 -3.163676 1.973018
297 9.1575241402 1.889067 -2.988737
298 71.2796322394 4.373599 -2.723925
299 40.4161712115 4.363854 -2.187120
300 43.7019193384 0.757814 4.506716
301 78.0936162536 -0.716935 0.160829
302 16.4425364589 0.634654 -2.179152
303 85.1175801232 1.747723 4.646284
304 26.1950386964 3.725375 -0.217573
305 31.4025069622 1.135202 0.073948
306 109.4433622321 0.102295 0.313363
307 18.0251204691 1.397563 2.134875
308 55.6365065028 -2.030549 -0.109410
309 11.2773841576 1.741175 -2.371558
310 19.5441446408 1.425596 -0.436747
311 112.4750269078 3.364424 -1.330211
312 4.3853265981 2.104739 3.011195
313 49.2722135008 0.326554 1.670528
314 35.8934910586 1.576026 3.981008
315 3.4949422671 2.842007 -1.140181
316 62.2009825468 1.162261 -1.481841
317 47.4759521226 -0.331377 4.283082
318 40.7996472243 0.206205 1.162087
319 136.5777142811 -0.975966 2.227536
320 136.8787684395 -0.716585 2.446080
321 8.7290366714 1.351368 3.258069
322 5.3414942177 1.348944 -4.139357
323 7.8683618258 1.939390 -3.062116
324 90.4356767813 0.876828 0.343578
325 63.1677414512 1.834218 -1.672337
326 25.6629707555 1.798041 0.102452
327 0.1051421924 1.423900 1.836937
328 9.2998077294 0.623049 -1.140181
329 32.8849008843 1.937769 -0.397330
330 0.5055931199 2.104739 -2.140428
331 3.8314099581 2.122956 -0.172794
332 6.6075773373 1.866330 -0.284569
333 15.7674983294 1.884098 -2.343101
334 41.9911074960 0.626536 0.006111
335 18.4185693624 1.834657 -0.368818
336 19.9246046521 1.552709 -2.988737
337 67.0034127400 4.374654 2.209499
338 2.4667453395 2.069048 -0.182344
339 22.0048137685 1.845471 -1.865009
340 2.6165081938 2.069337 -0.183007
341 9.7558108146 0.899649 1.892145
342 128.3528304915 -0.422669 3.981051
343 4.4348255725 1.884572 -0.275785
344 34.7838117446 2.415808 0.250993
345 10.2532175627 1.793746 1.740095
346 13.9675733776 1.423876 -3.170985
347 104.2861306784 2.830874 -2.678398
348 92.6137865546 0.312276 -4.852104
349 36.7981375784 1.626991 0.313363
350 35.4753308118 0.768779 2.134875
351 28.1718114392 2.007845 -0.436747
352 9.1705761777 1.507330 -1.062881
353 26.1800015026 1.414267 3.238016
354 44.3428998251 1.798776 1.289693
355 29.5231508987 0.343404 -1.227633
356 102.5799420752 0.206205 -2.560938
357 36.1779790729 0.800788 2.637244
358 64.3708700479 3.759875 -0.331377
359 72.7119206313 -1.576129 -0.624400
360 9.8671302177 4.600210 3.040968
361 1.6652817442 1.832891 -0.209298
362 25.4674869303 1.423900 2.640296
363 1.9148828711 2.558779 -4.139357
364 5.8857713668 1.813074 -0.269793
365 36.2672574982 2.176545 -4.412964
366 4.6919792857 0.876828 1.866469
367 134.5022908014 4.469390 2.319119
368 39.2880930568 2.031479 3.244130
369 1.4979331399 1.616616 -4.148593
370 33.1786864832 4.350551 1.999940
371 59.2443441004 2.842007 -0.514871
372 20.1052829786 1.412012 -0.472697
373 5.2824803770 0.326745 1.837174
374 13.2064795981 4.380113 1.877848
375 23.6447839870 1.437833 3.238196
376 10.5845284722 2.067126 -0.285551
377 46.1876102721 2.058779 -0.399562
378 21.4783485039 1.068662 -0.368818
379 6.5883040881 1.889067 -1.062356
380 21.9408795009 1.507330 -4.366350
381 35.1001096955 0.899649 1.647407
382 7.2178938416 1.877895 -0.297757
383 11.2773410842 0.883290 1.890111
384 26.1921888218 4.374654 -4.092885
385 36.4896722510 1.059705 3.695554
386 18.7350190469 2.768659 -2.187120
387 35.5603928838 1.259190 3.752032
388 34.7807687706 1.284686 -3.390708
389 82.5337748160 2.894666 2.841157
390 46.7618592318 0.304263 0.073948
391 71.4483859767 0.334406 0.313363
392 6.5226600590 1.397563 2.863052
393 14.4814183954 -0.059412 4.126550
394 77.8444621918 1.668065 2.356921
395 9.6347896812 2.641112 1.886184
396 89.0532096319 0.421165 1.289693
397 25.7752130528 3.582099 1.954091
398 32.2715460860 2.537422 -0.973387
399 82.2401688251 3.552995 -0.331377
400 184.5019493824 -2.492050 -3.695174
401 16.2113930534 1.351368 -1.053277
402 5.5188556740 2.160532 1.836937
403 26.6946538087 2.038365 -2.408646
404 5.6312665108 2.104739 -3.086518
405 0.3958860849 1.813452 -4.147422
406 21.0815001066 -0.393930 -4.148593
407 6.7119059081 1.465258 -1.077054
408 26.2043179369 0.872802 2.716320
409 2.3553383151 2.031479 -1.119149
410 100.5933005002 1.596755 -4.543984
411 2.6338082275 1.809776 4.218987
412 2.4890791824 2.122956 -2.119211
413 12.6427476121 2.670175 1.837174
414 11.3291152237 -0.416143 -2.187032
415 54.9940566647 4.226062 -0.284569
416 25.4231176373 1.884098 -0.626723
417 6.3945809054 1.397563 4.145179
418 55.4105536718 -0.422669 -1.062356
419 25.1225645865 1.545060 -2.744449
420 13.3766725818 0.892471 -0.297757
421 58.0766569935 2.069411 -0.824152
422 9.7326980895 2.058377 -0.276087
423 7.1198532898 1.886206 1.886184
424 12.7063343874 1.878490 -0.476341
425 23.3363744877 2.826026 -0.221830
426 51.8647187286 -0.927002 -2.110139
427 23.8542467858 1.847562 1.061899
428 29.9098168011 3.098911 -2.187120
429 54.8541543217 2.317233 3.899186
430 0.4829505307 1.747723 0.925224
431 11.5957305639 1.650952 -1.821469
432 49.9332421337 2.949803 -3.884690
433 72.5165819950 -0.130929 -4.852104
434 54.3480712189 0.738060 4.831071
435 70.4305169035 3.582099 1.641515
436 11.2143763505 1.895358 -2.396065
437 32.2235369857 1.759562 2.596581
438 78.6527326695 -0.539658 2.537683
439 61.6938857744 4.983978 0.835439
440 81.1669972834 -0.107390 -1.881307
441 78.2440046176 2.038423 -1.578311
442 4.0375810270 2.000454 1.836937
443 26.1013593431 2.038365 0.024919
444 26.3025786465 1.873813 -0.417134
445 3.6138746541 1.889915 -2.037388
446 0.1253696045 1.739201 -2.140428
447 0.4896141023 1.807108 -4.148593
448 100.5345883654 0.876828 -2.599455
449 22.6379173095 -0.138238 -0.213727
450 0.9507123253 1.896762 -0.177294
451 15.7383620325 1.704934 -2.770245
452 36.2037095924 3.534669 -0.183007
453 122.4679722892 -0.369246 -1.796416
454 17.2289415103 1.937769 -2.419781
455 12.4865132173 1.884572 4.124287
456 10.9072973475 1.801722 1.915548
457 23.3479715320 3.695203 1.913461
458 69.9783887472 1.884098 1.434309
459 12.5826900173 2.543627 -1.062356
460 6.1610380490 1.812107 -0.284615
461 16.3092656305 2.136241 -0.259219
462 35.6537266508 -0.331292 -0.297757
463 1.8018441028 1.570202 1.814218
464 53.0649213625 1.917634 -0.666476
465 48.7064377135 0.899649 -1.795691
466 30.0244524129 -1.855080 1.740095
467 71.0447076001 1.895358 1.301967
468 234.5337957357 -2.870794 -4.353039
469 15.5361829950 3.219981 0.939952
470 12.5131577211 1.519106 -1.821469
471 169.7423436617 -0.422669 1.406440
472 43.5207604766 0.997942 -0.599645
473 74.7580723385 4.749108 -0.436725
474 43.6926841188 0.957381 0.073948
475 0.4413782497 1.306004 3.009286
476 147.9146214908 0.688350 0.428613
477 31.6831696878 1.531169 -2.420613
478 22.9737546189 1.153137 -0.009879
479 49.3304139872 2.086280 0.071331
480 223.3922744619 -2.297702 0.303735
481 1.6471625803 1.808854 1.843378
482 1.1410344592 0.908720 1.836937
483 3.7161946396 1.739201 1.885786
484 40.7181299674 -0.363015 4.254151
485 58.2720201566 1.813452 -0.806914
486 9.9379907831 1.306004 -1.068127
487 21.9298943341 -0.315607 0.925224
488 2.6646677171 1.807108 -1.089995
489 19.3952913942 1.896762 1.904416
490 2.2564040663 1.622868 1.814218
491 23.6258094074 0.876828 1.968585
492 307.1571298175 -1.582891 2.314144
493 5.1878310432 0.599190 -0.236046
494 9.8280783452 2.069337 -0.232176
495 3.1774993421 1.910068 4.218987
496 64.5594235219 1.900801 -1.581413
497 28.9929660710 1.890347 -4.248941
498 80.9066878473 3.170261 -1.321776
499 10.0432108321 1.153142 -0.284569
500 39.6164534685 4.442207 3.123640
501 6.7663753648 1.902348 -0.285551
502 43.9468162468 3.444534 -0.257445
503 0.6088234916 1.886206 0.925630
504 13.0046123147 1.877895 -2.423216
505 9.3166139481 1.196950 4.579763
506 26.6937787231 1.837625 -0.635610
507 44.2292308793 2.718250 1.535424
508 21.5646129849 1.581805 -2.396065
509 203.0727671923 -3.810094 1.885614
510 69.2295589838 1.536746 4.816798
511 22.9779928477 1.650952 0.673023
512 91.9991506472 4.209073 1.549134
513 5.1066250090 0.971643 2.829481
514 32.6927943597 2.664171 -1.411792
515 33.2152422347 0.152486 4.450649
516 9.9015163086 1.153137 3.245284
517 104.1954557509 3.582099 -3.311619
518 42.9698173508 1.080763 -2.420613
519 92.0393162953 -0.331377 3.105576
520 37.9524754707 -2.934777 -0.308590
521 4.8636280753 1.351368 -0.287044
522 3.8700999717 1.423900 -0.249225
523 11.4421348714 1.870436 -2.402669
524 7.6941085124 0.861861 -4.139357
525 21.5279552149 1.813452 1.713791
526 8.1077536693 2.757039 3.009286
527 0.5637807735 1.878602 0.925224
528 124.6990624036 -3.039634 -4.148593
529 67.7058617883 -1.556897 -2.037185
530 0.5692251961 1.859158 -0.177294
531 4.2252850044 1.807709 1.814218
532 29.1251009268 -0.155199 -0.198909
533 2.4507129050 2.160733 0.925426
534 9.1483526814 2.122956 -1.064408
535 15.2907853107 2.069337 2.886237
536 2.0526884267 1.838985 4.218987
537 0.3484486780 1.292656 3.000705
538 6.3847524529 1.884572 -0.311091
539 14.2939772910 1.838620 4.103176
540 9.1349688935 1.510654 -1.062142
541 5.6767378326 1.801722 -0.327968
542 67.3674071438 3.582315 2.097272
543 2.3731620833 1.614600 3.021897
544 9.8029848010 1.889067 -1.819773
545 16.7543878303 1.877895 -0.484424
546 13.3546904931 0.590144 1.909970
547 50.8211090412 2.202675 -2.562475
548 7.8627302596 2.017000 -3.069876
549 22.1837308269 -1.131814 -0.231989
550 68.7688965486 0.231381 -2.396065
551 45.2419940934 4.374654 -0.264021
552 2.2559565072 1.757405 0.939952
553 54.0293201659 1.466372 3.540909
554 271.8962294053 3.106757 1.406440
555 96.1279399111 3.858508 -2.373928
556 73.5625735871 -1.507969 0.073948
557 210.8686750694 -0.510193 -0.810110
558 106.4995985217 0.449049 3.632447
559 31.1361947064 1.032611 -0.486127
560 65.5151478643 -1.345014 -1.345014
561 4.6180286017 1.351368 -2.117419
562 6.1093143698 1.423900 -0.309987
563 0.5317652734 1.739201 0.921167
564 7.2941034641 2.038365 -1.216730
565 0.2360637016 1.424644 1.853096
566 13.8195292236 1.813452 4.128079
567 3.5052535468 1.981913 4.217852
568 3.8515496580 1.747723 1.886189
569 25.2031317151 1.807108 -4.273113
570 13.4030445845 1.859158 -2.425478
571 6.1716043195 1.886206 2.962815
572 0.6251447509 1.333682 1.875558
573 44.7131320151 4.359013 -0.198909
574 0.3818772486 1.834218 -4.147122
575 13.3437142265 1.838985 -1.888831
576 1.8809855201 1.757405 0.896842
577 4.5214116152 0.990535 2.907103
578 42.7804314254 -0.319083 -0.331393
579 13.2336493381 2.069337 -0.328402
580 48.0272865120 -1.557714 1.878487
581 19.0821778648 0.971643 -0.288905
582 22.9329950765 1.801722 2.837869
583 8.0745007178 1.782984 1.740207
584 0.2692902212 1.397563 0.924584
585 106.5252181972 -0.351267 1.968822
586 20.7932232830 1.247436 -0.911327
587 33.9321892884 2.017000 4.961247
588 49.1943399521 1.507330 3.759853
589 12.5537531680 2.411573 -2.182681
590 12.4709996990 1.434200 0.101828
591 77.6096064034 0.302817 1.301967
592 13.8789116731 4.374654 3.029784
593 11.8726468039 1.576768 1.211606
594 24.3106838732 4.531122 4.371557
595 79.6475950743 3.551220 -0.436725
596 86.1503339317 0.270174 -4.852104
597 36.3013584821 0.143751 -0.342051
598 64.9528492828 3.311802 2.025261
599 41.8405315402 2.756940 4.318995
600 28.2992579606 3.961238 1.809010
601 28.6352769752 1.804185 -0.397514
602 0.0043683455 1.423900 0.919029
603 21.7760262895 0.950430 2.665179
604 3.4354538155 1.424644 -4.148260
605 2.3151848164 1.759149 -4.139357
606 3.1129068152 1.397563 1.757346
607 0.6576642650 1.778453 -4.147122
608 1.4192393061 1.699724 0.935680
609 7.0577526113 1.813571 3.009286
610 33.5127689639 1.845306 4.442672
611 16.8087161579 3.403554 -4.148593
612 2.1396535084 2.017135 -0.177294
613 0.4631300230 1.793705 0.925630
614 3.8969914978 1.859212 -0.275442
615 3.5325480037 0.876828 -0.182990
616 0.0082084429 1.445263 0.921445
617 6.2134405183 1.838985 0.851696
618 36.6696869856 1.614600 -4.851966
619 73.2264128700 4.224674 -1.811218
620 1.7571690903 2.069337 -2.175136
621 0.1262551708 2.041840 -4.154835
622 9.5877958677 1.616805 2.829481
623 1.7844000904 1.899411 -4.136874
624 4.6689467189 1.812107 -4.195481
625 20.2579635011 1.889067 0.222865
626 30.4832869619 1.877895 2.824490
627 13.6038221118 1.011827 3.301993
628 21.5700390940 1.507330 2.166702
629 74.9011795649 0.899649 -0.831809
630 99.7922054967 1.597162 -1.629952
631 5.7661711749 1.343955 2.185468
632 40.8917400558 -1.177571 -1.220392
633 34.7225560094 2.412667 -1.821469
634 79.1524838406 3.893369 2.252056
635 82.4159663291 4.894823 4.126550
636 78.2927629756 2.925729 0.073948
637 88.5840427818 -0.726385 -1.522955
638 20.0581186250 -0.313171 1.799845
639 7.0062015046 1.548872 3.115725
640 355.9804807332 -2.696932 -2.696932
641 0.9855201117 1.077139 1.849412
642 0.7798065062 1.445263 4.221851
643 0.3025014237 1.300346 1.843378
644 0.9720184087 1.739201 0.932175
645 41.9610622577 2.041840 0.694277
646 38.2765075939 0.899693 -1.893236
647 22.1860286969 3.684851 -4.139357
648 22.0317055364 -0.510738 0.924584
649 2.7701169916 1.350884 -4.147122
650 2.5547410840 1.317156 -4.147422
651 5.6791657879 1.591015 3.117628
652 2.5774773695 2.043670 -4.087064
653 16.2731776377 1.747723 -3.939846
654 0.0006420725 2.068545 -4.148593
655 2.1424005488 1.773076 -4.133088
656 6.6804444399 1.333682 2.185469
657 0.5930470877 1.459464 0.955514
658 19.8931794195 1.899411 3.106958
659 21.8933765486 -0.273317 -0.198909
660 57.3457870702 1.312176 4.677015
661 11.5913589967 4.665206 3.021897
662 3.0422840695 2.062336 -0.184407
663 4.4659335560 1.812107 1.808813
664 7.7517899303 1.397664 2.829481
665 28.0268216841 1.926912 2.185468
666 50.5112891160 0.258383 -0.592766
667 29.2607618842 1.548872 -1.454361
668 28.5064418848 1.263406 -3.936166
669 19.9545927097 1.113959 2.085045
670 4.2487909269 1.802326 -1.062881
671 46.0096603028 0.899649 -1.359808
672 216.6894634372 0.264422 -1.682681
673 89.6718747389 -1.154216 0.020452
674 18.9001864650 1.595808 1.547800
675 110.1336973146 4.799522 2.583216
676 40.8370335486 3.062360 4.126550
677 35.4279463163 0.506634 0.073948
678 59.1263264775 -0.313171 -2.498593
679 87.9178063741 -0.722362 -1.522955
680 121.7982982767 4.969462 4.969462
681 37.0004234106 2.068545 0.046250
682 0.8553932172 1.423900 1.807272
683 16.1635040473 -0.070642 0.921445
684 2.5630811507 1.869503 1.843378
685 15.4349786423 1.739201 -0.433082
686 13.8469205476 2.041840 1.908916
687 0.9991852189 1.424644 1.806111
688 2.0602418014 1.734000 -4.139357
689 31.4686221487 -0.861888 0.924584
690 15.6735605293 1.834218 1.046279
691 0.2769910242 1.813452 0.924076
692 52.5257330337 2.308702 4.442742
693 23.3046003475 4.011691 0.925630
694 0.7362400659 1.068274 2.997177
695 2.1105873621 1.874607 -4.136705
696 2.0891694114 1.611494 3.004893
697 7.9817770562 1.905270 1.875558
698 3.8872477199 1.326250 -4.136874
699 9.0258082029 4.392984 1.885023
700 10.6251473922 1.838985 -1.238608
701 2.0528006080 1.614600 3.025255
702 50.0386017392 2.137437 2.141783
703 5.4496832950 1.580212 -1.062881
704 0.0122271123 1.426568 0.918105
705 32.9042694643 3.074456 -1.085260
706 20.1909791576 2.324287 -4.909862
707 190.2791867038 0.661632 -3.825726
708 17.4997582473 2.202706 3.115725
