evaluations raw_y x0 x1
161 31.9399204587 4.479702 -3.036294
162 136.0996075491 2.887954 -0.814442
163 22.4776282929 4.256508 1.885614
164 71.0130610580 3.415666 -3.137345
165 12.9001641175 3.558321 2.373049
166 61.0600285478 4.147961 -2.251451
167 23.6605940684 4.384850 2.092072
168 138.0268520372 1.858868 -2.609740
169 17.0587685035 3.093427 2.136603
170 74.3136293775 4.378848 3.233047
171 44.9617811653 4.412422 1.626776
172 3.7594085609 3.906771 1.803421
173 14.6768979423 4.405156 -0.459019
174 51.0747683188 4.360541 2.107987
175 87.5754256011 4.495019 1.891818
176 96.6312249998 1.885248 2.572862
177 18.6078946139 3.023013 2.521651
178 9.6810413263 3.553191 2.398828
179 25.5633972536 3.575916 1.803130
180 23.5569296949 4.320717 -3.206651
181 48.4066025551 4.481733 1.809068
182 467.5939080218 1.368340 -1.413055
183 12.0821471876 3.434570 1.628201
184 139.2597365604 3.095432 -0.603223
185 134.7151062797 2.146592 -3.043184
186 15.1549055405 3.872030 3.290748
187 15.1190310230 4.372844 0.427053
188 5.1475251543 3.576237 2.108561
189 17.4084564244 4.024702 2.636765
190 22.5216580842 3.819682 2.639364
191 208.8877381878 1.801419 1.544695
192 118.6309698014 2.475104 -0.492005
193 92.9502337941 3.934574 -2.813475
194 9.5680125177 3.187446 2.823098
195 14.1807656215 3.474381 1.197649
196 92.1327083016 4.057478 -3.398554
197 72.9541569341 3.476968 0.487007
198 23.8215675364 3.282536 0.463706
199 18.7855684099 3.495508 0.702964
200 1443.1849190377 -0.331377 -0.331377
201 44.0405963307 4.477475 2.409310
202 50.9884564258 4.990451 1.938306
203 7.6350634788 3.749309 1.779453
204 31.5358690655 3.415666 1.461258
205 13.3205276781 3.875037 2.521698
206 50.0019339067 2.445984 1.803421
207 115.5150713966 2.558037 2.748549
208 6.9808830799 3.576237 2.228937
209 101.3788976679 4.041842 -3.366112
210 50.1574440470 4.125865 2.287731
211 13.8469635210 4.317113 -0.459791
212 5.1344198057 3.187446 3.573835
213 17.2348584857 4.653680 -1.249447
214 20.8363090201 4.128834 -0.829728
215 143.2888308631 3.436182 -3.043184
216 11.8012651723 4.217285 1.628201
217 63.6924683910 4.857164 0.565881
218 31.9451811790 3.447696 1.197649
219 21.5118340271 4.871016 -0.784026
220 21.4883023949 4.372844 1.626682
221 22.4508382199 3.872030 2.640740
222 11.8459615072 4.216230 1.634731
223 64.3776875448 3.953244 -2.824287
224 42.1557555366 4.851382 2.682918
225 82.1837605317 3.428395 -0.542051
226 48.9279024466 3.891246 -0.580192
227 25.9345320065 4.290682 0.702964
228 57.4859023256 3.659153 4.968678
229 22.6839386285 2.811303 4.275497
230 21.1389292488 3.182974 1.793472
231 13.0206095294 3.405436 2.494905
232 39.6159587799 4.670724 3.605080
233 103.1923914784 4.894847 0.541739
234 29.7185143325 2.957414 0.978408
235 73.7025068926 2.935451 2.743504
236 68.6006254367 2.072092 0.800723
237 52.7784103671 2.625516 1.093262
238 26.5283724615 3.755871 -1.174380
239 17.2499634188 4.347989 -0.322249
240 119.3531953455 2.208808 1.649622
241 44.7782875328 4.359220 2.409310
242 46.1612826007 4.861674 1.938306
243 1.8523532458 3.749309 1.816702
244 34.5292652058 4.207833 3.519927
245 1.9088250442 3.623572 2.521698
246 9.5306806944 3.889291 1.803421
247 9.7148344072 4.147961 1.638627
248 120.9267028236 3.822730 -4.973244
249 36.0221871275 4.031542 2.665189
250 80.7691551472 3.594246 -1.802615
251 5.2958779269 4.125865 0.567940
252 14.5892653125 3.879122 2.136603
253 45.0320988786 2.614629 1.230113
254 78.3031406631 3.119546 -0.829728
255 28.3981442504 2.962146 0.977212
256 42.5275984016 3.623265 -1.174372
257 43.5279681242 4.321550 1.626776
258 4.0927743150 3.490521 2.494905
259 48.7976659425 3.865981 -0.459019
260 7.0243210604 3.872469 1.197649
261 81.9996492700 4.762047 0.502465
262 18.0066613542 4.372844 1.712454
263 1.4653124874 3.465553 3.290748
264 3.1323738400 3.646639 2.099791
265 3.2475776071 3.220799 4.255682
266 220.3624150148 2.190415 3.433370
267 25.2955903518 3.429000 0.542153
268 119.0578419085 2.620612 3.129944
269 86.8038170256 4.151331 3.613121
270 295.1690191940 1.939313 -1.413302
271 20.5980677453 4.223164 2.927579
272 26.4901533784 3.121121 2.076482
273 24.5978979816 4.064211 3.145356
274 86.9327910583 3.336406 0.541739
275 94.0493636063 3.457994 -1.174380
276 68.8382720677 4.834699 0.978408
277 32.9002307277 4.695620 1.941548
278 6.7101320140 3.536046 3.169045
279 26.4909292799 3.273498 2.814000
280 14.1290288950 3.847037 3.847037
281 17.9208191756 4.344535 -0.325518
282 99.0083104951 3.465553 -1.224285
283 2.4193629140 3.737842 1.957270
284 4.6384105912 3.719360 1.885614
285 947.0588985604 0.628038 2.521698
286 9.0703766103 3.648724 2.931306
287 39.8694649411 3.646639 0.628920
288 13.9497939197 3.446757 4.255682
289 11.0575903204 3.307021 4.122091
290 68.7699920367 4.147961 3.519689
291 38.7663864106 4.338339 2.494905
292 12.9225183393 3.756194 3.573835
293 24.2607131272 4.380699 2.108561
294 15.6304779267 4.125865 -0.836179
295 22.2457278245 3.536046 0.982493
296 4056.6604399336 -1.685778 3.655771
297 20.0252051667 3.460336 1.197649
298 49.6439740040 3.435272 1.462461
299 22.1036000273 2.936418 2.398828
300 61.1583786648 4.378848 1.840924
301 28.0278776693 4.695270 1.876734
302 21.7849079031 4.216230 2.406796
303 31.2563325246 3.436182 4.453167
304 28.4914964273 4.423519 1.871399
305 25.3007808790 3.330221 4.747018
306 31.8452027119 2.763581 2.107987
307 43.8139380735 3.400890 1.160633
308 17.4348324967 2.799060 4.358987
309 8.7976473204 3.716933 1.494564
310 16.5514377133 3.888175 0.721460
311 12.9852903295 3.614873 3.467041
312 10.8978810255 4.241936 -1.695031
313 86.7668032670 3.846510 4.908036
314 130.7448654738 2.524047 -0.847035
315 57.3571415535 4.198647 2.726477
316 306.5714426235 2.161596 -3.916523
317 10.6728406239 3.273498 2.435928
318 32.5799970710 3.914489 3.402119
319 52.1864608537 4.455611 0.978408
320 31.2581767502 4.695620 1.929065
321 35.3477544468 3.718439 -0.302196
322 7.2738899394 3.314789 3.290748
323 22.4352203671 4.435173 -1.875993
324 60.9279034876 3.749309 -0.354803
325 83.5708557627 3.623572 -4.107019
326 9.2001995462 3.961767 0.723942
327 20.8389903802 4.279044 2.099791
328 29.0119953205 3.482499 4.255682
329 4.0644311684 3.906771 1.522858
330 14.2905144180 4.147961 2.367733
331 14.1933580454 3.490521 3.524427
332 47.2095654238 4.895563 3.573835
333 15.0876608648 3.576237 2.165060
334 38.7850916912 4.208112 1.926298
335 4.2093901661 3.624012 3.169045
336 5.1758408575 4.458417 -1.802615
337 13.8965579281 3.872469 0.960371
338 6.0829551455 3.453236 3.514877
339 19.3183006147 3.567329 1.909518
340 6.1742303640 3.453525 3.514213
341 4.1622949917 3.556876 2.435928
342 16.5407675702 4.241936 -0.846991
343 5.2050956756 3.576711 2.118328
344 18.9132925892 4.217285 1.954416
345 2.2372726821 3.800679 1.753630
346 16.9398559969 4.310327 2.004527
347 135.7098167674 3.447312 -1.999554
348 50.5278105258 3.796618 3.847037
349 41.7055516905 3.050918 2.660385
350 42.6165477910 3.024040 -0.784026
351 54.1447565091 3.147140 0.427053
352 0.8286679553 3.539200 2.860730
353 29.0715908906 3.577062 -0.322249
354 111.6753319990 2.742189 1.793349
355 15.7498977414 3.305604 2.287739
356 9.9545924748 3.282536 4.346157
357 156.9961790764 2.630461 0.541739
358 10.0060500497 4.119939 -1.174380
359 48.4770782933 4.175510 3.034284
360 126.8174061403 2.525140 1.750701
361 2.1501539879 3.799352 1.758058
362 36.2095735502 3.718439 -1.410249
363 26.7753847050 4.283594 3.290748
364 3.9031578652 3.779535 1.697563
365 20.4993332916 4.045179 3.807347
366 7.7932163190 3.623572 1.475419
367 73.6395931139 4.780161 2.020648
368 37.0359907384 3.415666 0.433168
369 24.7412976485 3.471640 1.884444
370 8.5302293861 3.692829 1.608890
371 71.8094902438 3.906771 -1.598290
372 12.5100455646 4.346958 -0.819976
373 29.6524410003 3.288945 2.494905
374 13.2299081228 3.722391 1.486798
375 17.5702596011 4.396410 0.427234
376 4.1218740218 3.218588 3.573835
377 6.3698537920 3.210241 4.039127
378 42.3872269565 3.291493 -1.802615
379 47.0078893817 3.576711 0.568465
380 55.3503878002 4.125865 3.853961
381 6.3796256174 3.453236 2.305138
382 11.6974731456 3.212385 3.561629
383 7.4774509463 3.436877 3.512843
384 5.6744850649 3.716933 1.940152
385 85.7599223348 3.282536 0.685244
386 44.9879201050 3.676057 -1.174380
387 49.6785168126 3.624719 4.389319
388 10.0069815656 3.422860 1.939508
389 68.6735864580 4.444908 1.626776
390 18.2707493659 3.711273 -0.348403
391 35.0681391996 4.094898 -2.100580
392 58.1425454604 4.202837 2.270490
393 31.4592408997 2.744987 3.366481
394 29.6629089001 2.991217 3.754520
395 14.8000227399 3.717543 2.987495
396 19.8869541539 3.223650 2.729963
397 4.3229961051 3.765975 1.793349
398 38.4618923433 2.725648 0.541739
399 57.3644136853 4.703234 0.978408
400 50.7211070802 2.760437 1.148508
401 27.9454570854 3.539200 1.949756
402 29.8597531662 3.311994 2.409310
403 24.5277499346 3.465553 -0.310282
404 24.4077101902 3.737842 -0.142916
405 41.5182085057 3.394901 1.885614
406 13.0825961678 3.451599 2.521698
407 8.9571288671 3.674861 1.925979
408 14.1205416329 3.426678 4.338389
409 2.5752513459 3.646639 2.730472
410 41.6983812418 3.532611 1.489053
411 32.3003032328 3.498234 1.553195
412 11.7091430606 4.147961 1.959522
413 8.1971236660 3.482298 2.494905
414 9.6944029101 3.429386 1.939596
415 72.2858428814 4.278438 2.435928
416 34.0125378728 3.624012 3.811966
417 27.9618150073 3.765975 3.865666
418 27.4726852112 3.422860 2.108561
419 14.0831062226 4.343328 -0.646085
420 7.7982181401 3.446347 2.118328
421 9.7903219485 3.220873 3.614538
422 6.2137895182 3.392393 3.573533
423 12.9520171689 3.220222 3.514877
424 6.3198328878 3.577306 1.939744
425 20.0379362596 3.657986 3.644469
426 27.1417577606 4.031087 -0.350960
427 17.9371292877 3.534106 3.512441
428 18.4916766995 3.994921 1.939508
429 18.3192599209 3.662426 1.652484
430 1.9499570242 3.436182 3.313388
431 34.3771270770 3.929976 -0.386081
432 13.1294593750 3.760807 0.178548
433 44.2573706094 3.214264 -0.459019
434 5.7526620951 3.531488 2.227874
435 1.5078073375 3.717543 2.398243
436 220.9582835104 2.203645 2.713527
437 53.6890081477 2.501920 2.338875
438 77.3387146957 2.066952 0.541739
439 96.3547222488 4.323514 3.981745
440 27.8215863256 2.840223 3.053123
441 42.3720746629 3.465611 -1.069635
442 34.2419157180 4.572665 2.409310
443 8.0319991282 3.465553 3.479515
444 13.3716885528 3.572629 1.998951
445 61.6575311422 3.760663 -0.394077
446 4.7812552066 3.729321 1.885614
447 41.1158421319 3.223975 2.521698
448 29.0314996374 3.436182 -0.843306
449 90.3869505604 2.021075 1.753630
450 3.1386792963 3.454929 2.730472
451 6.8340853597 3.715041 1.255797
452 55.4708088723 4.110400 4.255682
453 97.9821966385 2.802354 1.588084
454 4.0668373071 4.147961 -0.321417
455 3.1312125263 3.490521 3.464777
456 28.7387419729 3.218588 1.227583
457 39.0728315376 4.485948 0.386424
458 37.2562751579 3.624012 0.746344
459 60.5904528368 4.901052 1.793349
460 1.1977682939 3.716198 2.108561
461 6.5206883198 3.287703 4.179470
462 89.8720220490 2.840308 2.118328
463 17.8170013513 4.125865 1.126253
464 2.8349315794 3.821726 1.726700
465 21.4354559887 3.531488 1.244833
466 21.3333566021 3.180531 3.514877
467 15.7951806067 3.453525 2.525621
468 3.8908894941 4.136213 0.100565
469 17.5782107839 4.968536 -3.022638
470 84.9639948402 3.401764 -1.174380
471 10.7655934151 3.422860 2.883030
472 26.3211894369 3.072898 1.652484
473 70.8013846144 4.438581 -4.050912
474 32.2420444675 3.023729 2.589274
475 30.6933289205 3.134981 2.270490
476 30.4414707594 2.942370 4.174154
477 63.2720297353 2.948502 -0.322249
478 55.3211615689 2.867123 0.541739
479 11.8895667039 3.862508 3.393088
480 121.1036886294 4.487834 3.997190
481 6.1597592657 3.625318 2.860730
482 18.5318702763 3.540560 2.108561
483 38.0834231767 3.718439 4.346328
484 155.5460355675 1.796298 2.544900
485 2.1134619556 3.717543 2.048791
486 23.7391655559 3.737842 0.562694
487 115.2507716059 4.910617 1.885614
488 14.0283428491 3.623572 1.765709
489 23.5280703864 3.436182 1.843828
490 11.6587846979 3.394776 1.753630
491 21.3338297969 3.646639 0.441548
492 1391.7605451626 -0.589137 1.654635
493 17.5040200647 3.369001 2.693335
494 4.2521310313 3.490521 2.697205
495 41.4835815065 3.879069 4.255682
496 14.5386858188 3.771549 -0.244041
497 10.0877889236 3.761096 0.781712
498 36.1092350959 4.869077 1.094309
499 28.8653974674 4.202841 3.573835
500 39.6968955232 3.014771 1.874511
501 11.9764443029 3.773097 3.169045
502 28.1401549627 4.382988 3.414845
503 35.4985882961 4.458417 1.886020
504 30.0629683943 3.576711 -0.324852
505 9.1705944392 3.133631 4.241347
506 12.5032586597 4.014592 1.434946
507 0.7778601305 3.444481 3.135279
508 70.6505062571 4.048966 3.514213
509 104.2106565543 4.672209 4.346157
510 23.8099125811 3.498929 4.020064
511 102.2730348366 3.422860 -0.387248
512 32.8990714727 2.711692 1.652484
513 9.3488155882 3.288577 2.633740
514 13.9851591945 4.527580 -2.307188
515 14.4043345677 4.142913 0.825412
516 58.1425454604 4.202837 2.270490
517 28.2344651133 4.372844 3.461310
518 38.3138400603 2.908880 -0.322249
519 103.1923914784 4.894847 0.541739
520 65.1045931245 4.372386 2.989204
521 11.0624996566 3.444481 3.571406
522 10.5609293698 3.539200 3.609226
523 10.0129254373 3.257615 4.339554
524 6.4050448324 3.631672 2.409310
525 10.5015625461 3.465553 2.737584
526 17.7585210613 4.049749 2.398243
527 6.3085994120 3.577419 1.938306
528 104.5619277201 4.789989 1.885614
529 1838.6072441494 -0.688214 -1.239151
530 8.7917998494 3.614312 3.313388
531 9.1466465430 4.071098 1.753630
532 4.0635499257 3.665020 2.730472
533 11.9387130202 4.150852 1.938508
534 20.6944843581 3.415666 0.566413
535 20.7469790414 3.490521 0.157321
536 61.4019946912 3.781186 4.255682
537 0.5288998509 3.704196 2.389662
538 20.4922315185 4.147961 0.998694
539 5.7501430770 3.220434 4.139871
540 3.5703646203 4.129189 0.568679
541 13.7790850012 3.556876 3.319817
542 23.8722958885 4.373060 0.570234
543 42.1882057630 4.026140 2.410853
544 16.2742008923 4.458417 -1.693335
545 3.1380127551 3.576711 2.367720
546 104.2987675690 2.657337 2.783970
547 8.4352054952 3.288761 4.636653
548 10.1912806946 3.848540 0.364581
549 25.2062749555 4.375250 -0.002008
550 93.2201885823 4.141268 4.346157
551 40.0634458854 4.119939 1.912810
552 23.3804092264 3.510459 4.132818
553 102.7941500088 2.903935 1.652484
554 13.4372270621 3.404096 2.045441
555 9.5969773373 3.705272 3.680014
556 4.6884315389 3.466982 3.462147
557 92.1585739751 2.633128 2.713527
558 141.1591807476 2.448802 4.720969
559 239.5612412266 1.723462 0.541739
560 830.5013924386 -1.345014 -1.345014
561 15.8824164260 3.704196 4.257474
562 72.7617342278 3.444481 -1.814845
563 25.4355254109 3.539200 1.934249
564 102.0900909311 3.716198 -1.808125
565 1.3178543401 3.445225 3.151438
566 33.4540523112 3.465553 -1.693502
567 5.3102509293 3.558595 3.518792
568 14.8813576740 3.737842 0.359152
569 20.3143342971 3.749309 3.165057
570 152.5516196758 3.623572 -3.921387
571 13.1282965560 3.436182 4.909763
572 6.3358392975 3.354263 3.173901
573 8.3826747027 3.266894 2.730472
574 2.6162271393 3.821726 2.100796
575 85.0806268528 3.415666 -1.241742
576 1.8811104721 3.490521 3.284601
577 3.3754179732 4.155105 0.178188
578 28.3720946615 2.969708 0.978392
579 14.3230640259 4.129189 2.435493
580 2017.1378041825 -2.656974 1.756559
581 67.9977020686 4.136213 3.164755
582 73.6161764872 3.556876 0.108953
583 19.8029939200 3.277814 2.633852
584 0.7509517908 3.765975 1.937666
585 7.4620193238 4.105396 -0.305675
586 44.7851526657 2.825794 1.598692
587 50.8820397506 4.125865 2.259287
588 2.0719221307 3.531488 2.739956
589 4.6444781898 4.066364 0.805872
590 60.4345696577 3.966378 3.454900
591 51.2018262740 3.955566 -0.915262
592 118.6009055090 3.282536 -1.375637
593 30.7976441392 3.486443 1.912810
594 42.1651451883 3.666178 3.928948
595 33.9303503788 3.398286 1.652484
596 13.5889992975 3.838339 3.467041
597 23.5893527824 3.209555 2.333153
598 5.3082251918 3.452222 2.860486
599 109.6172295500 2.518049 0.541739
600 56.3805682225 4.980627 2.973727
601 9.3866791814 4.138676 0.031019
602 26.3263910664 3.765975 3.145883
603 2.5834256704 4.126747 0.332796
604 6.2259207532 3.539200 3.284934
605 4.2715007151 3.648384 2.108561
606 3.9242269246 3.445225 2.877737
607 8.8001195758 3.682544 3.290748
608 0.5883631936 3.588959 2.769309
609 15.2529206735 3.589078 1.938306
610 4.3006279612 3.828047 2.324481
611 48.8571618684 4.245261 3.284601
612 14.3938142883 3.467117 2.521698
613 4.3795073535 3.452181 3.313388
614 3.5284181267 3.603982 2.445101
615 47.3852331017 3.800679 4.255700
616 1.2203287572 3.492925 3.148299
617 3.3117275226 3.821726 1.870333
618 80.7808662479 3.415666 -1.694893
619 108.3361409878 4.288355 4.356408
620 85.0340955946 3.220799 -1.162396
621 1.2296688654 3.719674 2.093082
622 21.8907577122 3.417871 0.497098
623 8.8231843819 3.530746 3.300997
624 3.1701896002 3.556876 2.721250
625 52.2078004783 3.624012 -0.309897
626 78.2048754320 4.066364 4.077301
627 4.1423251732 4.272473 -0.583638
628 57.7839424566 4.458417 1.598692
629 18.1111880842 4.125865 1.675025
630 13.3137692547 4.836578 -3.017267
631 17.3525189365 4.484276 0.319603
632 22.1116628172 4.294886 -1.880218
633 42.2804024542 3.965102 4.346157
634 12.3039524142 2.973553 3.741925
635 5.3712123860 3.824731 1.939508
636 4.0196187826 3.711808 1.652484
637 14.8073221808 4.123336 -0.941637
638 4.1629929290 3.548200 2.557865
639 38.3168128638 2.728400 0.541739
640 5477.9697171412 -2.696932 -2.696932
641 14.6194265182 3.491745 1.943700
642 10.1510672740 3.588959 2.370584
643 6.2193551672 3.732184 1.937666
644 4.5251244552 3.444481 2.780038
645 8.0439284734 3.539200 1.862775
646 81.5289764553 4.125909 -3.217441
647 60.0668645113 4.997599 3.148299
648 170.7287822070 1.235379 2.093082
649 25.7377770138 3.765490 3.151438
650 26.3474326459 3.731763 3.290748
651 1.3895871763 3.590343 2.559768
652 2.0085803808 3.498230 3.200592
653 18.8705673362 3.490521 2.297823
654 11.4386106832 3.799887 2.521698
655 6.4231201100 3.695391 2.104582
656 10.0858205791 3.531488 1.652485
657 0.8050649667 3.603160 2.803378
658 5.7217678587 3.821726 2.549098
659 23.5256545013 3.654727 3.519927
660 23.5408715209 3.596515 4.227497
661 60.6005388016 4.115283 2.721250
662 10.5010227028 3.639360 3.306275
663 52.3915302768 4.147961 3.476009
664 24.2551829980 3.719774 0.100565
665 22.4906283807 4.015911 1.652484
666 14.2472722391 3.173420 2.208181
667 9.0355454437 3.548200 3.689175
668 68.4856601876 3.548116 0.201269
669 24.4749790350 3.004755 2.992587
670 111.6826904419 3.164466 -1.802615
671 84.5692538720 4.125865 3.685770
672 11.0752712941 4.036208 2.163277
673 4.2471888505 3.998699 0.900256
674 17.1275026616 3.872887 2.782904
675 58.7882723413 4.640789 -4.557236
676 78.1892548721 4.686505 4.346157
677 11.6373738143 3.345032 1.912810
678 8.4550957903 3.614873 1.534443
679 81.2791025980 2.371716 0.541739
680 208.1504339956 4.969462 4.969462
681 46.6145999683 3.704196 -1.305169
682 36.2195842713 3.588959 0.099025
683 10.3839789926 3.694042 1.937666
684 8.3851177354 3.791817 3.135279
685 50.5752160181 3.603160 0.764932
686 0.4967142240 3.539200 2.883788
687 84.2429887049 3.716198 -1.168114
688 6.4650143752 3.689604 3.148299
689 198.3386811348 1.470231 2.093082
690 19.7513649269 3.445225 2.062500
691 7.1764627456 3.590343 2.092574
692 59.0025090933 4.232776 3.996205
693 67.8058635293 4.374654 1.885614
694 19.2268390871 3.227824 3.278639
695 6.3342664016 3.796922 2.100965
696 2.1585485549 3.553769 2.704246
697 44.4572226551 4.237389 2.739956
698 6.4164503081 3.524056 2.100796
699 1.8537961080 3.470552 2.859895
700 4.4405169167 3.576711 2.381613
701 13.7800429817 3.556876 3.306717
702 24.3089006012 4.335243 3.006181
703 22.4361769670 3.900924 0.497098
704 1.1996135968 3.591627 2.768385
705 3.1989132679 3.543627 2.769430
706 2.5618519783 3.476720 3.168855
707 8.1256054936 3.668749 2.145141
708 7.1743853893 3.260909 3.169045
709 4.3999235364 3.687933 2.155543
710 45.2581121714 4.066364 2.902936
711 165.3015488189 2.516547 1.598692
712 28.6777108948 4.125865 3.953979
713 6.4224890120 3.800593 2.079853
714 7.8345771428 4.126103 0.946690
715 17.0179229574 4.256320 1.476784
716 4.3778549886 3.705272 2.000693
717 6.2996140159 3.854948 0.604285
718 22.0868269051 3.542588 1.912810
719 57.6214145671 3.115445 0.541739
720 41.5663126113 4.102468 3.158656
721 22.4588913027 4.144291 2.883788
