algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,12,1,1,28,5.577400254043814e-14,2592253976.7376213074,-1.922786,-1.910611
DCS,2,12,1,1,29,5.577400254043814e-14,10227474.4842437077,-4.676003,1.999975
DCS,2,12,1,1,30,5.577400254043814e-14,6394347.4914729111,-0.339588,2.245026
DCS,2,12,1,1,31,5.577400254043814e-14,31174872.9689179324,0.841485,1.403595
DCS,2,12,1,1,32,5.577400254043814e-14,32113130.7867671140,-1.331564,1.379455
DCS,2,12,1,1,33,5.577400254043814e-14,695438610.6504421234,-0.084990,-0.782877
DCS,2,12,1,1,34,5.577400254043814e-14,26355617824.9154167175,4.345628,-4.139357
DCS,2,12,1,1,35,5.577400254043814e-14,8259740477.7282142639,-1.017968,-2.988737
DCS,2,12,1,1,36,5.577400254043814e-14,532147916.2821785808,-1.354644,-0.571762
DCS,2,12,1,1,37,5.577400254043814e-14,80184301.6672380567,-2.835316,0.800653
DCS,2,12,1,1,38,5.577400254043814e-14,25152820364.2404861450,4.480749,-4.090595
DCS,2,12,1,1,39,5.577400254043814e-14,2329563316.7180147171,1.325958,-1.806878
DCS,2,12,1,1,40,5.577400254043814e-14,126390.0999897031,4.372844,4.372844
DCS,2,12,1,1,41,5.577400254043814e-14,149447.5842985181,-1.886914,4.372844
DCS,2,12,1,1,42,5.577400254043814e-14,191088.1074886755,-1.315398,4.426237
DCS,2,12,1,1,43,5.577400254043814e-14,22.6241222187,0.387367,4.002139
DCS,2,12,1,1,44,5.577400254043814e-14,224299751.9248299897,-1.745345,0.086420
DCS,2,12,1,1,45,5.577400254043814e-14,209653076.3903229237,2.116641,0.146351
DCS,2,12,1,1,46,5.577400254043814e-14,5575713.9423031416,-2.890508,2.300388
DCS,2,12,1,1,47,5.577400254043814e-14,926595439.3190721273,-0.339588,-1.018837
DCS,2,12,1,1,48,5.577400254043814e-14,9537665.7505954076,-4.608094,2.035492
DCS,2,12,1,1,49,5.577400254043814e-14,3407670.4795141672,3.678612,2.542741
DCS,2,12,1,1,50,5.577400254043814e-14,1071247150.6731377840,0.161999,-1.138531
DCS,2,12,1,1,51,5.577400254043814e-14,12982631.3863539230,-1.877467,1.885614
DCS,2,12,1,1,52,5.577400254043814e-14,20560817.4979108796,-4.880606,1.626149
DCS,2,12,1,1,53,5.577400254043814e-14,27839818.8999623209,-1.744980,1.462332
DCS,2,12,1,1,54,5.577400254043814e-14,513699692.4394745231,-1.804733,-0.545042
DCS,2,12,1,1,55,5.577400254043814e-14,31574111.1987928040,-4.672043,1.379455
DCS,2,12,1,1,56,5.577400254043814e-14,209190471.0650475919,-2.835316,0.134417
DCS,2,12,1,1,57,5.577400254043814e-14,31114194.6345757693,0.890419,1.404897
DCS,2,12,1,1,58,5.577400254043814e-14,665681109.2128753662,-1.568239,-0.751417
DCS,2,12,1,1,59,5.577400254043814e-14,19.8554036143,0.198171,3.992064
DCS,2,12,1,1,60,5.577400254043814e-14,77802713.7234874666,-2.534622,0.821401
DCS,2,12,1,1,61,5.577400254043814e-14,531870478.7917780876,-1.510251,-0.571762
DCS,2,12,1,1,62,5.577400254043814e-14,643199204.1799918413,4.493791,-0.707699
DCS,2,12,1,1,63,5.577400254043814e-14,547306.3353557017,-1.744360,3.175007
DCS,2,12,1,1,64,5.577400254043814e-14,163921422.8144999743,-0.657339,0.316000
DCS,2,12,1,1,65,5.577400254043814e-14,15241.0289111421,-2.198887,3.805739
DCS,2,12,1,1,66,5.577400254043814e-14,702393031.5091102123,2.974262,-0.782877
DCS,2,12,1,1,67,5.577400254043814e-14,13941.1796408842,-1.231804,3.819033
DCS,2,12,1,1,68,5.577400254043814e-14,1471891176.4714639187,-1.733489,-1.413302
DCS,2,12,1,1,69,5.577400254043814e-14,126480271.5667959750,3.432807,0.509598
DCS,2,12,1,1,70,5.577400254043814e-14,22640103.2062281296,3.162979,1.596561
DCS,2,12,1,1,71,5.577400254043814e-14,24572294.3312213458,1.538607,1.544695
DCS,2,12,1,1,72,5.577400254043814e-14,3546465.6655279086,0.848588,2.515373
DCS,2,12,1,1,73,5.577400254043814e-14,58963680.0575222522,-1.017968,1.005631
DCS,2,12,1,1,74,5.577400254043814e-14,8731369517.5845565796,-1.249286,-3.043184
DCS,2,12,1,1,75,5.577400254043814e-14,12647850737.5754966736,0.989520,-3.401754
DCS,2,12,1,1,76,5.577400254043814e-14,119856497.4668626338,1.614818,0.541739
DCS,2,12,1,1,77,5.577400254043814e-14,24687655875.7727699280,3.961538,-4.072587
DCS,2,12,1,1,78,5.577400254043814e-14,134266633.8041817844,-1.348587,0.454703
DCS,2,12,1,1,79,5.577400254043814e-14,140776289.6649959683,1.791604,0.430322
DCS,2,12,1,1,80,5.577400254043814e-14,46603544024.2981643677,1.561143,-4.747511
DCS,2,12,1,1,81,5.577400254043814e-14,139244034.6355041265,0.198171,0.433563
DCS,2,12,1,1,82,5.577400254043814e-14,165475314.2161639929,0.387367,0.312166
DCS,2,12,1,1,83,5.577400254043814e-14,498639.2737049946,-3.115902,3.195477
DCS,2,12,1,1,84,5.577400254043814e-14,31881973.0331137143,-2.198887,1.381139
DCS,2,12,1,1,85,5.577400254043814e-14,160100.8603679667,-4.608585,4.372844
DCS,2,12,1,1,86,5.577400254043814e-14,176238.2670461723,2.173796,4.426237
DCS,2,12,1,1,87,5.577400254043814e-14,429172.5757451337,-2.875594,3.238016
DCS,2,12,1,1,88,5.577400254043814e-14,561303.7275658376,-0.086886,3.175007
DCS,2,12,1,1,89,5.577400254043814e-14,45401179360.1522140503,3.678612,-4.714216
DCS,2,12,1,1,90,5.577400254043814e-14,135558422.3737089336,2.116641,0.457664
DCS,2,12,1,1,91,5.577400254043814e-14,29650.1966465802,0.848588,3.757298
DCS,2,12,1,1,92,5.577400254043814e-14,546871.9058454559,-1.740473,3.175253
DCS,2,12,1,1,93,5.577400254043814e-14,165518036.9237293601,0.203402,0.311474
DCS,2,12,1,1,94,5.577400254043814e-14,88146196.7732982785,-2.676364,0.738232
DCS,2,12,1,1,95,5.577400254043814e-14,117794666.9961766303,1.614429,0.553699
DCS,2,12,1,1,96,5.577400254043814e-14,73741.5637358499,-2.176791,3.616484
DCS,2,12,1,1,97,5.577400254043814e-14,21128026.8121142201,0.059697,1.626149
DCS,2,12,1,1,98,5.577400254043814e-14,2035012770.2348952293,-4.276386,-1.701719
DCS,2,12,1,1,99,5.577400254043814e-14,24549328.2347082198,1.362934,1.544695
DCS,2,12,1,1,100,5.577400254043814e-14,32944648.9185797051,-4.888285,1.353562
DCS,2,12,1,1,101,5.577400254043814e-14,505708.5334063328,-0.663833,3.202448
DCS,2,12,1,1,102,5.577400254043814e-14,21256177.2373025529,0.841485,1.625157
DCS,2,12,1,1,103,5.577400254043814e-14,3408390.0638189521,3.691897,2.542699
DCS,2,12,1,1,104,5.577400254043814e-14,270289.1411268573,-1.017968,4.510474
DCS,2,12,1,1,105,5.577400254043814e-14,1306526.2018689858,1.913868,2.910700
DCS,2,12,1,1,106,5.577400254043814e-14,4158700.9138440541,-2.835316,2.432921
DCS,2,12,1,1,107,5.577400254043814e-14,118257616.0322142839,-1.692591,0.541739
DCS,2,12,1,1,108,5.577400254043814e-14,124349864.5216042697,-0.783597,0.509598
DCS,2,12,1,1,109,5.577400254043814e-14,1275.1320640235,-1.348587,3.938478
DCS,2,12,1,1,110,5.577400254043814e-14,139464600.6298820078,-0.569127,0.430322
DCS,2,12,1,1,111,5.577400254043814e-14,293960.2145931977,2.346460,3.360374
DCS,2,12,1,1,112,5.577400254043814e-14,227178537.5646174252,2.107801,0.087569
DCS,2,12,1,1,113,5.577400254043814e-14,536151204.9956955314,0.882922,-0.571762
DCS,2,12,1,1,114,5.577400254043814e-14,628711354.4269812107,-2.439918,-0.707699
DCS,2,12,1,1,115,5.577400254043814e-14,8485275.1837145519,-0.160585,2.108561
DCS,2,12,1,1,116,5.577400254043814e-14,15447576.7627219576,-1.733489,1.793349
DCS,2,12,1,1,117,5.577400254043814e-14,61645924.3484731913,-0.579418,0.978408
DCS,2,12,1,1,118,5.577400254043814e-14,12748070477.3162593842,4.093437,-3.401754
DCS,2,12,1,1,119,5.577400254043814e-14,24321362263.6849021912,-2.175707,-4.072587
DCS,2,12,1,1,120,5.577400254043814e-14,128134344.0453884155,0.492373,0.492373
DCS,2,12,1,1,121,5.577400254043814e-14,225254621.7244375348,0.198171,0.088606
DCS,2,12,1,1,122,5.577400254043814e-14,21644076.1407978274,1.017118,1.615481
DCS,2,12,1,1,123,5.577400254043814e-14,2646.3068305335,2.409242,3.938478
DCS,2,12,1,1,124,5.577400254043814e-14,124504340.8433375359,-0.830221,0.508609
DCS,2,12,1,1,125,5.577400254043814e-14,9363610.5196122173,-2.198887,2.052688
DCS,2,12,1,1,126,5.577400254043814e-14,140276886.6791512072,0.848588,0.430193
DCS,2,12,1,1,127,5.577400254043814e-14,8285464.9322646288,-2.176791,2.113614
DCS,2,12,1,1,128,5.577400254043814e-14,63858485.5176124871,4.372844,0.970012
DCS,2,12,1,1,129,5.577400254043814e-14,21913.9311955767,2.173796,3.797673
DCS,2,12,1,1,130,5.577400254043814e-14,24406444152.7788276672,-1.017968,-4.073281
DCS,2,12,1,1,131,5.577400254043814e-14,24478617456.8672485352,2.346460,-4.067862
DCS,2,12,1,1,132,5.577400254043814e-14,305385.9179034145,-1.451289,4.541044
DCS,2,12,1,1,133,5.577400254043814e-14,4479915.1486085011,-0.663833,2.407631
DCS,2,12,1,1,134,5.577400254043814e-14,523057.9019486815,-4.620858,3.175253
DCS,2,12,1,1,135,5.577400254043814e-14,556163.5644248263,-0.692659,3.175007
DCS,2,12,1,1,136,5.577400254043814e-14,419342.5318349492,-1.808818,3.249135
DCS,2,12,1,1,137,5.577400254043814e-14,15808.3989457451,-1.869564,3.804521
DCS,2,12,1,1,138,5.577400254043814e-14,18390316.8601276316,-4.885262,1.688211
DCS,2,12,1,1,139,5.577400254043814e-14,283969989.8958557844,-0.607060,-0.085422
DCS,2,12,1,1,140,5.577400254043814e-14,589991856.3912472725,-2.511812,-0.656950
DCS,2,12,1,1,141,5.577400254043814e-14,24447058113.7245788574,-0.339588,-4.073291
DCS,2,12,1,1,142,5.577400254043814e-14,800005.8982825748,-2.834419,3.055492
DCS,2,12,1,1,143,5.577400254043814e-14,9862446.7350096088,0.529304,2.035492
DCS,2,12,1,1,144,5.577400254043814e-14,3288.1953049096,0.375900,4.054830
DCS,2,12,1,1,145,5.577400254043814e-14,3766922.1754832505,-1.733489,2.480059
DCS,2,12,1,1,146,5.577400254043814e-14,2373818.7044397146,4.760836,2.696405
DCS,2,12,1,1,147,5.577400254043814e-14,21580841.2913300321,3.612594,1.625157
DCS,2,12,1,1,148,5.577400254043814e-14,199749.5187765970,3.162979,4.458272
DCS,2,12,1,1,149,5.577400254043814e-14,24096620.2778288946,-2.125274,1.544695
DCS,2,12,1,1,150,5.577400254043814e-14,28754489.0610821992,4.498905,1.462332
DCS,2,12,1,1,151,5.577400254043814e-14,954290.3034357408,-0.579418,4.969643
DCS,2,12,1,1,152,5.577400254043814e-14,1840450.7505663782,-1.692591,2.770869
DCS,2,12,1,1,153,5.577400254043814e-14,1937562.0936806554,-0.783597,2.754799
DCS,2,12,1,1,154,5.577400254043814e-14,126851839.4227792919,-2.009679,0.492373
DCS,2,12,1,1,155,5.577400254043814e-14,2151143.9927859320,-0.569127,2.715161
DCS,2,12,1,1,156,5.577400254043814e-14,25586.7345298306,-1.527507,3.759819
DCS,2,12,1,1,157,5.577400254043814e-14,536630816.3054665327,1.150022,-0.571762
DCS,2,12,1,1,158,5.577400254043814e-14,634581170.2913376093,0.385864,-0.707699
DCS,2,12,1,1,159,5.577400254043814e-14,12697830610.8114242554,2.540283,-3.401754
DCS,2,12,1,1,160,5.577400254043814e-14,2679913.2720772624,2.639364,2.639364
DCS,2,12,1,1,161,5.577400254043814e-14,2113465.4348787479,-0.570538,2.722051
DCS,2,12,1,1,162,5.577400254043814e-14,23807.2684748013,-0.642306,3.772584
DCS,2,12,1,1,163,5.577400254043814e-14,3008.1732908647,3.216650,3.938478
DCS,2,12,1,1,164,5.577400254043814e-14,17771939.6841482520,0.375900,1.723542
DCS,2,12,1,1,165,5.577400254043814e-14,21126572.9255429804,-1.231804,1.622192
DCS,2,12,1,1,166,5.577400254043814e-14,547889078.1293250322,-2.198887,-0.597131
DCS,2,12,1,1,167,5.577400254043814e-14,15464374689.5918865204,-1.869564,-3.610070
DCS,2,12,1,1,168,5.577400254043814e-14,24185054.9841180593,-3.084538,1.539656
DCS,2,12,1,1,169,5.577400254043814e-14,33392.2330346272,3.691803,3.759819
DCS,2,12,1,1,170,5.577400254043814e-14,26964.0424336438,0.848588,3.767951
DCS,2,12,1,1,171,5.577400254043814e-14,76801.0507640608,-0.966087,3.616484
DCS,2,12,1,1,172,5.577400254043814e-14,24030.4748067406,-0.643573,3.771603
DCS,2,12,1,1,173,5.577400254043814e-14,201934.0852822119,2.671676,4.458272
DCS,2,12,1,1,174,5.577400254043814e-14,584694.9373206212,-1.017968,4.755237
DCS,2,12,1,1,175,5.577400254043814e-14,2209.7434400205,2.346460,3.944682
DCS,2,12,1,1,176,5.577400254043814e-14,308840.9850031370,-2.078368,4.541044
DCS,2,12,1,1,177,5.577400254043814e-14,13417.3619736905,-1.767112,3.818986
DCS,2,12,1,1,178,5.577400254043814e-14,44204.5951045489,-1.236934,3.696162
DCS,2,12,1,1,179,5.577400254043814e-14,23654.8818418287,-0.974428,3.771312
DCS,2,12,1,1,180,5.577400254043814e-14,810897060.4072273970,-1.744360,-0.912497
DCS,2,12,1,1,181,5.577400254043814e-14,19995.8178163352,-2.834419,3.777250
DCS,2,12,1,1,182,5.577400254043814e-14,940610.1719309174,0.834933,4.969643
DCS,2,12,1,1,183,5.577400254043814e-14,73079.2772347010,-2.178403,3.617909
DCS,2,12,1,1,184,5.577400254043814e-14,2201257.0209097955,3.693809,2.722354
DCS,2,12,1,1,185,5.577400254043814e-14,2129051.2319671703,-1.626510,2.715161
DCS,2,12,1,1,186,5.577400254043814e-14,72466.3692827347,-0.119582,4.264237
DCS,2,12,1,1,187,5.577400254043814e-14,13074766.8935511447,2.639364,1.896388
DCS,2,12,1,1,188,5.577400254043814e-14,79063814.7387606055,-0.654051,0.816168
DCS,2,12,1,1,189,5.577400254043814e-14,3427249.4102705317,-1.441679,2.521698
DCS,2,12,1,1,190,5.577400254043814e-14,3875496.4180815620,1.707177,2.480059
DCS,2,12,1,1,191,5.577400254043814e-14,4293187.9414144289,1.124020,2.432921
DCS,2,12,1,1,192,5.577400254043814e-14,2549902.2333863718,-0.339588,2.648447
DCS,2,12,1,1,193,5.577400254043814e-14,9841139.6113626342,0.195953,2.035492
DCS,2,12,1,1,194,5.577400254043814e-14,322914.6531467352,-2.817078,3.312579
DCS,2,12,1,1,195,5.577400254043814e-14,23301.4167577790,0.560565,4.151062
DCS,2,12,1,1,196,5.577400254043814e-14,28628450.5401708111,3.647498,1.462332
DCS,2,12,1,1,197,5.577400254043814e-14,1966913.9509197020,-1.524029,2.746186
DCS,2,12,1,1,198,5.577400254043814e-14,6991637.8895411799,3.112457,2.214119
DCS,2,12,1,1,199,5.577400254043814e-14,7939379.3108438076,1.280041,2.146151
DCS,2,12,1,1,200,5.577400254043814e-14,392717008.3640884161,-0.331377,-0.331377
DCS,2,12,1,1,201,5.577400254043814e-14,26.3561324690,-1.737128,3.992064
DCS,2,12,1,1,202,5.577400254043814e-14,174.3319021145,-1.346075,4.002139
DCS,2,12,1,1,203,5.577400254043814e-14,2370.4540880787,-1.348587,3.919203
DCS,2,12,1,1,204,5.577400254043814e-14,27506.5169973443,2.346460,3.774492
DCS,2,12,1,1,205,5.577400254043814e-14,3204.4331843799,0.524561,4.054830
DCS,2,12,1,1,206,5.577400254043814e-14,10514.0751526085,-4.917405,3.818986
DCS,2,12,1,1,207,5.577400254043814e-14,6029.0295783829,-4.805352,3.855424
DCS,2,12,1,1,208,5.577400254043814e-14,427888148.5049251318,-2.198887,-0.402829
DCS,2,12,1,1,209,5.577400254043814e-14,6533059.2200840870,3.096821,2.246561
DCS,2,12,1,1,210,5.577400254043814e-14,395757274.1303251386,-2.834419,-0.344035
DCS,2,12,1,1,211,5.577400254043814e-14,44677.6107306079,-1.122657,3.695390
DCS,2,12,1,1,212,5.577400254043814e-14,27705819.4018490128,0.560565,1.472148
DCS,2,12,1,1,213,5.577400254043814e-14,5487255.1307247784,-1.454564,2.312749
DCS,2,12,1,1,214,5.577400254043814e-14,21191.8504678510,-2.831449,3.771603
DCS,2,12,1,1,215,5.577400254043814e-14,3773361.5596314878,-1.527507,2.480059
DCS,2,12,1,1,216,5.577400254043814e-14,30017.1870504426,2.924294,3.767951
DCS,2,12,1,1,217,5.577400254043814e-14,418022.7764163733,-2.811296,4.628214
DCS,2,12,1,1,218,5.577400254043814e-14,66437.2221795531,2.186220,4.264237
DCS,2,12,1,1,219,5.577400254043814e-14,74863.2487654291,-1.465510,3.617909
DCS,2,12,1,1,220,5.577400254043814e-14,24716.4305687962,-2.176791,3.759725
DCS,2,12,1,1,221,5.577400254043814e-14,2683683.5252866866,3.162979,2.640740
DCS,2,12,1,1,222,5.577400254043814e-14,25390.8688616976,0.847532,3.774481
DCS,2,12,1,1,223,5.577400254043814e-14,8117012.4918100564,1.298712,2.135339
DCS,2,12,1,1,224,5.577400254043814e-14,456916.0646615829,-2.817078,3.221160
DCS,2,12,1,1,225,5.577400254043814e-14,245359.6544263438,3.858999,3.411345
DCS,2,12,1,1,226,5.577400254043814e-14,26214265.8032698818,0.834933,1.505185
DCS,2,12,1,1,227,5.577400254043814e-14,1946069.5379364425,-0.347716,2.754799
DCS,2,12,1,1,228,5.577400254043814e-14,26928.0212909203,1.998735,4.169640
DCS,2,12,1,1,229,5.577400254043814e-14,63857.0201390839,-0.698048,4.244866
DCS,2,12,1,1,230,5.577400254043814e-14,593019.1737019315,0.704623,4.769220
DCS,2,12,1,1,231,5.577400254043814e-14,14637.0437115570,-0.438770,3.819682
DCS,2,12,1,1,232,5.577400254043814e-14,24074.6701793053,-0.654051,3.771349
DCS,2,12,1,1,233,5.577400254043814e-14,25459.8291072588,-1.441679,3.760849
DCS,2,12,1,1,234,5.577400254043814e-14,925076.1684593316,1.053856,4.962689
DCS,2,12,1,1,235,5.577400254043814e-14,23312.2545683373,3.961274,3.801891
DCS,2,12,1,1,236,5.577400254043814e-14,15877.1255922219,-2.653482,4.108440
DCS,2,12,1,1,237,5.577400254043814e-14,94057.8664500065,-2.748377,3.573075
DCS,2,12,1,1,238,5.577400254043814e-14,145765.8715900315,2.363013,3.517746
DCS,2,12,1,1,239,5.577400254043814e-14,494593.4588541563,4.330032,3.231166
DCS,2,12,1,1,240,5.577400254043814e-14,5280747.0129481163,-0.331377,2.334311
DCS,2,12,1,1,241,5.577400254043814e-14,25.6143070575,-1.722765,3.992064
DCS,2,12,1,1,242,5.577400254043814e-14,431.1162690954,-2.850250,4.002139
DCS,2,12,1,1,243,5.577400254043814e-14,242620.8224146692,-1.348587,4.481502
DCS,2,12,1,1,244,5.577400254043814e-14,2768.1261359779,3.673230,3.944682
DCS,2,12,1,1,245,5.577400254043814e-14,5320.5548160402,-2.761068,4.054830
DCS,2,12,1,1,246,5.577400254043814e-14,7845.8816964569,-2.180357,3.855424
DCS,2,12,1,1,247,5.577400254043814e-14,12521.1321081524,-4.917405,3.805787
DCS,2,12,1,1,248,5.577400254043814e-14,6090067.7027279735,-3.889194,2.255857
DCS,2,12,1,1,249,5.577400254043814e-14,81877.1116490819,2.193059,4.292660
DCS,2,12,1,1,250,5.577400254043814e-14,14838.0985309436,-2.790394,3.804521
DCS,2,12,1,1,251,5.577400254043814e-14,3980.8505533871,-2.653482,3.889828
DCS,2,12,1,1,252,5.577400254043814e-14,18704.3002376914,-3.917209,3.777250
DCS,2,12,1,1,253,5.577400254043814e-14,148213.7881054313,1.042969,4.385801
DCS,2,12,1,1,254,5.577400254043814e-14,21756.4851188081,2.050339,3.797673
DCS,2,12,1,1,255,5.577400254043814e-14,591142.1648133412,0.709356,4.768024
DCS,2,12,1,1,256,5.577400254043814e-14,493542.7774169483,4.197426,3.231174
DCS,2,12,1,1,257,5.577400254043814e-14,28323.4575503058,2.363846,3.771312
DCS,2,12,1,1,258,5.577400254043814e-14,23919.1441769951,-0.770044,3.771349
DCS,2,12,1,1,259,5.577400254043814e-14,30752.4514661585,1.992686,3.759725
DCS,2,12,1,1,260,5.577400254043814e-14,27010.2291654784,1.999174,3.774481
DCS,2,12,1,1,261,5.577400254043814e-14,10268.7065993295,-4.303319,3.824353
DCS,2,12,1,1,262,5.577400254043814e-14,21826.4768056007,-1.527507,3.776287
DCS,2,12,1,1,263,5.577400254043814e-14,33167.1729832523,-1.632343,4.169640
DCS,2,12,1,1,264,5.577400254043814e-14,16918.1328353580,-2.128485,3.796968
DCS,2,12,1,1,265,5.577400254043814e-14,84055.1017166711,2.353838,4.297239
DCS,2,12,1,1,266,5.577400254043814e-14,31424.6124973987,4.372795,4.194558
DCS,2,12,1,1,267,5.577400254043814e-14,8452.5970101998,-2.886695,4.073205
DCS,2,12,1,1,268,5.577400254043814e-14,856387.4063104903,2.362199,4.932790
DCS,2,12,1,1,269,5.577400254043814e-14,259815.1692515595,1.125811,4.510951
DCS,2,12,1,1,270,5.577400254043814e-14,128578.7656389716,-2.446525,3.517746
DCS,2,12,1,1,271,5.577400254043814e-14,43377.8320376415,-4.164144,3.682262
DCS,2,12,1,1,272,5.577400254043814e-14,95350.2402266219,-0.570501,4.301590
DCS,2,12,1,1,273,5.577400254043814e-14,2321466.9837308121,0.622695,2.689658
DCS,2,12,1,1,274,5.577400254043814e-14,44526.3692343668,-0.546369,4.203933
DCS,2,12,1,1,275,5.577400254043814e-14,437851.3968034854,-3.186519,3.231166
DCS,2,12,1,1,276,5.577400254043814e-14,624961.3358412818,-3.413474,4.769220
DCS,2,12,1,1,277,5.577400254043814e-14,770172.2134824217,-2.639714,3.068276
DCS,2,12,1,1,278,5.577400254043814e-14,1523515.3032794693,-2.022400,2.839782
DCS,2,12,1,1,279,5.577400254043814e-14,33973.1898392105,1.997107,4.189856
DCS,2,12,1,1,280,5.577400254043814e-14,14379.0759149424,3.847037,3.847037
DCS,2,12,1,1,281,5.577400254043814e-14,32785.3413642292,1.993653,4.186587
DCS,2,12,1,1,282,5.577400254043814e-14,27748.9933112415,0.387367,3.762092
DCS,2,12,1,1,283,5.577400254043814e-14,59776.4297299612,-1.348587,3.653229
DCS,2,12,1,1,284,5.577400254043814e-14,664.1986313103,-2.740658,3.944682
DCS,2,12,1,1,285,5.577400254043814e-14,4946.3420915847,-2.237719,4.054830
DCS,2,12,1,1,286,5.577400254043814e-14,511480.8731328361,-4.803267,4.686939
DCS,2,12,1,1,287,5.577400254043814e-14,2044189.8961527932,-4.805352,2.718789
DCS,2,12,1,1,288,5.577400254043814e-14,4541.2872369323,2.061824,4.073205
DCS,2,12,1,1,289,5.577400254043814e-14,260185.1217656363,-2.762128,4.491992
DCS,2,12,1,1,290,5.577400254043814e-14,2910.4739961531,-4.917405,3.889591
DCS,2,12,1,1,291,5.577400254043814e-14,11606.3027593428,0.983035,3.847037
DCS,2,12,1,1,292,5.577400254043814e-14,12375.5699112468,-2.733772,3.819682
DCS,2,12,1,1,293,5.577400254043814e-14,18531.8700897164,0.562417,3.804521
DCS,2,12,1,1,294,5.577400254043814e-14,25570.8674727501,-2.198887,4.144611
DCS,2,12,1,1,295,5.577400254043814e-14,765495.5665014029,-2.128485,3.072361
DCS,2,12,1,1,296,5.577400254043814e-14,2737.1916687550,-4.458605,4.025672
DCS,2,12,1,1,297,5.577400254043814e-14,25428.2797993494,0.382150,3.771603
DCS,2,12,1,1,298,5.577400254043814e-14,944.5371788512,2.050339,4.036415
DCS,2,12,1,1,299,5.577400254043814e-14,20408.9317113193,-2.660710,3.776287
DCS,2,12,1,1,300,5.577400254043814e-14,123.9948377785,0.560565,3.985498
DCS,2,12,1,1,301,5.577400254043814e-14,819096.2251170441,0.834583,4.904829
DCS,2,12,1,1,302,5.577400254043814e-14,20813.0174244444,-0.974428,3.784255
DCS,2,12,1,1,303,5.577400254043814e-14,155128.6988689450,-0.770044,4.385675
DCS,2,12,1,1,304,5.577400254043814e-14,3867.8644486986,-2.462042,3.892332
DCS,2,12,1,1,305,5.577400254043814e-14,47548.2977990997,-2.597182,3.678779
DCS,2,12,1,1,306,5.577400254043814e-14,293679.3639313513,-1.500633,3.342348
DCS,2,12,1,1,307,5.577400254043814e-14,18322.8348076388,-4.405903,4.109055
DCS,2,12,1,1,308,5.577400254043814e-14,39765.2705681014,-1.596561,4.187112
DCS,2,12,1,1,309,5.577400254043814e-14,754328.3702796126,2.333620,4.875756
DCS,2,12,1,1,310,5.577400254043814e-14,50343.2098299540,1.923923,3.696162
DCS,2,12,1,1,311,5.577400254043814e-14,558822.8658491563,-2.640154,3.165021
DCS,2,12,1,1,312,5.577400254043814e-14,871908.2180430274,1.568638,4.937197
DCS,2,12,1,1,313,5.577400254043814e-14,777730.1205284210,4.601809,4.900386
DCS,2,12,1,1,314,5.577400254043814e-14,99932.4428014109,-2.045606,4.301590
