algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,24,1,1,60,0.025075347241728507,23.3118107643,1.626653,-3.033743
DCS,2,24,1,1,61,0.025075347241728507,18.0043582345,4.125865,-2.988737
DCS,2,24,1,1,62,0.025075347241728507,26.4292253954,4.385885,-0.782877
DCS,2,24,1,1,63,0.025075347241728507,5.1442523473,-1.330580,1.316446
DCS,2,24,1,1,64,0.025075347241728507,4.2216996659,4.515948,-3.862164
DCS,2,24,1,1,65,0.025075347241728507,16.4598782722,0.989520,-0.943352
DCS,2,24,1,1,66,0.025075347241728507,27.5581867410,1.614818,-3.916523
DCS,2,24,1,1,67,0.025075347241728507,15.6074855797,-1.922786,-0.283851
DCS,2,24,1,1,68,0.025075347241728507,46.4141693266,-2.227351,2.300388
DCS,2,24,1,1,69,0.025075347241728507,42.6235530596,1.724374,-2.334721
DCS,2,24,1,1,70,0.025075347241728507,37.8982314687,0.658890,-4.809215
DCS,2,24,1,1,71,0.025075347241728507,28.0141515167,0.637317,0.453992
DCS,2,24,1,1,72,0.025075347241728507,24.1321768257,0.889400,-1.833006
DCS,2,24,1,1,73,0.025075347241728507,67.3821015738,-4.888285,-3.175694
DCS,2,24,1,1,74,0.025075347241728507,43.7999207671,1.627328,3.238016
DCS,2,24,1,1,75,0.025075347241728507,55.1500933732,2.693683,4.645412
DCS,2,24,1,1,76,0.025075347241728507,21.2017888739,0.901320,-1.361637
DCS,2,24,1,1,77,0.025075347241728507,26.5149844903,0.198171,-0.198909
DCS,2,24,1,1,78,0.025075347241728507,64.9652364006,-4.069084,-0.313578
DCS,2,24,1,1,79,0.025075347241728507,29.5979221831,0.161999,-1.500012
DCS,2,24,1,1,80,0.025075347241728507,62.0043514481,0.636265,4.426237
DCS,2,24,1,1,81,0.025075347241728507,43.2872373161,4.515948,-3.039943
DCS,2,24,1,1,82,0.025075347241728507,34.5783547571,-1.330580,-4.094429
DCS,2,24,1,1,83,0.025075347241728507,31.3863153047,-1.719682,-0.263381
DCS,2,24,1,1,84,0.025075347241728507,24.1671055697,4.384850,-3.914839
DCS,2,24,1,1,85,0.025075347241728507,38.1051503135,-1.092619,-1.413302
DCS,2,24,1,1,86,0.025075347241728507,25.7266874989,4.183020,1.626149
DCS,2,24,1,1,87,0.025075347241728507,32.4971985606,-1.381642,1.379455
DCS,2,24,1,1,88,0.025075347241728507,45.7227316479,1.625431,-0.283851
DCS,2,24,1,1,89,0.025075347241728507,30.0122678296,0.989520,-0.280283
DCS,2,24,1,1,90,0.025075347241728507,32.3026374047,4.125865,2.247987
DCS,2,24,1,1,91,0.025075347241728507,20.8440096179,0.165414,-2.851840
DCS,2,24,1,1,92,0.025075347241728507,14.0654961279,-1.918898,-0.283605
DCS,2,24,1,1,93,0.025075347241728507,43.8872849388,4.672814,-4.095121
DCS,2,24,1,1,94,0.025075347241728507,35.9424807451,3.595134,-0.806966
DCS,2,24,1,1,95,0.025075347241728507,29.7219401059,0.162090,2.047452
DCS,2,24,1,1,96,0.025075347241728507,37.7415463969,4.406946,-2.992655
DCS,2,24,1,1,97,0.025075347241728507,10.1871002206,2.944700,-1.833006
DCS,2,24,1,1,98,0.025075347241728507,36.8601420647,-1.423135,-4.636088
DCS,2,24,1,1,99,0.025075347241728507,38.5514949729,0.434126,-3.054491
DCS,2,24,1,1,100,0.025075347241728507,46.3475652779,-1.231804,-3.942416
DCS,2,24,1,1,101,0.025075347241728507,59.0920656506,-4.302832,2.108561
DCS,2,24,1,1,102,0.025075347241728507,25.8218324292,0.198171,-1.833999
DCS,2,24,1,1,103,0.025075347241728507,24.3522785553,1.002806,-0.943394
DCS,2,24,1,1,104,0.025075347241728507,30.2126401496,0.637317,0.350317
DCS,2,24,1,1,105,0.025075347241728507,23.3871867239,1.561143,-1.254419
DCS,2,24,1,1,106,0.025075347241728507,27.1380997184,3.436182,-0.729618
DCS,2,24,1,1,107,0.025075347241728507,34.0207926759,2.581240,2.035492
DCS,2,24,1,1,108,0.025075347241728507,37.7850478793,2.580999,-1.500012
DCS,2,24,1,1,109,0.025075347241728507,29.0146938041,-0.339588,-1.377487
DCS,2,24,1,1,110,0.025075347241728507,25.5678641106,1.853204,-3.043184
DCS,2,24,1,1,111,0.025075347241728507,41.1888606681,-0.530248,-0.153185
DCS,2,24,1,1,112,0.025075347241728507,23.3848817760,3.234516,-4.072587
DCS,2,24,1,1,113,0.025075347241728507,5.3135630307,4.226189,-4.809215
DCS,2,24,1,1,114,0.025075347241728507,30.1235506494,-0.647469,-2.334721
DCS,2,24,1,1,115,0.025075347241728507,33.7900608277,2.990012,-0.880992
DCS,2,24,1,1,116,0.025075347241728507,32.5210948332,2.208808,-4.762595
DCS,2,24,1,1,117,0.025075347241728507,13.3529452506,0.055858,-1.768834
DCS,2,24,1,1,118,0.025075347241728507,68.8610858870,4.549909,4.645412
DCS,2,24,1,1,119,0.025075347241728507,69.1434022102,2.818132,4.426237
DCS,2,24,1,1,120,0.025075347241728507,28.2950309721,0.492373,0.492373
DCS,2,24,1,1,121,0.025075347241728507,20.3631616177,4.515948,-4.089558
DCS,2,24,1,1,122,0.025075347241728507,33.3267698773,-1.056171,-0.839404
DCS,2,24,1,1,123,0.025075347241728507,33.6251143389,-1.268782,-4.809215
DCS,2,24,1,1,124,0.025075347241728507,36.2312586771,0.115856,2.034502
DCS,2,24,1,1,125,0.025075347241728507,40.2479749963,4.384850,-0.999267
DCS,2,24,1,1,126,0.025075347241728507,34.6751928711,4.320717,-2.334850
DCS,2,24,1,1,127,0.025075347241728507,24.4927203042,2.944700,-0.938341
DCS,2,24,1,1,128,0.025075347241728507,43.5750906373,0.055858,0.483977
DCS,2,24,1,1,129,0.025075347241728507,26.3954370161,-0.322137,-2.811466
DCS,2,24,1,1,130,0.025075347241728507,44.6293321654,-1.918898,4.425544
DCS,2,24,1,1,131,0.025075347241728507,64.6971034641,-1.331564,4.430963
DCS,2,24,1,1,132,0.025075347241728507,40.9163926514,-2.352219,-0.253034
DCS,2,24,1,1,133,0.025075347241728507,22.0477567371,0.989520,-4.097877
DCS,2,24,1,1,134,0.025075347241728507,24.6306461108,0.552429,-2.988737
DCS,2,24,1,1,135,0.025075347241728507,38.7458536507,4.480628,-0.728712
DCS,2,24,1,1,136,0.025075347241728507,32.5919488772,-2.298807,-2.306306
DCS,2,24,1,1,137,0.025075347241728507,23.2701021025,4.714173,-2.804618
DCS,2,24,1,1,138,0.025075347241728507,28.8597505292,0.193515,-1.771936
DCS,2,24,1,1,139,0.025075347241728507,18.6664909928,0.464730,-0.571458
DCS,2,24,1,1,140,0.025075347241728507,10.0428997407,2.918118,-0.830244
DCS,2,24,1,1,141,0.025075347241728507,59.8696314803,1.561143,4.425533
DCS,2,24,1,1,142,0.025075347241728507,19.9378782016,2.919015,-0.207673
DCS,2,24,1,1,143,0.025075347241728507,31.9016519054,-1.188643,-4.272176
DCS,2,24,1,1,144,0.025075347241728507,12.9743748952,-1.342046,1.369138
DCS,2,24,1,1,145,0.025075347241728507,43.2207099602,1.325958,1.786541
DCS,2,24,1,1,146,0.025075347241728507,21.9452619093,2.599085,-3.416999
DCS,2,24,1,1,147,0.025075347241728507,26.0124141292,1.884098,-0.829728
DCS,2,24,1,1,148,0.025075347241728507,23.1608183586,4.385885,-2.678661
DCS,2,24,1,1,149,0.025075347241728507,23.4495985137,2.982316,-0.729618
DCS,2,24,1,1,150,0.025075347241728507,44.2219577934,2.818658,0.453992
DCS,2,24,1,1,151,0.025075347241728507,20.2652125976,0.492373,-2.253814
DCS,2,24,1,1,152,0.025075347241728507,47.8021557303,-0.339588,-3.188744
DCS,2,24,1,1,153,0.025075347241728507,11.1723473647,0.162480,-1.482254
DCS,2,24,1,1,154,0.025075347241728507,37.7850478793,2.580999,-1.500012
DCS,2,24,1,1,155,0.025075347241728507,47.4035204655,-0.647469,-3.805902
DCS,2,24,1,1,156,0.025075347241728507,29.0656188435,1.283888,-0.598102
DCS,2,24,1,1,157,0.025075347241728507,17.9780381267,4.062877,-4.762595
DCS,2,24,1,1,158,0.025075347241728507,4.9870424375,3.373859,-0.880992
DCS,2,24,1,1,159,0.025075347241728507,51.3949229074,2.451919,4.645412
DCS,2,24,1,1,160,0.025075347241728507,29.8158483425,2.639364,2.639364
DCS,2,24,1,1,161,0.025075347241728507,26.3797941014,0.490961,-2.246923
DCS,2,24,1,1,162,0.025075347241728507,20.9738948388,-1.328414,-1.466968
DCS,2,24,1,1,163,0.025075347241728507,10.1760041978,-0.268465,1.316446
DCS,2,24,1,1,164,0.025075347241728507,26.6789949591,4.226189,-0.336892
DCS,2,24,1,1,165,0.025075347241728507,27.8443716201,1.560637,0.451027
DCS,2,24,1,1,166,0.025075347241728507,29.9400966098,4.384850,-3.901700
DCS,2,24,1,1,167,0.025075347241728507,56.4955966487,4.320717,4.437096
DCS,2,24,1,1,168,0.025075347241728507,19.8354979065,-1.298852,-1.382526
DCS,2,24,1,1,169,0.025075347241728507,5.0283950917,4.385791,-1.833006
DCS,2,24,1,1,170,0.025075347241728507,21.0170186088,0.162480,-3.241127
DCS,2,24,1,1,171,0.025075347241728507,12.5053754563,-1.867018,1.369138
DCS,2,24,1,1,172,0.025075347241728507,31.0449341572,-1.115069,-1.053293
DCS,2,24,1,1,173,0.025075347241728507,15.6607803023,2.631398,1.626149
DCS,2,24,1,1,174,0.025075347241728507,28.5170050352,-1.918898,3.796140
DCS,2,24,1,1,175,0.025075347241728507,4.6525433880,-1.331564,1.322650
DCS,2,24,1,1,176,0.025075347241728507,46.2923042698,0.093310,-0.283851
DCS,2,24,1,1,177,0.025075347241728507,25.0514815442,1.025329,-1.481888
DCS,2,24,1,1,178,0.025075347241728507,23.6903513089,1.555507,-1.604712
DCS,2,24,1,1,179,0.025075347241728507,22.5423111731,-0.274998,-1.769124
DCS,2,24,1,1,180,0.025075347241728507,31.9115123356,0.165414,-2.864356
DCS,2,24,1,1,181,0.025075347241728507,25.4910464392,0.464730,-1.763187
DCS,2,24,1,1,182,0.025075347241728507,31.6939162812,0.630765,-4.139357
DCS,2,24,1,1,183,0.025075347241728507,9.9608316378,-1.868629,1.370562
DCS,2,24,1,1,184,0.025075347241728507,10.3401740137,4.387797,-2.499006
DCS,2,24,1,1,185,0.025075347241728507,9.7426311505,4.996866,-2.253814
DCS,2,24,1,1,186,0.025075347241728507,25.1307871365,4.010147,-2.186603
DCS,2,24,1,1,187,0.025075347241728507,23.1624306224,2.599085,-0.596356
DCS,2,24,1,1,188,0.025075347241728507,27.3945633634,-1.573162,-4.437680
DCS,2,24,1,1,189,0.025075347241728507,5.4095941893,2.010133,-1.254419
DCS,2,24,1,1,190,0.025075347241728507,6.5471668292,3.991158,-0.729618
DCS,2,24,1,1,191,0.025075347241728507,15.6184646463,4.578920,-4.272176
DCS,2,24,1,1,192,0.025075347241728507,30.0482294528,1.325958,-1.509920
DCS,2,24,1,1,193,0.025075347241728507,26.0124141292,1.884098,-0.829728
DCS,2,24,1,1,194,0.025075347241728507,40.9390024153,2.818658,-2.273004
DCS,2,24,1,1,195,0.025075347241728507,14.9551408112,2.330206,-3.966305
DCS,2,24,1,1,196,0.025075347241728507,22.7013839236,4.824571,-0.598102
DCS,2,24,1,1,197,0.025075347241728507,14.7151859439,2.580999,-1.805606
DCS,2,24,1,1,198,0.025075347241728507,40.2490957763,3.819682,-1.180318
DCS,2,24,1,1,199,0.025075347241728507,10.9967791880,2.176266,-0.656921
DCS,2,24,1,1,200,0.025075347241728507,25.4763012471,-0.331377,-0.331377
DCS,2,24,1,1,201,0.025075347241728507,21.7927844074,4.820933,-3.862164
DCS,2,24,1,1,202,0.025075347241728507,15.3030409090,2.694689,1.322650
DCS,2,24,1,1,203,0.025075347241728507,26.8637506055,3.373859,-0.505669
DCS,2,24,1,1,204,0.025075347241728507,10.7090728097,4.385791,-2.806158
DCS,2,24,1,1,205,0.025075347241728507,24.5902422620,-1.194370,1.316446
DCS,2,24,1,1,206,0.025075347241728507,30.9637263256,0.608196,-4.809215
DCS,2,24,1,1,207,0.025075347241728507,30.9125863727,0.720249,2.847083
DCS,2,24,1,1,208,0.025075347241728507,41.0286070907,1.560637,2.567913
DCS,2,24,1,1,209,0.025075347241728507,32.3552177132,-0.347013,-0.298935
DCS,2,24,1,1,210,0.025075347241728507,47.1733263721,4.384850,2.626706
DCS,2,24,1,1,211,0.025075347241728507,12.6140128621,0.276756,-1.483026
DCS,2,24,1,1,212,0.025075347241728507,25.0171014067,4.996866,0.463807
DCS,2,24,1,1,213,0.025075347241728507,29.5986543561,0.337361,-1.131124
DCS,2,24,1,1,214,0.025075347241728507,25.2315856367,4.387819,-0.830244
DCS,2,24,1,1,215,0.025075347241728507,37.9338283680,4.387797,-0.598102
DCS,2,24,1,1,216,0.025075347241728507,9.2184792452,3.588133,-0.656921
DCS,2,24,1,1,217,0.025075347241728507,16.8868586469,-1.917003,1.031784
DCS,2,24,1,1,218,0.025075347241728507,36.7375238197,4.333141,1.369138
DCS,2,24,1,1,219,0.025075347241728507,21.4576217417,2.575255,-1.768834
DCS,2,24,1,1,220,0.025075347241728507,46.9233545841,-0.322137,-2.499101
DCS,2,24,1,1,221,0.025075347241728507,44.3788764400,-1.918898,-4.137980
DCS,2,24,1,1,222,0.025075347241728507,11.0130653261,3.587077,-0.650391
DCS,2,24,1,1,223,0.025075347241728507,9.2982213650,1.344629,-3.065303
DCS,2,24,1,1,224,0.025075347241728507,42.5659004601,-1.922786,-4.226023
DCS,2,24,1,1,225,0.025075347241728507,21.5997589969,0.689801,-0.644385
DCS,2,24,1,1,226,0.025075347241728507,7.2558779877,0.989520,-2.971676
DCS,2,24,1,1,227,0.025075347241728507,25.8736778650,4.848726,-4.762595
DCS,2,24,1,1,228,0.025075347241728507,23.8541894328,2.101201,-3.374591
DCS,2,24,1,1,229,0.025075347241728507,35.5576125794,2.582707,-2.864356
DCS,2,24,1,1,230,0.025075347241728507,18.5737390588,2.732365,-2.785729
DCS,2,24,1,1,231,0.025075347241728507,28.9101142416,-1.790244,0.222098
DCS,2,24,1,1,232,0.025075347241728507,12.3915251123,1.098951,-1.375668
DCS,2,24,1,1,233,0.025075347241728507,37.1599662558,2.599085,-3.192841
DCS,2,24,1,1,234,0.025075347241728507,26.1950597095,3.118621,-2.799051
DCS,2,24,1,1,235,0.025075347241728507,15.8996444435,3.494879,-2.309556
DCS,2,24,1,1,236,0.025075347241728507,18.6142928647,2.334311,-3.249704
DCS,2,24,1,1,237,0.025075347241728507,5.6283215443,3.162979,-4.910360
DCS,2,24,1,1,238,0.025075347241728507,7.7772622186,1.884098,-2.914864
DCS,2,24,1,1,239,0.025075347241728507,40.9390024153,2.818658,-2.273004
DCS,2,24,1,1,240,0.025075347241728507,41.2902591260,2.639364,-1.180318
DCS,2,24,1,1,241,0.025075347241728507,37.7588129110,3.826677,-3.862164
DCS,2,24,1,1,242,0.025075347241728507,14.5645878119,2.699192,1.322650
DCS,2,24,1,1,243,0.025075347241728507,22.5366505856,3.373859,-4.739365
DCS,2,24,1,1,244,0.025075347241728507,13.1477178373,4.692896,-1.833006
DCS,2,24,1,1,245,0.025075347241728507,36.3207291120,4.455231,1.316446
DCS,2,24,1,1,246,0.025075347241728507,57.3782770642,-1.924740,-4.809215
DCS,2,24,1,1,247,0.025075347241728507,23.6331864990,2.010133,-3.061407
DCS,2,24,1,1,248,0.025075347241728507,22.7506644724,1.660248,-3.842450
DCS,2,24,1,1,249,0.025075347241728507,30.8127536214,-1.912058,-0.255181
DCS,2,24,1,1,250,0.025075347241728507,16.3861933257,4.425905,-0.729618
DCS,2,24,1,1,251,0.025075347241728507,43.7278234416,0.989520,-1.183577
DCS,2,24,1,1,252,0.025075347241728507,13.2805297857,1.741294,-2.914864
DCS,2,24,1,1,253,0.025075347241728507,18.6204568723,2.588199,-3.280149
DCS,2,24,1,1,254,0.025075347241728507,5.1188174892,4.089670,-1.413302
DCS,2,24,1,1,255,0.025075347241728507,22.7299030376,4.350360,-4.140553
DCS,2,24,1,1,256,0.025075347241728507,7.4641682887,2.201705,-3.249695
DCS,2,24,1,1,257,0.025075347241728507,15.7688041740,3.495712,-2.253814
DCS,2,24,1,1,258,0.025075347241728507,39.7829019096,0.650869,1.370562
DCS,2,24,1,1,259,0.025075347241728507,31.0293392806,1.092902,-0.830244
DCS,2,24,1,1,260,0.025075347241728507,39.9875101983,1.099390,-2.499006
DCS,2,24,1,1,261,0.025075347241728507,40.3271476312,2.624220,-1.249052
DCS,2,24,1,1,262,0.025075347241728507,42.2482281864,0.162480,1.096798
DCS,2,24,1,1,263,0.025075347241728507,21.9223574738,3.090103,-1.375668
DCS,2,24,1,1,264,0.025075347241728507,15.7076061445,1.631039,-1.490612
DCS,2,24,1,1,265,0.025075347241728507,12.9253391832,3.646054,-3.069315
DCS,2,24,1,1,266,0.025075347241728507,19.0151143018,2.338932,-1.686925
DCS,2,24,1,1,267,0.025075347241728507,37.7175294151,1.540551,-4.352734
DCS,2,24,1,1,268,0.025075347241728507,21.6894525387,1.538607,-4.384512
DCS,2,24,1,1,269,0.025075347241728507,42.9821879734,0.704056,-0.097679
DCS,2,24,1,1,270,0.025075347241728507,5.0419112209,3.695331,-2.309556
DCS,2,24,1,1,271,0.025075347241728507,26.0407539908,0.875280,-1.105953
DCS,2,24,1,1,272,0.025075347241728507,40.8784247071,3.510143,-4.819462
DCS,2,24,1,1,273,0.025075347241728507,17.9946182317,2.582707,-3.280135
DCS,2,24,1,1,274,0.025075347241728507,36.9669989937,3.866182,-4.966553
DCS,2,24,1,1,275,0.025075347241728507,27.0223495008,4.548200,-3.249704
DCS,2,24,1,1,276,0.025075347241728507,36.2204908244,-2.474701,-4.139357
DCS,2,24,1,1,277,0.025075347241728507,23.3073249566,1.989813,-2.059877
DCS,2,24,1,1,278,0.025075347241728507,31.3236850164,3.242078,-2.799051
DCS,2,24,1,1,279,0.025075347241728507,30.0444977827,2.818658,-2.293383
DCS,2,24,1,1,280,0.025075347241728507,48.8175972030,3.847037,3.847037
DCS,2,24,1,1,281,0.025075347241728507,13.3054225599,-1.922352,-0.286873
DCS,2,24,1,1,282,0.025075347241728507,31.9283565226,-1.331564,-2.799721
DCS,2,24,1,1,283,0.025075347241728507,39.8022227044,3.373859,-3.122968
DCS,2,24,1,1,284,0.025075347241728507,13.3702404338,3.044947,-1.833006
DCS,2,24,1,1,285,0.025075347241728507,44.3525153760,-1.296121,-2.309556
DCS,2,24,1,1,286,0.025075347241728507,40.7893806430,-1.328495,2.147962
DCS,2,24,1,1,287,0.025075347241728507,44.2412551644,-1.330580,0.104504
DCS,2,24,1,1,288,0.025075347241728507,37.2784152964,4.613094,-4.809215
DCS,2,24,1,1,289,0.025075347241728507,34.2052394221,3.981025,-0.811138
DCS,2,24,1,1,290,0.025075347241728507,35.9841134495,3.162979,-1.413539
DCS,2,24,1,1,291,0.025075347241728507,48.3786045301,-1.731515,-1.481841
DCS,2,24,1,1,292,0.025075347241728507,29.4409817633,4.392677,-0.729618
DCS,2,24,1,1,293,0.025075347241728507,37.4961908080,2.919969,-2.971676
DCS,2,24,1,1,294,0.025075347241728507,38.5928615648,2.201705,-0.836695
DCS,2,24,1,1,295,0.025075347241728507,22.6240735501,1.884098,0.458077
DCS,2,24,1,1,296,0.025075347241728507,39.4754613291,-1.011775,-1.277458
DCS,2,24,1,1,297,0.025075347241728507,33.4390332981,-1.336781,-0.656921
DCS,2,24,1,1,298,0.025075347241728507,34.9892034882,4.996866,-0.392109
DCS,2,24,1,1,299,0.025075347241728507,26.3787949790,0.616321,1.370562
DCS,2,24,1,1,300,0.025075347241728507,40.1059091295,2.918118,-1.268106
DCS,2,24,1,1,301,0.025075347241728507,46.9456143927,2.639014,2.574550
DCS,2,24,1,1,302,0.025075347241728507,19.1908151113,3.587077,1.378530
DCS,2,24,1,1,303,0.025075347241728507,11.8313410959,0.162480,1.532550
DCS,2,24,1,1,304,0.025075347241728507,34.1412346568,3.851410,-1.186441
DCS,2,24,1,1,305,0.025075347241728507,7.8259721209,1.566491,-1.815431
DCS,2,24,1,1,306,0.025075347241728507,41.6891887025,4.362626,-3.341602
DCS,2,24,1,1,307,0.025075347241728507,19.0151143018,2.338932,-1.686925
DCS,2,24,1,1,308,0.025075347241728507,30.5889098946,1.540551,-2.959750
DCS,2,24,1,1,309,0.025075347241728507,36.8423179875,1.538607,-0.664638
DCS,2,24,1,1,310,0.025075347241728507,4.3936595861,3.291941,-4.272176
DCS,2,24,1,1,311,0.025075347241728507,32.9899547832,2.867045,1.267746
DCS,2,24,1,1,312,0.025075347241728507,21.7766431943,3.791354,-2.435936
DCS,2,24,1,1,313,0.025075347241728507,22.0232654385,1.970337,0.041816
DCS,2,24,1,1,314,0.025075347241728507,21.0069126131,4.729972,-2.785729
DCS,2,24,1,1,315,0.025075347241728507,15.5467430102,4.893253,-2.188824
DCS,2,24,1,1,316,0.025075347241728507,41.3682490015,0.987225,-4.139357
DCS,2,24,1,1,317,0.025075347241728507,23.8886477771,2.599085,-3.900842
DCS,2,24,1,1,318,0.025075347241728507,20.3888179574,0.877872,-4.639194
DCS,2,24,1,1,319,0.025075347241728507,44.2219577934,2.818658,0.453992
DCS,2,24,1,1,320,0.025075347241728507,41.2902591260,2.639364,-1.180318
DCS,2,24,1,1,321,0.025075347241728507,27.4451424851,4.515948,-3.260081
DCS,2,24,1,1,322,0.025075347241728507,4.3683800182,1.980447,-4.272176
DCS,2,24,1,1,323,0.025075347241728507,14.7626748867,1.934421,-2.988243
DCS,2,24,1,1,324,0.025075347241728507,11.0034723173,3.373859,-4.957865
DCS,2,24,1,1,325,0.025075347241728507,10.5204534925,4.385791,-4.829690
DCS,2,24,1,1,326,0.025075347241728507,21.4843366049,4.136468,-4.760113
DCS,2,24,1,1,327,0.025075347241728507,28.2889083386,2.513763,-1.413302
DCS,2,24,1,1,328,0.025075347241728507,46.2701282081,0.346155,1.316446
DCS,2,24,1,1,329,0.025075347241728507,40.8782288376,4.226189,-1.594127
DCS,2,24,1,1,330,0.025075347241728507,7.4490826146,2.010133,-1.584301
DCS,2,24,1,1,331,0.025075347241728507,21.2911827782,3.162979,-2.305055
DCS,2,24,1,1,332,0.025075347241728507,40.0531763694,0.878589,-1.481841
DCS,2,24,1,1,333,0.025075347241728507,27.9519869797,3.991158,-1.786975
DCS,2,24,1,1,334,0.025075347241728507,18.7123746596,0.154362,-1.190687
DCS,2,24,1,1,335,0.025075347241728507,13.5136292432,4.386231,-3.249695
DCS,2,24,1,1,336,0.025075347241728507,33.7786582338,2.709048,-2.914864
DCS,2,24,1,1,337,0.025075347241728507,25.5389757604,4.384850,0.435954
DCS,2,24,1,1,338,0.025075347241728507,22.7131009977,3.732900,-2.314606
DCS,2,24,1,1,339,0.025075347241728507,18.6386643384,4.294066,-2.743124
