algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,16,1,1,32,2.077634308649223e-19,158.9319379332,-1.331564,1.379455
DCS,2,16,1,1,33,2.077634308649223e-19,291.8480996822,-0.084990,-0.782877
DCS,2,16,1,1,34,2.077634308649223e-19,10.2909842746,4.345628,-4.139357
DCS,2,16,1,1,35,2.077634308649223e-19,96.7691146822,-1.017968,-2.988737
DCS,2,16,1,1,36,2.077634308649223e-19,85.2545767737,-1.354644,-0.571762
DCS,2,16,1,1,37,2.077634308649223e-19,84.9246333194,-2.835316,0.800653
DCS,2,16,1,1,38,2.077634308649223e-19,29.7187464484,4.480749,-4.090595
DCS,2,16,1,1,39,2.077634308649223e-19,41.7560025681,1.325958,-1.806878
DCS,2,16,1,1,40,2.077634308649223e-19,37.7303225538,4.372844,4.372844
DCS,2,16,1,1,41,2.077634308649223e-19,19.6078581714,-0.094190,-4.139357
DCS,2,16,1,1,42,2.077634308649223e-19,15.2106975803,0.403533,1.885614
DCS,2,16,1,1,43,2.077634308649223e-19,59.2492419780,1.565072,0.463706
DCS,2,16,1,1,44,2.077634308649223e-19,76.9469887145,4.480749,-2.804549
DCS,2,16,1,1,45,2.077634308649223e-19,45.3886242391,0.162480,0.088196
DCS,2,16,1,1,46,2.077634308649223e-19,229.4620649856,-3.127654,-3.043184
DCS,2,16,1,1,47,2.077634308649223e-19,55.8252643052,4.372844,2.026095
DCS,2,16,1,1,48,2.077634308649223e-19,157.1095275655,-2.839752,-1.481841
DCS,2,16,1,1,49,2.077634308649223e-19,26.3907132965,1.724450,2.056535
DCS,2,16,1,1,50,2.077634308649223e-19,67.4222389324,0.198171,1.270496
DCS,2,16,1,1,51,2.077634308649223e-19,182.7710873191,-0.084743,-0.707699
DCS,2,16,1,1,52,2.077634308649223e-19,37.6594521020,2.124320,0.145725
DCS,2,16,1,1,53,2.077634308649223e-19,152.5484515649,4.481113,2.521698
DCS,2,16,1,1,54,2.077634308649223e-19,115.0046085318,-2.372874,-1.883891
DCS,2,16,1,1,55,2.077634308649223e-19,361.0098041288,-4.599698,4.645412
DCS,2,16,1,1,56,2.077634308649223e-19,54.1413717971,-4.888285,0.076262
DCS,2,16,1,1,57,2.077634308649223e-19,66.8481421200,-1.043193,2.013096
DCS,2,16,1,1,58,2.077634308649223e-19,93.0378663693,-1.189651,-2.990400
DCS,2,16,1,1,59,2.077634308649223e-19,21.5986721601,1.082342,-4.082663
DCS,2,16,1,1,60,2.077634308649223e-19,80.4661875987,-4.587590,0.097010
DCS,2,16,1,1,61,2.077634308649223e-19,89.1739913284,3.554457,-1.910611
DCS,2,16,1,1,62,2.077634308649223e-19,156.0406304635,-3.007918,3.238016
DCS,2,16,1,1,63,2.077634308649223e-19,19.8577311514,4.481733,-4.153603
DCS,2,16,1,1,64,2.077634308649223e-19,165.0962370659,4.420048,-2.574969
DCS,2,16,1,1,65,2.077634308649223e-19,62.5827862681,-0.592623,-1.349806
DCS,2,16,1,1,66,2.077634308649223e-19,28.3018923134,2.134423,1.626149
DCS,2,16,1,1,67,2.077634308649223e-19,113.2753754368,4.320717,-3.789495
DCS,2,16,1,1,68,2.077634308649223e-19,53.5475426878,0.901320,-0.423757
DCS,2,16,1,1,69,2.077634308649223e-19,107.9256272716,0.161999,-1.500012
DCS,2,16,1,1,70,2.077634308649223e-19,6.3118229701,1.801722,-0.284569
DCS,2,16,1,1,71,2.077634308649223e-19,9.5956806541,1.834218,-1.810272
DCS,2,16,1,1,72,2.077634308649223e-19,99.3148404852,3.492150,-1.845522
DCS,2,16,1,1,73,2.077634308649223e-19,185.5790731081,-1.877714,-0.781010
DCS,2,16,1,1,74,2.077634308649223e-19,71.1168427003,3.481388,2.245026
DCS,2,16,1,1,75,2.077634308649223e-19,84.7488668713,0.637317,-0.726794
DCS,2,16,1,1,76,2.077634308649223e-19,19.5497962702,1.884098,-2.914864
DCS,2,16,1,1,77,2.077634308649223e-19,45.3911424480,0.636265,4.426237
DCS,2,16,1,1,78,2.077634308649223e-19,139.4899885196,0.989520,-4.503066
DCS,2,16,1,1,79,2.077634308649223e-19,14.8921389818,1.894285,-2.872272
DCS,2,16,1,1,80,2.077634308649223e-19,114.8665622001,2.457505,-0.782877
DCS,2,16,1,1,81,2.077634308649223e-19,12.4513480955,1.801722,-2.800159
DCS,2,16,1,1,82,2.077634308649223e-19,63.5419383793,1.834218,-0.730628
DCS,2,16,1,1,83,2.077634308649223e-19,111.1036674893,-0.327186,-4.062193
DCS,2,16,1,1,84,2.077634308649223e-19,77.5034605777,3.749309,-1.348122
DCS,2,16,1,1,85,2.077634308649223e-19,18.3751934103,1.548331,-2.872272
DCS,2,16,1,1,86,2.077634308649223e-19,23.2003347396,1.781605,-2.914864
DCS,2,16,1,1,87,2.077634308649223e-19,19.7810271429,4.495663,-4.153603
DCS,2,16,1,1,88,2.077634308649223e-19,47.2330183687,3.490254,-4.082663
DCS,2,16,1,1,89,2.077634308649223e-19,36.2454807489,1.565072,-4.714216
DCS,2,16,1,1,90,2.077634308649223e-19,24.0281401125,1.724450,0.099971
DCS,2,16,1,1,91,2.077634308649223e-19,4.2108198028,2.134423,1.837174
DCS,2,16,1,1,92,2.077634308649223e-19,23.0614489033,1.086229,-4.082416
DCS,2,16,1,1,93,2.077634308649223e-19,54.4059714948,1.498057,-0.731320
DCS,2,16,1,1,94,2.077634308649223e-19,95.0108498595,3.640340,2.182605
DCS,2,16,1,1,95,2.077634308649223e-19,60.0323105538,-1.092517,2.023754
DCS,2,16,1,1,96,2.077634308649223e-19,88.5021623769,3.771405,1.696360
DCS,2,16,1,1,97,2.077634308649223e-19,189.7420408336,3.432807,-1.481841
DCS,2,16,1,1,98,2.077634308649223e-19,54.8191697398,-4.276386,-0.286881
DCS,2,16,1,1,99,2.077634308649223e-19,2.3022666812,0.787382,-0.198909
DCS,2,16,1,1,100,2.077634308649223e-19,11.5446291461,1.831333,-1.375699
DCS,2,16,1,1,101,2.077634308649223e-19,75.8320761789,0.747451,2.288121
DCS,2,16,1,1,102,2.077634308649223e-19,69.1650001100,-4.888285,-1.482833
DCS,2,16,1,1,103,2.077634308649223e-19,24.4650056031,1.578358,-4.072629
DCS,2,16,1,1,104,2.077634308649223e-19,50.1917775364,-1.043193,2.512294
DCS,2,16,1,1,105,2.077634308649223e-19,171.0535776340,-1.889854,-2.862180
DCS,2,16,1,1,106,2.077634308649223e-19,28.2528407525,3.481388,-3.120097
DCS,2,16,1,1,107,2.077634308649223e-19,42.3263638607,1.953936,2.011794
DCS,2,16,1,1,108,2.077634308649223e-19,124.0705646272,2.693683,4.645412
DCS,2,16,1,1,109,2.077634308649223e-19,82.8177333695,-4.587590,-0.171557
DCS,2,16,1,1,110,2.077634308649223e-19,139.4253393105,-1.607223,-2.803400
DCS,2,16,1,1,111,2.077634308649223e-19,107.6943681324,1.057622,-3.832885
DCS,2,16,1,1,112,2.077634308649223e-19,20.1623754885,1.538607,-1.910611
DCS,2,16,1,1,113,2.077634308649223e-19,88.6264196565,3.271703,3.238016
DCS,2,16,1,1,114,2.077634308649223e-19,13.4849259616,2.286994,-2.988737
DCS,2,16,1,1,115,2.077634308649223e-19,62.5081933745,-0.772358,0.195966
DCS,2,16,1,1,116,2.077634308649223e-19,108.7084385295,4.320717,1.276749
DCS,2,16,1,1,117,2.077634308649223e-19,84.6880358848,3.789913,0.625760
DCS,2,16,1,1,118,2.077634308649223e-19,123.6721625160,2.543335,-0.782877
DCS,2,16,1,1,119,2.077634308649223e-19,97.3207758012,2.601156,-4.503066
DCS,2,16,1,1,120,2.077634308649223e-19,84.5717717290,0.492373,0.492373
DCS,2,16,1,1,121,2.077634308649223e-19,87.5839172648,0.787382,-0.725757
DCS,2,16,1,1,122,2.077634308649223e-19,41.9024333373,1.076953,-0.433433
DCS,2,16,1,1,123,2.077634308649223e-19,73.9863690325,4.558444,-0.284569
DCS,2,16,1,1,124,2.077634308649223e-19,75.2874752256,4.338226,-2.804390
DCS,2,16,1,1,125,2.077634308649223e-19,24.9178188266,4.345628,4.316971
DCS,2,16,1,1,126,2.077634308649223e-19,19.7431814564,1.831333,0.625631
DCS,2,16,1,1,127,2.077634308649223e-19,39.1422534884,2.286994,4.377897
DCS,2,16,1,1,128,2.077634308649223e-19,87.5649977037,3.749309,4.637016
DCS,2,16,1,1,129,2.077634308649223e-19,0.6786106729,1.894285,-4.147422
DCS,2,16,1,1,130,2.077634308649223e-19,82.0391613576,1.884098,-0.783571
DCS,2,16,1,1,131,2.077634308649223e-19,189.7207690868,4.495663,-0.778152
DCS,2,16,1,1,132,2.077634308649223e-19,26.7531509674,1.450777,-2.884294
DCS,2,16,1,1,133,2.077634308649223e-19,28.2891420900,1.082342,-3.068474
DCS,2,16,1,1,134,2.077634308649223e-19,214.9723899551,-3.291003,-4.082416
DCS,2,16,1,1,135,2.077634308649223e-19,35.5978407983,0.637196,0.099971
DCS,2,16,1,1,136,2.077634308649223e-19,138.7986511966,-3.762980,2.762929
DCS,2,16,1,1,137,2.077634308649223e-19,15.7187558480,4.674951,-4.140574
DCS,2,16,1,1,138,2.077634308649223e-19,85.9292124001,-1.047850,2.574356
DCS,2,16,1,1,139,2.077634308649223e-19,129.9910288571,0.359724,3.581582
DCS,2,16,1,1,140,2.077634308649223e-19,63.0929606267,2.529262,-4.452317
DCS,2,16,1,1,141,2.077634308649223e-19,105.9650833771,2.124320,-0.783581
DCS,2,16,1,1,142,2.077634308649223e-19,31.8519595169,1.549721,-2.420613
DCS,2,16,1,1,143,2.077634308649223e-19,80.7751218243,2.276360,-1.481841
DCS,2,16,1,1,144,2.077634308649223e-19,5.6842701408,2.122956,1.889865
DCS,2,16,1,1,145,2.077634308649223e-19,15.2395668630,0.636265,-0.286881
DCS,2,16,1,1,146,2.077634308649223e-19,217.8554608475,3.377692,-0.757562
DCS,2,16,1,1,147,2.077634308649223e-19,67.9849597476,-0.854866,-0.423757
DCS,2,16,1,1,148,2.077634308649223e-19,61.2685157148,-4.888285,1.601400
DCS,2,16,1,1,149,2.077634308649223e-19,98.3450826876,3.180030,0.195966
DCS,2,16,1,1,150,2.077634308649223e-19,29.8375932103,0.986654,2.521698
DCS,2,16,1,1,151,2.077634308649223e-19,126.5931809058,0.387367,-4.999752
DCS,2,16,1,1,152,2.077634308649223e-19,46.6491919589,-4.587590,1.714243
DCS,2,16,1,1,153,2.077634308649223e-19,57.1960718009,4.384850,2.227536
DCS,2,16,1,1,154,2.077634308649223e-19,227.7391496022,3.160261,0.492373
DCS,2,16,1,1,155,2.077634308649223e-19,190.2120568759,3.789913,-4.562225
DCS,2,16,1,1,156,2.077634308649223e-19,55.1916221929,1.831645,-1.688925
DCS,2,16,1,1,157,2.077634308649223e-19,77.7553530303,-2.014312,3.238016
DCS,2,16,1,1,158,2.077634308649223e-19,154.7545146886,1.332500,-4.503066
DCS,2,16,1,1,159,2.077634308649223e-19,100.6670744125,-1.470621,-1.413302
DCS,2,16,1,1,160,2.077634308649223e-19,64.9515732246,2.639364,2.639364
DCS,2,16,1,1,161,2.077634308649223e-19,43.7071931936,2.122909,0.152615
DCS,2,16,1,1,162,2.077634308649223e-19,14.9502597429,2.258415,1.900900
DCS,2,16,1,1,163,2.077634308649223e-19,4.0914700971,1.937769,1.837174
DCS,2,16,1,1,164,2.077634308649223e-19,86.3975995606,2.122956,3.499225
DCS,2,16,1,1,165,2.077634308649223e-19,50.7940159175,1.801722,2.636399
DCS,2,16,1,1,166,2.077634308649223e-19,25.7859616334,1.834218,-3.405136
DCS,2,16,1,1,167,2.077634308649223e-19,189.2911357799,4.345628,-1.621618
DCS,2,16,1,1,168,2.077634308649223e-19,178.6303285603,-0.571898,4.640373
DCS,2,16,1,1,169,2.077634308649223e-19,90.2746647178,-1.043288,-2.988737
DCS,2,16,1,1,170,2.077634308649223e-19,93.0435864279,3.749309,1.602986
DCS,2,16,1,1,171,2.077634308649223e-19,72.5644882066,4.547543,-0.286881
DCS,2,16,1,1,172,2.077634308649223e-19,14.6315137707,1.890058,-4.852104
DCS,2,16,1,1,173,2.077634308649223e-19,116.7590202139,-4.555278,-2.914864
DCS,2,16,1,1,174,2.077634308649223e-19,44.4554202704,4.495663,4.626802
DCS,2,16,1,1,175,2.077634308649223e-19,0.4354002069,1.538607,1.843378
DCS,2,16,1,1,176,2.077634308649223e-19,75.2368403089,0.423684,-4.082663
DCS,2,16,1,1,177,2.077634308649223e-19,7.0240145140,1.266414,-0.284615
DCS,2,16,1,1,178,2.077634308649223e-19,33.4059013073,1.796592,-0.407439
DCS,2,16,1,1,179,2.077634308649223e-19,33.0563610793,1.559203,-4.852395
DCS,2,16,1,1,180,2.077634308649223e-19,59.0871970359,3.481388,-4.060048
DCS,2,16,1,1,181,2.077634308649223e-19,36.5833650417,0.986654,-4.846457
DCS,2,16,1,1,182,2.077634308649223e-19,33.6362407500,2.632812,-2.420613
DCS,2,16,1,1,183,2.077634308649223e-19,13.6206417561,0.634654,-0.285457
DCS,2,16,1,1,184,2.077634308649223e-19,72.7134213597,-1.041282,2.691949
DCS,2,16,1,1,185,2.077634308649223e-19,70.8827890954,-0.547989,0.145725
DCS,2,16,1,1,186,2.077634308649223e-19,43.7059079600,1.617607,1.456848
DCS,2,16,1,1,187,2.077634308649223e-19,111.1563642662,-4.587590,-1.642878
DCS,2,16,1,1,188,2.077634308649223e-19,17.4447433649,1.978403,-1.243853
DCS,2,16,1,1,189,2.077634308649223e-19,67.9853323523,-1.168427,-0.423757
DCS,2,16,1,1,190,2.077634308649223e-19,59.5793358973,0.055858,0.076262
DCS,2,16,1,1,191,2.077634308649223e-19,223.4943969185,-0.668172,-1.688925
DCS,2,16,1,1,192,2.077634308649223e-19,68.8722606370,4.384850,-1.386232
DCS,2,16,1,1,193,2.077634308649223e-19,56.1477417777,2.113821,0.195966
DCS,2,16,1,1,194,2.077634308649223e-19,6.5538074169,0.687412,-1.180318
DCS,2,16,1,1,195,2.077634308649223e-19,5.5264171184,2.423739,-0.177294
DCS,2,16,1,1,196,2.077634308649223e-19,27.4549899506,1.492844,3.238016
DCS,2,16,1,1,197,2.077634308649223e-19,47.6980787347,2.537872,-3.010168
DCS,2,16,1,1,198,2.077634308649223e-19,12.0475035374,-0.422669,-2.187120
DCS,2,16,1,1,199,2.077634308649223e-19,90.4016654996,-0.716585,0.225643
DCS,2,16,1,1,200,2.077634308649223e-19,45.6340175248,-0.331377,-0.331377
DCS,2,16,1,1,201,2.077634308649223e-19,4.0829477514,2.534233,1.843378
DCS,2,16,1,1,202,2.077634308649223e-19,24.3677061736,-4.491986,-4.147422
DCS,2,16,1,1,203,2.077634308649223e-19,37.7154849653,0.787382,2.036867
DCS,2,16,1,1,204,2.077634308649223e-19,11.4102819695,1.937769,-1.813031
DCS,2,16,1,1,205,2.077634308649223e-19,2.0937280887,2.031479,-0.177294
DCS,2,16,1,1,206,2.077634308649223e-19,11.5990526747,4.355729,1.889865
DCS,2,16,1,1,207,2.077634308649223e-19,46.5575676381,4.467782,4.620628
DCS,2,16,1,1,208,2.077634308649223e-19,43.7832744979,0.687412,0.154192
DCS,2,16,1,1,209,2.077634308649223e-19,58.2769985642,-4.903921,0.108704
DCS,2,16,1,1,210,2.077634308649223e-19,20.1510686340,1.834218,0.212985
DCS,2,16,1,1,211,2.077634308649223e-19,11.8156590019,2.004334,-4.852876
DCS,2,16,1,1,212,2.077634308649223e-19,53.5966186881,1.831333,2.237352
DCS,2,16,1,1,213,2.077634308649223e-19,55.5100756205,1.720769,-3.445597
DCS,2,16,1,1,214,2.077634308649223e-19,11.5619436333,1.837187,-2.988737
DCS,2,16,1,1,215,2.077634308649223e-19,61.8731424664,0.634654,-3.010168
DCS,2,16,1,1,216,2.077634308649223e-19,11.2749181978,4.374654,1.885614
DCS,2,16,1,1,217,2.077634308649223e-19,17.2205117454,1.570854,-2.756952
DCS,2,16,1,1,218,2.077634308649223e-19,74.7948737962,4.358051,-0.286881
DCS,2,16,1,1,219,2.077634308649223e-19,29.0750208658,-4.611420,-1.243853
DCS,2,16,1,1,220,2.077634308649223e-19,6.4690355674,1.884098,-0.285551
DCS,2,16,1,1,221,2.077634308649223e-19,157.7152836226,4.495663,-1.480464
DCS,2,16,1,1,222,2.077634308649223e-19,12.0270333665,4.373599,1.892145
DCS,2,16,1,1,223,2.077634308649223e-19,46.5964138359,1.850316,-1.699737
DCS,2,16,1,1,224,2.077634308649223e-19,22.1197349516,1.565072,3.284168
DCS,2,16,1,1,225,2.077634308649223e-19,55.8521005979,0.780612,-1.485916
DCS,2,16,1,1,226,2.077634308649223e-19,82.4056152178,3.481388,3.894395
DCS,2,16,1,1,227,2.077634308649223e-19,88.2657814318,2.434080,2.521698
DCS,2,16,1,1,228,2.077634308649223e-19,142.8217123750,1.722839,4.765853
DCS,2,16,1,1,229,2.077634308649223e-19,24.0889598937,0.849140,4.020413
DCS,2,16,1,1,230,2.077634308649223e-19,19.6251469829,2.331462,4.292568
DCS,2,16,1,1,231,2.077634308649223e-19,112.7575823719,4.067219,2.788655
DCS,2,16,1,1,232,2.077634308649223e-19,101.0057838576,3.688710,2.175561
DCS,2,16,1,1,233,2.077634308649223e-19,67.0576386113,-4.587590,-1.423084
DCS,2,16,1,1,234,2.077634308649223e-19,14.3907277998,0.661748,2.841157
DCS,2,16,1,1,235,2.077634308649223e-19,22.8100122611,1.577358,1.168154
DCS,2,16,1,1,236,2.077634308649223e-19,31.5492045126,0.055858,-2.189836
DCS,2,16,1,1,237,2.077634308649223e-19,36.7107721701,0.257056,3.981008
DCS,2,16,1,1,238,2.077634308649223e-19,76.1923435017,-2.285171,2.003161
DCS,2,16,1,1,239,2.077634308649223e-19,104.6545208108,-0.747531,-2.974448
DCS,2,16,1,1,240,2.077634308649223e-19,203.5113631800,-0.716585,4.685621
DCS,2,16,1,1,241,2.077634308649223e-19,0.0703555363,1.351368,1.843378
DCS,2,16,1,1,242,2.077634308649223e-19,26.8736099226,0.223884,-4.147422
DCS,2,16,1,1,243,2.077634308649223e-19,43.1149489893,2.031479,2.544928
DCS,2,16,1,1,244,2.077634308649223e-19,18.8770108917,2.893691,-0.198909
DCS,2,16,1,1,245,2.077634308649223e-19,32.3454973862,4.445036,1.837174
DCS,2,16,1,1,246,2.077634308649223e-19,15.3108945580,0.847185,1.889865
DCS,2,16,1,1,247,2.077634308649223e-19,8.2482790718,1.801722,1.896041
DCS,2,16,1,1,248,2.077634308649223e-19,11.0268739096,-0.815061,2.924286
DCS,2,16,1,1,249,2.077634308649223e-19,13.8481898128,1.731289,0.128395
DCS,2,16,1,1,250,2.077634308649223e-19,74.5935048366,4.415710,-0.284615
DCS,2,16,1,1,251,2.077634308649223e-19,1.8979630647,1.834218,-0.213727
DCS,2,16,1,1,252,2.077634308649223e-19,7.2589284177,1.532883,-4.139357
DCS,2,16,1,1,253,2.077634308649223e-19,85.7840861793,-4.598477,1.851094
DCS,2,16,1,1,254,2.077634308649223e-19,74.5596330076,0.491261,-1.375699
DCS,2,16,1,1,255,2.077634308649223e-19,43.3340871539,-0.326645,-0.332574
DCS,2,16,1,1,256,2.077634308649223e-19,36.2486513802,1.733007,-1.481833
DCS,2,16,1,1,257,2.077634308649223e-19,43.6007790171,3.482221,-2.187120
DCS,2,16,1,1,258,2.077634308649223e-19,74.0556342462,4.398403,-0.285457
DCS,2,16,1,1,259,2.077634308649223e-19,23.4747383046,2.325413,2.841157
DCS,2,16,1,1,260,2.077634308649223e-19,15.6817247778,2.331902,-4.852104
DCS,2,16,1,1,261,2.077634308649223e-19,13.1794191493,2.415808,-0.279202
DCS,2,16,1,1,262,2.077634308649223e-19,17.0687796451,1.978403,-4.373274
DCS,2,16,1,1,263,2.077634308649223e-19,13.9025336740,1.747723,4.292568
DCS,2,16,1,1,264,2.077634308649223e-19,12.7127365112,0.757814,-1.189089
DCS,2,16,1,1,265,2.077634308649223e-19,8.3895284161,1.570202,-0.368818
DCS,2,16,1,1,266,2.077634308649223e-19,126.0486817839,-1.711321,0.476483
DCS,2,16,1,1,267,2.077634308649223e-19,59.4387418282,1.326930,-1.566696
DCS,2,16,1,1,268,2.077634308649223e-19,42.2868654154,2.744209,-2.730174
DCS,2,16,1,1,269,2.077634308649223e-19,118.2968952397,2.695933,-0.732865
DCS,2,16,1,1,270,2.077634308649223e-19,11.4212534353,1.059705,-3.120097
DCS,2,16,1,1,271,2.077634308649223e-19,25.8752081974,1.839123,-0.436747
DCS,2,16,1,1,272,2.077634308649223e-19,53.2238741815,2.985446,1.976946
DCS,2,16,1,1,273,2.077634308649223e-19,127.6194723239,3.177191,1.289693
DCS,2,16,1,1,274,2.077634308649223e-19,65.5156188362,2.239419,-0.649542
DCS,2,16,1,1,275,2.077634308649223e-19,63.3879632472,1.149943,-1.481841
DCS,2,16,1,1,276,2.077634308649223e-19,102.3240975959,3.157002,-0.331377
DCS,2,16,1,1,277,2.077634308649223e-19,77.2000035185,0.206205,1.416582
DCS,2,16,1,1,278,2.077634308649223e-19,37.7107280120,-2.205799,2.820486
DCS,2,16,1,1,279,2.077634308649223e-19,255.6988882374,-2.332104,0.410617
DCS,2,16,1,1,280,2.077634308649223e-19,98.3841503869,3.847037,3.847037
DCS,2,16,1,1,281,2.077634308649223e-19,21.8632918136,1.720996,0.096702
DCS,2,16,1,1,282,2.077634308649223e-19,4.6536169932,1.894285,-2.231597
DCS,2,16,1,1,283,2.077634308649223e-19,19.4735796297,1.834218,-0.520109
DCS,2,16,1,1,284,2.077634308649223e-19,15.5385208137,0.114484,-0.177294
DCS,2,16,1,1,285,2.077634308649223e-19,1.8620486363,0.876828,-0.198909
DCS,2,16,1,1,286,2.077634308649223e-19,28.0077496178,2.125041,2.721381
DCS,2,16,1,1,287,2.077634308649223e-19,5.1235904735,2.122956,1.878049
DCS,2,16,1,1,288,2.077634308649223e-19,72.9398702548,4.385084,-0.284569
DCS,2,16,1,1,289,2.077634308649223e-19,81.6412720581,1.829124,2.439338
DCS,2,16,1,1,290,2.077634308649223e-19,2.9957866230,0.687412,1.836937
DCS,2,16,1,1,291,2.077634308649223e-19,11.2180953788,2.025561,-0.284615
DCS,2,16,1,1,292,2.077634308649223e-19,0.2658242585,2.038365,-4.139357
DCS,2,16,1,1,293,2.077634308649223e-19,24.9382907781,0.759666,-0.368818
DCS,2,16,1,1,294,2.077634308649223e-19,39.6418347599,4.374654,-1.195540
DCS,2,16,1,1,295,2.077634308649223e-19,40.8015695533,1.059705,2.231622
DCS,2,16,1,1,296,2.077634308649223e-19,137.7036034228,-3.163676,1.973018
DCS,2,16,1,1,297,2.077634308649223e-19,9.1575241402,1.889067,-2.988737
DCS,2,16,1,1,298,2.077634308649223e-19,71.2796322394,4.373599,-2.723925
DCS,2,16,1,1,299,2.077634308649223e-19,40.4161712115,4.363854,-2.187120
DCS,2,16,1,1,300,2.077634308649223e-19,43.7019193384,0.757814,4.506716
DCS,2,16,1,1,301,2.077634308649223e-19,78.0936162536,-0.716935,0.160829
DCS,2,16,1,1,302,2.077634308649223e-19,16.4425364589,0.634654,-2.179152
DCS,2,16,1,1,303,2.077634308649223e-19,85.1175801232,1.747723,4.646284
DCS,2,16,1,1,304,2.077634308649223e-19,26.1950386964,3.725375,-0.217573
DCS,2,16,1,1,305,2.077634308649223e-19,31.4025069622,1.135202,0.073948
DCS,2,16,1,1,306,2.077634308649223e-19,109.4433622321,0.102295,0.313363
DCS,2,16,1,1,307,2.077634308649223e-19,18.0251204691,1.397563,2.134875
DCS,2,16,1,1,308,2.077634308649223e-19,55.6365065028,-2.030549,-0.109410
DCS,2,16,1,1,309,2.077634308649223e-19,11.2773841576,1.741175,-2.371558
DCS,2,16,1,1,310,2.077634308649223e-19,19.5441446408,1.425596,-0.436747
DCS,2,16,1,1,311,2.077634308649223e-19,112.4750269078,3.364424,-1.330211
DCS,2,16,1,1,312,2.077634308649223e-19,4.3853265981,2.104739,3.011195
DCS,2,16,1,1,313,2.077634308649223e-19,49.2722135008,0.326554,1.670528
DCS,2,16,1,1,314,2.077634308649223e-19,35.8934910586,1.576026,3.981008
DCS,2,16,1,1,315,2.077634308649223e-19,3.4949422671,2.842007,-1.140181
DCS,2,16,1,1,316,2.077634308649223e-19,62.2009825468,1.162261,-1.481841
DCS,2,16,1,1,317,2.077634308649223e-19,47.4759521226,-0.331377,4.283082
DCS,2,16,1,1,318,2.077634308649223e-19,40.7996472243,0.206205,1.162087
DCS,2,16,1,1,319,2.077634308649223e-19,136.5777142811,-0.975966,2.227536
DCS,2,16,1,1,320,2.077634308649223e-19,136.8787684395,-0.716585,2.446080
DCS,2,16,1,1,321,2.077634308649223e-19,8.7290366714,1.351368,3.258069
DCS,2,16,1,1,322,2.077634308649223e-19,5.3414942177,1.348944,-4.139357
DCS,2,16,1,1,323,2.077634308649223e-19,7.8683618258,1.939390,-3.062116
DCS,2,16,1,1,324,2.077634308649223e-19,90.4356767813,0.876828,0.343578
DCS,2,16,1,1,325,2.077634308649223e-19,63.1677414512,1.834218,-1.672337
