algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,15,1,1,54,2.4549606060631832e-14,121.5509947640,3.299220,1.912334
DCS,2,15,1,1,55,2.4549606060631832e-14,63.0619725155,-0.688578,0.145725
DCS,2,15,1,1,56,2.4549606060631832e-14,147.8740861623,4.320717,1.451025
DCS,2,15,1,1,57,2.4549606060631832e-14,96.1188521640,3.485116,-0.743243
DCS,2,15,1,1,58,2.4549606060631832e-14,179.8318677680,-1.403487,-0.831391
DCS,2,15,1,1,59,2.4549606060631832e-14,141.9228613487,2.457505,3.227940
DCS,2,15,1,1,60,2.4549606060631832e-14,99.1557571326,4.621412,-1.392554
DCS,2,15,1,1,61,2.4549606060631832e-14,30.9202266774,-0.534440,1.885614
DCS,2,15,1,1,62,2.4549606060631832e-14,543.5011420512,-3.007918,-1.481841
DCS,2,15,1,1,63,2.4549606060631832e-14,17.5989755298,-1.091143,1.948785
DCS,2,15,1,1,64,2.4549606060631832e-14,99.1024540835,2.151840,2.750129
DCS,2,15,1,1,65,2.4549606060631832e-14,13.6509099007,-2.106992,3.213445
DCS,2,15,1,1,66,2.4549606060631832e-14,362.8814863266,-0.512683,-1.806878
DCS,2,15,1,1,67,2.4549606060631832e-14,151.4773350926,4.384850,1.098300
DCS,2,15,1,1,68,2.4549606060631832e-14,77.4252869703,4.136333,-0.423757
DCS,2,15,1,1,69,2.4549606060631832e-14,615.4668761751,4.789610,-4.171497
DCS,2,15,1,1,70,2.4549606060631832e-14,280.5858603491,-3.904619,-0.313578
DCS,2,15,1,1,71,2.4549606060631832e-14,175.2732002037,3.920334,2.259168
DCS,2,15,1,1,72,2.4549606060631832e-14,42.2305390001,-1.725589,1.076052
DCS,2,15,1,1,73,2.4549606060631832e-14,33.9973124232,-1.922786,3.007762
DCS,2,15,1,1,74,2.4549606060631832e-14,3383.3852422587,-2.621318,-4.090595
DCS,2,15,1,1,75,2.4549606060631832e-14,2058.4685370665,-0.327186,-4.139357
DCS,2,15,1,1,76,2.4549606060631832e-14,46.4071808956,1.353513,1.005631
DCS,2,15,1,1,77,2.4549606060631832e-14,3825.4266297303,-3.296706,-4.072587
DCS,2,15,1,1,78,2.4549606060631832e-14,91.3129293813,3.127674,0.799123
DCS,2,15,1,1,79,2.4549606060631832e-14,108.5324121984,-2.908636,0.541739
DCS,2,15,1,1,80,2.4549606060631832e-14,4828.9873246154,-2.518029,-4.747511
DCS,2,15,1,1,81,2.4549606060631832e-14,236.6409488978,-2.106992,-0.779636
DCS,2,15,1,1,82,2.4549606060631832e-14,311.6006657398,-1.091143,-1.485675
DCS,2,15,1,1,83,2.4549606060631832e-14,35.0733257852,-3.165782,3.258485
DCS,2,15,1,1,84,2.4549606060631832e-14,51.1548864155,-1.479560,0.800807
DCS,2,15,1,1,85,2.4549606060631832e-14,84.5552421957,1.353021,2.245026
DCS,2,15,1,1,86,2.4549606060631832e-14,46.0342052717,-3.670315,2.300388
DCS,2,15,1,1,87,2.4549606060631832e-14,24.9110671909,-1.907872,1.999975
DCS,2,15,1,1,88,2.4549606060631832e-14,20.3733293096,-3.906515,3.238016
DCS,2,15,1,1,89,2.4549606060631832e-14,3748.5170193237,-1.092127,-4.714216
DCS,2,15,1,1,90,2.4549606060631832e-14,147.6628737723,-3.727470,0.544699
DCS,2,15,1,1,91,2.4549606060631832e-14,46.4079883947,-0.534440,1.577709
DCS,2,15,1,1,92,2.4549606060631832e-14,20.5864832625,-3.902628,3.238262
DCS,2,15,1,1,93,2.4549606060631832e-14,110.3506919128,2.726354,-1.486367
DCS,2,15,1,1,94,2.4549606060631832e-14,115.6943732279,2.310792,2.687708
DCS,2,15,1,1,95,2.4549606060631832e-14,93.6537415467,4.621022,-1.380593
DCS,2,15,1,1,96,2.4549606060631832e-14,39.8975120944,-1.457464,1.436895
DCS,2,15,1,1,97,2.4549606060631832e-14,102.9618287550,2.920742,1.403595
DCS,2,15,1,1,98,2.4549606060631832e-14,1412.2195773183,-4.276386,-2.456215
DCS,2,15,1,1,99,2.4549606060631832e-14,31.4213382489,1.362934,0.145725
DCS,2,15,1,1,100,2.4549606060631832e-14,139.6817316010,4.136333,0.773230
DCS,2,15,1,1,101,2.4549606060631832e-14,127.1604610610,3.415666,2.146151
DCS,2,15,1,1,102,2.4549606060631832e-14,131.4121130252,3.436182,1.402603
DCS,2,15,1,1,103,2.4549606060631832e-14,26.4362633640,-1.078842,2.011752
DCS,2,15,1,1,104,2.4549606060631832e-14,161.0557735589,4.320717,1.793349
DCS,2,15,1,1,105,2.4549606060631832e-14,55.7818434277,-1.228597,3.997283
DCS,2,15,1,1,106,2.4549606060631832e-14,64.7110843573,2.151840,0.385911
DCS,2,15,1,1,107,2.4549606060631832e-14,207.6888305774,-0.189294,-1.392554
DCS,2,15,1,1,108,2.4549606060631832e-14,19.0946638640,-1.441679,2.521698
DCS,2,15,1,1,109,2.4549606060631832e-14,28.5454012052,-2.908636,1.443117
DCS,2,15,1,1,110,2.4549606060631832e-14,94.5854327960,0.441828,-0.782877
DCS,2,15,1,1,111,2.4549606060631832e-14,29.1867535505,-1.567193,3.436430
DCS,2,15,1,1,112,2.4549606060631832e-14,34.8738663806,-0.307575,1.098300
DCS,2,15,1,1,113,2.4549606060631832e-14,14.4456463807,-0.539833,2.259168
DCS,2,15,1,1,114,2.4549606060631832e-14,410.1243373024,-1.017991,-1.806878
DCS,2,15,1,1,115,2.4549606060631832e-14,231.4548127687,4.575295,2.667626
DCS,2,15,1,1,116,2.4549606060631832e-14,40.7482373773,-4.603658,2.666862
DCS,2,15,1,1,117,2.4549606060631832e-14,39.9298034800,-0.259626,0.454703
DCS,2,15,1,1,118,2.4549606060631832e-14,2058.4685370665,-0.327186,-4.139357
DCS,2,15,1,1,119,2.4549606060631832e-14,2158.9746870457,-0.768105,-4.072587
DCS,2,15,1,1,120,2.4549606060631832e-14,53.8121383008,0.492373,0.492373
DCS,2,15,1,1,121,2.4549606060631832e-14,406.2487465775,-2.106992,-1.391517
DCS,2,15,1,1,122,2.4549606060631832e-14,74.0342294350,-1.052964,3.987608
DCS,2,15,1,1,123,2.4549606060631832e-14,24.3088772862,-1.845090,1.948785
DCS,2,15,1,1,124,2.4549606060631832e-14,79.4235047315,3.389558,-0.745534
DCS,2,15,1,1,125,2.4549606060631832e-14,32.2383579817,-3.906515,2.610989
DCS,2,15,1,1,126,2.4549606060631832e-14,402.4009254767,-3.902628,-0.783006
DCS,2,15,1,1,127,2.4549606060631832e-14,16.6301694568,-1.331564,2.671915
DCS,2,15,1,1,128,2.4549606060631832e-14,123.9322987849,-1.479560,-0.432153
DCS,2,15,1,1,129,2.4549606060631832e-14,50.4125772697,-0.339588,3.229950
DCS,2,15,1,1,130,2.4549606060631832e-14,2852.0252802624,-1.877467,-4.073281
DCS,2,15,1,1,131,2.4549606060631832e-14,2855.9786561262,-1.907872,-4.067862
DCS,2,15,1,1,132,2.4549606060631832e-14,5.3741228656,-2.310788,2.330959
DCS,2,15,1,1,133,2.4549606060631832e-14,22.9546465910,-1.092127,1.411605
DCS,2,15,1,1,134,2.4549606060631832e-14,39.8905656716,0.693092,1.443117
DCS,2,15,1,1,135,2.4549606060631832e-14,280.5599082609,4.621291,3.436430
DCS,2,15,1,1,136,2.4549606060631832e-14,46.0311036334,-4.233035,1.825737
DCS,2,15,1,1,137,2.4549606060631832e-14,37.2649494157,-3.577192,3.236798
DCS,2,15,1,1,138,2.4549606060631832e-14,53.9993244131,0.487716,0.554435
DCS,2,15,1,1,139,2.4549606060631832e-14,116.3286528208,4.108691,-1.487587
DCS,2,15,1,1,140,2.4549606060631832e-14,227.2793089943,4.503400,2.718374
DCS,2,15,1,1,141,2.4549606060631832e-14,1915.9715262955,-0.259626,-4.073291
DCS,2,15,1,1,142,2.4549606060631832e-14,36.7858239528,-1.456566,2.059466
DCS,2,15,1,1,143,2.4549606060631832e-14,50.6758213606,-0.397896,1.076052
DCS,2,15,1,1,144,2.4549606060631832e-14,20.4524346419,-0.551300,2.311859
DCS,2,15,1,1,145,2.4549606060631832e-14,24.7679940983,0.162480,0.569197
DCS,2,15,1,1,146,2.4549606060631832e-14,16.2946166394,-2.127433,1.723503
DCS,2,15,1,1,147,2.4549606060631832e-14,73.1586002570,-1.067295,3.997283
DCS,2,15,1,1,148,2.4549606060631832e-14,73.4703118134,0.841485,2.822907
DCS,2,15,1,1,149,2.4549606060631832e-14,50.9645096638,0.767057,0.087569
DCS,2,15,1,1,150,2.4549606060631832e-14,47.2934929727,-0.098163,0.385911
DCS,2,15,1,1,151,2.4549606060631832e-14,265.9252652880,4.136333,3.859930
DCS,2,15,1,1,152,2.4549606060631832e-14,60.7919328217,1.831333,2.146151
DCS,2,15,1,1,153,2.4549606060631832e-14,250.1596453370,3.436182,4.059872
DCS,2,15,1,1,154,2.4549606060631832e-14,490.8250810083,-2.896207,-1.413302
DCS,2,15,1,1,155,2.4549606060631832e-14,51.2444567017,0.441828,2.108561
DCS,2,15,1,1,156,2.4549606060631832e-14,34.8277930564,-2.299012,1.803723
DCS,2,15,1,1,157,2.4549606060631832e-14,697.9754472752,-3.016268,-1.806878
DCS,2,15,1,1,158,2.4549606060631832e-14,62.5214164359,-0.212353,2.667626
DCS,2,15,1,1,159,2.4549606060631832e-14,2058.4685370665,-0.327186,-4.139357
DCS,2,15,1,1,160,2.4549606060631832e-14,129.0934248710,2.639364,2.639364
DCS,2,15,1,1,161,2.4549606060631832e-14,38.3822073351,-1.458875,1.443785
DCS,2,15,1,1,162,2.4549606060631832e-14,32.1005112824,-3.553496,3.253548
DCS,2,15,1,1,163,2.4549606060631832e-14,31.6305044118,-0.285917,2.259168
DCS,2,15,1,1,164,2.4549606060631832e-14,159.0098036850,-2.127433,-0.483335
DCS,2,15,1,1,165,2.4549606060631832e-14,14.8954926229,-1.331564,2.664661
DCS,2,15,1,1,166,2.4549606060631832e-14,309.6116692096,-1.091143,-1.525607
DCS,2,15,1,1,167,2.4549606060631832e-14,3155.9342293511,-1.441679,-4.347673
DCS,2,15,1,1,168,2.4549606060631832e-14,81.7096688081,3.177069,-0.428796
DCS,2,15,1,1,169,2.4549606060631832e-14,29.0366225597,-0.098257,2.311859
DCS,2,15,1,1,170,2.4549606060631832e-14,70.4423152870,-3.902628,1.436623
DCS,2,15,1,1,171,2.4549606060631832e-14,32.2141196402,0.214360,1.626149
DCS,2,15,1,1,172,2.4549606060631832e-14,19.9548340060,-1.100156,1.230533
DCS,2,15,1,1,173,2.4549606060631832e-14,24.4984719997,-1.693276,2.245026
DCS,2,15,1,1,174,2.4549606060631832e-14,60.8747600113,0.162480,2.784599
DCS,2,15,1,1,175,2.4549606060631832e-14,30.1569075063,-1.877467,2.265372
DCS,2,15,1,1,176,2.4549606060631832e-14,178.9485545477,4.252029,1.999975
DCS,2,15,1,1,177,2.4549606060631832e-14,23.6837094717,-1.866872,2.664614
DCS,2,15,1,1,178,2.4549606060631832e-14,8.7955314808,-1.336694,2.541790
DCS,2,15,1,1,179,2.4549606060631832e-14,16.3762450464,-1.431011,1.230243
DCS,2,15,1,1,180,2.4549606060631832e-14,281.2642969232,-0.534440,-1.557193
DCS,2,15,1,1,181,2.4549606060631832e-14,39.3127740134,1.362934,1.236181
DCS,2,15,1,1,182,2.4549606060631832e-14,50.4290501977,-0.218904,1.803723
DCS,2,15,1,1,183,2.4549606060631832e-14,21.3635829506,-1.481171,1.627574
DCS,2,15,1,1,184,2.4549606060631832e-14,33.8178858072,-0.096251,0.565566
DCS,2,15,1,1,185,2.4549606060631832e-14,48.5139682691,0.980844,1.436895
DCS,2,15,1,1,186,2.4549606060631832e-14,59.6888141699,-0.961624,3.336497
DCS,2,15,1,1,187,2.4549606060631832e-14,113.8717462560,-1.725589,-0.020551
DCS,2,15,1,1,188,2.4549606060631832e-14,17.1660540935,-1.588611,2.281430
DCS,2,15,1,1,189,2.4549606060631832e-14,55.8944735460,0.099559,0.087569
DCS,2,15,1,1,190,2.4549606060631832e-14,29.6619587101,-2.279086,2.108561
DCS,2,15,1,1,191,2.4549606060631832e-14,162.6017384060,2.329308,3.997283
DCS,2,15,1,1,192,2.4549606060631832e-14,116.8277497535,0.841485,-0.827510
DCS,2,15,1,1,193,2.4549606060631832e-14,35.5801943584,-1.584334,2.146151
DCS,2,15,1,1,194,2.4549606060631832e-14,54.9911382421,-2.932863,0.943452
DCS,2,15,1,1,195,2.4549606060631832e-14,10.2670730005,-4.022948,2.796027
DCS,2,15,1,1,196,2.4549606060631832e-14,146.3071181508,-0.781909,-0.744545
DCS,2,15,1,1,197,2.4549606060631832e-14,112.5200972271,-0.339641,4.347069
DCS,2,15,1,1,198,2.4549606060631832e-14,29.5019309167,-1.180318,2.049219
DCS,2,15,1,1,199,2.4549606060631832e-14,31.2037513696,-1.837021,1.596561
DCS,2,15,1,1,200,2.4549606060631832e-14,99.6627744381,-0.331377,-0.331377
DCS,2,15,1,1,201,2.4549606060631832e-14,64.9488491409,0.763418,2.330959
DCS,2,15,1,1,202,2.4549606060631832e-14,23.7887782044,-1.629985,2.541790
DCS,2,15,1,1,203,2.4549606060631832e-14,37.5287025305,-4.022948,1.778826
DCS,2,15,1,1,204,2.4549606060631832e-14,38.4009615144,-2.106992,1.946027
DCS,2,15,1,1,205,2.4549606060631832e-14,37.0454434129,-1.199500,2.259168
DCS,2,15,1,1,206,2.4549606060631832e-14,227.7185022897,4.291597,2.664661
DCS,2,15,1,1,207,2.4549606060631832e-14,144.8545280054,4.403650,0.979790
DCS,2,15,1,1,208,2.4549606060631832e-14,130.2550789975,-1.431011,-0.402829
DCS,2,15,1,1,209,2.4549606060631832e-14,58.5002481673,-1.244233,4.029726
DCS,2,15,1,1,210,2.4549606060631832e-14,103.2779248553,-1.091143,-0.344035
DCS,2,15,1,1,211,2.4549606060631832e-14,10.6423100611,-1.365283,1.625377
DCS,2,15,1,1,212,2.4549606060631832e-14,291.0226827310,-1.100156,-1.403486
DCS,2,15,1,1,213,2.4549606060631832e-14,50.4053672760,-2.127065,1.401311
DCS,2,15,1,1,214,2.4549606060631832e-14,27.4098117549,-1.088174,2.311859
DCS,2,15,1,1,215,2.4549606060631832e-14,210.4814244803,-3.902628,0.087570
DCS,2,15,1,1,216,2.4549606060631832e-14,80.5130546482,1.759414,1.627574
DCS,2,15,1,1,217,2.4549606060631832e-14,28.1163917422,-2.273304,3.424196
DCS,2,15,1,1,218,2.4549606060631832e-14,11.7901843557,-1.352860,2.664614
DCS,2,15,1,1,219,2.4549606060631832e-14,27.1329700567,-1.749419,2.245026
DCS,2,15,1,1,220,2.4549606060631832e-14,64.9846203199,0.162480,3.238168
DCS,2,15,1,1,221,2.4549606060631832e-14,45.8832970958,-1.877467,1.438271
DCS,2,15,1,1,222,2.4549606060631832e-14,19.1747699573,-1.482227,1.634104
DCS,2,15,1,1,223,2.4549606060631832e-14,59.4509215851,0.860156,1.392783
DCS,2,15,1,1,224,2.4549606060631832e-14,28.2847500784,-2.279086,1.931767
DCS,2,15,1,1,225,2.4549606060631832e-14,18.2655819007,-2.603872,1.636235
DCS,2,15,1,1,226,2.4549606060631832e-14,23.0061830907,-1.837021,2.652667
DCS,2,15,1,1,227,2.4549606060631832e-14,139.3300234375,-2.716195,0.145725
DCS,2,15,1,1,228,2.4549606060631832e-14,15.1262962933,-3.992966,3.394708
DCS,2,15,1,1,229,2.4549606060631832e-14,33.0108592688,-2.339841,1.630442
DCS,2,15,1,1,230,2.4549606060631832e-14,33.4373047310,-0.587693,0.879383
DCS,2,15,1,1,231,2.4549606060631832e-14,20.3204672922,-2.183546,2.761551
DCS,2,15,1,1,232,2.4549606060631832e-14,45.2468130612,-1.108220,3.426755
DCS,2,15,1,1,233,2.4549606060631832e-14,31.0775987575,-1.725589,3.097740
DCS,2,15,1,1,234,2.4549606060631832e-14,15.4600414772,-4.757006,4.364974
DCS,2,15,1,1,235,2.4549606060631832e-14,75.9215239315,-0.112202,3.401857
DCS,2,15,1,1,236,2.4549606060631832e-14,789.6449457428,-1.940178,-2.417600
DCS,2,15,1,1,237,2.4549606060631832e-14,19.2592618875,-2.958490,2.802911
DCS,2,15,1,1,238,2.4549606060631832e-14,26.2965334428,-0.781909,2.127728
DCS,2,15,1,1,239,2.4549606060631832e-14,38.2463906485,-0.339641,1.793349
DCS,2,15,1,1,240,2.4549606060631832e-14,95.0364753449,-0.331377,4.557506
DCS,2,15,1,1,241,2.4549606060631832e-14,35.1290434562,-1.245529,2.330959
DCS,2,15,1,1,242,2.4549606060631832e-14,16.3942658829,-2.373014,2.541790
DCS,2,15,1,1,243,2.4549606060631832e-14,41.3673346834,-4.022948,2.072449
DCS,2,15,1,1,244,2.4549606060631832e-14,78.3237289040,1.817358,1.625377
DCS,2,15,1,1,245,2.4549606060631832e-14,6.9883940045,-1.518230,2.664614
DCS,2,15,1,1,246,2.4549606060631832e-14,26.1799278807,-1.879421,3.213445
DCS,2,15,1,1,247,2.4549606060631832e-14,47.3126983745,-0.539833,1.638001
DCS,2,15,1,1,248,2.4549606060631832e-14,127.9100937800,-3.411958,0.573720
DCS,2,15,1,1,249,2.4549606060631832e-14,22.0138379105,0.169319,0.597621
DCS,2,15,1,1,250,2.4549606060631832e-14,64.9671877735,-1.547556,4.364974
DCS,2,15,1,1,251,2.4549606060631832e-14,20.5707634214,-2.127433,2.330011
DCS,2,15,1,1,252,2.4549606060631832e-14,39.6002294245,-0.808672,1.230243
DCS,2,15,1,1,253,2.4549606060631832e-14,19.6015891256,-0.270512,0.591553
DCS,2,15,1,1,254,2.4549606060631832e-14,17.2846263857,-1.661404,1.948785
DCS,2,15,1,1,255,2.4549606060631832e-14,38.5814829110,-0.334909,1.792153
DCS,2,15,1,1,256,2.4549606060631832e-14,33.6508789844,-0.720299,0.879392
DCS,2,15,1,1,257,2.4549606060631832e-14,23.5055569410,-2.278253,2.802911
DCS,2,15,1,1,258,2.4549606060631832e-14,31.0560900576,-1.215044,1.230533
DCS,2,15,1,1,259,2.4549606060631832e-14,21.2131806750,-1.487220,2.761551
DCS,2,15,1,1,260,2.4549606060631832e-14,42.8225216413,-1.480732,3.238016
DCS,2,15,1,1,261,2.4549606060631832e-14,21.1609140765,0.074253,2.264536
DCS,2,15,1,1,262,2.4549606060631832e-14,29.3169502870,-3.902628,2.315938
DCS,2,15,1,1,263,2.4549606060631832e-14,54.0267053387,-4.306704,1.627574
DCS,2,15,1,1,264,2.4549606060631832e-14,26.2155653354,-3.922563,3.385937
DCS,2,15,1,1,265,2.4549606060631832e-14,39.8811009636,-1.224042,1.118532
DCS,2,15,1,1,266,2.4549606060631832e-14,53.7726008622,-3.010292,1.141255
DCS,2,15,1,1,267,2.4549606060631832e-14,6.7138258876,-3.434512,2.786491
DCS,2,15,1,1,268,2.4549606060631832e-14,37.8083126080,-4.146418,1.861561
DCS,2,15,1,1,269,2.4549606060631832e-14,45.4630438994,-3.790671,1.760690
DCS,2,15,1,1,270,2.4549606060631832e-14,38.5017609432,-2.105097,1.931767
DCS,2,15,1,1,271,2.4549606060631832e-14,15.0261880844,-3.603181,2.627967
DCS,2,15,1,1,272,2.4549606060631832e-14,37.7294239197,-3.230374,1.260347
DCS,2,15,1,1,273,2.4549606060631832e-14,20.8855327318,-1.818533,2.572862
DCS,2,15,1,1,274,2.4549606060631832e-14,8.7913887376,-3.012623,2.891492
DCS,2,15,1,1,275,2.4549606060631832e-14,73.2442225312,-3.028995,0.879383
DCS,2,15,1,1,276,2.4549606060631832e-14,76.0777051414,-4.895637,1.793349
DCS,2,15,1,1,277,2.4549606060631832e-14,32.0829340645,-3.857495,4.236119
DCS,2,15,1,1,278,2.4549606060631832e-14,39.1482527143,-2.721329,4.269128
DCS,2,15,1,1,279,2.4549606060631832e-14,37.9083174926,-1.544369,2.117230
DCS,2,15,1,1,280,2.4549606060631832e-14,229.8572004297,3.847037,3.847037
DCS,2,15,1,1,281,2.4549606060631832e-14,23.2950895923,-1.483014,1.622881
DCS,2,15,1,1,282,2.4549606060631832e-14,26.1792490462,-3.434512,2.120784
DCS,2,15,1,1,283,2.4549606060631832e-14,57.8633520019,-1.518230,4.213682
DCS,2,15,1,1,284,2.4549606060631832e-14,32.5669766595,-1.098508,2.891492
DCS,2,15,1,1,285,2.4549606060631832e-14,25.7068334073,-3.168347,2.541790
DCS,2,15,1,1,286,2.4549606060631832e-14,25.1047849925,-1.363199,2.456893
DCS,2,15,1,1,287,2.4549606060631832e-14,63.3622315829,-1.365283,3.919641
DCS,2,15,1,1,288,2.4549606060631832e-14,20.7565272325,-2.592387,3.213445
DCS,2,15,1,1,289,2.4549606060631832e-14,5.1336948002,-4.131594,3.398192
DCS,2,15,1,1,290,2.4549606060631832e-14,32.3147579373,-1.331564,2.795790
DCS,2,15,1,1,291,2.4549606060631832e-14,14.1825805245,-3.767125,2.627967
DCS,2,15,1,1,292,2.4549606060631832e-14,22.6848519428,-3.005737,3.394708
DCS,2,15,1,1,293,2.4549606060631832e-14,33.5063817699,-2.956639,4.364974
DCS,2,15,1,1,294,2.4549606060631832e-14,26.9923175420,-2.127433,2.796460
DCS,2,15,1,1,295,2.4549606060631832e-14,63.3792057420,-1.431011,4.273214
DCS,2,15,1,1,296,2.4549606060631832e-14,19.8006589725,-3.294306,2.931871
DCS,2,15,1,1,297,2.4549606060631832e-14,39.3313806994,-3.439729,1.948785
DCS,2,15,1,1,298,2.4549606060631832e-14,6.0783442973,-2.603872,2.213597
DCS,2,15,1,1,299,2.4549606060631832e-14,29.0186341479,-2.742325,1.634104
DCS,2,15,1,1,300,2.4549606060631832e-14,34.8708604016,-2.958490,3.452164
DCS,2,15,1,1,301,2.4549606060631832e-14,100.6114779985,-0.331728,4.492692
DCS,2,15,1,1,302,2.4549606060631832e-14,15.2481961008,-2.183546,1.642072
DCS,2,15,1,1,303,2.4549606060631832e-14,21.7008842129,-3.906515,4.469068
DCS,2,15,1,1,304,2.4549606060631832e-14,31.4014507915,-2.290317,3.466170
DCS,2,15,1,1,305,2.4549606060631832e-14,19.5709804423,-0.202569,2.046232
DCS,2,15,1,1,306,2.4549606060631832e-14,21.8788980221,-2.847726,2.262332
DCS,2,15,1,1,307,2.4549606060631832e-14,11.4983533784,-2.242014,2.462236
DCS,2,15,1,1,308,2.4549606060631832e-14,25.5196777435,-2.989779,3.201275
DCS,2,15,1,1,309,2.4549606060631832e-14,44.3602896964,-1.011659,2.372155
DCS,2,15,1,1,310,2.4549606060631832e-14,29.2648990829,-3.821599,2.245026
DCS,2,15,1,1,311,2.4549606060631832e-14,7.8531001623,-3.646789,3.873141
DCS,2,15,1,1,312,2.4549606060631832e-14,20.3642568856,-2.058567,2.420720
DCS,2,15,1,1,313,2.4549606060631832e-14,91.1150468285,0.164922,3.860850
DCS,2,15,1,1,314,2.4549606060631832e-14,34.3156189539,-1.414160,3.097740
DCS,2,15,1,1,315,2.4549606060631832e-14,38.1077323051,-1.033996,1.075698
DCS,2,15,1,1,316,2.4549606060631832e-14,46.4072184513,-2.793846,0.879383
