algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,1,1,1,98,6.150961086963332e-15,10.4093027588,-2.011306,-3.455305
DCS,2,1,1,1,99,6.150961086963332e-15,7.1462395494,-0.515717,1.403595
DCS,2,1,1,1,100,6.150961086963332e-15,6.3407054127,0.055858,1.353562
DCS,2,1,1,1,101,6.150961086963332e-15,38.2270851135,-4.018205,3.313726
DCS,2,1,1,1,102,6.150961086963332e-15,3.8927417317,-0.322137,-3.044176
DCS,2,1,1,1,103,6.150961086963332e-15,2.0331534916,-0.369340,0.126203
DCS,2,1,1,1,104,6.150961086963332e-15,18.3351719246,0.463174,3.119988
DCS,2,1,1,1,105,6.150961086963332e-15,8.8511348037,2.457573,0.840726
DCS,2,1,1,1,106,6.150961086963332e-15,10.8196673331,3.436182,-1.984899
DCS,2,1,1,1,107,6.150961086963332e-15,1.4449912182,-0.764310,-0.516114
DCS,2,1,1,1,108,6.150961086963332e-15,13.5161042251,1.646961,2.245026
DCS,2,1,1,1,109,6.150961086963332e-15,12.5929058714,-1.606703,1.865642
DCS,2,1,1,1,110,6.150961086963332e-15,0.6167473961,-0.028972,-0.423757
DCS,2,1,1,1,111,6.150961086963332e-15,17.9978047430,-0.457496,3.025697
DCS,2,1,1,1,112,6.150961086963332e-15,0.3723370022,-0.339641,-1.302917
DCS,2,1,1,1,113,6.150961086963332e-15,17.4084150681,-1.716227,2.521698
DCS,2,1,1,1,114,6.150961086963332e-15,8.8912056381,-0.280168,-4.090595
DCS,2,1,1,1,115,6.150961086963332e-15,1.3560250712,0.429153,-0.005746
DCS,2,1,1,1,116,6.150961086963332e-15,11.7247512017,-1.745345,-3.937478
DCS,2,1,1,1,117,6.150961086963332e-15,0.6318604526,0.198171,-0.363783
DCS,2,1,1,1,118,6.150961086963332e-15,29.2997199773,-3.586794,-4.972194
DCS,2,1,1,1,119,6.150961086963332e-15,30.6776846861,0.570173,4.372844
DCS,2,1,1,1,120,6.150961086963332e-15,2.7771652625,0.492373,0.492373
DCS,2,1,1,1,121,6.150961086963332e-15,9.0035637973,-0.084990,-4.138320
DCS,2,1,1,1,122,6.150961086963332e-15,6.2538878516,0.231491,1.343887
DCS,2,1,1,1,123,6.150961086963332e-15,1.2948903746,-0.875712,-1.302917
DCS,2,1,1,1,124,6.150961086963332e-15,10.0083893649,3.389558,-0.745534
DCS,2,1,1,1,125,6.150961086963332e-15,0.1263064849,0.198171,-0.805627
DCS,2,1,1,1,126,6.150961086963332e-15,11.9986296185,0.906319,2.244897
DCS,2,1,1,1,127,6.150961086963332e-15,1.0222010411,-0.670442,-0.744702
DCS,2,1,1,1,128,6.150961086963332e-15,9.5089089423,-0.691554,-4.092291
DCS,2,1,1,1,129,6.150961086963332e-15,1.0113864192,-0.692538,-0.813693
DCS,2,1,1,1,130,6.150961086963332e-15,30.6003901032,0.429153,4.372150
DCS,2,1,1,1,131,6.150961086963332e-15,32.0484213892,-0.938494,4.377569
DCS,2,1,1,1,132,6.150961086963332e-15,1.4622689370,-0.004168,0.024824
DCS,2,1,1,1,133,6.150961086963332e-15,0.8938713565,-0.625346,-1.507131
DCS,2,1,1,1,134,6.150961086963332e-15,3.8850318137,-1.692591,-0.839804
DCS,2,1,1,1,135,6.150961086963332e-15,3.5588409036,-1.606823,-0.839557
DCS,2,1,1,1,136,6.150961086963332e-15,9.7407174675,-2.684670,-0.102292
DCS,2,1,1,1,137,6.150961086963332e-15,0.1979255712,0.527495,-0.806845
DCS,2,1,1,1,138,6.150961086963332e-15,5.2319702016,-1.927442,-1.848549
DCS,2,1,1,1,139,6.150961086963332e-15,3.1047050529,0.134837,-2.914864
DCS,2,1,1,1,140,6.150961086963332e-15,17.1183514281,2.044747,2.572446
DCS,2,1,1,1,141,6.150961086963332e-15,30.6265704442,0.492373,4.372140
DCS,2,1,1,1,142,6.150961086963332e-15,2.6925872711,1.866511,-0.859270
DCS,2,1,1,1,143,6.150961086963332e-15,0.6194225905,0.779254,-0.571762
DCS,2,1,1,1,144,6.150961086963332e-15,0.2258115231,0.625850,-1.451156
DCS,2,1,1,1,145,6.150961086963332e-15,1.7165731692,1.548823,-0.964712
DCS,2,1,1,1,146,6.150961086963332e-15,18.8801382259,4.057296,0.942235
DCS,2,1,1,1,147,6.150961086963332e-15,6.4093717794,-0.075000,1.353562
DCS,2,1,1,1,148,6.150961086963332e-15,12.0311594254,0.841485,-4.575076
DCS,2,1,1,1,149,6.150961086963332e-15,9.0125480635,1.375517,1.627451
DCS,2,1,1,1,150,6.150961086963332e-15,8.4698419341,0.101169,-4.063147
DCS,2,1,1,1,151,6.150961086963332e-15,16.0834138462,0.162480,2.852596
DCS,2,1,1,1,152,6.150961086963332e-15,30.4183213295,-0.280168,4.332669
DCS,2,1,1,1,153,6.150961086963332e-15,12.9252709011,3.436182,0.513934
DCS,2,1,1,1,154,6.150961086963332e-15,16.2748415050,3.175585,-3.937478
DCS,2,1,1,1,155,6.150961086963332e-15,0.3996260496,-0.339588,-1.377487
DCS,2,1,1,1,156,6.150961086963332e-15,21.4202626650,1.969882,3.141094
DCS,2,1,1,1,157,6.150961086963332e-15,20.5714838943,-4.269775,-1.500012
DCS,2,1,1,1,158,6.150961086963332e-15,16.4012286284,-1.441272,2.521698
DCS,2,1,1,1,159,6.150961086963332e-15,21.8580723188,-2.449206,-4.972194
DCS,2,1,1,1,160,6.150961086963332e-15,20.1065477922,2.639364,2.639364
DCS,2,1,1,1,161,6.150961086963332e-15,2.6978369806,1.864202,-1.474950
DCS,2,1,1,1,162,6.150961086963332e-15,1.1041574740,-0.584575,-1.791592
DCS,2,1,1,1,163,6.150961086963332e-15,0.8817148743,-0.638867,-1.451156
DCS,2,1,1,1,164,6.150961086963332e-15,7.5198304532,-0.084990,-3.878147
DCS,2,1,1,1,165,6.150961086963332e-15,0.3153715661,0.637317,-0.747510
DCS,2,1,1,1,166,6.150961086963332e-15,4.3296488378,-0.339641,-3.151458
DCS,2,1,1,1,167,6.150961086963332e-15,4.4797178051,-0.339588,-3.188744
DCS,2,1,1,1,168,6.150961086963332e-15,16.5064864169,-2.704609,-3.942517
DCS,2,1,1,1,169,6.150961086963332e-15,0.3810924153,0.055763,-0.571762
DCS,2,1,1,1,170,6.150961086963332e-15,0.4346631643,0.906319,-1.069757
DCS,2,1,1,1,171,6.150961086963332e-15,0.9192397423,-0.639673,-1.507131
DCS,2,1,1,1,172,6.150961086963332e-15,0.6067331559,-0.130778,-1.834739
DCS,2,1,1,1,173,6.150961086963332e-15,4.7113433711,-1.890473,-0.813693
DCS,2,1,1,1,174,6.150961086963332e-15,11.4702277772,-0.691554,2.095649
DCS,2,1,1,1,175,6.150961086963332e-15,0.1141316619,0.429153,-1.444952
DCS,2,1,1,1,176,6.150961086963332e-15,14.1724516847,4.016319,-1.065297
DCS,2,1,1,1,177,6.150961086963332e-15,0.1432118199,0.102009,-1.503894
DCS,2,1,1,1,178,6.150961086963332e-15,0.3647566305,0.632187,-1.626717
DCS,2,1,1,1,179,6.150961086963332e-15,0.9704099459,-0.461633,-1.835029
DCS,2,1,1,1,180,6.150961086963332e-15,4.9737924186,1.618706,-2.919779
DCS,2,1,1,1,181,6.150961086963332e-15,0.8390339267,-0.369340,-1.829092
DCS,2,1,1,1,182,6.150961086963332e-15,11.7888197757,3.429630,0.145725
DCS,2,1,1,1,183,6.150961086963332e-15,0.8957078821,-0.626957,-1.505706
DCS,2,1,1,1,184,6.150961086963332e-15,7.2742300711,0.057769,1.533217
DCS,2,1,1,1,185,6.150961086963332e-15,10.1849261445,-2.921987,-1.481841
DCS,2,1,1,1,186,6.150961086963332e-15,5.8718410278,1.168533,-3.400296
DCS,2,1,1,1,187,6.150961086963332e-15,4.8378642519,-1.922786,-1.480361
DCS,2,1,1,1,188,6.150961086963332e-15,8.2122996731,2.698641,-2.650173
DCS,2,1,1,1,189,6.150961086963332e-15,12.2570975786,-2.134976,1.403595
DCS,2,1,1,1,190,6.150961086963332e-15,8.9414821981,1.343409,1.627451
DCS,2,1,1,1,191,6.150961086963332e-15,9.3573652540,-0.701409,-4.063147
DCS,2,1,1,1,192,6.150961086963332e-15,32.2357880613,0.162480,4.520138
DCS,2,1,1,1,193,6.150961086963332e-15,9.2869851477,1.077321,-4.090595
DCS,2,1,1,1,194,6.150961086963332e-15,23.1021163042,-4.542060,-1.490618
DCS,2,1,1,1,195,6.150961086963332e-15,22.8040350616,4.295518,1.384945
DCS,2,1,1,1,196,6.150961086963332e-15,9.1379199716,0.745016,-4.139357
DCS,2,1,1,1,197,6.150961086963332e-15,21.4255823095,-4.231445,-2.304464
DCS,2,1,1,1,198,6.150961086963332e-15,1.1325848385,1.220138,-1.600469
DCS,2,1,1,1,199,6.150961086963332e-15,13.8138623307,-3.463826,-1.180318
DCS,2,1,1,1,200,6.150961086963332e-15,1.0225857404,-0.331377,-0.331377
DCS,2,1,1,1,201,6.150961086963332e-15,0.0918596808,0.158841,-1.444952
DCS,2,1,1,1,202,6.150961086963332e-15,0.1264611735,0.196773,-0.805627
DCS,2,1,1,1,203,6.150961086963332e-15,0.0623702354,0.102009,-1.355879
DCS,2,1,1,1,204,6.150961086963332e-15,0.4145065238,0.527495,-0.574520
DCS,2,1,1,1,205,6.150961086963332e-15,0.0934622489,0.335365,-1.451156
DCS,2,1,1,1,206,6.150961086963332e-15,14.1704353394,-3.492947,-0.782877
DCS,2,1,1,1,207,6.150961086963332e-15,18.8186051113,-3.380893,1.212773
DCS,2,1,1,1,208,6.150961086963332e-15,0.3158804249,0.632187,-1.571464
DCS,2,1,1,1,209,6.150961086963332e-15,8.9303010871,0.729380,-4.106914
DCS,2,1,1,1,210,6.150961086963332e-15,0.1654669859,0.055763,-1.512670
DCS,2,1,1,1,211,6.150961086963332e-15,0.7082355079,-0.512681,-1.506478
DCS,2,1,1,1,212,6.150961086963332e-15,0.4272744884,0.906319,-1.170503
DCS,2,1,1,1,213,6.150961086963332e-15,4.5416068914,-1.750839,-1.882774
DCS,2,1,1,1,214,6.150961086963332e-15,0.5750140889,0.058733,-0.423757
DCS,2,1,1,1,215,6.150961086963332e-15,8.9549389216,-0.369340,-4.083894
DCS,2,1,1,1,216,6.150961086963332e-15,3.8651272543,2.187327,-1.507131
DCS,2,1,1,1,217,6.150961086963332e-15,4.5478188781,1.624488,0.476078
DCS,2,1,1,1,218,6.150961086963332e-15,0.7963534831,-0.327164,-1.835029
DCS,2,1,1,1,219,6.150961086963332e-15,0.1485091002,0.077339,-0.813693
DCS,2,1,1,1,220,6.150961086963332e-15,1.3439068499,-0.691554,-1.829186
DCS,2,1,1,1,221,6.150961086963332e-15,6.9039359449,-0.331377,1.404971
DCS,2,1,1,1,222,6.150961086963332e-15,0.8911934214,-0.626401,-1.500600
DCS,2,1,1,1,223,6.150961086963332e-15,10.4142959811,3.454852,-0.755357
DCS,2,1,1,1,224,6.150961086963332e-15,3.6846299765,1.618706,0.191878
DCS,2,1,1,1,225,6.150961086963332e-15,2.2599665543,-0.811655,-0.095244
DCS,2,1,1,1,226,6.150961086963332e-15,2.6414308182,1.866511,-1.350107
DCS,2,1,1,1,227,6.150961086963332e-15,1.3467982585,-0.861268,-1.481841
DCS,2,1,1,1,228,6.150961086963332e-15,0.4426092055,0.828014,-1.491073
DCS,2,1,1,1,229,6.150961086963332e-15,6.4295211801,2.047453,-2.948096
DCS,2,1,1,1,230,6.150961086963332e-15,14.7919746613,-0.791732,-4.858276
DCS,2,1,1,1,231,6.150961086963332e-15,5.6735662419,-1.293816,-2.968303
DCS,2,1,1,1,232,6.150961086963332e-15,1.2115920813,-0.712212,-1.686274
DCS,2,1,1,1,233,6.150961086963332e-15,3.1670036539,0.101169,0.616336
DCS,2,1,1,1,234,6.150961086963332e-15,1.4408801209,-0.709155,-0.438801
DCS,2,1,1,1,235,6.150961086963332e-15,7.0141058100,1.615454,1.114164
DCS,2,1,1,1,236,6.150961086963332e-15,15.6718159520,0.976148,2.735318
DCS,2,1,1,1,237,6.150961086963332e-15,18.9582922537,-3.477998,-3.401670
DCS,2,1,1,1,238,6.150961086963332e-15,10.9877623104,1.588380,1.877008
DCS,2,1,1,1,239,6.150961086963332e-15,23.9807904319,4.881267,-2.756202
DCS,2,1,1,1,240,6.150961086963332e-15,20.6545976360,4.085008,1.286309
DCS,2,1,1,1,241,6.150961086963332e-15,0.8449054344,1.150170,-1.355879
DCS,2,1,1,1,242,6.150961086963332e-15,0.1359842318,0.022685,-1.444952
DCS,2,1,1,1,243,6.150961086963332e-15,3.2337482085,0.335365,0.639566
DCS,2,1,1,1,244,6.150961086963332e-15,5.6283775574,2.599085,-0.805627
DCS,2,1,1,1,245,6.150961086963332e-15,0.6417540466,0.976700,-0.813693
DCS,2,1,1,1,246,6.150961086963332e-15,1.9870067681,1.616751,-1.512670
DCS,2,1,1,1,247,6.150961086963332e-15,0.5297903270,0.527495,-1.830842
DCS,2,1,1,1,248,6.150961086963332e-15,3.7235832566,-1.016259,0.296841
DCS,2,1,1,1,249,6.150961086963332e-15,1.4693923379,-0.702316,-0.410378
DCS,2,1,1,1,250,6.150961086963332e-15,0.6543792174,0.947374,-1.571464
DCS,2,1,1,1,251,6.150961086963332e-15,0.5280572579,-0.339641,-0.736003
DCS,2,1,1,1,252,6.150961086963332e-15,0.0487370733,0.258656,-1.377487
DCS,2,1,1,1,253,6.150961086963332e-15,10.3662408981,3.425295,-0.607694
DCS,2,1,1,1,254,6.150961086963332e-15,0.2347638538,-0.097950,-1.491073
DCS,2,1,1,1,255,6.150961086963332e-15,9.1497377822,0.749748,-4.140553
DCS,2,1,1,1,256,6.150961086963332e-15,6.6703339504,1.482848,1.114172
DCS,2,1,1,1,257,6.150961086963332e-15,3.0667476380,1.867344,-1.835029
DCS,2,1,1,1,258,6.150961086963332e-15,14.1647268727,-3.450273,-1.829092
DCS,2,1,1,1,259,6.150961086963332e-15,0.4665658402,-0.337426,-1.500600
DCS,2,1,1,1,260,6.150961086963332e-15,0.4634817927,-0.330938,-1.507131
DCS,2,1,1,1,261,6.150961086963332e-15,0.9161851820,1.141581,-0.801478
DCS,2,1,1,1,262,6.150961086963332e-15,1.1560032674,-0.691554,-1.670804
DCS,2,1,1,1,263,6.150961086963332e-15,0.7218002223,0.051609,-0.331377
DCS,2,1,1,1,264,6.150961086963332e-15,0.3335572524,0.707719,-1.512617
DCS,2,1,1,1,265,6.150961086963332e-15,0.1681047083,0.371758,-0.764431
DCS,2,1,1,1,266,6.150961086963332e-15,11.3750944638,3.622899,-1.289190
DCS,2,1,1,1,267,6.150961086963332e-15,2.5650607095,0.273567,-2.758246
DCS,2,1,1,1,268,6.150961086963332e-15,1.7593256514,-0.660561,-0.194980
DCS,2,1,1,1,269,6.150961086963332e-15,2.2723048842,-0.065258,-2.630280
DCS,2,1,1,1,270,6.150961086963332e-15,10.8388032630,-3.033754,-1.350107
DCS,2,1,1,1,271,6.150961086963332e-15,1.4732892678,-0.328031,-2.222598
DCS,2,1,1,1,272,6.150961086963332e-15,3.1562100085,1.935963,-1.725282
DCS,2,1,1,1,273,6.150961086963332e-15,2.7462842143,-0.279515,0.412571
DCS,2,1,1,1,274,6.150961086963332e-15,4.9616730112,-0.113579,-3.353944
DCS,2,1,1,1,275,6.150961086963332e-15,6.7543827759,-1.010966,1.114164
DCS,2,1,1,1,276,6.150961086963332e-15,11.9439238877,-1.493132,-4.139357
DCS,2,1,1,1,277,6.150961086963332e-15,16.1159025196,-3.718645,-0.570687
DCS,2,1,1,1,278,6.150961086963332e-15,4.2774622658,1.078276,-3.053126
DCS,2,1,1,1,279,6.150961086963332e-15,0.3829062695,0.768087,-1.499416
DCS,2,1,1,1,280,6.150961086963332e-15,37.9569289243,3.847037,3.847037
DCS,2,1,1,1,281,6.150961086963332e-15,1.4428543288,-0.712609,-0.442070
DCS,2,1,1,1,282,6.150961086963332e-15,3.1146650590,0.102009,0.601588
DCS,2,1,1,1,283,6.150961086963332e-15,0.3291339407,0.158841,-1.722756
DCS,2,1,1,1,284,6.150961086963332e-15,0.7556126769,-0.565104,-1.451156
DCS,2,1,1,1,285,6.150961086963332e-15,9.3826078104,-2.790107,-0.805627
DCS,2,1,1,1,286,6.150961086963332e-15,0.2642450495,0.057848,-0.681154
DCS,2,1,1,1,287,6.150961086963332e-15,0.0427632150,0.055763,-1.094032
DCS,2,1,1,1,288,6.150961086963332e-15,0.4814269956,-0.319453,-0.764431
DCS,2,1,1,1,289,6.150961086963332e-15,0.9742543387,-0.031307,-0.211529
DCS,2,1,1,1,290,6.150961086963332e-15,0.2405851924,-0.097950,-0.813930
DCS,2,1,1,1,291,6.150961086963332e-15,0.6937324322,-0.491454,-0.782877
DCS,2,1,1,1,292,6.150961086963332e-15,0.1284429657,0.342251,-1.503847
DCS,2,1,1,1,293,6.150961086963332e-15,0.2088930381,0.060584,-1.571464
DCS,2,1,1,1,294,6.150961086963332e-15,0.7348872533,0.707719,-0.430208
DCS,2,1,1,1,295,6.150961086963332e-15,0.5243264442,-0.339641,-0.740459
DCS,2,1,1,1,296,6.150961086963332e-15,5.8404015274,-2.115957,-0.677849
DCS,2,1,1,1,297,6.150961086963332e-15,0.0245263380,0.096792,-1.170503
DCS,2,1,1,1,298,6.150961086963332e-15,0.4038059851,-0.330938,-0.905691
DCS,2,1,1,1,299,6.150961086963332e-15,10.1188821858,3.415186,-1.500600
DCS,2,1,1,1,300,6.150961086963332e-15,0.2530334890,0.058733,-1.620881
DCS,2,1,1,1,301,6.150961086963332e-15,14.8496174965,4.084658,-1.564826
DCS,2,1,1,1,302,6.150961086963332e-15,0.1532609943,0.051609,-1.492632
DCS,2,1,1,1,303,6.150961086963332e-15,0.8997647580,-0.327164,-0.406196
DCS,2,1,1,1,304,6.150961086963332e-15,4.6520017851,2.368771,-0.738867
DCS,2,1,1,1,305,6.150961086963332e-15,7.2528249471,2.943672,-1.047113
DCS,2,1,1,1,306,6.150961086963332e-15,0.4021892901,0.674090,-0.682770
DCS,2,1,1,1,307,6.150961086963332e-15,1.6764278266,1.515057,-1.445131
DCS,2,1,1,1,308,6.150961086963332e-15,10.1578359193,1.607690,-4.041607
DCS,2,1,1,1,309,6.150961086963332e-15,9.6696802529,3.080894,0.136089
DCS,2,1,1,1,310,6.150961086963332e-15,2.4278138505,1.478653,-0.194980
DCS,2,1,1,1,311,6.150961086963332e-15,4.8383302397,1.297303,-3.092606
DCS,2,1,1,1,312,6.150961086963332e-15,2.0405694377,-0.124412,-2.534581
DCS,2,1,1,1,313,6.150961086963332e-15,11.3893266067,2.439634,-3.727224
DCS,2,1,1,1,314,6.150961086963332e-15,12.8748395291,-3.290033,-1.725282
DCS,2,1,1,1,315,6.150961086963332e-15,0.9533244529,-0.682469,-0.876449
DCS,2,1,1,1,316,6.150961086963332e-15,5.2714052604,0.919107,-3.353944
DCS,2,1,1,1,317,6.150961086963332e-15,2.7956439355,-1.010966,-2.251579
DCS,2,1,1,1,318,6.150961086963332e-15,3.3431856146,-0.609893,0.455325
DCS,2,1,1,1,319,6.150961086963332e-15,8.6939856481,-2.666794,-0.744545
DCS,2,1,1,1,320,6.150961086963332e-15,15.0991391806,4.085008,-1.799701
DCS,2,1,1,1,321,6.150961086963332e-15,1.7735508294,0.096792,0.165778
DCS,2,1,1,1,322,6.150961086963332e-15,0.1764344566,-0.162525,-1.094032
