algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,20,1,1,46,4.092726157978177e-14,1992.2268701491,-4.728303,1.379455
DCS,2,20,1,1,47,4.092726157978177e-14,29363.0842848596,2.208808,-0.981991
DCS,2,20,1,1,48,4.092726157978177e-14,2558.8075487486,-3.729802,2.521698
DCS,2,20,1,1,49,4.092726157978177e-14,500.9980537161,2.403455,1.424638
DCS,2,20,1,1,50,4.092726157978177e-14,83680.2374300520,4.374654,-2.266264
DCS,2,20,1,1,51,4.092726157978177e-14,19258.1773817955,4.345875,0.145725
DCS,2,20,1,1,52,4.092726157978177e-14,2364.4420551039,-4.880606,-0.198909
DCS,2,20,1,1,53,4.092726157978177e-14,3.5865965881,0.162844,1.462332
DCS,2,20,1,1,54,4.092726157978177e-14,8253.5673730084,-1.846645,-0.723035
DCS,2,20,1,1,55,4.092726157978177e-14,683.9310234620,3.753269,1.999975
DCS,2,20,1,1,56,4.092726157978177e-14,559.5826825880,-3.197359,0.076262
DCS,2,20,1,1,57,4.092726157978177e-14,2530.2159777315,4.421777,4.374146
DCS,2,20,1,1,58,4.092726157978177e-14,14368.7378362590,-0.256673,-0.784540
DCS,2,20,1,1,59,4.092726157978177e-14,2.3072141451,0.637317,1.616074
DCS,2,20,1,1,60,4.092726157978177e-14,573.6183209175,-2.896665,0.097010
DCS,2,20,1,1,61,4.092726157978177e-14,12839.0496101289,-0.534440,-0.749755
DCS,2,20,1,1,62,4.092726157978177e-14,23034.2364978214,1.578114,-0.829728
DCS,2,20,1,1,63,4.092726157978177e-14,3.9956814592,0.163464,1.972483
DCS,2,20,1,1,64,4.092726157978177e-14,5186.8648831712,-1.710146,3.466446
DCS,2,20,1,1,65,4.092726157978177e-14,3.3973244091,-1.856410,1.567356
DCS,2,20,1,1,66,4.092726157978177e-14,66417.6468302200,3.866574,-1.910611
DCS,2,20,1,1,67,4.092726157978177e-14,22117.7708667978,-3.727470,-2.075962
DCS,2,20,1,1,68,4.092726157978177e-14,9412.0370176307,-1.545142,-0.744545
DCS,2,20,1,1,69,4.092726157978177e-14,39254.6036263025,-0.989346,-2.205225
DCS,2,20,1,1,70,4.092726157978177e-14,9903.5179515289,-4.067920,3.232114
DCS,2,20,1,1,71,4.092726157978177e-14,3951.3237920239,-0.339641,3.665095
DCS,2,20,1,1,72,4.092726157978177e-14,3.6746056851,0.989520,1.735677
DCS,2,20,1,1,73,4.092726157978177e-14,4.8860522941,-1.017968,1.005631
DCS,2,20,1,1,74,4.092726157978177e-14,44114.8770020941,-3.672743,-3.043184
DCS,2,20,1,1,75,4.092726157978177e-14,114568.8123144839,1.042162,-3.916523
DCS,2,20,1,1,76,4.092726157978177e-14,2.9901972180,-0.307575,1.098300
DCS,2,20,1,1,77,4.092726157978177e-14,150667.7437010787,0.859825,-4.747511
DCS,2,20,1,1,78,4.092726157978177e-14,1215.7329068904,-4.238940,0.463706
DCS,2,20,1,1,79,4.092726157978177e-14,1256.2156344264,-4.267620,0.454703
DCS,2,20,1,1,80,4.092726157978177e-14,109500.3060999429,-0.327186,-4.139357
DCS,2,20,1,1,81,4.092726157978177e-14,17225.5648226472,0.637317,-0.741303
DCS,2,20,1,1,82,4.092726157978177e-14,2226.3832026789,-1.092127,3.228279
DCS,2,20,1,1,83,4.092726157978177e-14,14.0142280629,-2.653788,1.992953
DCS,2,20,1,1,84,4.092726157978177e-14,3563.0662281986,-0.339588,0.147409
DCS,2,20,1,1,85,4.092726157978177e-14,106.1624193236,2.208316,1.567356
DCS,2,20,1,1,86,4.092726157978177e-14,4.1523891425,0.219634,1.462332
DCS,2,20,1,1,87,4.092726157978177e-14,3.2191045866,-1.003054,1.735677
DCS,2,20,1,1,88,4.092726157978177e-14,4.3276666798,-1.924682,1.972483
DCS,2,20,1,1,89,4.092726157978177e-14,134981.6366100450,-0.322137,-4.714216
DCS,2,20,1,1,90,4.092726157978177e-14,1818.4744254090,0.162480,3.469407
DCS,2,20,1,1,91,4.092726157978177e-14,4.5530876484,0.841485,2.196586
DCS,2,20,1,1,92,4.092726157978177e-14,4.0007264982,0.167351,1.972730
DCS,2,20,1,1,93,4.092726157978177e-14,6696.0055844763,-3.207179,3.227588
DCS,2,20,1,1,94,4.092726157978177e-14,2403.4363772274,4.580729,4.311725
DCS,2,20,1,1,95,4.092726157978177e-14,3461.5754684123,-1.745735,3.249976
DCS,2,20,1,1,96,4.092726157978177e-14,4.3062362896,-0.317492,2.055771
DCS,2,20,1,1,97,4.092726157978177e-14,7010.1311359246,0.901320,0.076262
DCS,2,20,1,1,98,4.092726157978177e-14,27438.0101253569,-4.276386,-2.451495
DCS,2,20,1,1,99,4.092726157978177e-14,4.9882197974,-0.529325,1.999975
DCS,2,20,1,1,100,4.092726157978177e-14,16501.6847027025,3.749309,0.119832
DCS,2,20,1,1,101,4.092726157978177e-14,2380.0958865987,-3.087290,2.731853
DCS,2,20,1,1,102,4.092726157978177e-14,1259.7914370778,-4.267620,0.075270
DCS,2,20,1,1,103,4.092726157978177e-14,4.1332738660,-0.308851,1.626107
DCS,2,20,1,1,104,4.092726157978177e-14,18894.7026840005,-4.603658,3.673150
DCS,2,20,1,1,105,4.092726157978177e-14,77539.8097858091,-0.313578,-3.305923
DCS,2,20,1,1,106,4.092726157978177e-14,125805.4663739776,4.421777,-3.294551
DCS,2,20,1,1,107,4.092726157978177e-14,28.3160069303,1.627328,3.238016
DCS,2,20,1,1,108,4.092726157978177e-14,428.1027770923,2.330179,3.665095
DCS,2,20,1,1,109,4.092726157978177e-14,4.9504050033,-1.710146,1.409699
DCS,2,20,1,1,110,4.092726157978177e-14,12125.8919291833,-0.716247,-0.744545
DCS,2,20,1,1,111,4.092726157978177e-14,140346.8687296062,3.162183,-3.953861
DCS,2,20,1,1,112,4.092726157978177e-14,34372.1529134369,3.894496,-0.749755
DCS,2,20,1,1,113,4.092726157978177e-14,29175.4434864819,2.778158,-0.829728
DCS,2,20,1,1,114,4.092726157978177e-14,49708.5673430271,1.095017,-2.075962
DCS,2,20,1,1,115,4.092726157978177e-14,7164.6891512411,0.559309,4.233311
DCS,2,20,1,1,116,4.092726157978177e-14,7.1114324831,1.865613,1.759079
DCS,2,20,1,1,117,4.092726157978177e-14,532.3598268018,0.663629,0.978408
DCS,2,20,1,1,118,4.092726157978177e-14,110607.2751127662,0.669569,-3.916523
DCS,2,20,1,1,119,4.092726157978177e-14,118546.9313769540,0.518642,-4.139357
DCS,2,20,1,1,120,4.092726157978177e-14,2601.6553536358,0.492373,0.492373
DCS,2,20,1,1,121,4.092726157978177e-14,17348.9730364726,0.637317,-0.748718
DCS,2,20,1,1,122,4.092726157978177e-14,981.2710720202,-4.063307,0.454031
DCS,2,20,1,1,123,4.092726157978177e-14,3.5330162639,-0.246069,1.098300
DCS,2,20,1,1,124,4.092726157978177e-14,7279.1269066680,0.512685,4.232321
DCS,2,20,1,1,125,4.092726157978177e-14,3518.5924123749,-0.339588,3.609222
DCS,2,20,1,1,126,4.092726157978177e-14,3532.9377650110,-1.856410,3.231985
DCS,2,20,1,1,127,4.092726157978177e-14,3051.0778145455,0.162844,3.670148
DCS,2,20,1,1,128,4.092726157978177e-14,9843.5266669068,0.163464,4.365750
DCS,2,20,1,1,129,4.092726157978177e-14,4.4669769416,0.167351,2.236960
DCS,2,20,1,1,130,4.092726157978177e-14,109582.2729583675,-0.322137,-4.140050
DCS,2,20,1,1,131,4.092726157978177e-14,109494.3866505959,-0.308851,-4.134631
DCS,2,20,1,1,132,4.092726157978177e-14,4.6439485749,-0.755458,1.656720
DCS,2,20,1,1,133,4.092726157978177e-14,3.3372985636,0.841485,1.733790
DCS,2,20,1,1,134,4.092726157978177e-14,16.2692912893,-2.658746,2.055771
DCS,2,20,1,1,135,4.092726157978177e-14,4.7766186281,-1.396677,1.409699
DCS,2,20,1,1,136,4.092726157978177e-14,3573.0144047234,-1.808818,3.249135
DCS,2,20,1,1,137,4.092726157978177e-14,3.5656284089,-0.010264,2.243808
DCS,2,20,1,1,138,4.092726157978177e-14,731.9250522378,3.744653,1.947677
DCS,2,20,1,1,139,4.092726157978177e-14,1435.0477653578,4.394135,3.310315
DCS,2,20,1,1,140,4.092726157978177e-14,20930.2844538321,-3.799365,-2.025214
DCS,2,20,1,1,141,4.092726157978177e-14,130977.5820758940,1.627328,-4.140060
DCS,2,20,1,1,142,4.092726157978177e-14,4.9428777280,1.866511,2.381650
DCS,2,20,1,1,143,4.092726157978177e-14,3.8131437793,-0.950190,0.978408
DCS,2,20,1,1,144,4.092726157978177e-14,2.9993223302,-1.103594,2.064485
DCS,2,20,1,1,145,4.092726157978177e-14,73.3475944553,-2.896665,0.412830
DCS,2,20,1,1,146,4.092726157978177e-14,13523.2829754409,-0.625346,-0.819799
DCS,2,20,1,1,147,4.092726157978177e-14,9400.0185202623,3.217011,0.463706
DCS,2,20,1,1,148,4.092726157978177e-14,26769.5422741229,-4.267620,4.215088
DCS,2,20,1,1,149,4.092726157978177e-14,11350.7964259013,1.239593,-0.198909
DCS,2,20,1,1,150,4.092726157978177e-14,31194.6953672372,-4.431136,4.372844
DCS,2,20,1,1,151,4.092726157978177e-14,105441.9101194801,4.421777,-2.818282
DCS,2,20,1,1,152,4.092726157978177e-14,4.7289202376,0.492373,2.875366
DCS,2,20,1,1,153,4.092726157978177e-14,43912.4700484728,0.559309,-1.998176
DCS,2,20,1,1,154,4.092726157978177e-14,17402.6839127513,0.666874,-0.744545
DCS,2,20,1,1,155,4.092726157978177e-14,12646.5338351295,-4.067920,-1.548780
DCS,2,20,1,1,156,4.092726157978177e-14,59.6041681616,-0.778736,0.859825
DCS,2,20,1,1,157,4.092726157978177e-14,13043.7093401622,-0.797065,-0.829728
DCS,2,20,1,1,158,4.092726157978177e-14,67925.6980622670,3.437881,-2.075962
DCS,2,20,1,1,159,4.092726157978177e-14,97286.2906720099,-0.638488,-3.916523
DCS,2,20,1,1,160,4.092726157978177e-14,9.7534242113,2.639364,2.639364
DCS,2,20,1,1,161,4.092726157978177e-14,9.6481795745,2.637953,2.646255
DCS,2,20,1,1,162,4.092726157978177e-14,4.6910576863,-1.328050,1.477618
DCS,2,20,1,1,163,4.092726157978177e-14,71.3646724932,0.221023,1.098300
DCS,2,20,1,1,164,4.092726157978177e-14,7642.4616116129,-1.103594,-0.483335
DCS,2,20,1,1,165,4.092726157978177e-14,13931.2093341925,-1.003054,4.371180
DCS,2,20,1,1,166,4.092726157978177e-14,24367.5881999083,-0.339588,-1.377487
DCS,2,20,1,1,167,4.092726157978177e-14,121454.4766008378,0.841485,-4.124839
DCS,2,20,1,1,168,4.092726157978177e-14,9885.7360363177,-0.399956,4.228272
DCS,2,20,1,1,169,4.092726157978177e-14,249.2847928953,-2.896759,2.243808
DCS,2,20,1,1,170,4.092726157978177e-14,3.7272984236,0.162844,1.777605
DCS,2,20,1,1,171,4.092726157978177e-14,67.9427220049,-0.270256,0.978408
DCS,2,20,1,1,172,4.092726157978177e-14,94.8199829263,0.970196,1.266050
DCS,2,20,1,1,173,4.092726157978177e-14,5.0557497449,-0.746424,1.972730
DCS,2,20,1,1,174,4.092726157978177e-14,1634.3986441183,-0.322137,3.313075
DCS,2,20,1,1,175,4.092726157978177e-14,3.2137899726,-0.308851,1.104504
DCS,2,20,1,1,176,4.092726157978177e-14,1467.6231588713,-4.136608,2.035492
DCS,2,20,1,1,177,4.092726157978177e-14,5.8970402226,-1.538362,1.735631
DCS,2,20,1,1,178,4.092726157978177e-14,3.4993532527,-1.008184,1.612807
DCS,2,20,1,1,179,4.092726157978177e-14,4.3732014508,-0.167391,1.972193
DCS,2,20,1,1,180,4.092726157978177e-14,34819.2206810999,1.866511,-1.309175
DCS,2,20,1,1,181,4.092726157978177e-14,4.6619356911,-0.529325,1.978130
DCS,2,20,1,1,182,4.092726157978177e-14,1466.9005179615,4.415226,2.300388
DCS,2,20,1,1,183,4.092726157978177e-14,3.8677071695,-0.951802,0.979833
DCS,2,20,1,1,184,4.092726157978177e-14,71.0912111783,-2.894753,0.592485
DCS,2,20,1,1,185,4.092726157978177e-14,1452.8340728688,-2.831190,2.639364
DCS,2,20,1,1,186,4.092726157978177e-14,14.5670572930,0.467505,1.234858
DCS,2,20,1,1,187,4.092726157978177e-14,3546.4371527921,-0.778736,0.039881
DCS,2,20,1,1,188,4.092726157978177e-14,11364.4715511722,-0.937093,-0.744156
DCS,2,20,1,1,189,4.092726157978177e-14,3.3304213722,-1.844470,1.885614
DCS,2,20,1,1,190,4.092726157978177e-14,2606.7200135464,0.380530,0.463706
DCS,2,20,1,1,191,4.092726157978177e-14,12057.1954581459,3.847519,0.454703
DCS,2,20,1,1,192,4.092726157978177e-14,4308.0528642528,-4.603658,2.400545
DCS,2,20,1,1,193,4.092726157978177e-14,11491.7178029285,-0.313578,4.372844
DCS,2,20,1,1,194,4.092726157978177e-14,90162.5081667497,-0.289111,-3.644772
DCS,2,20,1,1,195,4.092726157978177e-14,444.2011916725,-2.505336,0.218576
DCS,2,20,1,1,196,4.092726157978177e-14,13875.9325632271,-0.228422,-0.744545
DCS,2,20,1,1,197,4.092726157978177e-14,63375.5589636187,3.744646,-1.850137
DCS,2,20,1,1,198,4.092726157978177e-14,3.4458752357,-0.753180,2.512447
DCS,2,20,1,1,199,4.092726157978177e-14,2433.3680972070,3.798851,1.462019
DCS,2,20,1,1,200,4.092726157978177e-14,8106.3056374320,-0.331377,-0.331377
DCS,2,20,1,1,201,4.092726157978177e-14,1786.3526180740,-4.607297,1.616074
DCS,2,20,1,1,202,4.092726157978177e-14,1478.8347768674,-4.172016,2.011794
DCS,2,20,1,1,203,4.092726157978177e-14,4.1300435618,-0.307575,1.131085
DCS,2,20,1,1,204,4.092726157978177e-14,3.5612541947,-1.103594,1.564598
DCS,2,20,1,1,205,4.092726157978177e-14,4.9251106949,-0.954933,1.104504
DCS,2,20,1,1,206,4.092726157978177e-14,5.9510674321,-1.574263,1.735677
DCS,2,20,1,1,207,4.092726157978177e-14,5.7322641890,-1.462209,1.648547
DCS,2,20,1,1,208,4.092726157978177e-14,2997.4842348325,-1.844470,3.160662
DCS,2,20,1,1,209,4.092726157978177e-14,2637.4931531811,4.357208,4.405286
DCS,2,20,1,1,210,4.092726157978177e-14,3439.3559926524,-1.856410,3.219456
DCS,2,20,1,1,211,4.092726157978177e-14,4.4530406107,0.277740,1.971711
DCS,2,20,1,1,212,4.092726157978177e-14,11000.9002333824,-1.008184,-0.734729
DCS,2,20,1,1,213,4.092726157978177e-14,1281.5173955377,-0.606789,0.457412
DCS,2,20,1,1,214,4.092726157978177e-14,3.3417141645,-1.853441,1.462332
DCS,2,20,1,1,215,4.092726157978177e-14,5165.3366418125,-0.950190,-0.198909
DCS,2,20,1,1,216,4.092726157978177e-14,1969.0628955979,2.024099,0.979833
DCS,2,20,1,1,217,4.092726157978177e-14,900.7444508738,1.872293,3.697286
DCS,2,20,1,1,218,4.092726157978177e-14,5.0828493418,-0.740757,1.972730
DCS,2,20,1,1,219,4.092726157978177e-14,1290.5572569875,-4.291451,1.626149
DCS,2,20,1,1,220,4.092726157978177e-14,230.2736195815,0.162480,0.978313
DCS,2,20,1,1,221,4.092726157978177e-14,3074.7824236543,-0.317492,0.219953
DCS,2,20,1,1,222,4.092726157978177e-14,4.0809619332,-0.952857,0.986363
DCS,2,20,1,1,223,4.092726157978177e-14,2495.8149647358,4.440448,4.363334
DCS,2,20,1,1,224,4.092726157978177e-14,5.2750814098,1.866511,2.346541
DCS,2,20,1,1,225,4.092726157978177e-14,4413.3562813714,-1.395596,-0.223487
DCS,2,20,1,1,226,4.092726157978177e-14,4.8298820415,1.865613,3.000287
DCS,2,20,1,1,227,4.092726157978177e-14,2704.0076646886,-3.500983,2.639364
DCS,2,20,1,1,228,4.092726157978177e-14,5.2127205473,-0.448721,1.525370
DCS,2,20,1,1,229,4.092726157978177e-14,41.0667293390,2.810851,2.342088
DCS,2,20,1,1,230,4.092726157978177e-14,2485.1448239598,4.990006,3.234020
DCS,2,20,1,1,231,4.092726157978177e-14,5.4554396148,2.302713,3.308640
DCS,2,20,1,1,232,4.092726157978177e-14,3.4326582286,0.380530,2.377723
DCS,2,20,1,1,233,4.092726157978177e-14,34860.3190439531,-4.267620,4.587045
DCS,2,20,1,1,234,4.092726157978177e-14,5709.4841428839,0.198171,3.999343
DCS,2,20,1,1,235,4.092726157978177e-14,13256.9942540819,-0.600574,4.426165
DCS,2,20,1,1,236,4.092726157978177e-14,15025.7867634407,-0.313578,-0.841785
DCS,2,20,1,1,237,4.092726157978177e-14,770.5430804987,-0.386155,0.641002
DCS,2,20,1,1,238,4.092726157978177e-14,117.2722536991,-1.904480,2.447805
DCS,2,20,1,1,239,4.092726157978177e-14,2820.3615878180,4.984225,2.127728
DCS,2,20,1,1,240,4.092726157978177e-14,1242.1387627474,-4.067920,-0.093065
DCS,2,20,1,1,241,4.092726157978177e-14,2.8083238760,0.708157,1.616074
DCS,2,20,1,1,242,4.092726157978177e-14,4.2447255630,-0.419327,2.011794
DCS,2,20,1,1,243,4.092726157978177e-14,5.3843733052,-0.307575,2.365318
DCS,2,20,1,1,244,4.092726157978177e-14,5.7558571612,1.948203,2.064485
DCS,2,20,1,1,245,4.092726157978177e-14,6.6590366274,-0.682799,1.104504
DCS,2,20,1,1,246,4.092726157978177e-14,4.8226312770,2.300758,1.735677
DCS,2,20,1,1,247,4.092726157978177e-14,47.5147385213,-0.339588,0.982304
DCS,2,20,1,1,248,4.092726157978177e-14,6012.3496867971,-1.458272,-0.415719
DCS,2,20,1,1,249,4.092726157978177e-14,5.0785522079,-0.441881,1.553793
DCS,2,20,1,1,250,4.092726157978177e-14,5.6178085244,-0.712125,1.462332
DCS,2,20,1,1,251,4.092726157978177e-14,7.4007605984,-1.856410,2.315868
DCS,2,20,1,1,252,4.092726157978177e-14,4.7202243980,-0.608427,2.377723
DCS,2,20,1,1,253,4.092726157978177e-14,1821.6761928156,-4.614545,-0.062059
DCS,2,20,1,1,254,4.092726157978177e-14,5.3933922185,-1.399715,1.612807
DCS,2,20,1,1,255,4.092726157978177e-14,1249.4508079076,-4.262888,0.453507
DCS,2,20,1,1,256,4.092726157978177e-14,1353.7773035629,-4.200526,-0.093057
DCS,2,20,1,1,257,4.092726157978177e-14,2938.4711455415,2.640197,0.979833
DCS,2,20,1,1,258,4.092726157978177e-14,1783.9932864079,4.386397,1.972483
DCS,2,20,1,1,259,4.092726157978177e-14,3.6138651171,-0.323541,1.972730
DCS,2,20,1,1,260,4.092726157978177e-14,4.0842930388,-0.317052,1.626149
DCS,2,20,1,1,261,4.092726157978177e-14,4.9603150066,0.274498,2.250393
DCS,2,20,1,1,262,4.092726157978177e-14,3.6171934267,0.162480,1.785942
DCS,2,20,1,1,263,4.092726157978177e-14,4.9946946015,-0.591331,2.055771
DCS,2,20,1,1,264,4.092726157978177e-14,3.4474749616,0.911887,1.725019
DCS,2,20,1,1,265,4.092726157978177e-14,269.3675014574,-0.602789,0.767901
DCS,2,20,1,1,266,4.092726157978177e-14,28473.3530345402,-1.566744,-1.884390
DCS,2,20,1,1,267,4.092726157978177e-14,2.8512421269,0.108948,2.596919
DCS,2,20,1,1,268,4.092726157978177e-14,13881.4176307418,-0.044238,-0.698862
DCS,2,20,1,1,269,4.092726157978177e-14,5.5512393178,-1.450523,1.579809
DCS,2,20,1,1,270,4.092726157978177e-14,5.2347993958,2.279124,2.639364
DCS,2,20,1,1,271,4.092726157978177e-14,3.6840548219,-1.208885,1.763193
DCS,2,20,1,1,272,4.092726157978177e-14,102.7499914973,2.997608,3.219966
DCS,2,20,1,1,273,4.092726157978177e-14,3076.2991901379,4.949540,2.003222
DCS,2,20,1,1,274,4.092726157978177e-14,4.2699417961,0.171520,2.250171
DCS,2,20,1,1,275,4.092726157978177e-14,12520.4408692853,2.002071,-0.093065
DCS,2,20,1,1,276,4.092726157978177e-14,2642.0813782111,0.366190,0.454703
DCS,2,20,1,1,277,4.092726157978177e-14,13849.1937082923,0.198171,4.665941
DCS,2,20,1,1,278,4.092726157978177e-14,1448.4292203549,-4.397122,0.772542
DCS,2,20,1,1,279,4.092726157978177e-14,8566.7387891443,0.225833,-0.231717
DCS,2,20,1,1,280,4.092726157978177e-14,801.2634898837,3.847037,3.847037
DCS,2,20,1,1,281,4.092726157978177e-14,4.8708600238,1.862159,2.997019
DCS,2,20,1,1,282,4.092726157978177e-14,366.4268744776,-1.092127,0.601846
DCS,2,20,1,1,283,4.092726157978177e-14,4.3739921712,0.108948,2.226431
DCS,2,20,1,1,284,4.092726157978177e-14,700.5054599144,-3.821759,1.098300
DCS,2,20,1,1,285,4.092726157978177e-14,1781.7330395529,-4.251007,2.064485
DCS,2,20,1,1,286,4.092726157978177e-14,20.8113239626,-1.000970,2.567193
DCS,2,20,1,1,287,4.092726157978177e-14,8677.2629948994,-1.003054,-0.548397
DCS,2,20,1,1,288,4.092726157978177e-14,3.1765528049,-0.312056,2.245026
DCS,2,20,1,1,289,4.092726157978177e-14,3.8561327165,-0.417497,1.706668
DCS,2,20,1,1,290,4.092726157978177e-14,322.9758622369,0.841485,1.104267
DCS,2,20,1,1,291,4.092726157978177e-14,4.8856453999,-0.817354,1.462332
DCS,2,20,1,1,292,4.092726157978177e-14,4.8997208311,-0.300690,1.567356
DCS,2,20,1,1,293,4.092726157978177e-14,2.4616802452,-1.207034,2.377723
DCS,2,20,1,1,294,4.092726157978177e-14,4.3792243613,-0.753180,1.756742
DCS,2,20,1,1,295,4.092726157978177e-14,10222.0791775658,0.911887,-0.194824
DCS,2,20,1,1,296,4.092726157978177e-14,107.6462254789,-3.004092,1.240348
DCS,2,20,1,1,297,4.092726157978177e-14,3.6012300753,-1.097345,2.243808
DCS,2,20,1,1,298,4.092726157978177e-14,2.1933503262,-0.323541,2.508620
DCS,2,20,1,1,299,4.092726157978177e-14,1953.1235429333,-4.624654,1.785942
DCS,2,20,1,1,300,4.092726157978177e-14,5.0072911292,-1.208885,2.186631
DCS,2,20,1,1,301,4.092726157978177e-14,2244.1583619287,4.372493,4.308030
DCS,2,20,1,1,302,4.092726157978177e-14,3.2512262499,-0.951802,1.793910
DCS,2,20,1,1,303,4.092726157978177e-14,7860.3576500066,0.163464,4.198052
DCS,2,20,1,1,304,4.092726157978177e-14,4.2042231645,-0.003193,1.953593
DCS,2,20,1,1,305,4.092726157978177e-14,5.2525922568,1.218278,1.964035
DCS,2,20,1,1,306,4.092726157978177e-14,1922.0471351467,-2.098483,-0.043152
DCS,2,20,1,1,307,4.092726157978177e-14,4.9463194248,0.878594,1.616721
DCS,2,20,1,1,308,4.092726157978177e-14,2402.1761499738,-4.813547,-0.280237
DCS,2,20,1,1,309,4.092726157978177e-14,3.0817428145,-0.806059,2.081302
DCS,2,20,1,1,310,4.092726157978177e-14,447.3453113757,-1.803716,2.639364
DCS,2,20,1,1,311,4.092726157978177e-14,32600.7964376603,-1.348644,-2.017312
DCS,2,20,1,1,312,4.092726157978177e-14,0.6328246784,-2.141031,0.957330
DCS,2,20,1,1,313,4.092726157978177e-14,5525.6668364297,1.051668,4.193294
DCS,2,20,1,1,314,4.092726157978177e-14,4.4075576953,1.257831,2.447805
DCS,2,20,1,1,315,4.092726157978177e-14,19498.5054660850,-0.576481,-1.177058
DCS,2,20,1,1,316,4.092726157978177e-14,7666.9537032771,0.466040,-0.093065
DCS,2,20,1,1,317,4.092726157978177e-14,8942.9293576722,-4.267620,3.074896
DCS,2,20,1,1,318,4.092726157978177e-14,422.6956545340,3.518586,2.081419
DCS,2,20,1,1,319,4.092726157978177e-14,8105.6999237514,0.198171,-0.198909
DCS,2,20,1,1,320,4.092726157978177e-14,60300.2473046487,4.372844,-1.569447
