algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,2,1,1,79,1.2029059478022457e-14,7474871.5496816756,-0.327186,3.090254
DCS,2,2,1,1,80,1.2029059478022457e-14,25530245.9658103772,-3.044106,-4.747511
DCS,2,2,1,1,81,1.2029059478022457e-14,3095693.8830800084,-0.259626,2.303630
DCS,2,2,1,1,82,1.2029059478022457e-14,4423498.2192112887,-1.229842,2.517864
DCS,2,2,1,1,83,1.2029059478022457e-14,337750.3845386506,-3.427710,-0.178439
DCS,2,2,1,1,84,1.2029059478022457e-14,1813876.1545420785,-0.068824,-0.799105
DCS,2,2,1,1,85,1.2029059478022457e-14,138364.6682856932,0.840993,0.087569
DCS,2,2,1,1,86,1.2029059478022457e-14,146608.2702224364,-4.545519,0.077494
DCS,2,2,1,1,87,1.2029059478022457e-14,314850.8001189420,-3.182446,-0.150333
DCS,2,2,1,1,88,1.2029059478022457e-14,355859.7327607400,-1.747241,-0.198909
DCS,2,2,1,1,89,1.2029059478022457e-14,25266751.4531528056,-3.908412,-4.714216
DCS,2,2,1,1,90,1.2029059478022457e-14,2903818.3301146599,-4.602674,2.264789
DCS,2,2,1,1,91,1.2029059478022457e-14,98103.3910681679,-1.635389,0.752212
DCS,2,2,1,1,92,1.2029059478022457e-14,355633.1752795276,-1.743354,-0.198663
DCS,2,2,1,1,93,1.2029059478022457e-14,4418762.7626191573,2.977382,2.517172
DCS,2,2,1,1,94,1.2029059478022457e-14,2060937.6618339713,-4.517051,1.937554
DCS,2,2,1,1,95,1.2029059478022457e-14,2793133.2076769122,-4.641194,2.240366
DCS,2,2,1,1,96,1.2029059478022457e-14,25888.9684895764,-0.046728,0.611398
DCS,2,2,1,1,97,1.2029059478022457e-14,1560525.0265468934,1.561267,-0.726794
DCS,2,2,1,1,98,1.2029059478022457e-14,10773221.3305056747,-4.276386,-2.872272
DCS,2,2,1,1,99,1.2029059478022457e-14,1640442.2555819815,1.362934,-0.749755
DCS,2,2,1,1,100,1.2029059478022457e-14,1911042.9864476467,-0.322137,-0.826682
DCS,2,2,1,1,101,1.2029059478022457e-14,8213846.8322837548,2.209186,3.313726
DCS,2,2,1,1,102,1.2029059478022457e-14,1563962.9295961976,1.835293,-0.727786
DCS,2,2,1,1,103,1.2029059478022457e-14,357451.3295768923,-3.895126,1.005589
DCS,2,2,1,1,104,1.2029059478022457e-14,5296883.2865492143,-0.931109,2.646059
DCS,2,2,1,1,105,1.2029059478022457e-14,268447.5034708194,-1.476081,-0.086399
DCS,2,2,1,1,106,1.2029059478022457e-14,1510904.6842722064,-4.676003,1.576200
DCS,2,2,1,1,107,1.2029059478022457e-14,2741798.4852134068,0.179598,2.228406
DCS,2,2,1,1,108,1.2029059478022457e-14,2813613.2480048668,-0.546847,2.245026
DCS,2,2,1,1,109,1.2029059478022457e-14,19919.9625942219,-1.725589,0.595098
DCS,2,2,1,1,110,1.2029059478022457e-14,3078958.8973247907,-1.126448,2.300388
DCS,2,2,1,1,111,1.2029059478022457e-14,3220760.8947244324,-3.298866,-1.239151
DCS,2,2,1,1,112,1.2029059478022457e-14,4789632.7872838192,0.726292,-1.776846
DCS,2,2,1,1,113,1.2029059478022457e-14,4894102.4689617222,-1.159885,-1.806878
DCS,2,2,1,1,114,1.2029059478022457e-14,7474869.1779125929,0.512986,3.090254
DCS,2,2,1,1,115,1.2029059478022457e-14,7628362.2939832062,3.204063,-2.397339
DCS,2,2,1,1,116,1.2029059478022457e-14,3870411.8547485359,4.372844,-1.475916
DCS,2,2,1,1,117,1.2029059478022457e-14,5049124.8001128994,-4.471791,-1.849971
DCS,2,2,1,1,118,1.2029059478022457e-14,17678303.4349184409,-2.798351,4.645412
DCS,2,2,1,1,119,1.2029059478022457e-14,20244090.4170545004,1.195203,-4.072587
DCS,2,2,1,1,120,1.2029059478022457e-14,2121.8404373661,0.492373,0.492373
DCS,2,2,1,1,121,1.2029059478022457e-14,5045296.8296922641,-0.259626,-1.848934
DCS,2,2,1,1,122,1.2029059478022457e-14,1655782.3280504479,-0.097570,1.617776
DCS,2,2,1,1,123,1.2029059478022457e-14,9833.5502288514,-1.413299,0.541739
DCS,2,2,1,1,124,1.2029059478022457e-14,3873164.0271118372,4.326220,-1.476906
DCS,2,2,1,1,125,1.2029059478022457e-14,1755961.4358438374,-0.046728,-0.782667
DCS,2,2,1,1,126,1.2029059478022457e-14,4894560.2832922842,-1.855421,-1.807007
DCS,2,2,1,1,127,1.2029059478022457e-14,1543051.1245601624,-1.635389,-0.721741
DCS,2,2,1,1,128,1.2029059478022457e-14,3036201.9274165086,-0.068824,2.291992
DCS,2,2,1,1,129,1.2029059478022457e-14,22719.4632966585,0.840993,0.603333
DCS,2,2,1,1,130,1.2029059478022457e-14,20249550.0089934431,1.953936,-4.073281
DCS,2,2,1,1,131,1.2029059478022457e-14,20206894.4263733104,-1.476081,-4.067862
DCS,2,2,1,1,132,1.2029059478022457e-14,121878.8963534017,1.520615,0.108064
DCS,2,2,1,1,133,1.2029059478022457e-14,959519.8456614824,-1.743354,1.437043
DCS,2,2,1,1,134,1.2029059478022457e-14,355872.1668528626,-3.373621,-0.198909
DCS,2,2,1,1,135,1.2029059478022457e-14,357456.0354624647,-4.471912,1.005589
DCS,2,2,1,1,136,1.2029059478022457e-14,2396471.2168939654,-3.083975,2.131032
DCS,2,2,1,1,137,1.2029059478022457e-14,25390.3480137589,0.282596,0.610181
DCS,2,2,1,1,138,1.2029059478022457e-14,1839702.3737170938,-0.326793,1.688211
DCS,2,2,1,1,139,1.2029059478022457e-14,529143.6705787810,2.181166,1.236558
DCS,2,2,1,1,140,1.2029059478022457e-14,7339197.9281439995,3.132168,-2.346590
DCS,2,2,1,1,141,1.2029059478022457e-14,20249662.2502879538,-4.676003,-4.073291
DCS,2,2,1,1,142,1.2029059478022457e-14,2277256.4770247191,-1.095665,2.084903
DCS,2,2,1,1,143,1.2029059478022457e-14,1563962.7680286511,0.634310,-0.727786
DCS,2,2,1,1,144,1.2029059478022457e-14,10789.2541532757,0.480906,0.545064
DCS,2,2,1,1,145,1.2029059478022457e-14,13939964.7150894199,1.362934,4.222139
DCS,2,2,1,1,146,1.2029059478022457e-14,1403407.7045424823,0.430869,1.548485
DCS,2,2,1,1,147,1.2029059478022457e-14,1685933.4073947931,-0.516570,1.627451
DCS,2,2,1,1,148,1.2029059478022457e-14,4303742.3620137852,-0.931109,2.500309
DCS,2,2,1,1,149,1.2029059478022457e-14,2741797.4236847246,1.350777,2.228406
DCS,2,2,1,1,150,1.2029059478022457e-14,2813613.2049945723,-0.531163,2.245026
DCS,2,2,1,1,151,1.2029059478022457e-14,427481.9395842012,2.208808,-0.266982
DCS,2,2,1,1,152,1.2029059478022457e-14,17715640.4762634560,-3.298866,4.649729
DCS,2,2,1,1,153,1.2029059478022457e-14,6130535.1806881726,4.372844,2.781074
DCS,2,2,1,1,154,1.2029059478022457e-14,4789635.2301630164,-0.294584,-1.776846
DCS,2,2,1,1,155,1.2029059478022457e-14,5306454.4019908775,1.325958,2.647504
DCS,2,2,1,1,156,1.2029059478022457e-14,70803.0799461469,0.264104,0.181668
DCS,2,2,1,1,157,1.2029059478022457e-14,7474869.4558753399,0.335885,3.090254
DCS,2,2,1,1,158,1.2029059478022457e-14,7628380.4344936144,-3.546963,-2.397339
DCS,2,2,1,1,159,1.2029059478022457e-14,17678292.4131518155,-1.108619,4.645412
DCS,2,2,1,1,160,1.2029059478022457e-14,5252381.2376777474,2.639364,2.639364
DCS,2,2,1,1,161,1.2029059478022457e-14,1536458.9630813834,-4.677414,1.583091
DCS,2,2,1,1,162,1.2029059478022457e-14,83319.9031112531,-3.346315,0.161011
DCS,2,2,1,1,163,1.2029059478022457e-14,9828.8517138740,-0.015153,0.541739
DCS,2,2,1,1,164,1.2029059478022457e-14,4067359.6181587852,0.480906,-1.545668
DCS,2,2,1,1,165,1.2029059478022457e-14,3878659.7782162814,-1.725589,-1.478881
DCS,2,2,1,1,166,1.2029059478022457e-14,6553131.9769882029,0.840993,-2.198334
DCS,2,2,1,1,167,1.2029059478022457e-14,15846006.0675826594,0.282596,4.437096
DCS,2,2,1,1,168,1.2029059478022457e-14,4806964.6426046547,-0.232972,-1.781885
DCS,2,2,1,1,169,1.2029059478022457e-14,70802.2556580227,1.362840,0.181668
DCS,2,2,1,1,170,1.2029059478022457e-14,38309.8762783587,-1.855421,0.258184
DCS,2,2,1,1,171,1.2029059478022457e-14,98096.3154988567,2.005817,0.752212
DCS,2,2,1,1,172,1.2029059478022457e-14,2397641.8941864143,-0.935638,-0.968104
DCS,2,2,1,1,173,1.2029059478022457e-14,123292.3808739674,0.666622,0.800653
DCS,2,2,1,1,174,1.2029059478022457e-14,4566747.8419872932,1.953936,2.538747
DCS,2,2,1,1,175,1.2029059478022457e-14,11544.6373786531,-1.476081,0.547942
DCS,2,2,1,1,176,1.2029059478022457e-14,355626.9030049752,2.570676,-0.198663
DCS,2,2,1,1,177,1.2029059478022457e-14,19909.3060264272,-2.260896,0.595052
DCS,2,2,1,1,178,1.2029059478022457e-14,679.8140070111,-1.730718,0.472228
DCS,2,2,1,1,179,1.2029059478022457e-14,122108.9280857894,1.189760,0.107774
DCS,2,2,1,1,180,1.2029059478022457e-14,9100608.3639272992,2.208808,-2.633491
DCS,2,2,1,1,181,1.2029059478022457e-14,117433.2454278301,2.181166,0.113712
DCS,2,2,1,1,182,1.2029059478022457e-14,772577.5206386467,4.366292,1.379455
DCS,2,2,1,1,183,1.2029059478022457e-14,99009.1778672161,2.004206,0.753637
DCS,2,2,1,1,184,1.2029059478022457e-14,1052296.6844067757,1.364845,-0.570100
DCS,2,2,1,1,185,1.2029059478022457e-14,1510883.0726436286,4.408185,1.576200
DCS,2,2,1,1,186,1.2029059478022457e-14,72427.6419857725,1.843043,0.714036
DCS,2,2,1,1,187,1.2029059478022457e-14,18218759.6341477856,0.634310,4.708276
DCS,2,2,1,1,188,1.2029059478022457e-14,14598.8013113338,1.497085,0.567817
DCS,2,2,1,1,189,1.2029059478022457e-14,1685939.3288499038,-1.895726,1.627451
DCS,2,2,1,1,190,1.2029059478022457e-14,1848681.6214866070,0.702883,-0.808980
DCS,2,2,1,1,191,1.2029059478022457e-14,2741807.4222672763,-2.008016,2.228406
DCS,2,2,1,1,192,1.2029059478022457e-14,39.1207280104,-0.263676,0.441930
DCS,2,2,1,1,193,1.2029059478022457e-14,3220751.6631597313,4.601346,-1.239151
DCS,2,2,1,1,194,1.2029059478022457e-14,17932002.0170357004,-4.421719,4.674822
DCS,2,2,1,1,195,1.2029059478022457e-14,10265921.6611021273,0.010419,3.746694
DCS,2,2,1,1,196,1.2029059478022457e-14,4894099.9201864647,-0.322907,-1.806878
DCS,2,2,1,1,197,1.2029059478022457e-14,12342283.5179269332,-1.345909,-3.080290
DCS,2,2,1,1,198,1.2029059478022457e-14,4092388.7137000626,0.326196,-1.554357
DCS,2,2,1,1,199,1.2029059478022457e-14,1230556.2179685261,-4.052378,1.506028
DCS,2,2,1,1,200,1.2029059478022457e-14,515315.9565854074,-0.331377,-0.331377
DCS,2,2,1,1,201,1.2029059478022457e-14,36.5622555592,1.347139,0.441930
DCS,2,2,1,1,202,1.2029059478022457e-14,41.9128227631,0.798487,0.454703
DCS,2,2,1,1,203,1.2029059478022457e-14,154594.8688524148,-1.730718,0.865288
DCS,2,2,1,1,204,1.2029059478022457e-14,19094.7060294212,0.492373,0.592340
DCS,2,2,1,1,205,1.2029059478022457e-14,9827.1987865099,0.935681,0.541739
DCS,2,2,1,1,206,1.2029059478022457e-14,10788.8213444930,1.296838,0.545064
DCS,2,2,1,1,207,1.2029059478022457e-14,17521.6546602432,1.408891,0.586213
DCS,2,2,1,1,208,1.2029059478022457e-14,4767273.5377181787,1.497085,2.567913
DCS,2,2,1,1,209,1.2029059478022457e-14,3780700.3443928016,4.357208,-1.443473
DCS,2,2,1,1,210,1.2029059478022457e-14,5167684.4930716138,-1.725589,2.626706
DCS,2,2,1,1,211,1.2029059478022457e-14,97598.1372718699,2.120093,0.751440
DCS,2,2,1,1,212,1.2029059478022457e-14,4859642.1838258281,0.282596,-1.797063
DCS,2,2,1,1,213,1.2029059478022457e-14,477586.2923501669,-3.880432,1.103615
DCS,2,2,1,1,214,1.2029059478022457e-14,38309.0322550119,-1.722619,0.258184
DCS,2,2,1,1,215,1.2029059478022457e-14,2741798.9356613792,1.362840,2.228406
DCS,2,2,1,1,216,1.2029059478022457e-14,72432.5820172740,3.421522,0.714036
DCS,2,2,1,1,217,1.2029059478022457e-14,484218.6274544320,2.576458,1.116972
DCS,2,2,1,1,218,1.2029059478022457e-14,99008.7752898755,0.853417,0.753637
DCS,2,2,1,1,219,1.2029059478022457e-14,117432.6034408631,0.679052,0.113712
DCS,2,2,1,1,220,1.2029059478022457e-14,70855.6454874298,1.520615,0.181573
DCS,2,2,1,1,221,1.2029059478022457e-14,1559193.5858361446,1.189760,-0.726409
DCS,2,2,1,1,222,1.2029059478022457e-14,76722.8371128599,1.841988,0.720566
DCS,2,2,1,1,223,1.2029059478022457e-14,4123713.5983358761,0.344866,-1.565169
DCS,2,2,1,1,224,1.2029059478022457e-14,376863.3944846446,2.570676,-0.220829
DCS,2,2,1,1,225,1.2029059478022457e-14,3051852.3906635372,0.887511,2.295086
DCS,2,2,1,1,226,1.2029059478022457e-14,169963.3325846552,-0.331377,0.048709
DCS,2,2,1,1,227,1.2029059478022457e-14,772570.6121214809,2.939273,1.379455
DCS,2,2,1,1,228,1.2029059478022457e-14,3651.1031923575,1.442033,0.509063
DCS,2,2,1,1,229,1.2029059478022457e-14,3817626.3066050713,0.473811,-1.456871
DCS,2,2,1,1,230,1.2029059478022457e-14,369957.9656639246,-1.113992,-0.213824
DCS,2,2,1,1,231,1.2029059478022457e-14,1011685.7202688146,0.842496,1.451100
DCS,2,2,1,1,232,1.2029059478022457e-14,6424473.0250025904,2.811622,-2.172346
DCS,2,2,1,1,233,1.2029059478022457e-14,8195053.8772511780,0.702883,3.308303
DCS,2,2,1,1,234,1.2029059478022457e-14,428135.9191365897,0.825894,-0.267527
DCS,2,2,1,1,235,1.2029059478022457e-14,2024127.8765491620,-3.450637,1.880425
DCS,2,2,1,1,236,1.2029059478022457e-14,18867526.0484886989,-3.076166,4.784779
DCS,2,2,1,1,237,1.2029059478022457e-14,2380937.7399928849,4.653726,2.125585
DCS,2,2,1,1,238,1.2029059478022457e-14,928057.2508863112,0.801179,1.428258
DCS,2,2,1,1,239,1.2029059478022457e-14,1662294.0159021909,1.668570,1.619826
DCS,2,2,1,1,240,1.2029059478022457e-14,6641366.2025861507,2.639364,-2.215844
DCS,2,2,1,1,241,1.2029059478022457e-14,38.6750270940,2.762882,0.441930
DCS,2,2,1,1,242,1.2029059478022457e-14,41.8981103334,1.635397,0.454703
DCS,2,2,1,1,243,1.2029059478022457e-14,1013166.4607087680,-1.730718,1.451488
DCS,2,2,1,1,244,1.2029059478022457e-14,2123.5225942182,2.746186,0.492373
DCS,2,2,1,1,245,1.2029059478022457e-14,3651.6950001433,0.352977,0.509063
DCS,2,2,1,1,246,1.2029059478022457e-14,9828.1237068360,2.206854,0.541739
DCS,2,2,1,1,247,1.2029059478022457e-14,68637.3812252493,1.296838,0.185564
DCS,2,2,1,1,248,1.2029059478022457e-14,14074.8091197620,0.596453,0.563105
DCS,2,2,1,1,249,1.2029059478022457e-14,343746.7125293381,-1.107152,-0.185400
DCS,2,2,1,1,250,1.2029059478022457e-14,19898.1336893252,0.323651,0.595052
DCS,2,2,1,1,251,1.2029059478022457e-14,27777.1295519931,-1.725589,0.615906
DCS,2,2,1,1,252,1.2029059478022457e-14,22719.3551180152,1.027999,0.603333
DCS,2,2,1,1,253,1.2029059478022457e-14,2150090.8522594888,-3.461524,2.017275
DCS,2,2,1,1,254,1.2029059478022457e-14,25888.1620006717,0.196252,0.611398
DCS,2,2,1,1,255,1.2029059478022457e-14,1852897.6272439640,0.707615,-0.810176
DCS,2,2,1,1,256,1.2029059478022457e-14,1685957.8653174189,-0.405809,1.627459
DCS,2,2,1,1,257,1.2029059478022457e-14,70858.0988613423,2.940106,0.181573
DCS,2,2,1,1,258,1.2029059478022457e-14,72436.7473899041,4.386397,0.714036
DCS,2,2,1,1,259,1.2029059478022457e-14,76722.3745471821,1.183711,0.720566
DCS,2,2,1,1,260,1.2029059478022457e-14,98095.7789336894,1.190199,0.752212
DCS,2,2,1,1,261,1.2029059478022457e-14,12111.3780094899,1.910924,0.550431
DCS,2,2,1,1,262,1.2029059478022457e-14,48594.8380529020,0.679052,0.228851
DCS,2,2,1,1,263,1.2029059478022457e-14,122118.9908523320,-2.014474,0.107774
DCS,2,2,1,1,264,1.2029059478022457e-14,13578.9386516305,1.567488,0.559046
DCS,2,2,1,1,265,1.2029059478022457e-14,3482.2426517925,1.131633,0.385462
DCS,2,2,1,1,266,1.2029059478022457e-14,8158378.6177512296,-1.214662,3.297637
DCS,2,2,1,1,267,1.2029059478022457e-14,1876730.6509104418,-0.687924,1.708139
DCS,2,2,1,1,268,1.2029059478022457e-14,2654149.6459703590,0.422834,2.206833
DCS,2,2,1,1,269,1.2029059478022457e-14,1874550.4388771416,2.861802,1.706865
DCS,2,2,1,1,270,1.2029059478022457e-14,772571.6149500451,3.144530,1.379455
DCS,2,2,1,1,271,1.2029059478022457e-14,1109023.1358934585,0.310472,-0.589127
DCS,2,2,1,1,272,1.2029059478022457e-14,159121.9460169739,1.404418,0.062112
DCS,2,2,1,1,273,1.2029059478022457e-14,4686811.0488193268,0.473811,-1.746473
DCS,2,2,1,1,274,1.2029059478022457e-14,13000.6169557194,0.836678,0.334599
DCS,2,2,1,1,275,1.2029059478022457e-14,1685933.9017188905,-0.697344,1.627451
DCS,2,2,1,1,276,1.2029059478022457e-14,1848681.3751471567,1.171959,-0.808980
DCS,2,2,1,1,277,1.2029059478022457e-14,2199524.3848852040,4.251193,-0.909481
DCS,2,2,1,1,278,1.2029059478022457e-14,67582.1915501455,-3.507156,0.187545
DCS,2,2,1,1,279,1.2029059478022457e-14,7564737.8283607829,-0.158994,3.117064
DCS,2,2,1,1,280,1.2029059478022457e-14,10932310.5654845722,3.847037,3.847037
DCS,2,2,1,1,281,1.2029059478022457e-14,161776.4486818301,1.400964,0.058843
DCS,2,2,1,1,282,1.2029059478022457e-14,1481604.1604520965,1.635397,1.568472
DCS,2,2,1,1,283,1.2029059478022457e-14,1078.7175665391,-1.730718,0.416525
DCS,2,2,1,1,284,1.2029059478022457e-14,2121.5633262311,1.617820,0.492373
DCS,2,2,1,1,285,1.2029059478022457e-14,3501.3820624191,-3.174175,0.385462
DCS,2,2,1,1,286,1.2029059478022457e-14,755394.1072294172,0.937765,1.373254
DCS,2,2,1,1,287,1.2029059478022457e-14,4959977.5782844489,0.935681,-1.825403
DCS,2,2,1,1,288,1.2029059478022457e-14,10789.8112602484,0.207737,0.545064
DCS,2,2,1,1,289,1.2029059478022457e-14,481569.4208217168,1.333387,1.111227
DCS,2,2,1,1,290,1.2029059478022457e-14,3647.3751324860,1.910924,0.508825
DCS,2,2,1,1,291,1.2029059478022457e-14,13000.4840692434,1.319214,0.334599
DCS,2,2,1,1,292,1.2029059478022457e-14,13578.9669958285,1.624706,0.559046
DCS,2,2,1,1,293,1.2029059478022457e-14,14598.9756304691,0.680903,0.567817
DCS,2,2,1,1,294,1.2029059478022457e-14,51151.5389476736,0.323651,0.222400
DCS,2,2,1,1,295,1.2029059478022457e-14,3859060.1691357959,-1.725589,-1.471831
DCS,2,2,1,1,296,1.2029059478022457e-14,39749.4169474890,-3.659412,0.644907
DCS,2,2,1,1,297,1.2029059478022457e-14,25389.7052479635,1.630180,0.610181
DCS,2,2,1,1,298,1.2029059478022457e-14,161808.1492879163,0.196252,0.874993
DCS,2,2,1,1,299,1.2029059478022457e-14,38310.2885344157,4.351848,0.258184
DCS,2,2,1,1,300,1.2029059478022457e-14,2794.8823404977,0.679052,0.395721
DCS,2,2,1,1,301,1.2029059478022457e-14,4812852.0389483804,2.639014,2.574550
DCS,2,2,1,1,302,1.2029059478022457e-14,35735.3742260094,1.362840,0.266152
DCS,2,2,1,1,303,1.2029059478022457e-14,1655663.5436224344,1.520615,1.617739
DCS,2,2,1,1,304,1.2029059478022457e-14,27775.7445394838,0.365196,0.615921
DCS,2,2,1,1,305,1.2029059478022457e-14,1852817.0097064753,2.171807,-0.810153
DCS,2,2,1,1,306,1.2029059478022457e-14,1060576.3497816178,1.583714,-0.572914
DCS,2,2,1,1,307,1.2029059478022457e-14,79499.3212187965,1.439573,0.724686
