algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,22,1,1,127,1.176165102397758e-14,2.1124869432,-2.534355,-4.194737
DCS,2,22,1,1,128,1.176165102397758e-14,3.0467777849,1.865613,-3.755986
DCS,2,22,1,1,129,1.176165102397758e-14,15.2359315084,-1.717464,-0.579828
DCS,2,22,1,1,130,1.176165102397758e-14,17.5851801655,1.887709,-4.140050
DCS,2,22,1,1,131,1.176165102397758e-14,4.0418529790,0.841485,-4.134631
DCS,2,22,1,1,132,1.176165102397758e-14,18.3054270833,1.454388,-1.640525
DCS,2,22,1,1,133,1.176165102397758e-14,55.2354315753,1.836205,0.775363
DCS,2,22,1,1,134,1.176165102397758e-14,48.3025468716,-3.291003,-1.871036
DCS,2,22,1,1,135,1.176165102397758e-14,8.0037703676,0.637196,-4.497628
DCS,2,22,1,1,136,1.176165102397758e-14,32.6574882465,-3.008984,-1.183174
DCS,2,22,1,1,137,1.176165102397758e-14,3.9226183525,2.161021,-0.572980
DCS,2,22,1,1,138,1.176165102397758e-14,19.5733560118,1.321302,-1.345681
DCS,2,22,1,1,139,1.176165102397758e-14,14.2443606800,0.227495,-4.811420
DCS,2,22,1,1,140,1.176165102397758e-14,57.2605172431,4.008821,4.476986
DCS,2,22,1,1,141,1.176165102397758e-14,6.9145212936,-3.020960,-4.140060
DCS,2,22,1,1,142,1.176165102397758e-14,0.1647843652,1.083239,1.423224
DCS,2,22,1,1,143,1.176165102397758e-14,37.8004157505,2.307050,-0.198909
DCS,2,22,1,1,144,1.176165102397758e-14,0.7012169485,2.153646,-0.703933
DCS,2,22,1,1,145,1.176165102397758e-14,69.9359779519,-1.396556,1.685946
DCS,2,22,1,1,146,1.176165102397758e-14,12.0585112613,2.197966,4.211316
DCS,2,22,1,1,147,1.176165102397758e-14,7.0084472726,2.311108,-0.829728
DCS,2,22,1,1,148,1.176165102397758e-14,72.8783152979,-1.182870,1.875847
DCS,2,22,1,1,149,1.176165102397758e-14,33.0546484705,-0.285604,-2.803400
DCS,2,22,1,1,150,1.176165102397758e-14,44.9241129995,1.285004,-2.021178
DCS,2,22,1,1,151,1.176165102397758e-14,58.5062167986,0.255138,0.626205
DCS,2,22,1,1,152,1.176165102397758e-14,0.5089226065,0.355806,2.894327
DCS,2,22,1,1,153,1.176165102397758e-14,61.5371955996,4.685544,3.104066
DCS,2,22,1,1,154,1.176165102397758e-14,39.6667579946,-3.015866,-1.500012
DCS,2,22,1,1,155,1.176165102397758e-14,44.3784006775,0.492373,0.445702
DCS,2,22,1,1,156,1.176165102397758e-14,69.8108470759,0.415275,4.465178
DCS,2,22,1,1,157,1.176165102397758e-14,0.4410181039,0.397529,2.521698
DCS,2,22,1,1,158,1.176165102397758e-14,56.9076205513,-4.899993,4.426237
DCS,2,22,1,1,159,1.176165102397758e-14,66.3900322028,2.928380,1.885614
DCS,2,22,1,1,160,1.176165102397758e-14,43.8809089992,2.639364,2.639364
DCS,2,22,1,1,161,1.176165102397758e-14,7.5326066614,-3.728634,-1.903720
DCS,2,22,1,1,162,1.176165102397758e-14,13.4123989736,-3.330149,-3.901237
DCS,2,22,1,1,163,1.176165102397758e-14,41.8750300741,-1.663793,2.521698
DCS,2,22,1,1,164,1.176165102397758e-14,67.9090881462,2.165113,0.753582
DCS,2,22,1,1,165,1.176165102397758e-14,43.5983166373,0.355806,-2.785617
DCS,2,22,1,1,166,1.176165102397758e-14,10.5415536263,2.153646,-2.851967
DCS,2,22,1,1,167,1.176165102397758e-14,67.3612394899,2.527929,1.677298
DCS,2,22,1,1,168,1.176165102397758e-14,7.3828437973,-3.975131,-1.505051
DCS,2,22,1,1,169,1.176165102397758e-14,7.7290224519,2.197872,-0.571762
DCS,2,22,1,1,170,1.176165102397758e-14,7.9001111585,-1.839255,-1.043504
DCS,2,22,1,1,171,1.176165102397758e-14,23.3090578322,1.939590,-4.194737
DCS,2,22,1,1,172,1.176165102397758e-14,35.7482721487,2.968737,-1.342421
DCS,2,22,1,1,173,1.176165102397758e-14,59.4927086738,-4.571346,-4.072587
DCS,2,22,1,1,174,1.176165102397758e-14,25.4473713037,1.887709,4.300805
DCS,2,22,1,1,175,1.176165102397758e-14,38.0754380232,0.841485,2.527902
DCS,2,22,1,1,176,1.176165102397758e-14,40.4433962344,2.570676,-0.572980
DCS,2,22,1,1,177,1.176165102397758e-14,23.4494612407,-0.179501,2.894280
DCS,2,22,1,1,178,1.176165102397758e-14,0.1475037919,0.350677,2.771456
DCS,2,22,1,1,179,1.176165102397758e-14,10.3065823255,1.534758,-1.482132
DCS,2,22,1,1,180,1.176165102397758e-14,12.2664770798,3.870429,-4.748814
DCS,2,22,1,1,181,1.176165102397758e-14,39.2123490812,-3.020960,-1.476194
DCS,2,22,1,1,182,1.176165102397758e-14,45.6504038821,4.678993,-0.829728
DCS,2,22,1,1,183,1.176165102397758e-14,2.1144588563,-2.535966,-4.193312
DCS,2,22,1,1,184,1.176165102397758e-14,20.0330721783,2.199877,4.390971
DCS,2,22,1,1,185,1.176165102397758e-14,6.4699242461,1.841974,-1.910611
DCS,2,22,1,1,186,1.176165102397758e-14,8.0856405789,-0.840266,-3.518611
DCS,2,22,1,1,187,1.176165102397758e-14,41.8049763036,-4.603658,3.201503
DCS,2,22,1,1,188,1.176165102397758e-14,34.2972073853,3.501890,-1.234082
DCS,2,22,1,1,189,1.176165102397758e-14,61.4123122148,2.917736,-0.749755
DCS,2,22,1,1,190,1.176165102397758e-14,4.6076710558,1.908565,-0.828426
DCS,2,22,1,1,191,1.176165102397758e-14,32.8618553129,-0.307575,-2.803400
DCS,2,22,1,1,192,1.176165102397758e-14,66.4466959253,-2.429992,1.489411
DCS,2,22,1,1,193,1.176165102397758e-14,2.9628063528,1.534468,-3.747590
DCS,2,22,1,1,194,1.176165102397758e-14,14.5329093354,-3.201109,1.108674
DCS,2,22,1,1,195,1.176165102397758e-14,67.2259689013,4.783102,1.749994
DCS,2,22,1,1,196,1.176165102397758e-14,43.6078898412,-1.003648,0.492373
DCS,2,22,1,1,197,1.176165102397758e-14,74.5232111270,-4.394355,-2.351457
DCS,2,22,1,1,198,1.176165102397758e-14,83.4593619957,1.529750,4.942978
DCS,2,22,1,1,199,1.176165102397758e-14,11.0399029790,-0.459642,-4.646040
DCS,2,22,1,1,200,1.176165102397758e-14,50.5703393017,-0.331377,-0.331377
DCS,2,22,1,1,201,1.176165102397758e-14,68.2595746667,4.381211,2.543785
DCS,2,22,1,1,202,1.176165102397758e-14,46.9090528301,-1.300952,2.771456
DCS,2,22,1,1,203,1.176165102397758e-14,44.9580734170,1.083239,-1.519843
DCS,2,22,1,1,204,1.176165102397758e-14,67.3386295258,0.397529,-0.574520
DCS,2,22,1,1,205,1.176165102397758e-14,66.5123752392,0.487871,-0.756625
DCS,2,22,1,1,206,1.176165102397758e-14,25.2672703962,0.608196,2.894327
DCS,2,22,1,1,207,1.176165102397758e-14,0.5222073389,0.720249,2.202539
DCS,2,22,1,1,208,1.176165102397758e-14,46.4332032452,2.527929,-0.402829
DCS,2,22,1,1,209,1.176165102397758e-14,39.3576209280,-3.031502,-1.467570
DCS,2,22,1,1,210,1.176165102397758e-14,0.0403542629,1.831697,-0.344035
DCS,2,22,1,1,211,1.176165102397758e-14,0.0718457564,0.955761,1.402823
DCS,2,22,1,1,212,1.176165102397758e-14,7.9349830837,-2.534355,-0.180737
DCS,2,22,1,1,213,1.176165102397758e-14,8.1881857642,-4.431712,-0.601322
DCS,2,22,1,1,214,1.176165102397758e-14,2.4645812741,1.834667,-1.481841
DCS,2,22,1,1,215,1.176165102397758e-14,10.8783018493,-1.717464,-2.803400
DCS,2,22,1,1,216,1.176165102397758e-14,39.9509097326,3.443855,-1.671096
DCS,2,22,1,1,217,1.176165102397758e-14,2.0016944085,1.847756,-0.594976
DCS,2,22,1,1,218,1.176165102397758e-14,10.1496426619,0.968185,-3.747590
DCS,2,22,1,1,219,1.176165102397758e-14,17.9938182443,-1.420387,-0.572980
DCS,2,22,1,1,220,1.176165102397758e-14,13.4380408960,1.908565,-4.072682
DCS,2,22,1,1,221,1.176165102397758e-14,20.7870657250,1.831333,4.212692
DCS,2,22,1,1,222,1.176165102397758e-14,2.4486546658,1.886654,-1.664565
DCS,2,22,1,1,223,1.176165102397758e-14,43.7632720962,-0.984978,0.481561
DCS,2,22,1,1,224,1.176165102397758e-14,12.6770707050,1.841974,-4.093907
DCS,2,22,1,1,225,1.176165102397758e-14,0.0153284837,1.447577,0.429970
DCS,2,22,1,1,226,1.176165102397758e-14,56.9208316229,2.311108,3.458597
DCS,2,22,1,1,227,1.176165102397758e-14,0.0511204255,2.095039,-0.782877
DCS,2,22,1,1,228,1.176165102397758e-14,57.2161731907,1.403132,3.325520
DCS,2,22,1,1,229,1.176165102397758e-14,65.4693369718,4.371231,0.659950
DCS,2,22,1,1,230,1.176165102397758e-14,65.8068035147,3.388318,0.176980
DCS,2,22,1,1,231,1.176165102397758e-14,19.5686737068,-1.354291,-0.394342
DCS,2,22,1,1,232,1.176165102397758e-14,28.4226982399,0.899445,-0.485396
DCS,2,22,1,1,233,1.176165102397758e-14,48.9085618760,-1.396556,2.125123
DCS,2,22,1,1,234,1.176165102397758e-14,55.7434549872,-1.939257,1.098300
DCS,2,22,1,1,235,1.176165102397758e-14,21.5922188031,1.285004,1.489411
DCS,2,22,1,1,236,1.176165102397758e-14,1.9954994594,0.992067,1.749994
DCS,2,22,1,1,237,1.176165102397758e-14,53.0288224604,3.103903,2.398883
DCS,2,22,1,1,238,1.176165102397758e-14,16.7415141055,-1.978517,-0.256239
DCS,2,22,1,1,239,1.176165102397758e-14,61.3423623334,1.542044,2.982293
DCS,2,22,1,1,240,1.176165102397758e-14,1.3629049941,-0.331377,4.150552
DCS,2,22,1,1,241,1.176165102397758e-14,29.1080487345,-2.106797,0.429970
DCS,2,22,1,1,242,1.176165102397758e-14,25.7450631066,-3.234282,-0.344035
DCS,2,22,1,1,243,1.176165102397758e-14,20.9222976615,2.095039,-0.175679
DCS,2,22,1,1,244,1.176165102397758e-14,68.3651412124,2.977881,1.402823
DCS,2,22,1,1,245,1.176165102397758e-14,49.2994265361,-0.260996,2.543785
DCS,2,22,1,1,246,1.176165102397758e-14,49.0048877712,1.840019,2.771456
DCS,2,22,1,1,247,1.176165102397758e-14,19.9224147576,1.083239,-0.591079
DCS,2,22,1,1,248,1.176165102397758e-14,45.0312055025,-4.273226,0.051953
DCS,2,22,1,1,249,1.176165102397758e-14,6.0711225671,3.877269,-4.469204
DCS,2,22,1,1,250,1.176165102397758e-14,22.2164785952,-0.290322,2.894327
DCS,2,22,1,1,251,1.176165102397758e-14,10.4459700769,0.720249,1.494066
DCS,2,22,1,1,252,1.176165102397758e-14,39.7011525601,0.814400,-2.473388
DCS,2,22,1,1,253,1.176165102397758e-14,34.0983222756,1.274117,1.626262
DCS,2,22,1,1,254,1.176165102397758e-14,68.0194573894,0.659640,-1.686925
DCS,2,22,1,1,255,1.176165102397758e-14,18.3924748745,-1.391824,-0.750951
DCS,2,22,1,1,256,1.176165102397758e-14,14.7965972674,-2.111123,-0.256231
DCS,2,22,1,1,257,1.176165102397758e-14,5.0646417665,1.083175,-4.194737
DCS,2,22,1,1,258,1.176165102397758e-14,13.0879903108,-0.990095,-4.193312
DCS,2,22,1,1,259,1.176165102397758e-14,10.5712373882,1.528419,-1.481841
DCS,2,22,1,1,260,1.176165102397758e-14,6.8407213389,1.534907,-4.072587
DCS,2,22,1,1,261,1.176165102397758e-14,66.9901829955,1.697326,1.428591
DCS,2,22,1,1,262,1.176165102397758e-14,0.4879361377,1.887709,-0.569887
DCS,2,22,1,1,263,1.176165102397758e-14,2.7459419155,1.811284,-3.747590
DCS,2,22,1,1,264,1.176165102397758e-14,2.4199146924,2.235515,-0.765395
DCS,2,22,1,1,265,1.176165102397758e-14,0.4442772519,2.487278,-1.508865
DCS,2,22,1,1,266,1.176165102397758e-14,70.4087295865,-0.339984,1.913455
DCS,2,22,1,1,267,1.176165102397758e-14,28.2698635836,-1.352621,0.251186
DCS,2,22,1,1,268,1.176165102397758e-14,63.9045398316,3.013916,0.586893
DCS,2,22,1,1,269,1.176165102397758e-14,69.0374912226,0.301268,-1.349165
DCS,2,22,1,1,270,1.176165102397758e-14,69.2248137522,2.205336,0.800653
DCS,2,22,1,1,271,1.176165102397758e-14,59.2142644868,0.198171,-2.285217
DCS,2,22,1,1,272,1.176165102397758e-14,65.0108503180,0.430056,3.850896
DCS,2,22,1,1,273,1.176165102397758e-14,11.2182280505,-0.389954,-4.183277
DCS,2,22,1,1,274,1.176165102397758e-14,43.5043320616,0.678905,-0.323872
DCS,2,22,1,1,275,1.176165102397758e-14,45.6324094837,2.428298,-0.256239
DCS,2,22,1,1,276,1.176165102397758e-14,4.9221644453,1.801722,-0.749755
DCS,2,22,1,1,277,1.176165102397758e-14,7.1403264433,1.064522,-3.812629
DCS,2,22,1,1,278,1.176165102397758e-14,48.1274824476,-0.768656,0.408454
DCS,2,22,1,1,279,1.176165102397758e-14,67.4670338017,3.212062,-0.640564
DCS,2,22,1,1,280,1.176165102397758e-14,25.9137617955,3.847037,3.847037
DCS,2,22,1,1,281,1.176165102397758e-14,6.5053875009,3.866975,-4.500896
DCS,2,22,1,1,282,1.176165102397758e-14,1.0310286562,1.831697,-0.009893
DCS,2,22,1,1,283,1.176165102397758e-14,53.5977900890,2.095039,2.051247
DCS,2,22,1,1,284,1.176165102397758e-14,65.2209012963,-1.532655,1.402823
DCS,2,22,1,1,285,1.176165102397758e-14,26.7555326946,-0.969897,2.543785
DCS,2,22,1,1,286,1.176165102397758e-14,60.6691034927,1.085324,2.254739
DCS,2,22,1,1,287,1.176165102397758e-14,18.8239906042,1.083239,3.497550
DCS,2,22,1,1,288,1.176165102397758e-14,49.9760665450,1.859241,2.521698
DCS,2,22,1,1,289,1.176165102397758e-14,7.3494157132,0.242031,3.373621
DCS,2,22,1,1,290,1.176165102397758e-14,47.9041770900,1.887709,2.771219
DCS,2,22,1,1,291,1.176165102397758e-14,1.5135334411,1.946786,-0.756625
DCS,2,22,1,1,292,1.176165102397758e-14,66.6257381044,0.962647,2.894327
DCS,2,22,1,1,293,1.176165102397758e-14,59.9929764864,-2.534115,2.202539
DCS,2,22,1,1,294,1.176165102397758e-14,39.2812003598,2.527929,-4.199763
DCS,2,22,1,1,295,1.176165102397758e-14,4.7207438032,-0.331377,3.851122
DCS,2,22,1,1,296,1.176165102397758e-14,38.5319655506,-4.750768,2.907301
DCS,2,22,1,1,297,1.176165102397758e-14,60.5319631911,1.826480,1.749994
DCS,2,22,1,1,298,1.176165102397758e-14,53.9190652123,1.847756,2.014806
DCS,2,22,1,1,299,1.176165102397758e-14,6.3512655992,3.826041,-4.194737
DCS,2,22,1,1,300,1.176165102397758e-14,14.7867022132,-2.535966,-0.551247
DCS,2,22,1,1,301,1.176165102397758e-14,41.3345912763,-1.003999,0.427559
DCS,2,22,1,1,302,1.176165102397758e-14,2.7276424119,-1.717464,-4.186769
DCS,2,22,1,1,303,1.176165102397758e-14,37.6535991323,2.235515,-0.094209
DCS,2,22,1,1,304,1.176165102397758e-14,56.9028296706,4.328554,-1.440887
DCS,2,22,1,1,305,1.176165102397758e-14,19.4756687996,1.696633,0.626205
DCS,2,22,1,1,306,1.176165102397758e-14,71.9094985585,-1.134804,1.945150
DCS,2,22,1,1,307,1.176165102397758e-14,49.8496846969,-0.600963,0.260678
DCS,2,22,1,1,308,1.176165102397758e-14,66.6762333807,0.366018,4.152210
DCS,2,22,1,1,309,1.176165102397758e-14,70.4073580227,-0.876679,1.544695
DCS,2,22,1,1,310,1.176165102397758e-14,25.8695912561,1.038708,-0.829728
DCS,2,22,1,1,311,1.176165102397758e-14,64.3836137775,2.904474,0.593686
DCS,2,22,1,1,312,1.176165102397758e-14,32.4337372740,-1.593064,0.501391
DCS,2,22,1,1,313,1.176165102397758e-14,68.8000261315,0.198171,-1.576731
DCS,2,22,1,1,314,1.176165102397758e-14,66.6128418069,1.891654,-4.646040
DCS,2,22,1,1,315,1.176165102397758e-14,70.7723142853,4.914091,0.408361
DCS,2,22,1,1,316,1.176165102397758e-14,11.6474953645,0.899445,1.108674
DCS,2,22,1,1,317,1.176165102397758e-14,7.8139613539,-1.978517,-0.788709
DCS,2,22,1,1,318,1.176165102397758e-14,52.9714540913,-2.857806,1.923590
DCS,2,22,1,1,319,1.176165102397758e-14,52.4616406133,0.232097,3.847037
DCS,2,22,1,1,320,1.176165102397758e-14,47.3922952212,-1.003648,-1.904660
DCS,2,22,1,1,321,1.176165102397758e-14,1.9385321085,1.447577,0.820706
DCS,2,22,1,1,322,1.176165102397758e-14,40.7086071314,-0.552635,-0.344035
DCS,2,22,1,1,323,1.176165102397758e-14,1.8248312642,2.389255,-1.760304
DCS,2,22,1,1,324,1.176165102397758e-14,63.0991452659,0.955761,-1.798589
