algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,19,1,1,172,5.329070518200751e-15,22.7181536161,-0.971643,-3.572842
DCS,2,19,1,1,173,5.329070518200751e-15,2.2441203967,2.671676,-0.634771
DCS,2,19,1,1,174,5.329070518200751e-15,2.0464453623,0.151013,3.167369
DCS,2,19,1,1,175,5.329070518200751e-15,4.5194914528,-0.084990,2.041696
DCS,2,19,1,1,176,5.329070518200751e-15,11.7776246652,-1.991474,-2.803400
DCS,2,19,1,1,177,5.329070518200751e-15,13.3970964965,-1.231443,-1.059656
DCS,2,19,1,1,178,5.329070518200751e-15,18.8885264260,-0.701266,-1.182480
DCS,2,19,1,1,179,5.329070518200751e-15,5.7749329564,-0.670443,-2.361105
DCS,2,19,1,1,180,5.329070518200751e-15,27.7937263762,1.853429,-2.966057
DCS,2,19,1,1,181,5.329070518200751e-15,22.6036969155,-2.171518,-2.355167
DCS,2,19,1,1,182,5.329070518200751e-15,5.3455332004,0.991111,-1.806878
DCS,2,19,1,1,183,5.329070518200751e-15,19.9002999500,1.240843,3.967578
DCS,2,19,1,1,184,5.329070518200751e-15,16.7025284649,0.193081,-0.594424
DCS,2,19,1,1,185,5.329070518200751e-15,20.1485314688,1.367985,-1.494103
DCS,2,19,1,1,186,5.329070518200751e-15,19.2835164373,-0.479640,-2.030125
DCS,2,19,1,1,187,5.329070518200751e-15,13.7732723836,2.639364,-1.180318
DCS,2,19,1,1,188,5.329070518200751e-15,24.1966662792,4.291262,0.063382
DCS,2,19,1,1,189,5.329070518200751e-15,14.0742376846,1.618488,-1.883190
DCS,2,19,1,1,190,5.329070518200751e-15,114.8374373837,3.833082,-3.401754
DCS,2,19,1,1,191,5.329070518200751e-15,19.5007126782,1.668898,-0.903115
DCS,2,19,1,1,192,5.329070518200751e-15,21.5029527205,1.884098,-1.881430
DCS,2,19,1,1,193,5.329070518200751e-15,19.9809619719,0.145232,2.521656
DCS,2,19,1,1,194,5.329070518200751e-15,19.4192719863,3.014606,-0.663425
DCS,2,19,1,1,195,5.329070518200751e-15,38.0554198400,-4.250703,-2.949223
DCS,2,19,1,1,196,5.329070518200751e-15,3.2985171891,3.722453,0.492373
DCS,2,19,1,1,197,5.329070518200751e-15,26.3383023787,4.772927,0.080555
DCS,2,19,1,1,198,5.329070518200751e-15,8.8032828265,3.133295,1.769755
DCS,2,19,1,1,199,5.329070518200751e-15,2.3410070528,0.365953,2.690530
DCS,2,19,1,1,200,5.329070518200751e-15,19.8076420108,-0.331377,-0.331377
DCS,2,19,1,1,201,5.329070518200751e-15,20.1651822627,-0.696177,-0.198909
DCS,2,19,1,1,202,5.329070518200751e-15,134.5526815376,-2.925356,3.672160
DCS,2,19,1,1,203,5.329070518200751e-15,21.9726822648,0.162480,-2.652148
DCS,2,19,1,1,204,5.329070518200751e-15,3.6093655118,-0.327186,-0.773195
DCS,2,19,1,1,205,5.329070518200751e-15,2.5251433701,1.088233,1.399911
DCS,2,19,1,1,206,5.329070518200751e-15,7.6791324245,-1.951906,-1.059609
DCS,2,19,1,1,207,5.329070518200751e-15,12.9779789374,-1.839853,0.482480
DCS,2,19,1,1,208,5.329070518200751e-15,15.9115318759,0.841485,-0.402829
DCS,2,19,1,1,209,5.329070518200751e-15,12.6475906774,2.114291,2.554099
DCS,2,19,1,1,210,5.329070518200751e-15,13.3334293802,-0.313578,-0.344035
DCS,2,19,1,1,211,5.329070518200751e-15,1.5332945074,0.480229,2.689758
DCS,2,19,1,1,212,5.329070518200751e-15,0.8392753492,-0.339588,-1.900796
DCS,2,19,1,1,213,5.329070518200751e-15,16.6186670018,2.811310,2.236952
DCS,2,19,1,1,214,5.329070518200751e-15,10.8964448978,-0.310609,3.167369
DCS,2,19,1,1,215,5.329070518200751e-15,18.8286419043,-0.084990,-0.903115
DCS,2,19,1,1,216,5.329070518200751e-15,14.9894807692,1.610320,-2.803400
DCS,2,19,1,1,217,5.329070518200751e-15,18.8381449231,-1.230457,-0.491243
DCS,2,19,1,1,218,5.329070518200751e-15,8.6327657769,0.492653,-0.571762
DCS,2,19,1,1,219,5.329070518200751e-15,50.2673324147,-3.044790,0.492373
DCS,2,19,1,1,220,5.329070518200751e-15,17.2666399280,2.208808,-0.791395
DCS,2,19,1,1,221,5.329070518200751e-15,6.8680312282,2.116641,-1.881813
DCS,2,19,1,1,222,5.329070518200751e-15,4.1530358707,-1.780415,-2.796870
DCS,2,19,1,1,223,5.329070518200751e-15,1.8051479857,1.016333,3.662338
DCS,2,19,1,1,224,5.329070518200751e-15,4.1199590093,-1.236240,-3.874896
DCS,2,19,1,1,225,5.329070518200751e-15,14.4948902930,3.774655,4.348445
DCS,2,19,1,1,226,5.329070518200751e-15,17.3532725916,-0.697033,4.259611
DCS,2,19,1,1,227,5.329070518200751e-15,17.5201708448,1.807052,-1.494103
DCS,2,19,1,1,228,5.329070518200751e-15,16.9768458224,-2.851395,-3.417219
DCS,2,19,1,1,229,5.329070518200751e-15,4.2050377731,-0.075358,-2.554363
DCS,2,19,1,1,230,5.329070518200751e-15,18.8821620479,0.869175,-0.704649
DCS,2,19,1,1,231,5.329070518200751e-15,16.0150005125,1.418325,4.221073
DCS,2,19,1,1,232,5.329070518200751e-15,19.8961951176,-1.747102,-2.247370
DCS,2,19,1,1,233,5.329070518200751e-15,152.8039516605,-3.020960,3.714131
DCS,2,19,1,1,234,5.329070518200751e-15,9.5278527399,1.914410,-0.704570
DCS,2,19,1,1,235,5.329070518200751e-15,19.1186862540,-1.005011,-1.127448
DCS,2,19,1,1,236,5.329070518200751e-15,21.3896089110,-1.965848,-1.637711
DCS,2,19,1,1,237,5.329070518200751e-15,5.4623299429,-0.126471,-3.624738
DCS,2,19,1,1,238,5.329070518200751e-15,40.9622335781,-4.064653,-2.559670
DCS,2,19,1,1,239,5.329070518200751e-15,2.8177505168,3.381773,1.750641
DCS,2,19,1,1,240,5.329070518200751e-15,8.9995182496,-0.331377,-3.172260
DCS,2,19,1,1,241,5.329070518200751e-15,25.0030025094,4.227607,-0.198909
DCS,2,19,1,1,242,5.329070518200751e-15,25.6093290313,3.100122,3.672160
DCS,2,19,1,1,243,5.329070518200751e-15,15.3412533907,0.162480,0.564968
DCS,2,19,1,1,244,5.329070518200751e-15,9.3462341578,2.336407,0.430322
DCS,2,19,1,1,245,5.329070518200751e-15,8.4877333824,1.086714,1.399911
DCS,2,19,1,1,246,5.329070518200751e-15,19.1686509777,-0.698988,-1.900796
DCS,2,19,1,1,247,5.329070518200751e-15,14.9419235645,-0.696136,-0.787404
DCS,2,19,1,1,248,5.329070518200751e-15,20.3582930482,2.061178,0.713034
DCS,2,19,1,1,249,5.329070518200751e-15,4.2549531304,-0.902783,-3.892625
DCS,2,19,1,1,250,5.329070518200751e-15,2.6856368567,1.057388,-0.742861
DCS,2,19,1,1,251,5.329070518200751e-15,12.4892723022,-0.313578,-0.988767
DCS,2,19,1,1,252,5.329070518200751e-15,21.2477639568,-0.964975,2.689758
DCS,2,19,1,1,253,5.329070518200751e-15,19.5097513513,1.903523,-0.567720
DCS,2,19,1,1,254,5.329070518200751e-15,19.7993565176,-0.623307,-0.634771
DCS,2,19,1,1,255,5.329070518200751e-15,11.2974203170,-3.016227,-3.402950
DCS,2,19,1,1,256,5.329070518200751e-15,18.5127956787,-0.463984,-3.172252
DCS,2,19,1,1,257,5.329070518200751e-15,16.8337604581,-1.972956,-2.803400
DCS,2,19,1,1,258,5.329070518200751e-15,23.1857211735,2.143480,2.690530
DCS,2,19,1,1,259,5.329070518200751e-15,12.2062681589,2.110592,-0.571762
DCS,2,19,1,1,260,5.329070518200751e-15,3.6566069727,2.117081,1.750641
DCS,2,19,1,1,261,5.329070518200751e-15,0.1177542810,-0.082050,-1.054242
DCS,2,19,1,1,262,5.329070518200751e-15,5.1806430916,2.208808,3.446308
DCS,2,19,1,1,263,5.329070518200751e-15,12.3374541814,-0.121276,2.521698
DCS,2,19,1,1,264,5.329070518200751e-15,1.2042743658,0.911887,1.394824
DCS,2,19,1,1,265,5.329070518200751e-15,6.8568658627,1.160644,-0.063395
DCS,2,19,1,1,266,5.329070518200751e-15,4.7577250274,3.028435,2.516326
DCS,2,19,1,1,267,5.329070518200751e-15,16.4927128083,2.828023,0.539476
DCS,2,19,1,1,268,5.329070518200751e-15,3.8452750891,2.968247,2.499405
DCS,2,19,1,1,269,5.329070518200751e-15,8.2738872976,2.064462,0.687631
DCS,2,19,1,1,270,5.329070518200751e-15,16.4602527428,1.513105,-1.494103
DCS,2,19,1,1,271,5.329070518200751e-15,23.3976128467,-2.229877,-2.388654
DCS,2,19,1,1,272,5.329070518200751e-15,21.5443019007,3.300264,2.034754
DCS,2,19,1,1,273,5.329070518200751e-15,15.1591860056,1.144564,4.249883
DCS,2,19,1,1,274,5.329070518200751e-15,8.0301685081,1.524424,-0.900685
DCS,2,19,1,1,275,5.329070518200751e-15,37.9098875011,1.898474,-3.172260
DCS,2,19,1,1,276,5.329070518200751e-15,16.6579193302,0.989520,-3.401754
DCS,2,19,1,1,277,5.329070518200751e-15,21.1213186282,1.270897,1.098278
DCS,2,19,1,1,278,5.329070518200751e-15,3.8234555162,0.977616,0.148995
DCS,2,19,1,1,279,5.329070518200751e-15,25.3476438032,1.631310,-2.311845
DCS,2,19,1,1,280,5.329070518200751e-15,17.8146061486,3.847037,3.847037
DCS,2,19,1,1,281,5.329070518200751e-15,3.2594574342,-0.078812,-2.557632
DCS,2,19,1,1,282,5.329070518200751e-15,18.5817478362,1.028199,-0.711668
DCS,2,19,1,1,283,5.329070518200751e-15,6.7459800487,0.951038,-0.921729
DCS,2,19,1,1,284,5.329070518200751e-15,45.9850487689,-2.575098,2.035492
DCS,2,19,1,1,285,5.329070518200751e-15,48.0474359374,-3.017597,0.430322
DCS,2,19,1,1,286,5.329070518200751e-15,0.0946578385,-0.337503,-1.069280
DCS,2,19,1,1,287,5.329070518200751e-15,6.0839338607,-0.339588,2.172169
DCS,2,19,1,1,288,5.329070518200751e-15,0.0800273517,-0.073505,-1.059609
DCS,2,19,1,1,289,5.329070518200751e-15,2.9375896931,-0.446149,-0.467116
DCS,2,19,1,1,290,5.329070518200751e-15,14.2962540349,0.841485,-1.069517
DCS,2,19,1,1,291,5.329070518200751e-15,4.3020233882,1.113119,-0.742861
DCS,2,19,1,1,292,5.329070518200751e-15,12.1750120126,0.169365,1.394824
DCS,2,19,1,1,293,5.329070518200751e-15,9.6857827204,0.367804,-0.770437
DCS,2,19,1,1,294,5.329070518200751e-15,0.0876919099,0.480229,2.684079
DCS,2,19,1,1,295,5.329070518200751e-15,1.0816818996,1.016333,2.525741
DCS,2,19,1,1,296,5.329070518200751e-15,39.2512072170,-3.176830,-0.933436
DCS,2,19,1,1,297,5.329070518200751e-15,7.4272496332,1.022981,3.167369
DCS,2,19,1,1,298,5.329070518200751e-15,19.8007248530,-0.084990,3.432181
DCS,2,19,1,1,299,5.329070518200751e-15,22.8865616536,2.108931,-2.803400
DCS,2,19,1,1,300,5.329070518200751e-15,3.6921639359,0.365953,2.514536
DCS,2,19,1,1,301,5.329070518200751e-15,7.0929677013,4.400544,1.397518
DCS,2,19,1,1,302,5.329070518200751e-15,66.1360115959,3.381773,-2.795432
DCS,2,19,1,1,303,5.329070518200751e-15,21.6161300547,2.208808,-2.104647
DCS,2,19,1,1,304,5.329070518200751e-15,19.3504594153,0.624769,-0.681776
DCS,2,19,1,1,305,5.329070518200751e-15,0.5050366691,1.984944,-0.075553
DCS,2,19,1,1,306,5.329070518200751e-15,7.2258842747,-1.015876,-4.591289
DCS,2,19,1,1,307,5.329070518200751e-15,2.6151129051,-0.198633,0.491258
DCS,2,19,1,1,308,5.329070518200751e-15,17.5352562815,1.759585,1.548953
DCS,2,19,1,1,309,5.329070518200751e-15,24.3754829978,3.420887,3.919860
DCS,2,19,1,1,310,5.329070518200751e-15,56.3261173784,2.263895,-3.624738
DCS,2,19,1,1,311,5.329070518200751e-15,21.2342192434,3.824622,3.870279
DCS,2,19,1,1,312,5.329070518200751e-15,6.2970338715,-2.385881,-2.813835
DCS,2,19,1,1,313,5.329070518200751e-15,20.7403575275,1.819557,0.808749
DCS,2,19,1,1,314,5.329070518200751e-15,19.8080926217,-2.560155,-0.774079
DCS,2,19,1,1,315,5.329070518200751e-15,14.1809839403,-0.659903,0.425137
DCS,2,19,1,1,316,5.329070518200751e-15,22.2755395045,-0.182674,-3.172260
DCS,2,19,1,1,317,5.329070518200751e-15,59.2078033225,-3.020960,1.079707
DCS,2,19,1,1,318,5.329070518200751e-15,26.2376509446,-3.783015,-2.972422
DCS,2,19,1,1,319,5.329070518200751e-15,38.3543011168,-1.570195,2.521656
DCS,2,19,1,1,320,5.329070518200751e-15,153.2913523010,4.400895,-3.071907
DCS,2,19,1,1,321,5.329070518200751e-15,15.9691181053,-0.073505,-0.880632
DCS,2,19,1,1,322,5.329070518200751e-15,19.0707595052,0.690630,2.684079
DCS,2,19,1,1,323,5.329070518200751e-15,10.8731622907,-0.263255,-0.843816
