algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,4,1,1,72,8.926669904258302e-14,53.8865568693,0.989520,0.799123
DCS,2,4,1,1,73,8.926669904258302e-14,49.1727520065,1.565072,0.463706
DCS,2,4,1,1,74,8.926669904258302e-14,429.1694675328,3.131659,-3.916523
DCS,2,4,1,1,75,8.926669904258302e-14,454.3414343669,1.561143,-4.747511
DCS,2,4,1,1,76,8.926669904258302e-14,106.7522714661,-2.978767,-0.174999
DCS,2,4,1,1,77,8.926669904258302e-14,173.0169878397,-1.005956,-1.413302
DCS,2,4,1,1,78,8.926669904258302e-14,43.2379987127,-0.307575,1.098300
DCS,2,4,1,1,79,8.926669904258302e-14,54.7613024664,0.028613,0.430322
DCS,2,4,1,1,80,8.926669904258302e-14,400.0697254671,-4.073072,-4.090595
DCS,2,4,1,1,81,8.926669904258302e-14,79.8421502989,2.208808,-0.171757
DCS,2,4,1,1,82,8.926669904258302e-14,96.5706822525,0.395046,-0.483102
DCS,2,4,1,1,83,8.926669904258302e-14,32.4402548019,-1.888809,1.646619
DCS,2,4,1,1,84,8.926669904258302e-14,58.7603127748,0.162480,0.089253
DCS,2,4,1,1,85,8.926669904258302e-14,31.6710206442,0.840993,2.978139
DCS,2,4,1,1,86,8.926669904258302e-14,27.9204619029,-1.688190,1.918996
DCS,2,4,1,1,87,8.926669904258302e-14,28.0109763448,-0.306238,2.011794
DCS,2,4,1,1,88,8.926669904258302e-14,5.3891835772,1.324062,1.626149
DCS,2,4,1,1,89,8.926669904258302e-14,463.8495107635,-0.339588,-4.714216
DCS,2,4,1,1,90,8.926669904258302e-14,68.8403934388,-1.745345,4.449946
DCS,2,4,1,1,91,8.926669904258302e-14,22.4573471399,0.901320,1.987052
DCS,2,4,1,1,92,8.926669904258302e-14,5.3407246483,1.327949,1.626396
DCS,2,4,1,1,93,8.926669904258302e-14,119.0911929212,2.727272,-0.483794
DCS,2,4,1,1,94,8.926669904258302e-14,80.2520011802,-4.680399,1.401213
DCS,2,4,1,1,95,8.926669904258302e-14,81.8149036898,-1.855811,0.157685
DCS,2,4,1,1,96,8.926669904258302e-14,29.7176864157,0.184576,1.846237
DCS,2,4,1,1,97,8.926669904258302e-14,117.0092827350,3.282536,0.463706
DCS,2,4,1,1,98,8.926669904258302e-14,207.8606828956,-0.837530,-2.100438
DCS,2,4,1,1,99,8.926669904258302e-14,86.6535189015,-4.275210,1.005631
DCS,2,4,1,1,100,8.926669904258302e-14,64.4180873255,0.028613,0.061676
DCS,2,4,1,1,101,8.926669904258302e-14,271.5594612698,4.021635,2.989204
DCS,2,4,1,1,102,8.926669904258302e-14,62.1210671810,-2.835316,0.462714
DCS,2,4,1,1,103,8.926669904258302e-14,30.7594341273,-0.326302,2.244984
DCS,2,4,1,1,104,8.926669904258302e-14,44.1078012161,0.387367,3.715206
DCS,2,4,1,1,105,8.926669904258302e-14,15.4014299248,0.055858,2.000097
DCS,2,4,1,1,106,8.926669904258302e-14,137.2424900454,-4.839351,-0.417344
DCS,2,4,1,1,107,8.926669904258302e-14,346.9045223056,4.134112,0.145725
DCS,2,4,1,1,108,8.926669904258302e-14,98.4033873243,3.037423,4.426237
DCS,2,4,1,1,109,8.926669904258302e-14,236.1927298598,-3.426776,-1.883577
DCS,2,4,1,1,110,8.926669904258302e-14,97.7554839264,1.010616,-0.174999
DCS,2,4,1,1,111,8.926669904258302e-14,26.5873350116,2.173795,1.789327
DCS,2,4,1,1,112,8.926669904258302e-14,116.7395008890,-1.741767,-0.707699
DCS,2,4,1,1,113,8.926669904258302e-14,134.1432505435,-0.278197,-0.749755
DCS,2,4,1,1,114,8.926669904258302e-14,81.7009822106,0.198171,-0.198909
DCS,2,4,1,1,115,8.926669904258302e-14,24.0314708475,1.747136,1.596561
DCS,2,4,1,1,116,8.926669904258302e-14,59.1094108137,-1.005956,3.912015
DCS,2,4,1,1,117,8.926669904258302e-14,78.5017089062,-4.732764,2.127728
DCS,2,4,1,1,118,8.926669904258302e-14,379.4485126346,1.614818,-3.916523
DCS,2,4,1,1,119,8.926669904258302e-14,367.7525288214,0.463464,-4.090595
DCS,2,4,1,1,120,8.926669904258302e-14,40.9296344936,0.492373,0.492373
DCS,2,4,1,1,121,8.926669904258302e-14,53.5309921675,2.208808,4.448022
DCS,2,4,1,1,122,8.926669904258302e-14,47.2048553320,0.190457,0.968732
DCS,2,4,1,1,123,8.926669904258302e-14,26.4977791110,0.964102,1.626396
DCS,2,4,1,1,124,8.926669904258302e-14,83.4881386256,0.151547,-0.199899
DCS,2,4,1,1,125,8.926669904258302e-14,45.9853836042,1.222383,3.659333
DCS,2,4,1,1,126,8.926669904258302e-14,84.9979108145,0.162480,-0.175127
DCS,2,4,1,1,127,8.926669904258302e-14,54.3137305760,0.055858,3.720259
DCS,2,4,1,1,128,8.926669904258302e-14,34.7526805949,2.116641,1.455238
DCS,2,4,1,1,129,8.926669904258302e-14,14.5493654343,-0.799849,2.258003
DCS,2,4,1,1,130,8.926669904258302e-14,383.8641043462,-1.479560,-3.917216
DCS,2,4,1,1,131,8.926669904258302e-14,385.1305578987,0.901320,-3.911798
DCS,2,4,1,1,132,8.926669904258302e-14,35.4289205015,-1.912881,2.042365
DCS,2,4,1,1,133,8.926669904258302e-14,41.8134383129,2.173795,0.467083
DCS,2,4,1,1,134,8.926669904258302e-14,57.2384077796,-2.407712,1.846237
DCS,2,4,1,1,135,8.926669904258302e-14,55.6122689822,-3.426896,2.245026
DCS,2,4,1,1,136,8.926669904258302e-14,55.7944165753,-3.083975,2.131032
DCS,2,4,1,1,137,8.926669904258302e-14,14.5286780326,1.551706,2.264851
DCS,2,4,1,1,138,8.926669904258302e-14,51.7413765380,0.023957,0.492384
DCS,2,4,1,1,139,8.926669904258302e-14,95.7116823843,-4.866993,0.399804
DCS,2,4,1,1,140,8.926669904258302e-14,118.4620564324,-0.104267,-0.699006
DCS,2,4,1,1,141,8.926669904258302e-14,389.7035824493,-0.307575,-3.917227
DCS,2,4,1,1,142,8.926669904258302e-14,21.0768755028,0.493270,1.114943
DCS,2,4,1,1,143,8.926669904258302e-14,42.5908076684,0.536983,0.463706
DCS,2,4,1,1,144,8.926669904258302e-14,12.7182860585,0.383579,2.052666
DCS,2,4,1,1,145,8.926669904258302e-14,70.5289338225,1.601555,0.145879
DCS,2,4,1,1,146,8.926669904258302e-14,36.5575078011,0.757260,3.113027
DCS,2,4,1,1,147,8.926669904258302e-14,60.3756645192,1.813029,0.978408
DCS,2,4,1,1,148,8.926669904258302e-14,53.0964254021,-2.835316,3.332404
DCS,2,4,1,1,149,8.926669904258302e-14,84.3182718461,3.046521,3.912015
DCS,2,4,1,1,150,8.926669904258302e-14,29.5044729782,0.133618,2.127728
DCS,2,4,1,1,151,8.926669904258302e-14,62.9971192326,-4.839351,1.345512
DCS,2,4,1,1,152,8.926669904258302e-14,28.3875776546,-1.855421,2.572862
DCS,2,4,1,1,153,8.926669904258302e-14,94.2447878999,0.198171,4.994320
DCS,2,4,1,1,154,8.926669904258302e-14,774.0805321746,4.900329,4.426237
DCS,2,4,1,1,155,8.926669904258302e-14,38.6638456346,1.010616,2.412501
DCS,2,4,1,1,156,8.926669904258302e-14,326.3083189101,3.986136,-0.685645
DCS,2,4,1,1,157,8.926669904258302e-14,155.2835610750,2.963225,-0.707699
DCS,2,4,1,1,158,8.926669904258302e-14,114.7267335124,0.557537,-0.749755
DCS,2,4,1,1,159,8.926669904258302e-14,383.2952090612,1.865581,-4.090595
DCS,2,4,1,1,160,8.926669904258302e-14,12.9965377531,2.639364,2.639364
DCS,2,4,1,1,161,8.926669904258302e-14,39.1685278882,1.009205,2.419391
DCS,2,4,1,1,162,8.926669904258302e-14,40.7764079109,-2.290743,2.273289
DCS,2,4,1,1,163,8.926669904258302e-14,10.6974092262,0.546941,1.626396
DCS,2,4,1,1,164,8.926669904258302e-14,65.4332117076,1.324062,4.687447
DCS,2,4,1,1,165,8.926669904258302e-14,15.5237919487,1.222383,1.342547
DCS,2,4,1,1,166,8.926669904258302e-14,147.2632767630,0.383579,-1.473667
DCS,2,4,1,1,167,8.926669904258302e-14,412.5456799759,2.639364,-4.298911
DCS,2,4,1,1,168,8.926669904258302e-14,83.2204345178,-0.761094,-0.203948
DCS,2,4,1,1,169,8.926669904258302e-14,8.8131457874,0.536889,2.264851
DCS,2,4,1,1,170,8.926669904258302e-14,19.7575207271,-0.799849,1.339269
DCS,2,4,1,1,171,8.926669904258302e-14,24.0602659870,-1.427679,2.000097
DCS,2,4,1,1,172,8.926669904258302e-14,35.8750179209,2.554852,0.827119
DCS,2,4,1,1,173,8.926669904258302e-14,21.8072128184,0.524685,1.114943
DCS,2,4,1,1,174,8.926669904258302e-14,44.2466832188,-1.479560,3.505897
DCS,2,4,1,1,175,8.926669904258302e-14,25.9503002363,0.901320,1.632600
DCS,2,4,1,1,176,8.926669904258302e-14,54.6223826384,-3.495464,1.596561
DCS,2,4,1,1,177,8.926669904258302e-14,14.4342427991,0.687075,2.266022
DCS,2,4,1,1,178,8.926669904258302e-14,27.1094258747,1.217253,2.143198
DCS,2,4,1,1,179,8.926669904258302e-14,32.3847351110,1.785786,2.977848
DCS,2,4,1,1,180,8.926669904258302e-14,171.4306035695,0.184576,-1.576881
DCS,2,4,1,1,181,8.926669904258302e-14,37.6571204924,-0.339588,2.983786
DCS,2,4,1,1,182,8.926669904258302e-14,58.9437390914,-4.845902,2.244984
DCS,2,4,1,1,183,8.926669904258302e-14,15.5667789454,0.054246,2.001522
DCS,2,4,1,1,184,8.926669904258302e-14,55.7029702620,0.538894,0.643361
DCS,2,4,1,1,185,8.926669904258302e-14,33.8294132242,1.641557,2.412501
DCS,2,4,1,1,186,8.926669904258302e-14,43.6269679492,-1.981446,2.953110
DCS,2,4,1,1,187,8.926669904258302e-14,43.6576565517,0.492373,0.767142
DCS,2,4,1,1,188,8.926669904258302e-14,32.9391340532,0.630580,1.486067
DCS,2,4,1,1,189,8.926669904258302e-14,42.9799534620,-0.320153,1.098300
DCS,2,4,1,1,190,8.926669904258302e-14,45.7472767120,1.082342,3.332404
DCS,2,4,1,1,191,8.926669904258302e-14,49.1463364953,0.140985,1.005631
DCS,2,4,1,1,192,8.926669904258302e-14,29.2684629178,0.014824,2.989204
DCS,2,4,1,1,193,8.926669904258302e-14,238.2118191654,3.727654,3.912015
DCS,2,4,1,1,194,8.926669904258302e-14,32.6378383967,0.080325,2.163847
DCS,2,4,1,1,195,8.926669904258302e-14,20.6927047982,0.493819,2.400545
DCS,2,4,1,1,196,8.926669904258302e-14,774.4458977830,4.894141,4.426237
DCS,2,4,1,1,197,8.926669904258302e-14,269.6277878593,3.912471,0.972069
DCS,2,4,1,1,198,8.926669904258302e-14,47.7584417264,2.328239,4.174257
DCS,2,4,1,1,199,8.926669904258302e-14,36.4726443765,1.629117,2.146151
DCS,2,4,1,1,200,8.926669904258302e-14,90.5405943979,-0.331377,-0.331377
DCS,2,4,1,1,201,8.926669904258302e-14,18.5401264972,1.078703,2.300388
DCS,2,4,1,1,202,8.926669904258302e-14,27.3442800583,-0.224549,1.999975
DCS,2,4,1,1,203,8.926669904258302e-14,26.0704801244,1.327949,1.266196
DCS,2,4,1,1,204,8.926669904258302e-14,6.2752727383,1.324062,2.032734
DCS,2,4,1,1,205,8.926669904258302e-14,8.6848593116,0.532240,2.264851
DCS,2,4,1,1,206,8.926669904258302e-14,44.4401254411,-3.756591,2.266069
DCS,2,4,1,1,207,8.926669904258302e-14,74.9981000796,-3.644538,3.526333
DCS,2,4,1,1,208,8.926669904258302e-14,69.3349566449,2.639364,4.375534
DCS,2,4,1,1,209,8.926669904258302e-14,43.4772321003,0.125349,1.038074
DCS,2,4,1,1,210,8.926669904258302e-14,57.6601500276,0.162480,4.434328
DCS,2,4,1,1,211,8.926669904258302e-14,28.5368655384,-1.365283,2.011022
DCS,2,4,1,1,212,8.926669904258302e-14,62.9782716973,0.055858,4.436053
DCS,2,4,1,1,213,8.926669904258302e-14,37.0245170293,1.801063,1.743738
DCS,2,4,1,1,214,8.926669904258302e-14,24.3277916571,0.165449,2.400545
DCS,2,4,1,1,215,8.926669904258302e-14,35.9216501593,2.116641,3.332404
DCS,2,4,1,1,216,8.926669904258302e-14,35.4589335264,2.746635,1.114943
DCS,2,4,1,1,217,8.926669904258302e-14,58.9817830127,-0.333806,3.560661
DCS,2,4,1,1,218,8.926669904258302e-14,11.3427771862,-0.787425,1.987052
DCS,2,4,1,1,219,8.926669904258302e-14,29.2936074603,-0.343984,1.596561
DCS,2,4,1,1,220,8.926669904258302e-14,19.2779708408,1.217253,2.978044
DCS,2,4,1,1,221,8.926669904258302e-14,36.4121297798,0.014824,1.404971
DCS,2,4,1,1,222,8.926669904258302e-14,21.0420501314,0.492215,1.121474
DCS,2,4,1,1,223,8.926669904258302e-14,58.8524746324,-0.987286,3.901203
DCS,2,4,1,1,224,8.926669904258302e-14,25.1843985024,-0.339588,2.291137
DCS,2,4,1,1,225,8.926669904258302e-14,74.8110850384,3.132086,1.683635
DCS,2,4,1,1,226,8.926669904258302e-14,18.6815460442,0.080325,2.908224
DCS,2,4,1,1,227,8.926669904258302e-14,40.1148687561,2.411181,1.486067
DCS,2,4,1,1,228,8.926669904258302e-14,31.0760564690,0.927091,1.681629
DCS,2,4,1,1,229,8.926669904258302e-14,89.6499323759,2.983497,3.627742
DCS,2,4,1,1,230,8.926669904258302e-14,69.9045800504,1.968698,0.116413
DCS,2,4,1,1,231,8.926669904258302e-14,71.9575469106,1.449014,4.628348
DCS,2,4,1,1,232,8.926669904258302e-14,28.2560477533,0.720453,3.034427
DCS,2,4,1,1,233,8.926669904258302e-14,62.2615649798,-0.320153,3.591059
DCS,2,4,1,1,234,8.926669904258302e-14,59.9867276274,1.900143,0.991909
DCS,2,4,1,1,235,8.926669904258302e-14,97.3797900301,-2.486915,-0.270092
DCS,2,4,1,1,236,8.926669904258302e-14,22.3753848867,-0.714595,3.002816
DCS,2,4,1,1,237,8.926669904258302e-14,129.0533364248,3.260492,0.524530
DCS,2,4,1,1,238,8.926669904258302e-14,58.9206570605,2.394651,3.697699
DCS,2,4,1,1,239,8.926669904258302e-14,34.5883210933,0.636265,0.863128
DCS,2,4,1,1,240,8.926669904258302e-14,87.0979096505,-3.426776,0.456412
DCS,2,4,1,1,241,8.926669904258302e-14,18.8696488396,1.935797,2.300388
DCS,2,4,1,1,242,8.926669904258302e-14,19.1498150015,0.808312,1.999975
DCS,2,4,1,1,243,8.926669904258302e-14,27.3650361858,1.327949,0.886358
DCS,2,4,1,1,244,8.926669904258302e-14,79.9660339360,3.162031,1.626149
DCS,2,4,1,1,245,8.926669904258302e-14,13.1670654254,0.126239,2.264851
DCS,2,4,1,1,246,8.926669904258302e-14,27.8048962207,-0.328257,2.266069
DCS,2,4,1,1,247,8.926669904258302e-14,22.8370575946,-0.787425,2.981941
DCS,2,4,1,1,248,8.926669904258302e-14,77.9597452794,-0.230632,0.346874
DCS,2,4,1,1,249,8.926669904258302e-14,26.9249358277,0.191415,1.874661
DCS,2,4,1,1,250,8.926669904258302e-14,14.4266172925,0.096913,2.266022
DCS,2,4,1,1,251,8.926669904258302e-14,18.5997262086,0.162480,2.057894
DCS,2,4,1,1,252,8.926669904258302e-14,31.8369171809,-1.056264,2.258003
DCS,2,4,1,1,253,8.926669904258302e-14,56.0406293871,2.317353,4.311107
DCS,2,4,1,1,254,8.926669904258302e-14,22.4233605895,1.027941,2.001522
DCS,2,4,1,1,255,8.926669904258302e-14,45.0234722054,1.087074,3.331208
DCS,2,4,1,1,256,8.926669904258302e-14,37.3604341486,-0.452760,1.098308
DCS,2,4,1,1,257,8.926669904258302e-14,25.0669744665,0.631413,2.400545
DCS,2,4,1,1,258,8.926669904258302e-14,36.0761207211,-0.992404,2.978139
DCS,2,4,1,1,259,8.926669904258302e-14,35.5181351587,1.741087,1.121474
DCS,2,4,1,1,260,8.926669904258302e-14,35.6299931133,1.747575,1.114943
DCS,2,4,1,1,261,8.926669904258302e-14,26.1013198243,-0.173339,1.992419
DCS,2,4,1,1,262,8.926669904258302e-14,28.8550863658,-0.714595,1.774123
DCS,2,4,1,1,263,8.926669904258302e-14,24.8051365305,1.044193,1.596561
DCS,2,4,1,1,264,8.926669904258302e-14,32.8778603046,2.709766,2.630593
DCS,2,4,1,1,265,8.926669904258302e-14,33.5235086677,1.903439,1.531905
DCS,2,4,1,1,266,8.926669904258302e-14,27.1876010436,2.507412,2.932302
DCS,2,4,1,1,267,8.926669904258302e-14,48.9134281398,2.460912,3.696252
DCS,2,4,1,1,268,8.926669904258302e-14,640.6360301622,4.688654,2.751810
DCS,2,4,1,1,269,8.926669904258302e-14,54.9365394984,2.799054,2.112863
DCS,2,4,1,1,270,8.926669904258302e-14,23.5471544497,2.322179,1.486067
DCS,2,4,1,1,271,8.926669904258302e-14,34.8660092357,1.756504,3.043373
DCS,2,4,1,1,272,8.926669904258302e-14,12.9240951933,0.603359,1.633275
DCS,2,4,1,1,273,8.926669904258302e-14,10.3959207934,1.515855,1.989930
DCS,2,4,1,1,274,8.926669904258302e-14,10.9441544717,2.097574,2.001846
DCS,2,4,1,1,275,8.926669904258302e-14,91.4474515081,3.231990,1.098300
DCS,2,4,1,1,276,8.926669904258302e-14,49.3451062760,0.922601,3.332404
DCS,2,4,1,1,277,8.926669904258302e-14,59.8014300178,0.393537,0.321267
DCS,2,4,1,1,278,8.926669904258302e-14,35.0963560785,1.989976,2.433862
DCS,2,4,1,1,279,8.926669904258302e-14,68.8519143443,1.914707,0.081918
DCS,2,4,1,1,280,8.926669904258302e-14,264.9407635796,3.847037,3.847037
DCS,2,4,1,1,281,8.926669904258302e-14,25.2352954799,-0.343042,2.287868
DCS,2,4,1,1,282,8.926669904258302e-14,23.6891972825,0.395046,1.870646
DCS,2,4,1,1,283,8.926669904258302e-14,19.2995717733,1.327949,2.114730
DCS,2,4,1,1,284,8.926669904258302e-14,14.5042750791,1.528203,1.626149
DCS,2,4,1,1,285,8.926669904258302e-14,51.1417325329,-3.335347,2.264851
DCS,2,4,1,1,286,8.926669904258302e-14,25.2470886081,1.517940,2.821446
DCS,2,4,1,1,287,8.926669904258302e-14,43.3935754214,1.515855,3.562528
DCS,2,4,1,1,288,8.926669904258302e-14,13.5880013582,0.091810,2.001846
DCS,2,4,1,1,289,8.926669904258302e-14,20.4933578280,1.113737,2.868233
DCS,2,4,1,1,290,8.926669904258302e-14,6.4609935782,0.383579,2.265831
DCS,2,4,1,1,291,8.926669904258302e-14,17.2090140256,-0.579092,1.633275
DCS,2,4,1,1,292,8.926669904258302e-14,3.6060906159,1.330947,2.639364
DCS,2,4,1,1,293,8.926669904258302e-14,7.6101700611,0.495670,2.266022
DCS,2,4,1,1,294,8.926669904258302e-14,22.9642853306,0.162480,2.394094
DCS,2,4,1,1,295,8.926669904258302e-14,44.7026909054,-0.799849,3.916101
DCS,2,4,1,1,296,8.926669904258302e-14,53.2754297046,-3.879062,2.401913
DCS,2,4,1,1,297,8.926669904258302e-14,5.3118189991,0.389829,2.001522
DCS,2,4,1,1,298,8.926669904258302e-14,15.2373260747,0.080325,2.266334
DCS,2,4,1,1,299,8.926669904258302e-14,38.5369797151,-1.026952,2.978044
DCS,2,4,1,1,300,8.926669904258302e-14,14.5248485903,0.493819,1.329092
DCS,2,4,1,1,301,8.926669904258302e-14,94.6652059172,-3.427126,0.391598
DCS,2,4,1,1,302,8.926669904258302e-14,17.8009546755,0.492215,2.986012
DCS,2,4,1,1,303,8.926669904258302e-14,79.0986293042,0.493270,4.748704
DCS,2,4,1,1,304,8.926669904258302e-14,29.1483619288,1.053851,2.055030
DCS,2,4,1,1,305,8.926669904258302e-14,19.0173781288,2.330518,2.172081
DCS,2,4,1,1,306,8.926669904258302e-14,45.4091714722,0.946115,3.404127
DCS,2,4,1,1,307,8.926669904258302e-14,12.4123771814,0.676226,2.277920
DCS,2,4,1,1,308,8.926669904258302e-14,340.9168041514,4.178697,3.148151
DCS,2,4,1,1,309,8.926669904258302e-14,89.8602342579,-2.055350,-0.000322
DCS,2,4,1,1,310,8.926669904258302e-14,159.4768967818,3.452241,3.034427
DCS,2,4,1,1,311,8.926669904258302e-14,17.8165317300,2.422067,3.275348
DCS,2,4,1,1,312,8.926669904258302e-14,25.6761778187,1.216138,1.091202
DCS,2,4,1,1,313,8.926669904258302e-14,19.2473724868,0.744679,1.952676
DCS,2,4,1,1,314,8.926669904258302e-14,45.6513197336,2.575119,0.863128
DCS,2,4,1,1,315,8.926669904258302e-14,26.5584916181,1.284671,3.138178
DCS,2,4,1,1,316,8.926669904258302e-14,305.0648019388,4.150075,1.098300
DCS,2,4,1,1,317,8.926669904258302e-14,26.2404105413,1.082342,2.374446
DCS,2,4,1,1,318,8.926669904258302e-14,66.9138761508,1.195883,0.167404
DCS,2,4,1,1,319,8.926669904258302e-14,187.1183009942,3.422953,3.912015
DCS,2,4,1,1,320,8.926669904258302e-14,86.7833655417,-3.426776,4.226386
DCS,2,4,1,1,321,8.926669904258302e-14,29.4768315039,2.208808,3.158231
DCS,2,4,1,1,322,8.926669904258302e-14,6.5196269299,0.382102,2.639364
DCS,2,4,1,1,323,8.926669904258302e-14,9.9377266769,0.212803,1.962114
DCS,2,4,1,1,324,8.926669904258302e-14,52.9426119423,0.389829,0.044619
DCS,2,4,1,1,325,8.926669904258302e-14,30.3560297991,1.327949,0.907804
DCS,2,4,1,1,326,8.926669904258302e-14,20.9831996668,1.155933,2.376928
DCS,2,4,1,1,327,8.926669904258302e-14,9.5752540059,1.215726,2.265831
