algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,10,1,1,82,8.887901921626359e-16,4486427.6838042159,0.055858,-4.076422
DCS,2,10,1,1,83,8.887901921626359e-16,1262615.0691181710,-4.801829,-1.953150
DCS,2,10,1,1,84,8.887901921626359e-16,114217.9685538524,-0.696974,-1.390870
DCS,2,10,1,1,85,8.887901921626359e-16,2038046.0812121041,1.548331,-0.726794
DCS,2,10,1,1,86,8.887901921626359e-16,285275.2447206830,-2.984533,-1.806878
DCS,2,10,1,1,87,8.887901921626359e-16,97916.2145365155,1.567697,-1.910611
DCS,2,10,1,1,88,8.887901921626359e-16,146933.5477615266,2.337035,-1.973620
DCS,2,10,1,1,89,8.887901921626359e-16,46856640.2857260555,2.153731,4.406139
DCS,2,10,1,1,90,8.887901921626359e-16,3828766.2169158780,-3.041688,0.803614
DCS,2,10,1,1,91,8.887901921626359e-16,261293.5819616358,-4.098680,-1.530281
DCS,2,10,1,1,92,8.887901921626359e-16,147556.8351054209,2.340923,-1.973373
DCS,2,10,1,1,93,8.887901921626359e-16,3063987.5788440593,2.425813,-4.077113
DCS,2,10,1,1,94,8.887901921626359e-16,2681363.1635605246,3.332042,-4.142679
DCS,2,10,1,1,95,8.887901921626359e-16,2972920.7026258530,-1.820612,0.386116
DCS,2,10,1,1,96,8.887901921626359e-16,3699.3367081362,-0.674878,-1.671096
DCS,2,10,1,1,97,8.887901921626359e-16,1492204.5293548412,4.740374,-4.090595
DCS,2,10,1,1,98,8.887901921626359e-16,10040156.4418335445,-2.797620,-4.569027
DCS,2,10,1,1,99,8.887901921626359e-16,526292.6927120562,1.914503,-1.494103
DCS,2,10,1,1,100,8.887901921626359e-16,1992838.3528739829,4.345628,-1.418446
DCS,2,10,1,1,101,8.887901921626359e-16,22447066.7941092364,4.334762,2.059504
DCS,2,10,1,1,102,8.887901921626359e-16,1805687.3401977583,4.320717,-4.091587
DCS,2,10,1,1,103,8.887901921626359e-16,292266.3403059368,2.167017,-1.816995
DCS,2,10,1,1,104,8.887901921626359e-16,3027888.5807562340,-1.855421,0.405020
DCS,2,10,1,1,105,8.887901921626359e-16,4907112.7504890021,2.735554,-4.785503
DCS,2,10,1,1,106,8.887901921626359e-16,9983140.0738688987,3.173090,0.758459
DCS,2,10,1,1,107,8.887901921626359e-16,8225960.1030876283,3.137309,0.374155
DCS,2,10,1,1,108,8.887901921626359e-16,819257.8009909182,1.834218,-3.232831
DCS,2,10,1,1,109,8.887901921626359e-16,997596.3677886751,-3.714428,-2.099674
DCS,2,10,1,1,110,8.887901921626359e-16,6782393.3617161186,2.302606,0.138714
DCS,2,10,1,1,111,8.887901921626359e-16,33493104.7695897669,0.221985,3.990820
DCS,2,10,1,1,112,8.887901921626359e-16,2298320.3255109070,3.311180,-4.017885
DCS,2,10,1,1,113,8.887901921626359e-16,3621258.0601742961,4.569477,-4.747511
DCS,2,10,1,1,114,8.887901921626359e-16,5962656.7010503309,3.012940,-0.177294
DCS,2,10,1,1,115,8.887901921626359e-16,2807424.6686819191,4.459375,-4.428709
DCS,2,10,1,1,116,8.887901921626359e-16,329533.0928006659,-4.676003,-1.500012
DCS,2,10,1,1,117,8.887901921626359e-16,1192713.6871069409,3.454497,-1.557193
DCS,2,10,1,1,118,8.887901921626359e-16,19067741.5734942667,1.289753,2.300388
DCS,2,10,1,1,119,8.887901921626359e-16,26851038.5563595742,4.458966,2.521698
DCS,2,10,1,1,120,8.887901921626359e-16,6608328.2348299269,0.492373,0.492373
DCS,2,10,1,1,121,8.887901921626359e-16,3737491.8480154769,4.363643,-4.746474
DCS,2,10,1,1,122,8.887901921626359e-16,1978641.0421802385,1.802961,-0.890668
DCS,2,10,1,1,123,8.887901921626359e-16,464212.6652335635,-4.035898,-1.768834
DCS,2,10,1,1,124,8.887901921626359e-16,2866663.4604647919,-1.866846,0.373166
DCS,2,10,1,1,125,8.887901921626359e-16,14093.0868670864,-0.696974,-1.613066
DCS,2,10,1,1,126,8.887901921626359e-16,3555935.5833183439,1.567697,-4.072716
DCS,2,10,1,1,127,8.887901921626359e-16,221100.6535556466,-3.725367,-1.552140
DCS,2,10,1,1,128,8.887901921626359e-16,3738025.8834616775,1.325958,-4.088654
DCS,2,10,1,1,129,8.887901921626359e-16,508635.3102049950,2.337035,-1.621131
DCS,2,10,1,1,130,8.887901921626359e-16,22689898.8659266904,2.340923,2.521005
DCS,2,10,1,1,131,8.887901921626359e-16,11229758.5388220102,-4.098680,2.526423
DCS,2,10,1,1,132,8.887901921626359e-16,119806.8418459656,1.907602,-1.942803
DCS,2,10,1,1,133,8.887901921626359e-16,2494240.6494333390,2.167017,-0.597052
DCS,2,10,1,1,134,8.887901921626359e-16,1938341.5758759361,0.641157,-0.686029
DCS,2,10,1,1,135,8.887901921626359e-16,1971533.2587194759,4.569356,-1.500012
DCS,2,10,1,1,136,8.887901921626359e-16,1154612.8913003986,-2.091242,-2.505394
DCS,2,10,1,1,137,8.887901921626359e-16,34499.2358075886,-0.367650,-1.614283
DCS,2,10,1,1,138,8.887901921626359e-16,1741386.6809146614,4.340971,-4.077294
DCS,2,10,1,1,139,8.887901921626359e-16,2724437.3298955811,3.145447,-4.116415
DCS,2,10,1,1,140,8.887901921626359e-16,6767906.1408521207,0.420478,0.543121
DCS,2,10,1,1,141,8.887901921626359e-16,11800613.1228201296,-3.714428,2.520994
DCS,2,10,1,1,142,8.887901921626359e-16,2205610.3881931235,-1.353746,0.050808
DCS,2,10,1,1,143,8.887901921626359e-16,4952734.9740442764,-0.532940,-4.090595
DCS,2,10,1,1,144,8.887901921626359e-16,13740.4901587631,-0.686344,-1.618404
DCS,2,10,1,1,145,8.887901921626359e-16,27101204.3788917698,4.394562,2.560042
DCS,2,10,1,1,146,8.887901921626359e-16,4229946.7863186859,3.163334,-0.478459
DCS,2,10,1,1,147,8.887901921626359e-16,2029067.1291046140,2.187723,-0.880992
DCS,2,10,1,1,148,8.887901921626359e-16,3906370.7576594888,-1.855421,-3.461793
DCS,2,10,1,1,149,8.887901921626359e-16,2981846.6578095853,2.286301,-4.017885
DCS,2,10,1,1,150,8.887901921626359e-16,5011264.5431575729,2.818132,-0.286881
DCS,2,10,1,1,151,8.887901921626359e-16,8914841.5817873776,3.173090,0.546643
DCS,2,10,1,1,152,8.887901921626359e-16,5875357.6430791765,4.459375,-0.505646
DCS,2,10,1,1,153,8.887901921626359e-16,559172.5026287447,-1.820222,-2.312922
DCS,2,10,1,1,154,8.887901921626359e-16,6782393.3617161186,2.302606,0.138714
DCS,2,10,1,1,155,8.887901921626359e-16,15496666.2151048239,1.565072,1.820475
DCS,2,10,1,1,156,8.887901921626359e-16,20322140.9119064473,-0.704398,2.887230
DCS,2,10,1,1,157,8.887901921626359e-16,7239360.6060814187,4.295106,-0.177294
DCS,2,10,1,1,158,8.887901921626359e-16,8342185.9372902205,2.746186,0.492373
DCS,2,10,1,1,159,8.887901921626359e-16,24387752.0821965337,4.280150,2.300388
DCS,2,10,1,1,160,8.887901921626359e-16,24242611.7784500457,2.639364,2.639364
DCS,2,10,1,1,161,8.887901921626359e-16,1470194.3207575025,4.738963,-4.083704
DCS,2,10,1,1,162,8.887901921626359e-16,2014.2377227555,0.416708,-1.927517
DCS,2,10,1,1,163,8.887901921626359e-16,514959.2481727445,2.394594,-1.618404
DCS,2,10,1,1,164,8.887901921626359e-16,6790225.3080327073,-0.696974,-4.486301
DCS,2,10,1,1,165,8.887901921626359e-16,3848499.7162249065,0.055858,0.135749
DCS,2,10,1,1,166,8.887901921626359e-16,3871163.4043942168,-4.603658,-2.853536
DCS,2,10,1,1,167,8.887901921626359e-16,16142293.1537012830,-0.367650,2.313382
DCS,2,10,1,1,168,8.887901921626359e-16,4136676.0792992283,0.605808,-4.077626
DCS,2,10,1,1,169,8.887901921626359e-16,2048975.6251057119,1.627233,-0.726794
DCS,2,10,1,1,170,8.887901921626359e-16,137231.1505990836,1.907602,-1.899945
DCS,2,10,1,1,171,8.887901921626359e-16,521485.5380331291,-4.046799,-1.806878
DCS,2,10,1,1,172,8.887901921626359e-16,3045.7041644697,-2.233972,-1.455471
DCS,2,10,1,1,173,8.887901921626359e-16,578630.6622034899,4.377940,-1.973373
DCS,2,10,1,1,174,8.887901921626359e-16,7558250.1053416738,-4.098680,1.734859
DCS,2,10,1,1,175,8.887901921626359e-16,500258.3235567703,2.167017,-1.612200
DCS,2,10,1,1,176,8.887901921626359e-16,2792286.9941646638,2.944251,-0.686029
DCS,2,10,1,1,177,8.887901921626359e-16,86.9928477029,-0.479450,-1.768881
DCS,2,10,1,1,178,8.887901921626359e-16,4.4883462830,0.050728,-1.891704
DCS,2,10,1,1,179,8.887901921626359e-16,17298.6838688410,-2.564827,-1.455761
DCS,2,10,1,1,180,8.887901921626359e-16,3430647.3633337282,1.548823,-4.021592
DCS,2,10,1,1,181,8.887901921626359e-16,547708.6426726552,1.834218,-1.449823
DCS,2,10,1,1,182,8.887901921626359e-16,1732730.3641360847,-0.401339,-0.571762
DCS,2,10,1,1,183,8.887901921626359e-16,124334.7269015701,1.324347,-1.805453
DCS,2,10,1,1,184,8.887901921626359e-16,2068558.6340315621,1.629239,-0.701337
DCS,2,10,1,1,185,8.887901921626359e-16,3378646.6255807588,1.957079,-4.090595
DCS,2,10,1,1,186,8.887901921626359e-16,11836780.2752726339,-0.444122,1.817349
DCS,2,10,1,1,187,8.887901921626359e-16,37460793.6822433174,4.345628,3.364768
DCS,2,10,1,1,188,8.887901921626359e-16,9383682.8366840854,3.477445,0.581443
DCS,2,10,1,1,189,8.887901921626359e-16,6025085.9638043456,1.572290,0.145725
DCS,2,10,1,1,190,8.887901921626359e-16,5078758.3648249079,-1.032227,-4.017885
DCS,2,10,1,1,191,8.887901921626359e-16,5760160.4935076898,3.360082,-0.286881
DCS,2,10,1,1,192,8.887901921626359e-16,28291266.2785421014,3.173090,2.935991
DCS,2,10,1,1,193,8.887901921626359e-16,8044527.7192117730,-2.014528,-4.428709
DCS,2,10,1,1,194,8.887901921626359e-16,2568.6165549905,2.302606,-2.430643
DCS,2,10,1,1,195,8.887901921626359e-16,8710679.4107920304,4.683124,0.170584
DCS,2,10,1,1,196,8.887901921626359e-16,5204729.1761505250,2.177497,-4.747511
DCS,2,10,1,1,197,8.887901921626359e-16,51683.4665833870,4.336680,-2.588647
DCS,2,10,1,1,198,8.887901921626359e-16,3353798.5513602803,2.746186,-4.252274
DCS,2,10,1,1,199,8.887901921626359e-16,1705271.8697709839,3.144877,-1.349806
DCS,2,10,1,1,200,8.887901921626359e-16,2031221.5816812341,-0.331377,-0.331377
DCS,2,10,1,1,201,8.887901921626359e-16,492001.7576565762,3.307541,-1.891704
DCS,2,10,1,1,202,8.887901921626359e-16,68421.6757084601,-1.759817,-1.768881
DCS,2,10,1,1,203,8.887901921626359e-16,1046633.4863387325,4.363643,-1.791550
DCS,2,10,1,1,204,8.887901921626359e-16,256441.2274175025,0.416708,-1.458519
DCS,2,10,1,1,205,8.887901921626359e-16,323030.3340925227,-0.342255,-2.430643
DCS,2,10,1,1,206,8.887901921626359e-16,505925.0801132560,1.535952,-1.455471
DCS,2,10,1,1,207,8.887901921626359e-16,337705.0631895025,1.648005,-1.679496
DCS,2,10,1,1,208,8.887901921626359e-16,8685044.4251073096,-0.696974,-4.818962
DCS,2,10,1,1,209,8.887901921626359e-16,2503438.3253916069,3.157454,-4.047816
DCS,2,10,1,1,210,8.887901921626359e-16,11036069.5514204949,-2.564827,-4.760169
DCS,2,10,1,1,211,8.887901921626359e-16,133408.8000345240,1.440234,-1.807650
DCS,2,10,1,1,212,8.887901921626359e-16,4736307.0387464147,-0.367650,-4.062772
DCS,2,10,1,1,213,8.887901921626359e-16,3062975.7886987622,4.566508,-4.540467
DCS,2,10,1,1,214,8.887901921626359e-16,293818.9039642958,-2.561858,-1.910611
DCS,2,10,1,1,215,8.887901921626359e-16,7809082.9542083498,-3.725367,-4.017885
DCS,2,10,1,1,216,8.887901921626359e-16,485425.1042297060,3.453801,-1.942803
DCS,2,10,1,1,217,8.887901921626359e-16,221538.9826823506,1.554605,-1.727549
DCS,2,10,1,1,218,8.887901921626359e-16,737681.8423514522,-4.591235,-1.805453
DCS,2,10,1,1,219,8.887901921626359e-16,235859.6416971858,-1.879251,-1.973373
DCS,2,10,1,1,220,8.887901921626359e-16,69342.0528034637,-4.098680,-0.726888
DCS,2,10,1,1,221,8.887901921626359e-16,2027380.1196460472,2.167017,-0.879616
DCS,2,10,1,1,222,8.887901921626359e-16,122442.1080885582,1.906546,-1.936272
DCS,2,10,1,1,223,8.887901921626359e-16,2827479.3645476629,4.478045,-4.439521
DCS,2,10,1,1,224,8.887901921626359e-16,2317040.1188635617,1.548823,-0.525609
DCS,2,10,1,1,225,8.887901921626359e-16,429925.1860663725,3.058584,-3.278158
DCS,2,10,1,1,226,8.887901921626359e-16,1401538.7955530982,3.454497,-3.784736
DCS,2,10,1,1,227,8.887901921626359e-16,5190870.9402581919,-0.837861,-4.090595
DCS,2,10,1,1,228,8.887901921626359e-16,483830.3872143860,-1.473185,-2.338508
DCS,2,10,1,1,229,8.887901921626359e-16,5283039.9789786153,-3.985737,1.228330
DCS,2,10,1,1,230,8.887901921626359e-16,1471104.6624174940,-1.280984,-0.460826
DCS,2,10,1,1,231,8.887901921626359e-16,554916.0715293704,-1.119946,-2.462035
DCS,2,10,1,1,232,8.887901921626359e-16,11404.8784829734,3.107592,-2.665689
DCS,2,10,1,1,233,8.887901921626359e-16,803914.1555270039,-1.855421,-2.427138
DCS,2,10,1,1,234,8.887901921626359e-16,426226.6589591297,-2.267117,-0.776284
DCS,2,10,1,1,235,8.887901921626359e-16,341675.5417426194,0.534601,-2.643441
DCS,2,10,1,1,236,8.887901921626359e-16,7502450.0406714864,-0.913455,1.027790
DCS,2,10,1,1,237,8.887901921626359e-16,63446.4290888536,-0.375896,-1.543443
DCS,2,10,1,1,238,8.887901921626359e-16,690772.4607818114,-2.789994,-0.357208
DCS,2,10,1,1,239,8.887901921626359e-16,2593903.2951906105,1.772386,-0.482480
DCS,2,10,1,1,240,8.887901921626359e-16,9766918.1688750815,4.569477,0.417754
DCS,2,10,1,1,241,8.887901921626359e-16,838642.3738716476,4.548810,-1.891704
DCS,2,10,1,1,242,8.887901921626359e-16,575100.5999835124,3.421325,-1.768881
DCS,2,10,1,1,243,8.887901921626359e-16,37863.4852559384,4.363643,-3.019954
DCS,2,10,1,1,244,8.887901921626359e-16,304421.7701121969,2.708354,-1.927517
DCS,2,10,1,1,245,8.887901921626359e-16,315481.1847875853,-0.297268,-2.430643
DCS,2,10,1,1,246,8.887901921626359e-16,12539.1952325344,-1.475139,-1.455471
DCS,2,10,1,1,247,8.887901921626359e-16,2785562.7704216535,3.107592,-0.722992
DCS,2,10,1,1,248,8.887901921626359e-16,45546.4179396742,2.382381,-2.613914
DCS,2,10,1,1,249,8.887901921626359e-16,396536.6808220753,3.065424,-3.249734
DCS,2,10,1,1,250,8.887901921626359e-16,1648.7414020248,-0.326595,-1.768834
DCS,2,10,1,1,251,8.887901921626359e-16,1787831.1949607993,-2.564827,-2.594846
DCS,2,10,1,1,252,8.887901921626359e-16,2617354.3844952555,2.838753,-0.707072
DCS,2,10,1,1,253,8.887901921626359e-16,1451755.3025908917,4.383675,-4.001204
DCS,2,10,1,1,254,8.887901921626359e-16,373184.3726216737,0.120587,-2.588647
DCS,2,10,1,1,255,8.887901921626359e-16,1492777.6073309018,4.745107,-4.091791
DCS,2,10,1,1,256,8.887901921626359e-16,1359939.8995931873,-1.413590,-0.460818
DCS,2,10,1,1,257,8.887901921626359e-16,70007.5296561530,-1.119113,-1.910611
DCS,2,10,1,1,258,8.887901921626359e-16,2843289.9480508249,3.186643,-0.726794
DCS,2,10,1,1,259,8.887901921626359e-16,168464.6710201997,2.334874,-1.942803
DCS,2,10,1,1,260,8.887901921626359e-16,175724.4342400684,2.341362,-1.936272
DCS,2,10,1,1,261,8.887901921626359e-16,863.4104426629,3.721678,-2.660321
DCS,2,10,1,1,262,8.887901921626359e-16,28744.4764485078,1.324347,-1.994732
DCS,2,10,1,1,263,8.887901921626359e-16,520158.5465941867,4.079887,-1.973373
DCS,2,10,1,1,264,8.887901921626359e-16,14801.3600368482,-0.626571,-1.621836
DCS,2,10,1,1,265,8.887901921626359e-16,3211.0941953555,1.348249,-2.233896
DCS,2,10,1,1,266,8.887901921626359e-16,6083550.8106038906,1.366442,-4.785721
DCS,2,10,1,1,267,8.887901921626359e-16,274844.7682607165,-4.919723,-0.291705
DCS,2,10,1,1,268,8.887901921626359e-16,1450040.5164359612,1.763408,-1.125874
DCS,2,10,1,1,269,8.887901921626359e-16,1903389.5240365828,-1.130853,-2.939032
DCS,2,10,1,1,270,8.887901921626359e-16,100048.7785306298,4.128845,-2.462035
DCS,2,10,1,1,271,8.887901921626359e-16,637538.3641407860,-4.415819,-0.030991
DCS,2,10,1,1,272,8.887901921626359e-16,1876268.5141646480,1.685187,-3.541169
DCS,2,10,1,1,273,8.887901921626359e-16,493075.0165284454,1.572290,-3.004803
DCS,2,10,1,1,274,8.887901921626359e-16,1123351.6570193837,-1.020501,-2.726924
DCS,2,10,1,1,275,8.887901921626359e-16,2565974.8658770835,1.636262,-0.460826
DCS,2,10,1,1,276,8.887901921626359e-16,4658732.3338689730,-0.129813,-4.090595
DCS,2,10,1,1,277,8.887901921626359e-16,253151.0980415176,-4.386794,-0.419966
DCS,2,10,1,1,278,8.887901921626359e-16,569073.9985085257,-3.546560,-1.944878
DCS,2,10,1,1,279,8.887901921626359e-16,160985.8200755632,-0.803820,-1.272019
DCS,2,10,1,1,280,8.887901921626359e-16,43596793.5221469626,3.847037,3.847037
DCS,2,10,1,1,281,8.887901921626359e-16,246633.7140275819,-4.390248,-0.423234
DCS,2,10,1,1,282,8.887901921626359e-16,262434.0003913145,-0.479450,-1.260807
DCS,2,10,1,1,283,8.887901921626359e-16,1117584.8928340748,4.363643,-1.773128
DCS,2,10,1,1,284,8.887901921626359e-16,704938.2654346941,-0.574639,-2.660321
DCS,2,10,1,1,285,8.887901921626359e-16,211592.5960303098,-2.663297,-1.768834
DCS,2,10,1,1,286,8.887901921626359e-16,514865.3302942635,2.304691,-1.599127
DCS,2,10,1,1,287,8.887901921626359e-16,4122154.5606290372,2.302606,-4.440082
DCS,2,10,1,1,288,8.887901921626359e-16,1968985.3856061702,4.348165,-1.455471
DCS,2,10,1,1,289,8.887901921626359e-16,437122.2572504748,0.308062,-1.325352
DCS,2,10,1,1,290,8.887901921626359e-16,441792.0893800401,3.107592,-1.927754
DCS,2,10,1,1,291,8.887901921626359e-16,491749.1597176898,2.042049,-1.618404
DCS,2,10,1,1,292,8.887901921626359e-16,1206685.5113216881,3.728564,-1.613066
DCS,2,10,1,1,293,8.887901921626359e-16,326612.2111377112,-4.096828,-1.621836
DCS,2,10,1,1,294,8.887901921626359e-16,395156.5228083300,-2.564827,-0.733339
DCS,2,10,1,1,295,8.887901921626359e-16,3733216.6015129853,1.324347,-4.086509
DCS,2,10,1,1,296,8.887901921626359e-16,752020.9527183045,-4.684737,-1.791672
DCS,2,10,1,1,297,8.887901921626359e-16,24127.4175542874,-0.484667,-1.614283
DCS,2,10,1,1,298,8.887901921626359e-16,2027479.5279029757,4.336680,-1.349471
DCS,2,10,1,1,299,8.887901921626359e-16,1962975.4676633470,4.719378,-1.543443
DCS,2,10,1,1,300,8.887901921626359e-16,208191.6942912595,-4.098680,-0.512646
DCS,2,10,1,1,301,8.887901921626359e-16,3794799.8269352494,4.569126,-4.812325
DCS,2,10,1,1,302,8.887901921626359e-16,1778042.5903197157,4.128845,-1.535475
DCS,2,10,1,1,303,8.887901921626359e-16,7108557.6031873636,-3.725367,1.524697
DCS,2,10,1,1,304,8.887901921626359e-16,142827.2491623390,3.189525,-2.165917
DCS,2,10,1,1,305,8.887901921626359e-16,1306266.3831176916,0.774485,-3.174838
DCS,2,10,1,1,306,8.887901921626359e-16,1057110.6034462573,-1.015091,-2.705475
DCS,2,10,1,1,307,8.887901921626359e-16,246024.0143867788,-0.960916,-2.187286
DCS,2,10,1,1,308,8.887901921626359e-16,244.0699465463,4.389686,-2.818442
DCS,2,10,1,1,309,8.887901921626359e-16,456487.5288308344,0.040139,-2.645853
DCS,2,10,1,1,310,8.887901921626359e-16,1990986.2110979287,1.366442,-0.776284
DCS,2,10,1,1,311,8.887901921626359e-16,590982.3007416865,1.763408,-3.107836
