algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,5,1,1,42,8.881784197001252e-16,13.4180007734,-4.872119,4.645412
DCS,2,5,1,1,43,8.881784197001252e-16,19.1745872147,-3.727470,3.955288
DCS,2,5,1,1,44,8.881784197001252e-16,55.2995864123,-1.745345,0.144576
DCS,2,5,1,1,45,8.881784197001252e-16,52.0013980796,2.116641,0.088196
DCS,2,5,1,1,46,8.881784197001252e-16,36.0334393060,-4.037322,2.300388
DCS,2,5,1,1,47,8.881784197001252e-16,61.4911645876,3.749309,-1.024047
DCS,2,5,1,1,48,8.881784197001252e-16,29.1179952206,3.431746,2.245026
DCS,2,5,1,1,49,8.881784197001252e-16,25.8939797357,3.678612,2.542741
DCS,2,5,1,1,50,8.881784197001252e-16,64.8998805123,1.953936,-1.185382
DCS,2,5,1,1,51,8.881784197001252e-16,40.6159743878,-1.877467,1.626149
DCS,2,5,1,1,52,8.881784197001252e-16,34.1510860507,0.849164,1.999975
DCS,2,5,1,1,53,8.881784197001252e-16,42.7090320719,-1.744980,1.403595
DCS,2,5,1,1,54,8.881784197001252e-16,59.8876763520,-3.165782,-0.172189
DCS,2,5,1,1,55,8.881784197001252e-16,41.4648441325,-1.088168,1.462332
DCS,2,5,1,1,56,8.881784197001252e-16,57.0726972669,-2.835316,0.076262
DCS,2,5,1,1,57,8.881784197001252e-16,42.4750586343,-1.282630,1.380757
DCS,2,5,1,1,58,8.881784197001252e-16,63.1020758461,-0.256673,-0.784540
DCS,2,5,1,1,59,8.881784197001252e-16,6.6202897893,4.218091,4.416162
DCS,2,5,1,1,60,8.881784197001252e-16,49.3206134048,-2.534622,0.821401
DCS,2,5,1,1,61,8.881784197001252e-16,56.7965788489,0.192515,-0.198909
DCS,2,5,1,1,62,8.881784197001252e-16,59.1395096211,1.578114,-0.571762
DCS,2,5,1,1,63,8.881784197001252e-16,24.9942931846,-1.744360,3.175007
DCS,2,5,1,1,64,8.881784197001252e-16,53.0786685805,-1.820222,0.374155
DCS,2,5,1,1,65,8.881784197001252e-16,12.4986193863,1.801722,4.069966
DCS,2,5,1,1,66,8.881784197001252e-16,58.7268029896,4.570481,-0.829728
DCS,2,5,1,1,67,8.881784197001252e-16,8.2778858389,4.320717,4.240140
DCS,2,5,1,1,68,8.881784197001252e-16,61.6306199904,0.637317,-0.726794
DCS,2,5,1,1,69,8.881784197001252e-16,45.7055752908,2.628460,0.666596
DCS,2,5,1,1,70,8.881784197001252e-16,34.2823227156,4.752067,1.596561
DCS,2,5,1,1,71,8.881784197001252e-16,38.0144477257,1.538607,1.544695
DCS,2,5,1,1,72,8.881784197001252e-16,29.2681708513,-2.612721,2.834455
DCS,2,5,1,1,73,8.881784197001252e-16,43.6670978791,1.548823,0.978408
DCS,2,5,1,1,74,8.881784197001252e-16,82.8963567138,1.991016,-2.988737
DCS,2,5,1,1,75,8.881784197001252e-16,92.6210445372,3.284901,-4.090595
DCS,2,5,1,1,76,8.881784197001252e-16,46.0192485706,0.989520,0.799123
DCS,2,5,1,1,77,8.881784197001252e-16,96.6792334440,-0.285668,-4.139357
DCS,2,5,1,1,78,8.881784197001252e-16,46.5016685568,3.861268,0.463706
DCS,2,5,1,1,79,8.881784197001252e-16,47.9677963831,1.614818,0.541739
DCS,2,5,1,1,80,8.881784197001252e-16,100.9139666498,1.561143,-4.747511
DCS,2,5,1,1,81,8.881784197001252e-16,42.7429692794,4.218091,0.803894
DCS,2,5,1,1,82,8.881784197001252e-16,46.9239460946,4.372844,0.370321
DCS,2,5,1,1,83,8.881784197001252e-16,25.3515505273,-2.306317,3.195477
DCS,2,5,1,1,84,8.881784197001252e-16,36.8678910184,4.320717,1.381139
DCS,2,5,1,1,85,8.881784197001252e-16,10.5515241623,3.748817,4.069966
DCS,2,5,1,1,86,8.881784197001252e-16,8.5638306861,2.173796,4.426237
DCS,2,5,1,1,87,8.881784197001252e-16,25.2176517398,-2.597807,3.238016
DCS,2,5,1,1,88,8.881784197001252e-16,21.6737153303,1.576218,3.175007
DCS,2,5,1,1,89,8.881784197001252e-16,98.4635433275,3.678612,-4.714216
DCS,2,5,1,1,90,8.881784197001252e-16,44.6397419313,2.116641,0.824362
DCS,2,5,1,1,91,8.881784197001252e-16,9.6512596172,3.431746,4.191699
DCS,2,5,1,1,92,8.881784197001252e-16,21.6673617486,1.580105,3.175253
DCS,2,5,1,1,93,8.881784197001252e-16,52.2631877905,-0.959481,0.369629
DCS,2,5,1,1,94,8.881784197001252e-16,46.4845067125,1.148472,0.736702
DCS,2,5,1,1,95,8.881784197001252e-16,46.3824555739,3.860878,0.475667
DCS,2,5,1,1,96,8.881784197001252e-16,10.1483346821,4.342813,4.050885
DCS,2,5,1,1,97,8.881784197001252e-16,32.9281234218,1.953936,2.011794
DCS,2,5,1,1,98,8.881784197001252e-16,73.1140570417,-0.837530,-1.727653
DCS,2,5,1,1,99,8.881784197001252e-16,34.5950186381,4.143489,1.626149
DCS,2,5,1,1,100,8.881784197001252e-16,40.6228914762,0.841485,1.353562
DCS,2,5,1,1,101,8.881784197001252e-16,20.1118693964,2.576469,3.231166
DCS,2,5,1,1,102,8.881784197001252e-16,36.1746120092,-1.282630,2.010802
DCS,2,5,1,1,103,8.881784197001252e-16,25.8811132602,3.691897,2.542699
DCS,2,5,1,1,104,8.881784197001252e-16,7.7648854086,1.548823,4.568629
DCS,2,5,1,1,105,8.881784197001252e-16,25.5124047988,1.154613,2.833298
DCS,2,5,1,1,106,8.881784197001252e-16,25.2526167958,0.989520,2.875786
DCS,2,5,1,1,107,8.881784197001252e-16,50.8030561695,-0.440119,0.463706
DCS,2,5,1,1,108,8.881784197001252e-16,46.3534621356,3.229153,0.541739
DCS,2,5,1,1,109,8.881784197001252e-16,17.0703225900,-2.534622,4.046430
DCS,2,5,1,1,110,8.881784197001252e-16,45.9111314189,1.082342,0.800653
DCS,2,5,1,1,111,8.881784197001252e-16,17.9520069031,1.589889,3.545810
DCS,2,5,1,1,112,8.881784197001252e-16,51.9704646180,1.572290,0.145725
DCS,2,5,1,1,113,8.881784197001252e-16,54.3928361490,2.596257,-0.198909
DCS,2,5,1,1,114,8.881784197001252e-16,61.2659352518,2.031349,-0.829728
DCS,2,5,1,1,115,8.881784197001252e-16,29.5697548106,3.289057,2.214119
DCS,2,5,1,1,116,8.881784197001252e-16,32.9966517109,0.637317,2.136603
DCS,2,5,1,1,117,8.881784197001252e-16,40.9327638806,4.010922,1.005631
DCS,2,5,1,1,118,8.881784197001252e-16,93.4890961769,2.416849,-4.090595
DCS,2,5,1,1,119,8.881784197001252e-16,94.7602480434,1.633318,-4.139357
DCS,2,5,1,1,120,8.881784197001252e-16,49.5839014954,0.492373,0.492373
DCS,2,5,1,1,121,8.881784197001252e-16,49.3142979345,4.218091,0.146761
DCS,2,5,1,1,122,8.881784197001252e-16,34.5161424634,4.319122,1.616474
DCS,2,5,1,1,123,8.881784197001252e-16,7.6610377719,1.652671,4.568629
DCS,2,5,1,1,124,8.881784197001252e-16,46.4099830934,3.182529,0.540749
DCS,2,5,1,1,125,8.881784197001252e-16,28.2341293654,4.320717,2.244515
DCS,2,5,1,1,126,8.881784197001252e-16,47.9037657733,2.173796,0.492244
DCS,2,5,1,1,127,8.881784197001252e-16,28.5138408310,3.431746,2.305441
DCS,2,5,1,1,128,8.881784197001252e-16,40.6848331399,4.342813,0.997235
DCS,2,5,1,1,129,8.881784197001252e-16,8.9304412196,3.748817,4.232074
DCS,2,5,1,1,130,8.881784197001252e-16,98.9351223942,-2.534622,-4.140050
DCS,2,5,1,1,131,8.881784197001252e-16,94.7564238503,1.589889,-4.134631
DCS,2,5,1,1,132,8.881784197001252e-16,17.1979373049,-2.967943,4.077001
DCS,2,5,1,1,133,8.881784197001252e-16,28.4558122622,1.580105,2.496408
DCS,2,5,1,1,134,8.881784197001252e-16,25.6059633966,-2.356030,3.175007
DCS,2,5,1,1,135,8.881784197001252e-16,21.0476753886,1.572169,3.238016
DCS,2,5,1,1,136,8.881784197001252e-16,22.5450704676,-0.246848,3.270178
DCS,2,5,1,1,137,8.881784197001252e-16,7.9607376930,4.650041,4.238922
DCS,2,5,1,1,138,8.881784197001252e-16,33.5351196953,0.844508,2.062037
DCS,2,5,1,1,139,8.881784197001252e-16,51.5987084150,3.983280,-0.058199
DCS,2,5,1,1,140,8.881784197001252e-16,58.2912150178,4.498587,-0.778980
DCS,2,5,1,1,141,8.881784197001252e-16,93.1115471406,3.289057,-4.140060
DCS,2,5,1,1,142,8.881784197001252e-16,21.4397719340,2.117539,3.144269
DCS,2,5,1,1,143,8.881784197001252e-16,31.6290753168,4.514781,1.885614
DCS,2,5,1,1,144,8.881784197001252e-16,6.3832740760,4.361377,4.425535
DCS,2,5,1,1,145,8.881784197001252e-16,28.8077197599,0.637317,2.555496
DCS,2,5,1,1,146,8.881784197001252e-16,22.4497258098,2.924582,2.962569
DCS,2,5,1,1,147,8.881784197001252e-16,37.5160663263,1.222442,1.626149
DCS,2,5,1,1,148,8.881784197001252e-16,10.2701946756,-1.282630,4.601244
DCS,2,5,1,1,149,8.881784197001252e-16,36.2837513484,3.269304,1.544695
DCS,2,5,1,1,150,8.881784197001252e-16,38.0433091245,2.920742,1.403595
DCS,2,5,1,1,151,8.881784197001252e-16,20.9609207085,4.010922,3.002816
DCS,2,5,1,1,152,8.881784197001252e-16,24.9143947949,1.082342,2.900326
DCS,2,5,1,1,153,8.881784197001252e-16,24.0621547051,3.229153,2.770869
DCS,2,5,1,1,154,8.881784197001252e-16,46.6191828219,3.743754,0.463706
DCS,2,5,1,1,155,8.881784197001252e-16,27.0457644520,0.492373,2.746186
DCS,2,5,1,1,156,8.881784197001252e-16,11.3842715077,3.286145,4.032958
DCS,2,5,1,1,157,8.881784197001252e-16,53.1909647990,3.798129,-0.198909
DCS,2,5,1,1,158,8.881784197001252e-16,59.8626512405,3.434633,-0.829728
DCS,2,5,1,1,159,8.881784197001252e-16,92.3992903683,3.506655,-4.090595
DCS,2,5,1,1,160,8.881784197001252e-16,25.9669969330,2.639364,2.639364
DCS,2,5,1,1,161,8.881784197001252e-16,24.8468996780,1.080931,2.907217
DCS,2,5,1,1,162,8.881784197001252e-16,10.9892923690,1.940853,4.206986
DCS,2,5,1,1,163,8.881784197001252e-16,7.9317475737,3.339816,4.372844
DCS,2,5,1,1,164,8.881784197001252e-16,36.6992832760,1.652671,1.664805
DCS,2,5,1,1,165,8.881784197001252e-16,34.1181186637,4.650041,1.623184
DCS,2,5,1,1,166,8.881784197001252e-16,56.3855740169,0.387367,-0.177294
DCS,2,5,1,1,167,8.881784197001252e-16,93.6683909657,4.320717,-4.298911
DCS,2,5,1,1,168,8.881784197001252e-16,37.2934040338,2.310039,1.539656
DCS,2,5,1,1,169,8.881784197001252e-16,10.0399885960,2.639270,4.232074
DCS,2,5,1,1,170,8.881784197001252e-16,8.7507600132,3.431746,4.281749
DCS,2,5,1,1,171,8.881784197001252e-16,16.9738887994,-2.482741,4.050885
DCS,2,5,1,1,172,8.881784197001252e-16,24.8387062142,2.397605,2.776369
DCS,2,5,1,1,173,8.881784197001252e-16,10.9594924857,3.710924,4.032958
DCS,2,5,1,1,174,8.881784197001252e-16,12.3024721367,-2.534622,4.523215
DCS,2,5,1,1,175,8.881784197001252e-16,14.1774671865,-2.967943,4.379048
DCS,2,5,1,1,176,8.881784197001252e-16,15.7493158914,3.792580,3.545810
DCS,2,5,1,1,177,8.881784197001252e-16,8.4965120771,4.114733,4.238875
DCS,2,5,1,1,178,8.881784197001252e-16,9.1945723786,4.644911,4.116052
DCS,2,5,1,1,179,8.881784197001252e-16,10.6039548490,-1.613486,4.600953
DCS,2,5,1,1,180,8.881784197001252e-16,62.5436283779,1.580105,-0.912373
DCS,2,5,1,1,181,8.881784197001252e-16,7.3548747090,1.576218,4.606891
DCS,2,5,1,1,182,8.881784197001252e-16,21.2373702149,4.136938,2.962569
DCS,2,5,1,1,183,8.881784197001252e-16,10.1357000687,4.341202,4.052310
DCS,2,5,1,1,184,8.881784197001252e-16,24.1685361520,2.641275,2.819019
DCS,2,5,1,1,185,8.881784197001252e-16,22.9555657094,3.041171,2.900326
DCS,2,5,1,1,186,8.881784197001252e-16,14.3927152885,2.893790,3.771349
DCS,2,5,1,1,187,8.881784197001252e-16,25.6255355381,3.678612,2.569585
DCS,2,5,1,1,188,8.881784197001252e-16,40.6316515370,3.819682,1.054867
DCS,2,5,1,1,189,8.881784197001252e-16,24.7919507477,2.746186,2.746186
DCS,2,5,1,1,190,8.881784197001252e-16,26.2246987230,3.558321,2.521698
DCS,2,5,1,1,191,8.881784197001252e-16,26.6263780443,2.818658,2.555496
DCS,2,5,1,1,192,8.881784197001252e-16,19.4235174902,3.289057,3.228743
DCS,2,5,1,1,193,8.881784197001252e-16,35.0493372750,1.094519,1.885614
DCS,2,5,1,1,194,8.881784197001252e-16,19.4686147772,2.400639,3.313075
DCS,2,5,1,1,195,8.881784197001252e-16,3.7874754721,4.134652,4.707787
DCS,2,5,1,1,196,8.881784197001252e-16,37.0036803719,3.960371,1.403595
DCS,2,5,1,1,197,8.881784197001252e-16,23.0055466579,4.675922,2.731853
DCS,2,5,1,1,198,8.881784197001252e-16,27.3253769527,3.669170,2.400545
DCS,2,5,1,1,199,8.881784197001252e-16,30.7824101910,3.366232,2.085136
DCS,2,5,1,1,200,8.881784197001252e-16,58.6451505531,-0.331377,-0.331377
DCS,2,5,1,1,201,8.881784197001252e-16,4.3674451154,3.554682,4.707787
DCS,2,5,1,1,202,8.881784197001252e-16,8.0096833811,2.734968,4.425535
DCS,2,5,1,1,203,8.881784197001252e-16,8.7605352023,4.218091,4.202137
DCS,2,5,1,1,204,8.881784197001252e-16,8.2659826597,4.372844,4.236117
DCS,2,5,1,1,205,8.881784197001252e-16,4.4325207525,4.498572,4.606891
DCS,2,5,1,1,206,8.881784197001252e-16,5.3824576127,3.931251,4.568629
DCS,2,5,1,1,207,8.881784197001252e-16,12.9898347238,4.043304,3.796686
DCS,2,5,1,1,208,8.881784197001252e-16,58.6409195506,0.387367,-0.402829
DCS,2,5,1,1,209,8.881784197001252e-16,27.0165877706,3.653534,2.432988
DCS,2,5,1,1,210,8.881784197001252e-16,54.3256171173,4.114733,-0.344035
DCS,2,5,1,1,211,8.881784197001252e-16,10.1636401925,-1.168354,4.600471
DCS,2,5,1,1,212,8.881784197001252e-16,37.4341517330,3.431746,1.413410
DCS,2,5,1,1,213,8.881784197001252e-16,26.8577235252,4.847868,2.329441
DCS,2,5,1,1,214,8.881784197001252e-16,9.7217807987,4.117702,4.116052
DCS,2,5,1,1,215,8.881784197001252e-16,25.4418141887,4.341202,2.521698
DCS,2,5,1,1,216,8.881784197001252e-16,9.8197411876,4.671407,4.050885
DCS,2,5,1,1,217,8.881784197001252e-16,6.2613831010,3.294839,4.544378
DCS,2,5,1,1,218,8.881784197001252e-16,6.8042494699,2.186220,4.600953
DCS,2,5,1,1,219,8.881784197001252e-16,12.0548828671,2.615533,4.032958
DCS,2,5,1,1,220,8.881784197001252e-16,17.0124689781,-2.534622,4.052215
DCS,2,5,1,1,221,8.881784197001252e-16,30.4923139048,-2.967943,2.747563
DCS,2,5,1,1,222,8.881784197001252e-16,9.7554924223,4.670351,4.057416
DCS,2,5,1,1,223,8.881784197001252e-16,30.8718598409,3.384902,2.074324
DCS,2,5,1,1,224,8.881784197001252e-16,18.1186675192,3.289057,3.359228
DCS,2,5,1,1,225,8.881784197001252e-16,10.7218841477,3.700320,4.057780
DCS,2,5,1,1,226,8.881784197001252e-16,1.6219225196,4.136938,4.924114
DCS,2,5,1,1,227,8.881784197001252e-16,19.9574142451,3.290052,3.175253
DCS,2,5,1,1,228,8.881784197001252e-16,2.7911218493,4.072660,4.813622
DCS,2,5,1,1,229,8.881784197001252e-16,14.8697810902,1.470953,3.865927
DCS,2,5,1,1,230,8.881784197001252e-16,12.0310773525,4.114576,3.885435
DCS,2,5,1,1,231,8.881784197001252e-16,16.2892400117,-0.020171,3.873093
DCS,2,5,1,1,232,8.881784197001252e-16,13.7426451680,3.409428,3.784793
DCS,2,5,1,1,233,8.881784197001252e-16,14.1638165089,2.639364,3.819682
DCS,2,5,1,1,234,8.881784197001252e-16,15.2361834969,2.155326,3.760849
DCS,2,5,1,1,235,8.881784197001252e-16,11.6189585966,-0.426332,4.380737
DCS,2,5,1,1,236,8.881784197001252e-16,17.5707720319,0.426501,3.700273
DCS,2,5,1,1,237,8.881784197001252e-16,16.8182347476,2.756086,3.542568
DCS,2,5,1,1,238,8.881784197001252e-16,17.4622198238,3.109708,3.442807
DCS,2,5,1,1,239,8.881784197001252e-16,20.2003560382,2.781670,3.201797
DCS,2,5,1,1,240,8.881784197001252e-16,31.9882639380,-0.331377,2.334311
DCS,2,5,1,1,241,8.881784197001252e-16,1.9084613886,3.850399,4.924114
DCS,2,5,1,1,242,8.881784197001252e-16,4.1408685909,2.722914,4.813622
DCS,2,5,1,1,243,8.881784197001252e-16,13.0245581491,4.134652,3.784079
DCS,2,5,1,1,244,8.881784197001252e-16,4.1818065158,4.749286,4.606891
DCS,2,5,1,1,245,8.881784197001252e-16,4.9226097558,4.391099,4.568629
DCS,2,5,1,1,246,8.881784197001252e-16,6.9188129789,2.637409,4.544378
DCS,2,5,1,1,247,8.881784197001252e-16,7.7821654358,4.361377,4.285646
DCS,2,5,1,1,248,8.881784197001252e-16,28.4575640868,1.683970,2.485847
DCS,2,5,1,1,249,8.881784197001252e-16,13.4515688665,3.416268,3.813216
DCS,2,5,1,1,250,8.881784197001252e-16,6.9097912402,4.361772,4.372844
DCS,2,5,1,1,251,8.881784197001252e-16,5.3861876075,4.650041,4.496377
DCS,2,5,1,1,252,8.881784197001252e-16,4.4533437875,4.092538,4.645412
DCS,2,5,1,1,253,8.881784197001252e-16,16.7610495416,3.278170,3.496078
DCS,2,5,1,1,254,8.881784197001252e-16,8.1580803630,4.453165,4.238875
DCS,2,5,1,1,255,8.881784197001252e-16,17.5780016841,0.431234,3.699076
DCS,2,5,1,1,256,8.881784197001252e-16,17.5947447015,2.977102,3.442815
DCS,2,5,1,1,257,8.881784197001252e-16,11.2074721251,1.471786,4.232074
DCS,2,5,1,1,258,8.881784197001252e-16,11.0442605896,2.795223,4.116052
DCS,2,5,1,1,259,8.881784197001252e-16,10.7209685278,3.704875,4.057416
DCS,2,5,1,1,260,8.881784197001252e-16,10.7797845918,3.711363,4.050885
DCS,2,5,1,1,261,8.881784197001252e-16,5.7155147683,4.975463,4.430902
DCS,2,5,1,1,262,8.881784197001252e-16,5.4219811029,3.700320,4.587770
DCS,2,5,1,1,263,8.881784197001252e-16,10.8195203450,3.850896,4.032958
DCS,2,5,1,1,264,8.881784197001252e-16,6.8215529933,2.256622,4.592182
DCS,2,5,1,1,265,8.881784197001252e-16,2.7701211985,3.564027,4.866585
DCS,2,5,1,1,266,8.881784197001252e-16,20.8142620448,1.232689,3.295305
DCS,2,5,1,1,267,8.881784197001252e-16,9.6549807200,1.421056,4.392396
DCS,2,5,1,1,268,8.881784197001252e-16,7.0819082544,3.819682,4.409841
DCS,2,5,1,1,269,8.881784197001252e-16,10.7956134130,1.016029,4.318836
DCS,2,5,1,1,270,8.881784197001252e-16,13.1052576482,3.235477,3.865927
DCS,2,5,1,1,271,8.881784197001252e-16,7.1981522138,3.997603,4.380425
DCS,2,5,1,1,272,8.881784197001252e-16,7.8897878990,4.381160,4.272905
DCS,2,5,1,1,273,8.881784197001252e-16,2.7675304369,2.489914,4.974256
DCS,2,5,1,1,274,8.881784197001252e-16,7.4593538114,4.827807,4.271284
DCS,2,5,1,1,275,8.881784197001252e-16,16.7627341620,3.809194,3.442807
DCS,2,5,1,1,276,8.881784197001252e-16,15.2840226971,2.713251,3.700273
DCS,2,5,1,1,277,8.881784197001252e-16,9.1021028595,4.101759,4.179614
DCS,2,5,1,1,278,8.881784197001252e-16,9.4545104937,4.669223,4.087627
DCS,2,5,1,1,279,8.881784197001252e-16,5.8173298612,0.808135,4.837453
DCS,2,5,1,1,280,8.881784197001252e-16,12.6825900642,3.847037,3.847037
DCS,2,5,1,1,281,8.881784197001252e-16,9.1382418782,4.098305,4.176345
DCS,2,5,1,1,282,8.881784197001252e-16,10.1110670705,2.489914,4.239902
DCS,2,5,1,1,283,8.881784197001252e-16,7.5051126787,3.564027,4.393086
DCS,2,5,1,1,284,8.881784197001252e-16,2.5708836091,4.292899,4.813622
DCS,2,5,1,1,285,8.881784197001252e-16,7.0585765495,0.863551,4.707787
DCS,2,5,1,1,286,8.881784197001252e-16,2.8709235265,4.094623,4.803445
DCS,2,5,1,1,287,8.881784197001252e-16,17.3996094835,4.092538,3.350785
DCS,2,5,1,1,288,8.881784197001252e-16,4.9293795925,4.384329,4.568629
DCS,2,5,1,1,289,8.881784197001252e-16,3.5321371923,3.985977,4.748189
DCS,2,5,1,1,290,8.881784197001252e-16,3.2675994998,3.700320,4.803208
DCS,2,5,1,1,291,8.881784197001252e-16,8.3816791786,2.309299,4.430902
DCS,2,5,1,1,292,8.881784197001252e-16,2.3256810088,4.299784,4.837453
DCS,2,5,1,1,293,8.881784197001252e-16,5.5567683627,3.999454,4.544378
DCS,2,5,1,1,294,8.881784197001252e-16,6.8988868577,4.361377,4.373974
DCS,2,5,1,1,295,8.881784197001252e-16,13.7383308501,4.218091,3.704358
DCS,2,5,1,1,296,8.881784197001252e-16,6.6139278365,-1.006822,4.939289
DCS,2,5,1,1,297,8.881784197001252e-16,6.5934781676,2.484697,4.592182
DCS,2,5,1,1,298,8.881784197001252e-16,2.0572111728,4.372844,4.856995
DCS,2,5,1,1,299,8.881784197001252e-16,8.2093355814,2.692255,4.409841
DCS,2,5,1,1,300,8.881784197001252e-16,6.4721618013,3.997603,4.453024
DCS,2,5,1,1,301,8.881784197001252e-16,17.4112234439,3.808844,3.377993
DCS,2,5,1,1,302,8.881784197001252e-16,6.4407494768,4.381160,4.417809
DCS,2,5,1,1,303,8.881784197001252e-16,4.3524577510,4.453165,4.619438
DCS,2,5,1,1,304,8.881784197001252e-16,2.1779732956,4.660359,4.816167
DCS,2,5,1,1,305,8.881784197001252e-16,6.5443462321,3.586898,4.486876
DCS,2,5,1,1,306,8.881784197001252e-16,0.2352971028,4.863795,4.990091
DCS,2,5,1,1,307,8.881784197001252e-16,8.0195341062,0.820095,4.616037
DCS,2,5,1,1,308,8.881784197001252e-16,6.5250969955,2.576834,4.589807
DCS,2,5,1,1,309,8.881784197001252e-16,6.2905387945,3.129203,4.558026
DCS,2,5,1,1,310,8.881784197001252e-16,10.5280014177,3.595732,4.087627
DCS,2,5,1,1,311,8.881784197001252e-16,3.1549943325,3.210528,4.863448
DCS,2,5,1,1,312,8.881784197001252e-16,5.2826149751,-0.126994,4.984438
DCS,2,5,1,1,313,8.881784197001252e-16,3.2582971604,2.929716,4.881199
DCS,2,5,1,1,314,8.881784197001252e-16,8.8036277468,3.008014,4.318836
DCS,2,5,1,1,315,8.881784197001252e-16,5.9281817904,3.907026,4.516479
DCS,2,5,1,1,316,8.881784197001252e-16,8.5351612950,1.232689,4.523215
DCS,2,5,1,1,317,8.881784197001252e-16,6.9177763986,3.847037,4.423519
DCS,2,5,1,1,318,8.881784197001252e-16,8.1827784406,2.487589,4.432963
DCS,2,5,1,1,319,8.881784197001252e-16,14.1406480297,3.856625,3.700273
DCS,2,5,1,1,320,8.881784197001252e-16,8.9767701251,3.809194,4.221404
DCS,2,5,1,1,321,8.881784197001252e-16,7.2228327912,4.863795,4.291337
DCS,2,5,1,1,322,8.881784197001252e-16,1.5269527197,4.231907,4.924114
DCS,2,5,1,1,323,8.881784197001252e-16,5.1368045952,4.142861,4.572033
DCS,2,5,1,1,324,8.881784197001252e-16,13.2925810017,4.660359,3.704706
DCS,2,5,1,1,325,8.881784197001252e-16,9.4168138251,4.299784,4.128340
DCS,2,5,1,1,326,8.881784197001252e-16,6.9835025278,3.893273,4.412322
DCS,2,5,1,1,327,8.881784197001252e-16,0.4985822232,4.758862,4.974256
DCS,2,5,1,1,328,8.881784197001252e-16,2.8428616931,3.491286,4.866585
