algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,14,1,1,27,2.0592975801343274e-15,3.2549652838,-3.725367,-0.726794
DCS,2,14,1,1,28,2.0592975801343274e-15,1.1893147750,-1.922786,-1.910611
DCS,2,14,1,1,29,2.0592975801343274e-15,70.3042276401,-4.676003,1.999975
DCS,2,14,1,1,30,2.0592975801343274e-15,33.7099065472,-0.339588,2.245026
DCS,2,14,1,1,31,2.0592975801343274e-15,9.6638210615,0.841485,1.403595
DCS,2,14,1,1,32,2.0592975801343274e-15,18.6777915314,-1.331564,1.379455
DCS,2,14,1,1,33,2.0592975801343274e-15,0.8804860742,-0.084990,-0.782877
DCS,2,14,1,1,34,2.0592975801343274e-15,71.9900004173,4.345628,-4.139357
DCS,2,14,1,1,35,2.0592975801343274e-15,4.4927060469,-1.017968,-2.988737
DCS,2,14,1,1,36,2.0592975801343274e-15,0.5496159338,-1.354644,-0.571762
DCS,2,14,1,1,37,2.0592975801343274e-15,15.4509747603,-2.835316,0.800653
DCS,2,14,1,1,38,2.0592975801343274e-15,71.3919598050,4.480749,-4.090595
DCS,2,14,1,1,39,2.0592975801343274e-15,2.4168521417,1.325958,-1.806878
DCS,2,14,1,1,40,2.0592975801343274e-15,66.8360350886,4.372844,4.372844
DCS,2,14,1,1,41,2.0592975801343274e-15,3.0597811153,-3.736671,-0.829728
DCS,2,14,1,1,42,2.0592975801343274e-15,0.1340940192,-1.001802,-0.749755
DCS,2,14,1,1,43,2.0592975801343274e-15,41.5983325746,-1.354644,2.214119
DCS,2,14,1,1,44,2.0592975801343274e-15,1.1550171116,-0.084990,-0.200058
DCS,2,14,1,1,45,2.0592975801343274e-15,35.8343700597,-1.922786,1.886241
DCS,2,14,1,1,46,2.0592975801343274e-15,1.9696225566,-0.688876,0.087569
DCS,2,14,1,1,47,2.0592975801343274e-15,5.5772501232,1.325958,1.105162
DCS,2,14,1,1,48,2.0592975801343274e-15,1.6173357572,0.837050,-1.481841
DCS,2,14,1,1,49,2.0592975801343274e-15,0.5405512209,-0.360815,-1.889568
DCS,2,14,1,1,50,2.0592975801343274e-15,24.4483516474,0.637317,2.166045
DCS,2,14,1,1,51,2.0592975801343274e-15,4.4418069026,-3.727223,-0.423757
DCS,2,14,1,1,52,2.0592975801343274e-15,4.5292803421,3.443861,0.145725
DCS,2,14,1,1,53,2.0592975801343274e-15,0.8910005487,-0.084626,-0.744545
DCS,2,14,1,1,54,2.0592975801343274e-15,11.1105331365,1.098734,-3.016464
DCS,2,14,1,1,55,2.0592975801343274e-15,3.3111007999,-3.721407,-2.988737
DCS,2,14,1,1,56,2.0592975801343274e-15,7.3761853481,4.320717,1.874307
DCS,2,14,1,1,57,2.0592975801343274e-15,4.4311357296,-2.972026,-3.400452
DCS,2,14,1,1,58,2.0592975801343274e-15,19.1904211986,2.037125,2.298725
DCS,2,14,1,1,59,2.0592975801343274e-15,3.8344373461,2.920742,-0.581838
DCS,2,14,1,1,60,2.0592975801343274e-15,6.5698483880,4.621412,-1.392554
DCS,2,14,1,1,61,2.0592975801343274e-15,4.5683066398,-1.196655,-3.043184
DCS,2,14,1,1,62,2.0592975801343274e-15,10.6404613434,-1.732303,0.800653
DCS,2,14,1,1,63,2.0592975801343274e-15,0.8648798608,-0.084005,-0.845886
DCS,2,14,1,1,64,2.0592975801343274e-15,11.0738787923,-4.568460,0.029521
DCS,2,14,1,1,65,2.0592975801343274e-15,9.7947747250,-0.554637,-3.375261
DCS,2,14,1,1,66,2.0592975801343274e-15,72.3868684209,-2.907208,2.521698
DCS,2,14,1,1,67,2.0592975801343274e-15,7.9354514396,4.384850,1.983265
DCS,2,14,1,1,68,2.0592975801343274e-15,37.5109583322,-1.565291,2.035492
DCS,2,14,1,1,69,2.0592975801343274e-15,5.4674141641,4.421056,0.126245
DCS,2,14,1,1,70,2.0592975801343274e-15,8.0965527422,2.525259,-2.355132
DCS,2,14,1,1,71,2.0592975801343274e-15,0.9005844108,0.095177,-1.377487
DCS,2,14,1,1,72,2.0592975801343274e-15,9.4081925412,-2.616143,0.463706
DCS,2,14,1,1,73,2.0592975801343274e-15,4.0821931536,-4.888285,-1.196815
DCS,2,14,1,1,74,2.0592975801343274e-15,146.9176181677,-0.313578,4.372844
DCS,2,14,1,1,75,2.0592975801343274e-15,8.3466105355,4.105142,1.999975
DCS,2,14,1,1,76,2.0592975801343274e-15,3.4056145493,-0.259626,0.454703
DCS,2,14,1,1,77,2.0592975801343274e-15,25.3185484233,-0.327186,-4.139357
DCS,2,14,1,1,78,2.0592975801343274e-15,0.8046225635,-1.777127,-0.880992
DCS,2,14,1,1,79,2.0592975801343274e-15,56.7223399195,0.826128,-4.765509
DCS,2,14,1,1,80,2.0592975801343274e-15,92.0620747358,2.804614,4.426237
DCS,2,14,1,1,81,2.0592975801343274e-15,1.1560249016,-1.001802,-0.195668
DCS,2,14,1,1,82,2.0592975801343274e-15,5.2640434671,-1.231804,0.459872
DCS,2,14,1,1,83,2.0592975801343274e-15,1.8576088800,-2.680408,-0.724075
DCS,2,14,1,1,84,2.0592975801343274e-15,4.2626450645,-1.354644,-3.041500
DCS,2,14,1,1,85,2.0592975801343274e-15,2.9691908156,-3.725859,-0.880992
DCS,2,14,1,1,86,2.0592975801343274e-15,0.8958713703,-1.865631,-0.845886
DCS,2,14,1,1,87,2.0592975801343274e-15,0.3178236611,-0.673963,-0.782877
DCS,2,14,1,1,88,2.0592975801343274e-15,3.0137991966,2.114745,-0.744545
DCS,2,14,1,1,89,2.0592975801343274e-15,144.9993995445,0.095177,4.459533
DCS,2,14,1,1,90,2.0592975801343274e-15,39.6339723608,-1.922786,2.002936
DCS,2,14,1,1,91,2.0592975801343274e-15,1.8128903204,0.837050,-0.620203
DCS,2,14,1,1,92,2.0592975801343274e-15,0.8948120098,-0.080738,-0.744298
DCS,2,14,1,1,93,2.0592975801343274e-15,6.6109910393,-1.755402,0.459180
DCS,2,14,1,1,94,2.0592975801343274e-15,7.1872881117,4.780364,-1.454975
DCS,2,14,1,1,95,2.0592975801343274e-15,8.0089976024,4.384460,1.995226
DCS,2,14,1,1,96,2.0592975801343274e-15,0.3771513589,-1.332548,-0.761017
DCS,2,14,1,1,97,2.0592975801343274e-15,1.9265915956,0.901320,-0.423757
DCS,2,14,1,1,98,2.0592975801343274e-15,6.1482056759,0.405942,-2.790919
DCS,2,14,1,1,99,2.0592975801343274e-15,5.2953376946,4.170705,-1.196815
DCS,2,14,1,1,100,2.0592975801343274e-15,3.6880627232,-1.855421,-3.069077
DCS,2,14,1,1,101,2.0592975801343274e-15,4.9925071050,0.258267,0.799123
DCS,2,14,1,1,102,2.0592975801343274e-15,3.0141054409,-2.972026,-0.424749
DCS,2,14,1,1,103,2.0592975801343274e-15,0.9134683104,0.108462,-1.377529
DCS,2,14,1,1,104,2.0592975801343274e-15,5.7366742678,4.421056,1.047644
DCS,2,14,1,1,105,2.0592975801343274e-15,2.8513632122,-3.789915,-1.233109
DCS,2,14,1,1,106,2.0592975801343274e-15,5.9052935639,4.621412,1.008697
DCS,2,14,1,1,107,2.0592975801343274e-15,26.1920020520,-0.307575,1.983265
DCS,2,14,1,1,108,2.0592975801343274e-15,1.2138686786,-0.958240,-2.355132
DCS,2,14,1,1,109,2.0592975801343274e-15,6.7232573297,4.105142,-1.645846
DCS,2,14,1,1,110,2.0592975801343274e-15,3.5936128829,2.567825,-0.198909
DCS,2,14,1,1,111,2.0592975801343274e-15,4.0618644521,2.616286,0.783490
DCS,2,14,1,1,112,2.0592975801343274e-15,11.2236188599,-0.173720,-3.375261
DCS,2,14,1,1,113,2.0592975801343274e-15,5.5640114704,-0.029648,0.800653
DCS,2,14,1,1,114,2.0592975801343274e-15,4.2174051673,3.152226,0.029521
DCS,2,14,1,1,115,2.0592975801343274e-15,34.5468028186,-1.441679,-4.772162
DCS,2,14,1,1,116,2.0592975801343274e-15,1.0538374761,0.162480,-1.033163
DCS,2,14,1,1,117,2.0592975801343274e-15,33.1329624305,1.671483,2.765082
DCS,2,14,1,1,118,2.0592975801343274e-15,30.0455148126,-1.988754,-4.765509
DCS,2,14,1,1,119,2.0592975801343274e-15,229.0621690807,-3.535788,4.372844
DCS,2,14,1,1,120,2.0592975801343274e-15,2.9037745362,0.492373,0.492373
DCS,2,14,1,1,121,2.0592975801343274e-15,8.2888723069,-1.001802,-3.374225
DCS,2,14,1,1,122,2.0592975801343274e-15,4.1789980014,2.791919,0.773814
DCS,2,14,1,1,123,2.0592975801343274e-15,1.1148957694,0.157958,-0.782877
DCS,2,14,1,1,124,2.0592975801343274e-15,5.8614593147,4.574788,1.007707
DCS,2,14,1,1,125,2.0592975801343274e-15,0.6149498280,-0.360815,-0.782667
DCS,2,14,1,1,126,2.0592975801343274e-15,34.0739083277,-1.354644,1.983137
DCS,2,14,1,1,127,2.0592975801343274e-15,0.8421684814,-1.777127,-0.721741
DCS,2,14,1,1,128,2.0592975801343274e-15,1.7638120830,-0.084005,0.117849
DCS,2,14,1,1,129,2.0592975801343274e-15,0.8298004686,-0.084626,-1.897634
DCS,2,14,1,1,130,2.0592975801343274e-15,141.8428402047,-0.080738,4.372150
DCS,2,14,1,1,131,2.0592975801343274e-15,138.5479490722,0.095177,4.377569
DCS,2,14,1,1,132,2.0592975801343274e-15,0.4898509444,-0.514059,-0.713727
DCS,2,14,1,1,133,2.0592975801343274e-15,3.0098185954,0.162480,0.467083
DCS,2,14,1,1,134,2.0592975801343274e-15,3.6595701574,-4.482957,-1.910611
DCS,2,14,1,1,135,2.0592975801343274e-15,1.5394921313,-0.554757,-2.355132
DCS,2,14,1,1,136,2.0592975801343274e-15,1.4628581641,-2.081475,-0.505672
DCS,2,14,1,1,137,2.0592975801343274e-15,0.8787282468,-0.031492,-1.890786
DCS,2,14,1,1,138,2.0592975801343274e-15,3.8459947162,2.916086,-0.519775
DCS,2,14,1,1,139,2.0592975801343274e-15,5.3137700125,4.393413,-0.937586
DCS,2,14,1,1,140,2.0592975801343274e-15,23.6063423215,-0.399081,-4.088608
DCS,2,14,1,1,141,2.0592975801343274e-15,212.8359279108,-2.972026,4.372140
DCS,2,14,1,1,142,2.0592975801343274e-15,7.3475504631,0.493270,1.114943
DCS,2,14,1,1,143,2.0592975801343274e-15,4.3533295221,-1.089867,-2.988737
DCS,2,14,1,1,144,2.0592975801343274e-15,0.2880896032,-1.243271,-0.777037
DCS,2,14,1,1,145,2.0592975801343274e-15,4.1330649827,-1.855421,0.145920
DCS,2,14,1,1,146,2.0592975801343274e-15,17.0654529442,-1.365820,1.288719
DCS,2,14,1,1,147,2.0592975801343274e-15,8.5099389380,-1.191857,0.783490
DCS,2,14,1,1,148,2.0592975801343274e-15,4.0566065343,-4.888285,-1.931596
DCS,2,14,1,1,149,2.0592975801343274e-15,6.3443603054,-3.143740,0.029521
DCS,2,14,1,1,150,2.0592975801343274e-15,37.4763286108,3.941010,-3.401754
DCS,2,14,1,1,151,2.0592975801343274e-15,5.4770862677,4.421056,0.163255
DCS,2,14,1,1,152,2.0592975801343274e-15,1.1059005921,-0.029648,-2.025462
DCS,2,14,1,1,153,2.0592975801343274e-15,18.4068588119,4.621412,-2.458372
DCS,2,14,1,1,154,2.0592975801343274e-15,0.3290828386,-0.447429,-1.645846
DCS,2,14,1,1,155,2.0592975801343274e-15,6.6094855263,4.384850,-1.508367
DCS,2,14,1,1,156,2.0592975801343274e-15,0.9402545472,-0.812560,-0.234561
DCS,2,14,1,1,157,2.0592975801343274e-15,51.4105066282,-1.188225,2.521698
DCS,2,14,1,1,158,2.0592975801343274e-15,14.6608289083,-2.229076,-4.139357
DCS,2,14,1,1,159,2.0592975801343274e-15,66.4521409071,1.621922,-4.765509
DCS,2,14,1,1,160,2.0592975801343274e-15,23.1253375622,2.639364,2.639364
DCS,2,14,1,1,161,2.0592975801343274e-15,3.0443171718,-2.973437,-0.417859
DCS,2,14,1,1,162,2.0592975801343274e-15,2.4194714918,-3.268021,-0.865706
DCS,2,14,1,1,163,2.0592975801343274e-15,0.9854026992,0.022180,-0.777037
DCS,2,14,1,1,164,2.0592975801343274e-15,0.1905391385,-0.673963,-1.247157
DCS,2,14,1,1,165,2.0592975801343274e-15,1.9289144738,-0.447429,0.123279
DCS,2,14,1,1,166,2.0592975801343274e-15,3.2228061134,-1.332548,-2.880508
DCS,2,14,1,1,167,2.0592975801343274e-15,50.3690000114,-0.514059,-4.973825
DCS,2,14,1,1,168,2.0592975801343274e-15,5.0555419828,3.662147,1.003658
DCS,2,14,1,1,169,2.0592975801343274e-15,1.0741311711,-1.855515,-0.571762
DCS,2,14,1,1,170,2.0592975801343274e-15,0.9492599793,-1.777127,-1.534037
DCS,2,14,1,1,171,2.0592975801343274e-15,0.8900584167,-0.028858,-1.897634
DCS,2,14,1,1,172,2.0592975801343274e-15,0.8999494274,-0.004844,-1.004002
DCS,2,14,1,1,173,2.0592975801343274e-15,2.8880145735,-3.689095,-1.890786
DCS,2,14,1,1,174,2.0592975801343274e-15,149.5842665094,-0.080738,4.468722
DCS,2,14,1,1,175,2.0592975801343274e-15,1.0574646419,0.095177,-0.770833
DCS,2,14,1,1,176,2.0592975801343274e-15,2.6888224063,-2.297764,-0.234561
DCS,2,14,1,1,177,2.0592975801343274e-15,0.2166408638,-0.982737,-1.645892
DCS,2,14,1,1,178,2.0592975801343274e-15,0.3550678116,-0.452559,-1.768716
DCS,2,14,1,1,179,2.0592975801343274e-15,0.5457470947,-0.414861,-0.846177
DCS,2,14,1,1,180,2.0592975801343274e-15,12.5997091640,-0.958240,-3.677566
DCS,2,14,1,1,181,2.0592975801343274e-15,1.1187878811,-2.081475,-0.840239
DCS,2,14,1,1,182,2.0592975801343274e-15,8.6777222020,4.414504,-1.806878
DCS,2,14,1,1,183,2.0592975801343274e-15,0.8263174272,-0.086237,-1.896209
DCS,2,14,1,1,184,2.0592975801343274e-15,2.7305091419,-1.853509,-2.889422
DCS,2,14,1,1,185,2.0592975801343274e-15,1.3791837745,0.330365,-0.424749
DCS,2,14,1,1,186,2.0592975801343274e-15,5.8751595719,4.966524,-0.357527
DCS,2,14,1,1,187,2.0592975801343274e-15,6.6479364233,-3.721407,-0.115291
DCS,2,14,1,1,188,2.0592975801343274e-15,4.4469765708,1.572290,0.965462
DCS,2,14,1,1,189,2.0592975801343274e-15,0.3198402861,-1.039629,-0.581838
DCS,2,14,1,1,190,2.0592975801343274e-15,1.0313789544,0.055858,-1.931596
DCS,2,14,1,1,191,2.0592975801343274e-15,8.5099389380,-1.191857,0.783490
DCS,2,14,1,1,192,2.0592975801343274e-15,82.5909087386,3.152226,-4.665956
DCS,2,14,1,1,193,2.0592975801343274e-15,27.5309707434,2.694343,-3.401754
DCS,2,14,1,1,194,2.0592975801343274e-15,0.5733252309,-0.289472,-1.202556
DCS,2,14,1,1,195,2.0592975801343274e-15,38.2499404039,-0.189294,-4.550582
DCS,2,14,1,1,196,2.0592975801343274e-15,0.3872552681,-1.201808,-1.508367
DCS,2,14,1,1,197,2.0592975801343274e-15,19.0353282213,0.734009,1.948921
DCS,2,14,1,1,198,2.0592975801343274e-15,16.0985889600,-3.932706,-4.663866
DCS,2,14,1,1,199,2.0592975801343274e-15,3.7235926625,-4.605099,-1.239151
DCS,2,14,1,1,200,2.0592975801343274e-15,0.8620685857,-0.331377,-0.331377
DCS,2,14,1,1,201,2.0592975801343274e-15,4.6429687891,-4.608737,-0.749755
DCS,2,14,1,1,202,2.0592975801343274e-15,0.8576652042,-1.759817,-1.247157
DCS,2,14,1,1,203,2.0592975801343274e-15,0.1482287568,-0.982737,-0.729740
DCS,2,14,1,1,204,2.0592975801343274e-15,0.4169231603,-1.231804,-1.511125
DCS,2,14,1,1,205,2.0592975801343274e-15,0.4484220394,-0.536768,-0.777037
DCS,2,14,1,1,206,2.0592975801343274e-15,1.5394391301,-2.258196,-0.581838
DCS,2,14,1,1,207,2.0592975801343274e-15,1.3609194487,-2.146143,-1.746265
DCS,2,14,1,1,208,2.0592975801343274e-15,42.1047376602,-0.452559,-4.735318
DCS,2,14,1,1,209,2.0592975801343274e-15,4.2107984634,3.136589,0.061964
DCS,2,14,1,1,210,2.0592975801343274e-15,33.6037302372,-1.201808,-4.676524
DCS,2,14,1,1,211,2.0592975801343274e-15,0.9517122340,0.028039,-1.896981
DCS,2,14,1,1,212,2.0592975801343274e-15,24.8494054516,-0.360815,-4.129541
DCS,2,14,1,1,213,2.0592975801343274e-15,4.2458639739,1.497905,-2.209290
DCS,2,14,1,1,214,2.0592975801343274e-15,0.4209839440,-1.198839,-0.571762
DCS,2,14,1,1,215,2.0592975801343274e-15,0.5637689794,-0.289472,-1.239151
DCS,2,14,1,1,216,2.0592975801343274e-15,2.4923478695,1.611437,-0.880992
DCS,2,14,1,1,217,2.0592975801343274e-15,11.0800809688,-0.806778,1.081074
DCS,2,14,1,1,218,2.0592975801343274e-15,0.4271868958,-0.501636,-1.897634
DCS,2,14,1,1,219,2.0592975801343274e-15,1.6704473284,-1.879251,-0.331377
DCS,2,14,1,1,220,2.0592975801343274e-15,0.7621044403,-0.084005,-1.239245
DCS,2,14,1,1,221,2.0592975801343274e-15,0.9472963229,-0.031492,-0.725417
DCS,2,14,1,1,222,2.0592975801343274e-15,0.8057254361,-1.778182,-0.874462
DCS,2,14,1,1,223,2.0592975801343274e-15,4.4717445229,-3.002289,-3.412566
DCS,2,14,1,1,224,2.0592975801343274e-15,0.2774903561,-0.812560,-1.885443
DCS,2,14,1,1,225,2.0592975801343274e-15,3.0979607908,-3.943564,-1.753697
DCS,2,14,1,1,226,2.0592975801343274e-15,1.3268879297,-2.081475,-1.854325
DCS,2,14,1,1,227,2.0592975801343274e-15,2.3799141992,-3.033286,-2.355132
DCS,2,14,1,1,228,2.0592975801343274e-15,2.8688993063,-3.764076,-1.532758
DCS,2,14,1,1,229,2.0592975801343274e-15,7.0726206549,-0.947010,0.722230
DCS,2,14,1,1,230,2.0592975801343274e-15,6.8895044257,-0.450163,0.834426
DCS,2,14,1,1,231,2.0592975801343274e-15,20.8175050566,3.234432,-2.969263
DCS,2,14,1,1,232,2.0592975801343274e-15,29.7804570365,0.639296,2.372111
DCS,2,14,1,1,233,2.0592975801343274e-15,11.7901802398,-1.855421,0.846435
DCS,2,14,1,1,234,2.0592975801343274e-15,1.2654868203,0.198937,-0.395529
DCS,2,14,1,1,235,2.0592975801343274e-15,0.6807001951,-1.191857,-2.108255
DCS,2,14,1,1,236,2.0592975801343274e-15,20.9166691115,-0.923887,-4.112622
DCS,2,14,1,1,237,2.0592975801343274e-15,5.7497896066,2.961902,1.397290
DCS,2,14,1,1,238,2.0592975801343274e-15,11.2854635874,-0.189294,-3.383742
DCS,2,14,1,1,239,2.0592975801343274e-15,37.8548099911,1.292336,2.815734
DCS,2,14,1,1,240,2.0592975801343274e-15,103.0247076598,-3.932706,2.782956
DCS,2,14,1,1,241,2.0592975801343274e-15,1.7672080645,-2.627095,-0.749755
DCS,2,14,1,1,242,2.0592975801343274e-15,3.2915659420,-3.754580,-0.729740
DCS,2,14,1,1,243,2.0592975801343274e-15,0.1936825826,-0.673963,-1.783648
DCS,2,14,1,1,244,2.0592975801343274e-15,2.7689832442,1.884098,-0.829728
DCS,2,14,1,1,245,2.0592975801343274e-15,0.4715787456,-0.431254,-1.885443
DCS,2,14,1,1,246,2.0592975801343274e-15,0.1131322848,-0.960195,-0.777037
DCS,2,14,1,1,247,2.0592975801343274e-15,0.0986670322,-1.039629,-0.842280
DCS,2,14,1,1,248,2.0592975801343274e-15,6.5396447698,-4.793524,-4.045459
DCS,2,14,1,1,249,2.0592975801343274e-15,1.1188282276,-2.074636,-0.811815
DCS,2,14,1,1,250,2.0592975801343274e-15,0.5256081642,-0.460580,-0.761017
DCS,2,14,1,1,251,2.0592975801343274e-15,0.2520843198,-1.201808,-0.771438
DCS,2,14,1,1,252,2.0592975801343274e-15,0.5085707055,-1.308468,-0.571762
DCS,2,14,1,1,253,2.0592975801343274e-15,3.7280588347,-3.031846,-3.264903
DCS,2,14,1,1,254,2.0592975801343274e-15,0.5889079269,-1.527925,-0.713727
DCS,2,14,1,1,255,2.0592975801343274e-15,4.2216600530,3.156958,0.028325
DCS,2,14,1,1,256,2.0592975801343274e-15,3.5316857738,-1.988027,-3.069069
DCS,2,14,1,1,257,2.0592975801343274e-15,1.1632343994,0.331198,-1.239151
DCS,2,14,1,1,258,2.0592975801343274e-15,1.5266147145,-2.215523,-2.108255
DCS,2,14,1,1,259,2.0592975801343274e-15,0.5174534016,-0.337426,-1.239245
DCS,2,14,1,1,260,2.0592975801343274e-15,0.6174041137,-0.330938,-0.880992
DCS,2,14,1,1,261,2.0592975801343274e-15,0.5379581834,-0.425543,-0.836913
DCS,2,14,1,1,262,2.0592975801343274e-15,0.8340367845,-0.086237,-0.955592
DCS,2,14,1,1,263,2.0592975801343274e-15,0.7552416825,-0.957718,-0.331377
DCS,2,14,1,1,264,2.0592975801343274e-15,0.4259543618,-0.382157,-1.777487
DCS,2,14,1,1,265,2.0592975801343274e-15,1.9447824112,-2.201499,-0.385165
DCS,2,14,1,1,266,2.0592975801343274e-15,4.2857358455,-4.930820,-2.652513
DCS,2,14,1,1,267,2.0592975801343274e-15,0.0340855680,-0.803730,-1.366879
DCS,2,14,1,1,268,2.0592975801343274e-15,9.8799595304,2.277646,1.771516
DCS,2,14,1,1,269,2.0592975801343274e-15,1.0846893869,-1.994374,-0.706941
DCS,2,14,1,1,270,2.0592975801343274e-15,1.1324514600,0.066995,-0.424749
DCS,2,14,1,1,271,2.0592975801343274e-15,2.6676232187,-2.541994,-0.332012
DCS,2,14,1,1,272,2.0592975801343274e-15,4.2915857911,1.054865,0.857521
DCS,2,14,1,1,273,2.0592975801343274e-15,10.8451221833,1.384186,-2.917180
DCS,2,14,1,1,274,2.0592975801343274e-15,2.8960346846,1.811986,-0.080253
DCS,2,14,1,1,275,2.0592975801343274e-15,3.4956135937,-2.021673,-3.069077
DCS,2,14,1,1,276,2.0592975801343274e-15,1.9439607892,-0.923887,0.029521
DCS,2,14,1,1,277,2.0592975801343274e-15,7.1843984539,-0.144159,0.940703
DCS,2,14,1,1,278,2.0592975801343274e-15,12.0108545027,-0.189294,-3.432510
DCS,2,14,1,1,279,2.0592975801343274e-15,0.8393382352,-1.265050,-0.379471
DCS,2,14,1,1,280,2.0592975801343274e-15,50.2480849681,3.847037,3.847037
DCS,2,14,1,1,281,2.0592975801343274e-15,1.0324898790,0.052404,-1.934864
DCS,2,14,1,1,282,2.0592975801343274e-15,0.2612212162,-1.039629,-1.617861
DCS,2,14,1,1,283,2.0592975801343274e-15,0.1548020372,-0.960195,-0.723054
DCS,2,14,1,1,284,2.0592975801343274e-15,0.6216686358,-1.575811,-0.749755
DCS,2,14,1,1,285,2.0592975801343274e-15,3.4831175013,-3.879983,-0.729740
DCS,2,14,1,1,286,2.0592975801343274e-15,2.4342208315,-1.199723,0.060078
DCS,2,14,1,1,287,2.0592975801343274e-15,7.1248197936,-1.201808,0.659209
DCS,2,14,1,1,288,2.0592975801343274e-15,0.5509481278,-0.414057,-0.829728
DCS,2,14,1,1,289,2.0592975801343274e-15,0.2974597572,-0.782608,-0.644993
DCS,2,14,1,1,290,2.0592975801343274e-15,0.4091405159,-0.447429,-1.247395
DCS,2,14,1,1,291,2.0592975801343274e-15,0.8596585013,0.049266,-1.768716
DCS,2,14,1,1,292,2.0592975801343274e-15,0.1245646739,-0.994917,-0.761017
DCS,2,14,1,1,293,2.0592975801343274e-15,0.6365230316,-0.413009,-0.571762
DCS,2,14,1,1,294,2.0592975801343274e-15,0.5755240167,-0.382157,-0.852628
DCS,2,14,1,1,295,2.0592975801343274e-15,9.0788394039,-0.501636,1.012782
DCS,2,14,1,1,296,2.0592975801343274e-15,1.8007054002,-2.757030,-1.111313
DCS,2,14,1,1,297,2.0592975801343274e-15,0.1653876468,-1.044846,-1.239245
DCS,2,14,1,1,298,2.0592975801343274e-15,0.5016078231,-0.425543,-0.974433
DCS,2,14,1,1,299,2.0592975801343274e-15,10.0457004417,4.600416,-1.889568
DCS,2,14,1,1,300,2.0592975801343274e-15,0.4963835735,-0.414861,-1.894107
DCS,2,14,1,1,301,2.0592975801343274e-15,17.2711937405,-3.933057,-4.728680
DCS,2,14,1,1,302,2.0592975801343274e-15,0.5598379789,-0.330938,-1.881600
DCS,2,14,1,1,303,2.0592975801343274e-15,13.0817063248,-1.191857,1.109460
DCS,2,14,1,1,304,2.0592975801343274e-15,2.0433876587,1.028716,-1.817465
DCS,2,14,1,1,305,2.0592975801343274e-15,3.8478409430,0.242125,0.632018
DCS,2,14,1,1,306,2.0592975801343274e-15,5.0477500610,-1.071063,-3.070612
DCS,2,14,1,1,307,2.0592975801343274e-15,1.8058068005,-2.619993,-1.698468
DCS,2,14,1,1,308,2.0592975801343274e-15,2.3426839155,-3.241988,-1.450973
DCS,2,14,1,1,309,2.0592975801343274e-15,11.2082319703,-1.095056,-3.621533
DCS,2,14,1,1,310,2.0592975801343274e-15,1.7449159333,-2.144289,-0.424749
DCS,2,14,1,1,311,2.0592975801343274e-15,9.4038409232,2.251315,1.723882
DCS,2,14,1,1,312,2.0592975801343274e-15,3.7582125233,-3.320712,-3.293248
DCS,2,14,1,1,313,2.0592975801343274e-15,4.1366908028,-4.664134,-3.007799
DCS,2,14,1,1,314,2.0592975801343274e-15,6.3699840249,0.138154,-2.889422
