algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,17,1,1,43,1.7007178267181607e-15,18.7206352994,2.116641,4.930741
DCS,2,17,1,1,44,1.7007178267181607e-15,16.1002785267,3.436182,-1.808027
DCS,2,17,1,1,45,1.7007178267181607e-15,26.0435862754,4.372844,-4.071961
DCS,2,17,1,1,46,1.7007178267181607e-15,519.6265869032,-4.660939,-1.481841
DCS,2,17,1,1,47,1.7007178267181607e-15,38.2684391088,1.548823,1.970733
DCS,2,17,1,1,48,1.7007178267181607e-15,74.7828685366,-1.022404,-2.803400
DCS,2,17,1,1,49,1.7007178267181607e-15,7.9672245245,3.604404,4.393886
DCS,2,17,1,1,50,1.7007178267181607e-15,13.2966105457,3.415666,-0.209929
DCS,2,17,1,1,51,1.7007178267181607e-15,347.7799001870,-4.603411,-4.090595
DCS,2,17,1,1,52,1.7007178267181607e-15,84.6805469079,0.395046,-4.139357
DCS,2,17,1,1,53,1.7007178267181607e-15,4.9992874994,3.436546,4.645412
DCS,2,17,1,1,54,1.7007178267181607e-15,78.3546938993,0.391396,1.430315
DCS,2,17,1,1,55,1.7007178267181607e-15,1.0373335050,3.419626,2.035492
DCS,2,17,1,1,56,1.7007178267181607e-15,35.1035722139,-0.322137,-4.083895
DCS,2,17,1,1,57,1.7007178267181607e-15,64.8783034870,-0.036056,-0.781575
DCS,2,17,1,1,58,1.7007178267181607e-15,310.8329010538,-1.942046,-3.918186
DCS,2,17,1,1,59,1.7007178267181607e-15,28.0196968359,1.991016,2.511623
DCS,2,17,1,1,60,1.7007178267181607e-15,38.8175561932,-0.021442,-4.063147
DCS,2,17,1,1,61,1.7007178267181607e-15,1.6102402054,4.125865,1.403595
DCS,2,17,1,1,62,1.7007178267181607e-15,1049.1256143783,-3.712325,-0.829728
DCS,2,17,1,1,63,1.7007178267181607e-15,10.8287434380,3.437166,-0.807553
DCS,2,17,1,1,64,1.7007178267181607e-15,42.4392372299,1.361157,-1.578447
DCS,2,17,1,1,65,1.7007178267181607e-15,20.8583260008,2.330206,0.454068
DCS,2,17,1,1,66,1.7007178267181607e-15,41.5513120817,1.572290,0.145725
DCS,2,17,1,1,67,1.7007178267181607e-15,225.5349740895,-1.396556,3.313325
DCS,2,17,1,1,68,1.7007178267181607e-15,94.0687204152,0.079148,2.011794
DCS,2,17,1,1,69,1.7007178267181607e-15,330.8699812829,-1.252798,2.214119
DCS,2,17,1,1,70,1.7007178267181607e-15,23.5037567566,1.834218,1.326825
DCS,2,17,1,1,71,1.7007178267181607e-15,42.2394258105,1.082342,-0.970882
DCS,2,17,1,1,72,1.7007178267181607e-15,16.8470107716,1.003755,1.544695
DCS,2,17,1,1,73,1.7007178267181607e-15,101.1351595434,-1.745345,-1.090167
DCS,2,17,1,1,74,1.7007178267181607e-15,49.4384062132,0.989520,-3.401754
DCS,2,17,1,1,75,1.7007178267181607e-15,13.5744013342,4.829757,-0.423757
DCS,2,17,1,1,76,1.7007178267181607e-15,35.3832017308,0.636265,-2.412277
DCS,2,17,1,1,77,1.7007178267181607e-15,57.3196041569,0.055858,1.462332
DCS,2,17,1,1,78,1.7007178267181607e-15,46.7522615523,0.637317,0.202478
DCS,2,17,1,1,79,1.7007178267181607e-15,28.0622478549,0.161999,-0.605312
DCS,2,17,1,1,80,1.7007178267181607e-15,28.2062096507,0.198171,-0.198909
DCS,2,17,1,1,81,1.7007178267181607e-15,6.7754236189,3.419626,-1.575206
DCS,2,17,1,1,82,1.7007178267181607e-15,6.4952957534,3.749309,0.198643
DCS,2,17,1,1,83,1.7007178267181607e-15,109.6955056296,-0.437068,4.414356
DCS,2,17,1,1,84,1.7007178267181607e-15,9.9570257435,4.320717,-0.197225
DCS,2,17,1,1,85,1.7007178267181607e-15,28.6846228149,1.548331,4.645412
DCS,2,17,1,1,86,1.7007178267181607e-15,0.4198267145,3.494321,2.521698
DCS,2,17,1,1,87,1.7007178267181607e-15,8.3007243449,3.430580,-0.744545
DCS,2,17,1,1,88,1.7007178267181607e-15,161.5908692197,0.053961,4.393886
DCS,2,17,1,1,89,1.7007178267181607e-15,3.4228564527,4.372844,-0.538467
DCS,2,17,1,1,90,1.7007178267181607e-15,17.5548207588,3.437166,-0.967921
DCS,2,17,1,1,91,1.7007178267181607e-15,13.4630043026,1.865613,-1.461742
DCS,2,17,1,1,92,1.7007178267181607e-15,7.8469503972,3.608292,4.394133
DCS,2,17,1,1,93,1.7007178267181607e-15,24.6969394850,1.498057,0.197952
DCS,2,17,1,1,94,1.7007178267181607e-15,39.5649052475,0.795217,-2.474698
DCS,2,17,1,1,95,1.7007178267181607e-15,38.2610880030,-0.021832,-4.051186
DCS,2,17,1,1,96,1.7007178267181607e-15,9.0676364639,4.342813,-1.602556
DCS,2,17,1,1,97,1.7007178267181607e-15,2.4231495222,3.665103,0.454068
DCS,2,17,1,1,98,1.7007178267181607e-15,324.5520973676,-3.753317,-1.836587
DCS,2,17,1,1,99,1.7007178267181607e-15,69.7866652958,-1.598695,-4.090595
DCS,2,17,1,1,100,1.7007178267181607e-15,8.7080013241,4.345628,-0.224802
DCS,2,17,1,1,101,1.7007178267181607e-15,65.5826947914,0.664601,3.755811
DCS,2,17,1,1,102,1.7007178267181607e-15,94.3880514720,0.161999,0.453076
DCS,2,17,1,1,103,1.7007178267181607e-15,3.5009634598,4.386129,-0.538509
DCS,2,17,1,1,104,1.7007178267181607e-15,121.0748490779,-0.084990,0.350317
DCS,2,17,1,1,105,1.7007178267181607e-15,13.7570803868,4.616453,3.448299
DCS,2,17,1,1,106,1.7007178267181607e-15,66.6771168976,0.636265,4.485911
DCS,2,17,1,1,107,1.7007178267181607e-15,8.5868710854,3.665978,-4.063147
DCS,2,17,1,1,108,1.7007178267181607e-15,16.2965583195,1.161419,0.145725
DCS,2,17,1,1,109,1.7007178267181607e-15,44.5070417743,1.082342,1.761914
DCS,2,17,1,1,110,1.7007178267181607e-15,5.2392875707,3.476929,-1.578447
DCS,2,17,1,1,111,1.7007178267181607e-15,7.9372924550,3.854220,4.108976
DCS,2,17,1,1,112,1.7007178267181607e-15,9.5217624032,3.490361,-4.072587
DCS,2,17,1,1,113,1.7007178267181607e-15,13.1520230971,3.314484,-3.401754
DCS,2,17,1,1,114,1.7007178267181607e-15,33.9253456251,2.080286,-1.806878
DCS,2,17,1,1,115,1.7007178267181607e-15,13.1408433515,2.527929,-3.709354
DCS,2,17,1,1,116,1.7007178267181607e-15,121.0154584142,-1.231804,-0.225974
DCS,2,17,1,1,117,1.7007178267181607e-15,8.0717062415,4.067332,-1.085091
DCS,2,17,1,1,118,1.7007178267181607e-15,40.6735425884,1.627328,-1.090167
DCS,2,17,1,1,119,1.7007178267181607e-15,15.6556078473,1.801722,-0.749755
DCS,2,17,1,1,120,1.7007178267181607e-15,25.2917370162,0.492373,0.492373
DCS,2,17,1,1,121,1.7007178267181607e-15,11.3170574404,3.494321,-1.805841
DCS,2,17,1,1,122,1.7007178267181607e-15,43.9192649107,1.337053,0.136049
DCS,2,17,1,1,123,1.7007178267181607e-15,0.7614888414,3.671073,1.885614
DCS,2,17,1,1,124,1.7007178267181607e-15,15.8966767652,1.944392,2.510633
DCS,2,17,1,1,125,1.7007178267181607e-15,19.8041598038,3.665103,-3.765227
DCS,2,17,1,1,126,1.7007178267181607e-15,10.7455228469,4.372844,-0.783006
DCS,2,17,1,1,127,1.7007178267181607e-15,8.7904709774,4.386129,-3.704301
DCS,2,17,1,1,128,1.7007178267181607e-15,27.6052118388,4.320717,-4.098990
DCS,2,17,1,1,129,1.7007178267181607e-15,10.1362274326,3.436546,0.446002
DCS,2,17,1,1,130,1.7007178267181607e-15,8.8401770754,3.476929,-0.830422
DCS,2,17,1,1,131,1.7007178267181607e-15,3.9973729805,3.608292,-0.825003
DCS,2,17,1,1,132,1.7007178267181607e-15,17.5114901933,3.043608,-1.547877
DCS,2,17,1,1,133,1.7007178267181607e-15,11.9131912354,3.854220,-0.832843
DCS,2,17,1,1,134,1.7007178267181607e-15,542.3018507727,-1.848034,4.393886
DCS,2,17,1,1,135,1.7007178267181607e-15,10.5591264823,2.080166,-1.085091
DCS,2,17,1,1,136,1.7007178267181607e-15,136.4624309906,-0.435098,-3.345150
DCS,2,17,1,1,137,1.7007178267181607e-15,8.4862563409,3.994427,0.452850
DCS,2,17,1,1,138,1.7007178267181607e-15,15.7755989755,1.797066,-0.687692
DCS,2,17,1,1,139,1.7007178267181607e-15,18.0051141676,4.453106,-4.536294
DCS,2,17,1,1,140,1.7007178267181607e-15,33.1578473207,1.555433,-1.039419
DCS,2,17,1,1,141,1.7007178267181607e-15,29.4861298369,1.865613,-0.830432
DCS,2,17,1,1,142,1.7007178267181607e-15,14.2030500070,3.438064,-0.184983
DCS,2,17,1,1,143,1.7007178267181607e-15,27.9915628781,3.561564,-3.401754
DCS,2,17,1,1,144,1.7007178267181607e-15,1.3887986884,3.408160,2.088183
DCS,2,17,1,1,145,1.7007178267181607e-15,22.6014676440,4.616453,-2.999633
DCS,2,17,1,1,146,1.7007178267181607e-15,4.5860227009,2.489540,2.533516
DCS,2,17,1,1,147,1.7007178267181607e-15,7.1096137380,3.080710,0.145725
DCS,2,17,1,1,148,1.7007178267181607e-15,41.8627956404,1.548823,0.978408
DCS,2,17,1,1,149,1.7007178267181607e-15,7.8726964438,4.420433,1.544695
DCS,2,17,1,1,150,1.7007178267181607e-15,1.6052406392,3.707792,1.326825
DCS,2,17,1,1,151,1.7007178267181607e-15,17.7400845390,4.480749,4.810814
DCS,2,17,1,1,152,1.7007178267181607e-15,77.1430654343,0.492373,4.192039
DCS,2,17,1,1,153,1.7007178267181607e-15,27.9807345737,1.991016,2.231432
DCS,2,17,1,1,154,1.7007178267181607e-15,5.7446812422,4.451115,-0.605312
DCS,2,17,1,1,155,1.7007178267181607e-15,75.7475283400,-0.084990,3.736182
DCS,2,17,1,1,156,1.7007178267181607e-15,13.6229221331,4.540899,3.593764
DCS,2,17,1,1,157,1.7007178267181607e-15,22.6694771508,2.818132,-2.412277
DCS,2,17,1,1,158,1.7007178267181607e-15,4.3185995791,4.843382,-1.090167
DCS,2,17,1,1,159,1.7007178267181607e-15,4.6732692308,4.920687,-0.970882
DCS,2,17,1,1,160,1.7007178267181607e-15,3.1426235959,2.639364,2.639364
DCS,2,17,1,1,161,1.7007178267181607e-15,8.5034583546,3.993015,0.459741
DCS,2,17,1,1,162,1.7007178267181607e-15,5.9587818332,2.895236,-0.523223
DCS,2,17,1,1,163,1.7007178267181607e-15,13.7782080445,4.897053,2.035492
DCS,2,17,1,1,164,1.7007178267181607e-15,1.1149262296,3.408160,3.544092
DCS,2,17,1,1,165,1.7007178267181607e-15,4.1550309169,3.707792,3.445334
DCS,2,17,1,1,166,1.7007178267181607e-15,17.9376331894,4.125865,-1.798203
DCS,2,17,1,1,167,1.7007178267181607e-15,5.0512142441,3.665103,-0.991194
DCS,2,17,1,1,168,1.7007178267181607e-15,23.5667695640,0.589558,-3.048223
DCS,2,17,1,1,169,1.7007178267181607e-15,5.4637919509,3.490267,-0.538467
DCS,2,17,1,1,170,1.7007178267181607e-15,11.0430344699,4.386129,3.257212
DCS,2,17,1,1,171,1.7007178267181607e-15,8.4238688101,2.541421,-0.825003
DCS,2,17,1,1,172,1.7007178267181607e-15,7.9847846414,4.244262,3.875970
DCS,2,17,1,1,173,1.7007178267181607e-15,10.6214268533,4.375125,-1.090167
DCS,2,17,1,1,174,1.7007178267181607e-15,4.3179012292,2.489540,4.243006
DCS,2,17,1,1,175,1.7007178267181607e-15,11.7378383525,4.920687,2.041696
DCS,2,17,1,1,176,1.7007178267181607e-15,8.2625125391,2.749444,4.645412
DCS,2,17,1,1,177,1.7007178267181607e-15,4.2849873561,3.172484,1.326779
DCS,2,17,1,1,178,1.7007178267181607e-15,3.5079586114,3.702662,1.203955
DCS,2,17,1,1,179,1.7007178267181607e-15,8.0466198989,3.989862,-1.413592
DCS,2,17,1,1,180,1.7007178267181607e-15,14.4176396471,4.420433,-1.727653
DCS,2,17,1,1,181,1.7007178267181607e-15,5.4590356730,3.436182,-1.407654
DCS,2,17,1,1,182,1.7007178267181607e-15,6.2926917691,4.609901,4.108976
DCS,2,17,1,1,183,1.7007178267181607e-15,3.9979324181,3.606680,-0.823578
DCS,2,17,1,1,184,1.7007178267181607e-15,7.8907097062,3.492273,-3.892932
DCS,2,17,1,1,185,1.7007178267181607e-15,61.3683571820,1.072015,0.452850
DCS,2,17,1,1,186,1.7007178267181607e-15,7.5252781554,3.847089,0.468427
DCS,2,17,1,1,187,1.7007178267181607e-15,1.9151509736,4.342813,1.698722
DCS,2,17,1,1,188,1.7007178267181607e-15,30.7388964227,1.511523,0.463706
DCS,2,17,1,1,189,1.7007178267181607e-15,11.1142721731,4.218583,-0.807553
DCS,2,17,1,1,190,1.7007178267181607e-15,5.0675984981,3.432807,-1.481841
DCS,2,17,1,1,191,1.7007178267181607e-15,23.7585893647,2.684238,-3.709354
DCS,2,17,1,1,192,1.7007178267181607e-15,2.6030873823,3.314484,4.840768
DCS,2,17,1,1,193,1.7007178267181607e-15,73.2323766589,1.029531,3.593764
DCS,2,17,1,1,194,1.7007178267181607e-15,51.0288533956,1.565331,-4.421308
DCS,2,17,1,1,195,1.7007178267181607e-15,9.6460086623,4.931313,4.331343
DCS,2,17,1,1,196,1.7007178267181607e-15,2.4422627772,3.382993,4.810814
DCS,2,17,1,1,197,1.7007178267181607e-15,5.0023052350,4.238968,1.293862
DCS,2,17,1,1,198,1.7007178267181607e-15,5.2257197593,2.746186,-0.358356
DCS,2,17,1,1,199,1.7007178267181607e-15,1.8295492642,3.495508,1.561180
DCS,2,17,1,1,200,1.7007178267181607e-15,67.0987972340,-0.331377,-0.331377
DCS,2,17,1,1,201,1.7007178267181607e-15,0.6887594063,3.486723,2.521698
DCS,2,17,1,1,202,1.7007178267181607e-15,4.7055665883,4.090031,1.885614
DCS,2,17,1,1,203,1.7007178267181607e-15,6.2410425111,3.419626,-0.673751
DCS,2,17,1,1,204,1.7007178267181607e-15,2.4333323669,3.408160,4.808056
DCS,2,17,1,1,205,1.7007178267181607e-15,3.7504170041,3.808268,1.326825
DCS,2,17,1,1,206,1.7007178267181607e-15,3.9911437761,4.587332,1.403595
DCS,2,17,1,1,207,1.7007178267181607e-15,10.0135976143,4.699385,3.280590
DCS,2,17,1,1,208,1.7007178267181607e-15,12.9396722900,4.342813,-0.854329
DCS,2,17,1,1,209,1.7007178267181607e-15,10.4764764078,3.421530,-0.775111
DCS,2,17,1,1,210,1.7007178267181607e-15,14.7173997940,3.382993,-0.795535
DCS,2,17,1,1,211,1.7007178267181607e-15,6.4019152372,3.720957,-0.824351
DCS,2,17,1,1,212,1.7007178267181607e-15,4.4924448671,2.639364,3.458114
DCS,2,17,1,1,213,1.7007178267181607e-15,3.9974633569,3.252656,-0.256688
DCS,2,17,1,1,214,1.7007178267181607e-15,4.4064117218,3.385962,-0.538509
DCS,2,17,1,1,215,1.7007178267181607e-15,9.2903160482,3.702662,-4.072587
DCS,2,17,1,1,216,1.7007178267181607e-15,11.7746719988,4.304146,-0.825003
DCS,2,17,1,1,217,1.7007178267181607e-15,1.8868700672,4.244751,2.609497
DCS,2,17,1,1,218,1.7007178267181607e-15,6.5224748570,3.326908,-1.413302
DCS,2,17,1,1,219,1.7007178267181607e-15,3.2866316894,3.970596,1.326779
DCS,2,17,1,1,220,1.7007178267181607e-15,17.5294037066,2.489540,1.203860
DCS,2,17,1,1,221,1.7007178267181607e-15,5.7678108975,4.843382,1.546071
DCS,2,17,1,1,222,1.7007178267181607e-15,3.9972245998,3.607236,-0.818473
DCS,2,17,1,1,223,1.7007178267181607e-15,13.7732582910,2.546599,-3.720166
DCS,2,17,1,1,224,1.7007178267181607e-15,4.6466058179,4.238968,-1.435688
DCS,2,17,1,1,225,1.7007178267181607e-15,1.6208160492,3.704532,1.995748
DCS,2,17,1,1,226,1.7007178267181607e-15,3.1934123902,2.746186,1.753246
DCS,2,17,1,1,227,1.7007178267181607e-15,10.3220140918,3.544723,-1.407654
DCS,2,17,1,1,228,1.7007178267181607e-15,6.5813274690,3.232017,-1.248441
DCS,2,17,1,1,229,1.7007178267181607e-15,4.7960063248,4.040355,2.572862
DCS,2,17,1,1,230,1.7007178267181607e-15,3.3795349602,3.110361,0.646466
DCS,2,17,1,1,231,1.7007178267181607e-15,7.8403673083,3.121970,-0.254253
DCS,2,17,1,1,232,1.7007178267181607e-15,3.8130613121,4.747590,0.553534
DCS,2,17,1,1,233,1.7007178267181607e-15,2.9265765071,3.994427,2.110071
DCS,2,17,1,1,234,1.7007178267181607e-15,10.5667168726,3.435992,0.463706
DCS,2,17,1,1,235,1.7007178267181607e-15,138.0456614960,-1.103394,-4.860287
DCS,2,17,1,1,236,1.7007178267181607e-15,38.5082785637,1.395581,2.096223
DCS,2,17,1,1,237,1.7007178267181607e-15,3.3481961984,4.417660,0.645323
DCS,2,17,1,1,238,1.7007178267181607e-15,7.0229721944,3.153742,0.789376
DCS,2,17,1,1,239,1.7007178267181607e-15,10.7688999513,1.959592,-0.178859
DCS,2,17,1,1,240,1.7007178267181607e-15,44.2873551174,-0.084990,2.108561
DCS,2,17,1,1,241,1.7007178267181607e-15,1.9229004114,4.248055,2.521698
DCS,2,17,1,1,242,1.7007178267181607e-15,1.8522010300,3.120570,1.885614
DCS,2,17,1,1,243,1.7007178267181607e-15,4.7103640018,3.419626,4.668642
DCS,2,17,1,1,244,1.7007178267181607e-15,2.8026684867,4.204080,3.544092
DCS,2,17,1,1,245,1.7007178267181607e-15,2.1722046094,3.384866,1.326825
DCS,2,17,1,1,246,1.7007178267181607e-15,4.7914381387,4.841427,1.403595
DCS,2,17,1,1,247,1.7007178267181607e-15,3.3066696301,3.704532,1.757142
DCS,2,17,1,1,248,1.7007178267181607e-15,15.6689589240,2.081626,-0.267346
DCS,2,17,1,1,249,1.7007178267181607e-15,4.7006050785,2.496380,4.271430
DCS,2,17,1,1,250,1.7007178267181607e-15,4.0693887417,3.355539,1.698722
DCS,2,17,1,1,251,1.7007178267181607e-15,0.6909276684,3.665103,2.066590
DCS,2,17,1,1,252,1.7007178267181607e-15,2.6382618660,3.435693,4.810814
DCS,2,17,1,1,253,1.7007178267181607e-15,13.4672048890,4.920426,4.468193
DCS,2,17,1,1,254,1.7007178267181607e-15,5.4261396356,3.112039,2.110071
DCS,2,17,1,1,255,1.7007178267181607e-15,9.3927768255,3.495094,-4.073784
DCS,2,17,1,1,256,1.7007178267181607e-15,17.1736981694,2.989364,-0.254245
DCS,2,17,1,1,257,1.7007178267181607e-15,1.6818234483,4.041188,1.326779
DCS,2,17,1,1,258,1.7007178267181607e-15,5.6038699296,3.450719,0.645323
DCS,2,17,1,1,259,1.7007178267181607e-15,4.5739826118,4.741541,0.646466
DCS,2,17,1,1,260,1.7007178267181607e-15,14.2026316300,4.748030,-0.538467
DCS,2,17,1,1,261,1.7007178267181607e-15,1.8610416644,4.318618,2.001115
DCS,2,17,1,1,262,1.7007178267181607e-15,1.5560432674,3.702662,1.659763
DCS,2,17,1,1,263,1.7007178267181607e-15,4.2810967025,3.135870,0.553534
DCS,2,17,1,1,264,1.7007178267181607e-15,7.8065784331,4.315153,2.600726
DCS,2,17,1,1,265,1.7007178267181607e-15,2.7791942307,2.898784,2.087498
DCS,2,17,1,1,266,1.7007178267181607e-15,1.0622827776,3.568559,1.793349
DCS,2,17,1,1,267,1.7007178267181607e-15,3.5503217467,4.775193,1.406963
DCS,2,17,1,1,268,1.7007178267181607e-15,32.4680097430,1.057510,4.846407
DCS,2,17,1,1,269,1.7007178267181607e-15,1.6301798799,3.852207,1.782156
DCS,2,17,1,1,270,1.7007178267181607e-15,16.6349462088,1.947081,2.572862
DCS,2,17,1,1,271,1.7007178267181607e-15,5.1647809659,4.233566,0.738321
DCS,2,17,1,1,272,1.7007178267181607e-15,4.7912821663,3.471494,1.796173
DCS,2,17,1,1,273,1.7007178267181607e-15,11.5534752760,2.235148,-1.274103
DCS,2,17,1,1,274,1.7007178267181607e-15,6.3751965168,3.658827,4.686976
DCS,2,17,1,1,275,1.7007178267181607e-15,7.2883462831,4.366590,-0.254253
DCS,2,17,1,1,276,1.7007178267181607e-15,19.6775186077,4.965632,-4.072587
DCS,2,17,1,1,277,1.7007178267181607e-15,10.7149403070,3.312278,-0.590941
DCS,2,17,1,1,278,1.7007178267181607e-15,0.6753471575,3.479796,2.410571
DCS,2,17,1,1,279,1.7007178267181607e-15,25.6945058925,1.572153,3.315794
DCS,2,17,1,1,280,1.7007178267181607e-15,1.9143150830,3.847037,3.847037
DCS,2,17,1,1,281,1.7007178267181607e-15,3.6976242796,4.771739,1.403695
DCS,2,17,1,1,282,1.7007178267181607e-15,0.9350707803,3.479796,2.761879
DCS,2,17,1,1,283,1.7007178267181607e-15,6.1759159634,3.665103,1.175487
DCS,2,17,1,1,284,1.7007178267181607e-15,5.8329209073,4.812452,1.885614
DCS,2,17,1,1,285,1.7007178267181607e-15,107.6853079036,-0.002318,2.035492
DCS,2,17,1,1,286,1.7007178267181607e-15,2.9742932518,3.410244,4.375607
DCS,2,17,1,1,287,1.7007178267181607e-15,3.0238877793,3.408160,3.981855
DCS,2,17,1,1,288,1.7007178267181607e-15,2.2392268306,4.354298,1.659763
DCS,2,17,1,1,289,1.7007178267181607e-15,0.8866408921,3.459914,2.395513
DCS,2,17,1,1,290,1.7007178267181607e-15,2.9387472007,4.125865,1.793112
DCS,2,17,1,1,291,1.7007178267181607e-15,4.1366122920,4.553162,1.995748
DCS,2,17,1,1,292,1.7007178267181607e-15,3.3524545341,3.677959,1.782156
DCS,2,17,1,1,293,1.7007178267181607e-15,5.6130317765,3.316335,1.326779
DCS,2,17,1,1,294,1.7007178267181607e-15,4.8402355912,3.495508,4.834317
DCS,2,17,1,1,295,1.7007178267181607e-15,14.2004465466,4.318618,4.335428
DCS,2,17,1,1,296,1.7007178267181607e-15,308.9690891530,-1.532886,1.929193
DCS,2,17,1,1,297,1.7007178267181607e-15,1.3936509556,3.474579,3.847037
DCS,2,17,1,1,298,1.7007178267181607e-15,10.4643464945,4.342813,4.111849
DCS,2,17,1,1,299,1.7007178267181607e-15,22.6110176249,4.910317,4.810814
DCS,2,17,1,1,300,1.7007178267181607e-15,1.9967057907,3.314484,2.853512
DCS,2,17,1,1,301,1.7007178267181607e-15,14.1458440678,3.436816,-0.872367
DCS,2,17,1,1,302,1.7007178267181607e-15,5.4383704691,3.994427,4.818783
DCS,2,17,1,1,303,1.7007178267181607e-15,4.4653184266,2.639364,2.369935
DCS,2,17,1,1,304,1.7007178267181607e-15,2.5180764641,3.873093,2.463492
DCS,2,17,1,1,305,1.7007178267181607e-15,1.8487188954,3.134775,4.341756
DCS,2,17,1,1,306,1.7007178267181607e-15,11.0541575940,4.513770,2.737499
DCS,2,17,1,1,307,1.7007178267181607e-15,3.3240370524,3.524578,3.902153
DCS,2,17,1,1,308,1.7007178267181607e-15,13.9779644456,1.914515,0.159667
DCS,2,17,1,1,309,1.7007178267181607e-15,23.8013251922,1.447204,4.718591
DCS,2,17,1,1,310,1.7007178267181607e-15,15.2540341211,3.253221,-0.818473
DCS,2,17,1,1,311,1.7007178267181607e-15,11.3230439105,2.645638,1.954916
DCS,2,17,1,1,312,1.7007178267181607e-15,2.2084822194,3.586964,3.284999
DCS,2,17,1,1,313,1.7007178267181607e-15,4.6850969142,2.550884,1.842235
DCS,2,17,1,1,314,1.7007178267181607e-15,10.5389825592,4.255383,4.645412
DCS,2,17,1,1,315,1.7007178267181607e-15,14.3713138401,2.452190,-4.072443
DCS,2,17,1,1,316,1.7007178267181607e-15,4.4344635572,4.043021,4.686976
DCS,2,17,1,1,317,1.7007178267181607e-15,2.4271996518,4.366590,2.895016
DCS,2,17,1,1,318,1.7007178267181607e-15,9.2322582599,3.509242,0.463706
DCS,2,17,1,1,319,1.7007178267181607e-15,7.3119674878,2.611824,4.331343
