algo,dim,fid,iid,run,eval,final_cost,current_cost,x1,x2
DCS,2,13,1,1,173,3.7249050823597964e-16,512.4612044765,0.088170,1.737501
DCS,2,13,1,1,174,3.7249050823597964e-16,166.4412997005,1.325958,1.596561
DCS,2,13,1,1,175,3.7249050823597964e-16,45.1248729049,2.013956,1.631204
DCS,2,13,1,1,176,3.7249050823597964e-16,717.9360807948,-0.328314,2.639364
DCS,2,13,1,1,177,3.7249050823597964e-16,100.9603324821,0.459098,-1.773169
DCS,2,13,1,1,178,3.7249050823597964e-16,44.6902161680,0.989276,-1.895993
DCS,2,13,1,1,179,3.7249050823597964e-16,61.5315326234,1.900049,2.110843
DCS,2,13,1,1,180,3.7249050823597964e-16,430.4545842848,2.507707,-1.810272
DCS,2,13,1,1,181,3.7249050823597964e-16,42.5412554597,1.973270,2.116781
DCS,2,13,1,1,182,3.7249050823597964e-16,459.4198741460,1.608267,-4.747511
DCS,2,13,1,1,183,3.7249050823597964e-16,55.2892715469,1.897400,2.036917
DCS,2,13,1,1,184,3.7249050823597964e-16,291.5081881440,0.141140,-0.481894
DCS,2,13,1,1,185,3.7249050823597964e-16,205.6868194717,1.189356,1.626149
DCS,2,13,1,1,186,3.7249050823597964e-16,170.7628181036,-0.302664,-3.383936
DCS,2,13,1,1,187,3.7249050823597964e-16,452.8145131558,0.055858,1.034183
DCS,2,13,1,1,188,3.7249050823597964e-16,674.7334790361,3.635155,-1.227594
DCS,2,13,1,1,189,3.7249050823597964e-16,539.4204033879,-0.133313,1.403595
DCS,2,13,1,1,190,3.7249050823597964e-16,296.3220900017,2.118196,-1.413302
DCS,2,13,1,1,191,3.7249050823597964e-16,445.4151643001,3.279749,0.463706
DCS,2,13,1,1,192,3.7249050823597964e-16,529.3792023111,-0.391843,0.578934
DCS,2,13,1,1,193,3.7249050823597964e-16,767.3089693223,3.420550,-2.884150
DCS,2,13,1,1,194,3.7249050823597964e-16,952.5523741785,-1.721221,1.223201
DCS,2,13,1,1,195,3.7249050823597964e-16,152.1773302486,1.991213,0.021186
DCS,2,13,1,1,196,3.7249050823597964e-16,293.7691443066,1.280786,-3.915221
DCS,2,13,1,1,197,3.7249050823597964e-16,584.0242721592,2.926895,-2.311947
DCS,2,13,1,1,198,3.7249050823597964e-16,832.5978954791,-1.841385,-0.313578
DCS,2,13,1,1,199,3.7249050823597964e-16,228.1289299874,1.572546,2.921679
DCS,2,13,1,1,200,3.7249050823597964e-16,429.2063463760,-0.331377,-0.331377
DCS,2,13,1,1,201,3.7249050823597964e-16,148.2095926355,0.274239,-1.776307
DCS,2,13,1,1,202,3.7249050823597964e-16,99.1171930112,2.213800,1.561992
DCS,2,13,1,1,203,3.7249050823597964e-16,94.2305099325,1.831333,2.262095
DCS,2,13,1,1,204,3.7249050823597964e-16,89.1386814616,1.627328,1.628446
DCS,2,13,1,1,205,3.7249050823597964e-16,287.5185351206,1.969512,-1.773122
DCS,2,13,1,1,206,3.7249050823597964e-16,628.0702717449,-0.360498,1.677692
DCS,2,13,1,1,207,3.7249050823597964e-16,636.3756370795,-0.248445,2.061714
DCS,2,13,1,1,208,3.7249050823597964e-16,220.4360783878,2.116641,4.301392
DCS,2,13,1,1,209,3.7249050823597964e-16,372.2568651850,-0.933036,-2.851708
DCS,2,13,1,1,210,3.7249050823597964e-16,254.8050628835,2.013956,4.360186
DCS,2,13,1,1,211,3.7249050823597964e-16,95.3729148948,2.345181,2.110362
DCS,2,13,1,1,212,3.7249050823597964e-16,233.1335003962,2.208808,-0.321562
DCS,2,13,1,1,213,3.7249050823597964e-16,197.2412874255,0.227804,-1.322961
DCS,2,13,1,1,214,3.7249050823597964e-16,23.2850376418,2.016925,2.035492
DCS,2,13,1,1,215,3.7249050823597964e-16,96.3798275109,1.897400,0.463707
DCS,2,13,1,1,216,3.7249050823597964e-16,368.5848088264,3.450024,2.110843
DCS,2,13,1,1,217,3.7249050823597964e-16,99.4125431512,2.513489,2.695090
DCS,2,13,1,1,218,3.7249050823597964e-16,44.9532770060,0.677506,-1.773169
DCS,2,13,1,1,219,3.7249050823597964e-16,57.9555525664,2.094366,1.737501
DCS,2,13,1,1,220,3.7249050823597964e-16,208.1728426355,1.325958,2.036822
DCS,2,13,1,1,221,3.7249050823597964e-16,215.5261571528,2.639364,1.404971
DCS,2,13,1,1,222,3.7249050823597964e-16,62.4286411522,1.898993,2.117374
DCS,2,13,1,1,223,3.7249050823597964e-16,388.5177048788,1.633489,-3.927335
DCS,2,13,1,1,224,3.7249050823597964e-16,164.4908968298,2.507707,1.672302
DCS,2,13,1,1,225,3.7249050823597964e-16,98.3363498036,0.496175,-1.686925
DCS,2,13,1,1,226,3.7249050823597964e-16,469.4274226383,0.713294,2.995418
DCS,2,13,1,1,227,3.7249050823597964e-16,634.3132409491,-0.477190,1.423224
DCS,2,13,1,1,228,3.7249050823597964e-16,119.2712648128,0.873644,-3.155031
DCS,2,13,1,1,229,3.7249050823597964e-16,65.3441814802,1.418521,-0.754926
DCS,2,13,1,1,230,3.7249050823597964e-16,435.6012670987,3.449293,1.166803
DCS,2,13,1,1,231,3.7249050823597964e-16,315.9479558370,2.047077,-1.872855
DCS,2,13,1,1,232,3.7249050823597964e-16,670.8864722920,-0.456819,1.842665
DCS,2,13,1,1,233,3.7249050823597964e-16,288.5238438655,2.118196,-1.317608
DCS,2,13,1,1,234,3.7249050823597964e-16,110.4443393761,1.519030,-1.009519
DCS,2,13,1,1,235,3.7249050823597964e-16,556.6675491736,4.782691,4.246062
DCS,2,13,1,1,236,3.7249050823597964e-16,147.5080307357,2.041300,3.387300
DCS,2,13,1,1,237,3.7249050823597964e-16,363.1374740660,1.691015,4.541950
DCS,2,13,1,1,238,3.7249050823597964e-16,473.8341483739,2.723361,-1.659834
DCS,2,13,1,1,239,3.7249050823597964e-16,496.5922426249,2.454183,-2.727872
DCS,2,13,1,1,240,3.7249050823597964e-16,789.0350455752,4.372844,-0.313578
DCS,2,13,1,1,241,3.7249050823597964e-16,611.7687005597,3.212508,-1.776307
DCS,2,13,1,1,242,3.7249050823597964e-16,36.2917540876,2.085023,2.035492
DCS,2,13,1,1,243,3.7249050823597964e-16,18.0013557358,1.832317,1.446454
DCS,2,13,1,1,244,3.7249050823597964e-16,394.0017376262,3.415666,1.625000
DCS,2,13,1,1,245,3.7249050823597964e-16,210.4915490650,0.735464,0.368311
DCS,2,13,1,1,246,3.7249050823597964e-16,426.7856682230,2.505752,-1.773122
DCS,2,13,1,1,247,3.7249050823597964e-16,76.3503931566,1.819866,2.040813
DCS,2,13,1,1,248,3.7249050823597964e-16,98.2579661088,1.046079,-2.374329
DCS,2,13,1,1,249,3.7249050823597964e-16,148.4989770950,2.048139,3.415723
DCS,2,13,1,1,250,3.7249050823597964e-16,27.9629989427,0.706138,-1.895993
DCS,2,13,1,1,251,3.7249050823597964e-16,354.5905979057,0.677506,1.748534
DCS,2,13,1,1,252,3.7249050823597964e-16,109.7009398233,1.551027,1.631204
DCS,2,13,1,1,253,3.7249050823597964e-16,380.8710907156,1.680128,4.678800
DCS,2,13,1,1,254,3.7249050823597964e-16,177.3365446777,1.535212,2.300388
DCS,2,13,1,1,255,3.7249050823597964e-16,349.1182086367,-0.387111,-1.415490
DCS,2,13,1,1,256,3.7249050823597964e-16,258.6518594506,1.148180,-3.915213
DCS,2,13,1,1,257,3.7249050823597964e-16,343.6766434112,0.714127,1.737501
DCS,2,13,1,1,258,3.7249050823597964e-16,660.3071749462,-0.317824,2.110843
DCS,2,13,1,1,259,3.7249050823597964e-16,165.7258172598,1.512981,2.117374
DCS,2,13,1,1,260,3.7249050823597964e-16,90.9841443939,1.519470,-0.754926
DCS,2,13,1,1,261,3.7249050823597964e-16,145.4915389469,2.433953,1.683059
DCS,2,13,1,1,262,3.7249050823597964e-16,409.3690309163,0.496175,1.809640
DCS,2,13,1,1,263,3.7249050823597964e-16,117.9773591901,1.548562,-1.009519
DCS,2,13,1,1,264,3.7249050823597964e-16,31.0842153374,2.187044,2.512927
DCS,2,13,1,1,265,3.7249050823597964e-16,124.6111046357,1.250640,0.925353
DCS,2,13,1,1,266,3.7249050823597964e-16,572.4808883480,-1.385780,-1.849157
DCS,2,13,1,1,267,3.7249050823597964e-16,22.7221838044,0.270444,-3.862036
DCS,2,13,1,1,268,3.7249050823597964e-16,378.2271772375,-1.044360,-3.137191
DCS,2,13,1,1,269,3.7249050823597964e-16,472.9048024344,3.138357,-0.349095
DCS,2,13,1,1,270,3.7249050823597964e-16,62.3992666047,-0.256311,-4.747511
DCS,2,13,1,1,271,3.7249050823597964e-16,139.3795606860,-0.552116,-4.695484
DCS,2,13,1,1,272,3.7249050823597964e-16,225.1649034616,1.318822,-3.033289
DCS,2,13,1,1,273,3.7249050823597964e-16,48.4826961230,0.742507,-2.721919
DCS,2,13,1,1,274,3.7249050823597964e-16,225.5750624974,-0.602480,-3.666012
DCS,2,13,1,1,275,3.7249050823597964e-16,120.0874841269,0.623223,-3.915221
DCS,2,13,1,1,276,3.7249050823597964e-16,493.3106023315,2.878196,-1.414294
DCS,2,13,1,1,277,3.7249050823597964e-16,100.4787072584,0.955009,-0.229025
DCS,2,13,1,1,278,3.7249050823597964e-16,197.0210168549,1.641131,-1.704700
DCS,2,13,1,1,279,3.7249050823597964e-16,634.5850390126,4.403870,1.734925
DCS,2,13,1,1,280,3.7249050823597964e-16,353.1907809859,3.847037,3.847037
DCS,2,13,1,1,281,3.7249050823597964e-16,109.8167757975,1.515576,-1.012788
DCS,2,13,1,1,282,3.7249050823597964e-16,56.2209155385,1.832317,1.861319
DCS,2,13,1,1,283,3.7249050823597964e-16,137.3138131076,0.270444,-1.924461
DCS,2,13,1,1,284,3.7249050823597964e-16,608.7040683754,-0.156619,2.035492
DCS,2,13,1,1,285,3.7249050823597964e-16,594.0761371341,-1.483870,-1.895993
DCS,2,13,1,1,286,3.7249050823597964e-16,112.2742733774,1.833417,2.456516
DCS,2,13,1,1,287,3.7249050823597964e-16,215.6900684860,1.831333,3.497550
DCS,2,13,1,1,288,3.7249050823597964e-16,160.7275381634,2.126214,0.368311
DCS,2,13,1,1,289,3.7249050823597964e-16,110.4171370955,2.078398,3.115092
DCS,2,13,1,1,290,3.7249050823597964e-16,121.3258914956,1.819866,2.512690
DCS,2,13,1,1,291,3.7249050823597964e-16,100.1760541478,2.366407,2.116781
DCS,2,13,1,1,292,3.7249050823597964e-16,67.4352277573,2.023811,2.521698
DCS,2,13,1,1,293,3.7249050823597964e-16,320.3609510035,2.096217,-1.773169
DCS,2,13,1,1,294,3.7249050823597964e-16,38.5602621416,2.013956,1.731050
DCS,2,13,1,1,295,3.7249050823597964e-16,572.7125874170,0.665082,3.851122
DCS,2,13,1,1,296,3.7249050823597964e-16,1438.5369480133,-2.914401,2.648772
DCS,2,13,1,1,297,3.7249050823597964e-16,99.0136984104,1.827100,2.300388
DCS,2,13,1,1,298,3.7249050823597964e-16,47.2163885359,2.114729,2.565200
DCS,2,13,1,1,299,3.7249050823597964e-16,467.5107129859,3.826041,2.036917
DCS,2,13,1,1,300,3.7249050823597964e-16,30.4363844423,2.094366,2.331522
DCS,2,13,1,1,301,3.7249050823597964e-16,423.4771945409,-0.331728,-0.396191
DCS,2,13,1,1,302,3.7249050823597964e-16,636.8073106020,-0.256311,2.044885
DCS,2,13,1,1,303,3.7249050823597964e-16,296.4792575832,1.898993,-2.098819
DCS,2,13,1,1,304,3.7249050823597964e-16,507.0016154575,2.835682,-1.705144
DCS,2,13,1,1,305,3.7249050823597964e-16,17.8780267552,-0.131145,-4.991294
DCS,2,13,1,1,306,3.7249050823597964e-16,5.0972696491,1.161222,-0.725434
DCS,2,13,1,1,307,3.7249050823597964e-16,225.3803651221,1.943035,-1.092261
DCS,2,13,1,1,308,3.7249050823597964e-16,328.1534133572,0.044333,-0.354369
DCS,2,13,1,1,309,3.7249050823597964e-16,10.0878880872,1.556006,0.542390
DCS,2,13,1,1,310,3.7249050823597964e-16,169.5565810867,0.181685,-1.806878
DCS,2,13,1,1,311,3.7249050823597964e-16,43.2631422967,1.084644,-1.570088
DCS,2,13,1,1,312,3.7249050823597964e-16,115.9822704832,1.998940,0.545594
DCS,2,13,1,1,313,3.7249050823597964e-16,870.0902160664,-2.454870,-1.663849
DCS,2,13,1,1,314,3.7249050823597964e-16,324.4537143511,1.578686,-3.383936
DCS,2,13,1,1,315,3.7249050823597964e-16,473.9701494753,-0.948383,-1.666602
DCS,2,13,1,1,316,3.7249050823597964e-16,159.6044586077,1.068165,-3.033289
DCS,2,13,1,1,317,3.7249050823597964e-16,602.3370052310,-0.602480,0.751365
DCS,2,13,1,1,318,3.7249050823597964e-16,377.1182344033,3.034680,0.543985
