evaluations raw_y x0 x1
157 2456.9706700826 -1.889414 4.278503
158 12142.7688706837 -4.471875 -0.707699
159 12867.6661280089 -4.163857 -3.043184
160 9299.5239243603 2.639364 2.639364
161 101.4082293486 -3.198771 2.267401
162 7984.1375521857 -4.687355 2.898368
163 37.9764509412 -1.178133 -0.749755
164 3723.2974312441 -0.635897 4.906622
165 588.8206333682 0.841485 -0.198291
166 395.9525662473 -1.765664 -2.848532
167 551.2856724662 -2.475090 -1.690157
168 1054.1754391559 -1.266840 -4.570554
169 80.0767285999 0.162385 -0.782877
170 2424.9839856900 -3.196462 -1.700181
171 57.7073307923 0.544253 1.944735
172 1304.4664221688 0.744822 -1.741573
173 489.1369727304 -2.709507 -0.829728
174 107.9697426818 0.492373 2.061822
175 34.3042092720 -1.289071 -0.743551
176 20.9737148696 -1.958103 -0.972132
177 234.1672129311 0.306177 2.012374
178 10.8837990489 0.836355 1.889550
179 79.2375087446 -0.644433 -0.313869
180 799.6886819781 -2.208787 -2.859701
181 1801.4587626234 1.248108 -0.307931
182 1355.0713640588 -3.168712 -0.571804
183 21.7607063928 0.634654 1.946160
184 201.4614090898 0.164391 -1.302599
185 37253.9136947982 3.733209 2.260511
186 9739.3928231796 2.409725 0.769148
187 2119.8759649677 -2.741819 -3.122484
188 767.2798801022 0.846708 -0.522059
189 1678.8203212274 0.519284 -2.988737
190 5.2553422939 0.160001 0.334147
191 1.6640483958 0.636092 1.380757
192 43.2753512554 -1.331564 -0.649084
193 882.0692542707 -0.555451 -4.090595
194 11385.3615900351 2.691968 2.003785
195 211.1925900096 -0.686193 0.217242
196 3383.7352554617 -0.608561 4.645412
197 16425.8223662404 2.478087 -1.700509
198 13.1405057118 -1.365197 -0.936702
199 1262.4537057258 -3.856347 2.942911
200 26.6506504100 -0.331377 -0.331377
201 57.1811253191 0.158841 -0.652783
202 643.2609134062 -0.590589 1.380757
203 802.1135315021 -1.855421 2.095987
204 769.6199585130 -1.754197 1.886792
205 1147.0939090752 0.773286 -1.413302
206 8.7490230865 0.358246 0.334147
207 650.4554574394 0.470300 3.506210
208 2576.5525342057 -1.765664 4.207051
209 729.4965928773 -1.161505 -4.058152
210 424.6046090727 0.836355 4.265845
211 1.0224256747 0.748930 1.945387
212 2585.4380457544 -0.084990 4.655227
213 416.0609385740 1.442930 2.835603
214 44.9772602418 0.839325 2.883082
215 89.4959496473 -1.958103 -1.482254
216 13667.2487952432 2.818132 1.944735
217 387.3977072928 -1.325782 0.666551
218 503.6123421982 0.761354 -0.313578
219 85.1195340667 -0.710023 -0.331377
220 14.8815338033 -1.231804 -0.972227
221 36.7023392009 0.492373 1.627526
222 22.0602838131 0.635209 1.951265
223 1031.1669387233 -3.143490 -0.206138
224 51.4799322798 -1.331564 -0.588372
225 381.7369677059 -1.743192 1.049036
226 4.9996753059 -2.208787 -0.100182
227 3535.0777524436 -0.797330 4.640886
228 341.5056238368 -0.779416 0.551824
229 372.3288493763 -2.605189 -0.880992
230 102986.2902083571 4.771291 0.489347
231 7616.9132995455 1.915151 -1.273083
232 897.9227362945 1.147230 0.485777
233 226.0014207086 -0.686193 0.267376
234 352.1977300301 -1.885515 1.186369
235 197.1391831584 -2.048472 1.005631
236 1256.6340868444 1.261686 0.454703
237 27678.8544228294 3.222468 0.293909
238 7591.5290475664 1.752877 -2.196568
239 11.3714142232 -2.258844 -0.177294
240 13.2325898814 -1.889414 -0.360749
241 16.0182816051 -1.647506 -0.652783
242 20.2498992229 -2.774991 1.945387
243 314.3264658906 0.636092 3.261246
244 4052.9772733828 1.572290 -0.831318
245 48.5392162107 -2.188462 -0.749755
246 141.5566144519 -1.351727 -0.100182
247 70.5838560969 -0.635897 -0.356852
248 5058.0526564166 -3.813935 -0.862238
249 47.5118239726 -1.324725 -0.620660
250 50.6282376517 -2.217788 -0.697063
251 400.9692422078 -2.475090 -1.342459
252 1048.9989235566 -0.904736 1.889550
253 204.8051140543 0.151593 -1.345404
254 42.0994996426 -2.151542 -0.782877
255 209.8208864726 -0.681461 0.216046
256 127.4713420249 -2.181078 1.005640
257 11.7113044484 -1.340525 -0.972227
258 11.2197414118 -3.148608 2.883082
259 2.0976783752 -0.319627 -0.972132
260 764.5228234128 -0.313139 1.944735
261 122.1097632961 -0.021811 -1.407934
262 5.8986643952 0.635209 1.719536
263 85.5318377541 0.352336 -0.313578
264 25.4360033253 0.911887 2.003650
265 1.9269841457 -1.313963 -1.362365
266 6.0143915961 -2.100275 -0.143264
267 303.1511159722 -0.805850 0.430880
268 2182.2649090115 1.096539 -1.410872
269 798.0853289659 -3.055277 -0.179557
270 64.8239116620 -1.073216 -0.571804
271 415.9969439855 -1.683461 -3.009179
272 63216.3558591056 4.067498 -0.268251
273 2081.8649582876 0.979294 -1.793207
274 5376.5108538522 2.067436 1.050660
275 361.6675140013 -0.366049 1.005631
276 245.4265395417 -0.901191 0.217242
277 203.8506513809 -2.086633 1.106290
278 1476.8673633327 -0.781665 2.546338
279 329.6008837376 -0.239104 1.110612
280 35412.2368239567 3.847037 3.847037
281 43.1826145712 -1.353226 -0.637793
282 1.1216069667 0.748930 1.815166
283 1.0952958883 0.636092 1.568244
284 43.0122738482 -0.240331 -1.362365
285 480.3324059143 -2.659814 -0.972132
286 96.3639971168 -1.752113 0.081761
287 1268.7370054835 -1.754197 -4.440082
288 7.0743094168 -2.247359 -0.100182
289 13.6046109276 -1.964067 -0.229154
290 87.9311661089 0.160001 -0.831555
291 108.8903737056 1.047390 2.012421
292 38.8131246448 -1.307077 -0.697063
293 460.2886563074 -0.083139 1.719536
294 30.2649063619 -2.100275 -0.789328
295 2244.8450773347 -2.475090 -4.086509
296 18.4430572159 -2.081822 -0.695474
297 104.2289345004 0.743713 2.883082
298 947.3064726964 -2.258844 3.147894
299 16.1434595348 -1.166865 -0.972227
300 669.9695601935 -0.084990 2.158883
301 1310.0828922687 -3.856697 2.878097
302 11.7379678149 -1.889414 -0.964258
303 393.3556849600 0.636265 3.472367
304 2587.0508496163 1.205380 -1.345323
305 2828.2317283618 -3.108222 -2.465241
306 16.5681753389 -0.954623 -0.963706
307 81.7305425733 1.026897 2.066780
308 2534.1322967871 1.850674 2.042894
309 30.1080360364 -1.875946 -0.179557
310 1855.2038690508 1.204084 -0.571804
311 2956.2891161728 -3.487512 -0.880992
312 184.5217671482 0.231882 -1.072304
313 1441.9713573886 1.289089 0.329940
314 6803.9280453260 2.077071 0.194483
315 18919.4638461639 2.825362 -0.063830
316 29271.5461030147 3.370022 1.106290
317 215.6431200274 -0.686193 0.232489
318 54.4392908669 -2.201115 -0.763613
319 1414.5201295864 -0.034800 -4.090595
320 10679.8311803267 -3.856347 -3.851711
321 823.5399617053 -0.171091 2.280564
322 45.7665634699 -2.696347 1.945387
323 34.9832922434 0.886678 1.816172
324 223.8819011312 -1.313963 0.187122
325 304.7565028629 -0.319627 0.915795
326 133.6623044303 1.344574 3.240497
327 1831.8368346543 -3.266304 -0.749755
328 256.9357168000 -2.743641 -0.100182
329 917.9856679575 -0.635897 1.834286
330 0.3175286040 0.160001 0.053836
331 933.1482551203 0.841485 -0.826817
332 19.2277796138 -2.085916 -0.697063
333 267.9696524115 0.635209 -0.148838
334 61.3501996984 0.626536 2.237727
335 157.2708292429 -0.319188 0.424713
336 18.6650297223 -2.765135 1.889550
337 5079.2769144433 -3.148608 -4.108632
338 3.3297708884 -1.817851 -0.836368
339 60.3596531684 -1.875277 -1.453568
340 3.3308629854 -1.817563 -0.837031
341 17.2646678359 -1.500581 -0.782877
342 217.5792629074 -1.365197 0.194527
343 6.2861336209 0.635684 1.729302
344 218.9289306364 0.636265 2.968262
345 153.6953816007 -1.730353 -2.143339
346 327.5404113431 -2.274103 -1.681229
347 4135.2402578278 0.778320 -4.439046
348 881.6350284494 0.865613 -0.649084
349 525.5565033982 -0.065738 -2.684268
350 0.4748534445 -0.199851 -0.571804
351 13352.7301635594 2.431906 -0.763613
352 302.7765154126 -2.542475 -0.880992
353 71.2203117628 0.615146 2.260511
354 41974.5640217725 3.596465 -0.217257
355 10661.6888761189 2.205350 -1.062682
356 425.2973018748 -2.048472 -2.436829
357 3155.5463508668 1.680010 0.495831
358 252.7108325123 -1.097317 0.217242
359 1541.4588186081 -1.264071 2.597107
360 20504.1550460181 2.773473 -1.028544
361 1.9207740417 -0.320955 -0.967704
362 288.5015892061 -0.171091 1.109343
363 43.8208757290 -0.681051 -0.571804
364 2.8975020274 -0.340771 -1.028199
365 14.7351455276 -2.002973 -0.803304
366 13.6945235184 -1.313963 -0.955847
367 898.6712384212 -3.771806 3.034494
368 589.4377293688 -1.817851 1.632264
369 88.4450127256 0.358423 1.567073
370 20.8593272926 -1.389301 -0.822376
371 36.2387654407 -1.754197 -1.459716
372 72.7662749660 0.601562 2.224561
373 873.8191913894 -2.758478 -1.413302
374 12.8299507057 -1.359739 -0.944468
375 143.0206768407 -2.405959 1.626330
376 601.7549726630 -1.857632 1.719536
377 14.4636823077 -1.865980 -1.047873
378 4.8448107074 0.645222 1.729302
379 160.8058246247 -2.475090 1.890075
380 879.2478554251 0.836355 -0.756690
381 2139.0458815399 -3.148608 -1.603069
382 6.3041924255 0.629006 1.707329
383 13.6413571749 -3.164966 2.881047
384 841.2569490069 -1.365197 1.622781
385 1229.8985587219 0.636265 -2.016056
386 1096.7027423922 -1.139369 1.946160
387 500.8778443897 -0.767109 0.949094
388 183.5667717928 -0.109745 0.877942
389 1048.7150724461 0.934421 -0.649084
390 1447.1012162705 1.305217 0.399122
391 2883.3899429168 1.638253 0.516839
392 6255.2170401447 1.270983 -3.867554
393 3337.6252322576 -2.756796 -4.246268
394 453.1500065982 0.510392 -1.047702
395 1059.5879444952 0.982891 -0.470460
396 1582.1126295320 1.003170 -1.110083
397 714.4168989236 -0.963264 1.308967
398 111.7723692324 -0.588873 -0.097462
399 4297.4787062041 0.903121 -4.090595
400 117343.8740950477 4.814890 -1.164879
401 776.6556685660 0.160001 2.892685
402 7.5561234810 -1.764226 -0.652783
403 274.5121144660 -0.199851 1.017599
404 2098.4476004550 0.748930 -2.696091
405 543.8830378807 -1.838617 1.568244
406 41.5076570087 -1.847207 -1.362365
407 20.1073046765 -3.190679 2.868908
408 132.8461972782 -1.392043 -0.112526
409 218.3330990421 -1.817563 -2.256665
410 13.7715832940 0.419394 1.171682
411 38.5620495522 -1.287719 -0.708106
412 20.3795079436 0.645222 1.966604
413 7.4023411840 -0.055927 -0.100182
414 31.2096651978 -1.869420 -0.179469
415 293.9213527127 0.236719 2.012421
416 19.6531778010 -1.765664 -1.275034
417 313.7527643627 0.635209 3.256644
418 33.9970177624 -1.875946 -0.143264
419 115.6586768671 -2.053133 0.681795
420 289.0079213652 -1.372375 0.424713
421 58.2818133257 -1.855348 -1.472462
422 15.7349255411 -0.462092 -1.413604
423 17.2056384248 -0.634263 -0.782877
424 21.6510306333 -2.474494 0.246129
425 6988.3241527237 -4.051676 -0.741991
426 23.8028480000 0.138929 -0.432352
427 19.0634373638 -0.086910 0.003392
428 2655.0507040534 1.463078 -0.179557
429 1123.5898051360 -1.211769 2.003717
430 1876.9706108695 -1.349772 3.046440
431 2919.1480762199 1.698560 0.812329
432 292.1797651692 -1.619853 -2.754118
433 9.2878896555 -2.982883 2.260511
434 1123.3129155906 -0.169820 2.764665
435 32.6626097816 -2.429525 -0.001889
436 5751.5477606272 1.713459 -1.287163
437 6243.9392990784 1.676984 -1.805931
438 214.9751188854 0.215336 -1.222493
439 3.4089279681 0.226609 0.454703
440 12009.7474087167 2.212717 -1.648070
441 336.3778270956 -0.199793 -2.473082
442 668.6758687233 -2.868634 -0.652783
443 712.4753122897 -0.199851 2.030006
444 18.2349238572 -2.479171 0.305336
445 168.1608674626 -2.201258 -1.336238
446 797.5574383635 0.627570 -1.362365
447 1037.1426080697 0.846871 -0.972132
448 456.3800314094 -1.817851 -2.918184
449 2046.2949008929 -3.301465 -0.837031
450 78.3580280311 -0.085506 0.454703
451 51.6921246544 -1.348230 -1.992183
452 4294.6138385347 1.622901 -0.749755
453 6.0073842013 -2.124501 -0.358748
454 10.1769973463 -2.208787 0.195315
455 31.4955648539 -0.635897 -0.636788
456 7.1517031047 0.841485 1.974668
457 80.6319792822 -0.475768 -0.138091
458 0.4812155335 0.635209 1.493429
459 10.3612055305 -2.042267 -0.143264
460 3.5995111627 0.747585 1.707329
461 4.7746833528 -1.687293 -0.825967
462 57.6846251205 -2.086548 0.424713
463 11.9399879399 0.836355 1.873338
464 90.2008153091 0.853112 1.325469
465 341.1078387894 -0.084990 1.417416
466 17.9521457079 -1.218548 -0.936702
467 0.3364252038 -0.086910 -0.491129
468 17464.0772952823 -4.487559 -2.797448
469 9.4545661509 -0.297822 -1.103703
470 0.1954940481 0.016064 -0.179557
471 79.9784869822 -2.429525 -0.344244
472 82.0848607321 -0.394020 -0.028268
473 1220.9438401304 1.588000 2.125370
474 1357.2506570454 1.776709 2.969380
475 67.5457961236 -0.627856 -2.008042
476 835.8260091898 1.346533 1.509854
477 8421.1815682972 2.221865 0.194483
478 163.8040449513 0.297150 -0.821324
479 1982.8453235545 1.071989 -1.297355
480 26106.9195832318 2.966652 -1.350315
481 281.0874182108 0.637838 -0.179557
482 479.4349418313 0.845427 0.053836
483 25.3337500836 -0.086910 -0.936530
484 305.6539576929 -2.396475 -1.304330
485 3.9237926272 -0.199851 -0.441622
486 114.3718669526 0.635209 0.419467
487 526.0109583550 -2.070862 1.945387
488 490.8219524242 0.636092 -0.724703
489 19.3851266996 -1.313963 -0.881934
490 251.6600414887 -2.457609 -0.972132
491 3.1381511636 -1.817851 -0.806829
492 4560.1612447222 -3.408781 -2.576019
493 35.0061663784 -2.095490 -0.843966
494 740.1189511512 0.747585 -0.840096
495 2.9944644278 -1.781899 -0.831318
496 164.3487849386 1.281726 2.815426
497 5.7793246327 1.271272 3.841179
498 2459.6481791841 0.994544 -2.127722
499 111.1979305305 -0.588868 -0.100182
500 551.5906912006 -3.798989 3.839015
501 436.6128241192 1.283273 2.012421
502 4077.7281779654 1.617168 -0.612768
503 498.9825447190 -2.100275 1.945793
504 97.8827214597 -0.297822 0.191880
505 6895.1173140865 2.076891 0.138246
506 23.5309118354 -1.915975 -1.077844
507 3132.3788460626 1.049184 -2.538046
508 16.9341824409 -2.029360 -0.782877
509 63.1115907269 0.053156 -0.936702
510 49.9396991767 -0.893283 -2.046276
511 52.0396482110 -2.429525 1.199161
512 23939.0565238049 3.595763 4.792718
513 968.4525130297 -1.012664 1.741533
514 568.2316381212 1.077796 0.797803
515 80.8310069359 -1.874699 -1.579679
516 362.8660012383 -0.588873 0.750818
517 274.1899648446 0.297150 2.113544
518 747.5520888517 1.017797 0.194483
519 259.7999887534 -2.086633 -1.905925
520 1835.8578571638 0.571827 -3.007817
521 142.2194949480 0.016064 -1.415731
522 220.2199902947 0.160001 -1.377911
523 28.7003624792 0.611343 1.938131
524 4.4442078107 -1.832818 -0.652783
525 32.4959001851 -0.199851 -0.069310
526 65.8687270937 0.860692 1.493429
527 175.4014524264 -2.474382 1.945387
528 276.1176844702 -2.191490 1.568244
529 3888.2550997874 -3.156981 -3.181183
530 1170.4966035883 0.898921 -0.972132
531 439.9036079900 0.568359 -0.831318
532 1946.9386345098 1.175196 -0.806829
533 257.2630975978 1.161939 1.945589
534 261.1570616710 0.226609 1.888023
535 370.3057275328 0.747585 -0.043426
536 551.9583451262 0.667969 -0.749755
537 0.6442683657 0.621862 1.484848
538 208.5895345317 0.645222 2.963198
539 2.9138389962 -1.754563 -0.865566
540 11.6563326011 0.839679 1.890290
541 44.9261450149 0.841485 1.562369
542 129.3510051511 0.297367 -0.678143
543 126.2556087671 0.943806 1.506040
544 2.7599657319 -0.297822 -0.632829
545 544.1983259014 -2.475090 -1.674934
546 18.6624882214 -1.596718 -1.481121
547 30704.9951711997 3.067591 -1.893451
548 226.4392013570 -0.528503 0.410655
549 58.0150881476 0.169174 0.889637
550 824.9916337012 -1.724621 1.944735
551 366.8299445097 -2.429525 -1.382538
552 549.7135613437 -0.328901 1.501147
553 14.3144506416 0.318389 0.139453
554 366.3391027544 -0.083623 1.487158
555 4299.4289269758 -3.707865 -0.880992
556 168.6407159686 -1.482628 0.102643
557 237.5832001674 -1.363389 0.259992
558 30.6345245274 0.585493 1.870836
559 49.6453239536 0.718632 1.075348
560 2.0024086773 -1.345014 -1.345014
561 46.2027281801 0.016064 0.456495
562 9.4447646395 0.160001 0.412483
563 563.8471144944 -0.086910 1.941331
564 1764.0872782255 -0.171091 -4.789239
565 0.1889835859 0.160746 0.069995
566 455.9739833544 0.635209 -0.647555
567 6.4113013664 -1.638970 -0.832453
568 738.0948567176 0.748930 -0.831515
569 1.9645756300 0.636092 1.367738
570 145.9484015702 -1.313963 -0.102326
571 2792.8586605775 -1.345014 3.996368
572 3.9228912376 0.069784 0.092457
573 429.1172152910 0.620623 -0.632829
574 7.7782624145 -1.754563 -0.660549
575 703.2101109447 -1.781899 1.803474
576 37.2871518199 -1.817851 -1.373801
577 5.4317906714 0.664114 1.806924
578 172.4757634455 0.309444 -0.821339
579 1085.0082730305 0.747585 -1.413736
580 2500.6621772351 -3.377099 -0.969203
581 24.2559378885 0.645222 2.008131
582 860.3953967986 -0.635897 1.737690
583 12.7219433726 -1.375959 -0.936590
584 792.9792002174 -1.765664 1.944748
585 5785.0918450648 1.789694 -0.881117
586 68867.3985483724 4.229788 0.321201
587 2653.3343295246 0.836355 -2.943100
588 3185.1202124886 -3.148608 -2.623647
589 647.4131015866 -0.451498 1.537779
590 146.0473215984 0.825057 0.959275
591 2.1872231689 -1.506983 -1.194896
592 1212.0835984196 0.636265 -1.990559
593 19.1025070755 -1.024719 -1.796046
594 805.9656073467 1.397733 1.810845
595 219.5946346411 0.916144 1.036713
596 1420.9843336599 -3.545090 1.075348
597 250.4220033026 1.254354 2.386196
598 166.1265514836 -1.289160 -2.599043
599 49.1487686541 -0.392454 -0.231318
600 1137.3362842520 -1.218276 2.026229
601 8.7405350591 -0.633434 -1.482848
602 292.7803410360 0.016064 1.487874
603 1.8083247953 0.624008 1.565000
604 83.0781041178 -0.086910 -1.344680
605 6.6794720485 -1.780154 -0.652783
606 507.7670076300 0.635209 -0.765627
607 8.1087403403 0.713931 1.484848
608 3.3203932506 -1.839579 -0.792480
609 10.6494619735 0.749049 1.568244
610 7.7339165396 -1.811530 -0.583144
611 6866.2314367594 1.827493 -1.345014
612 267.3358649620 -2.474955 -0.972132
613 58.5729599535 -0.085031 -1.194896
614 15.7847793003 0.888591 2.021594
615 673.2001221644 -1.754563 1.707347
616 3.1026909092 0.682909 1.490290
617 32.5128661913 -1.817851 -0.246890
618 34.2896297735 -1.817563 -0.231179
619 22110.5548119585 3.209987 1.954986
620 350.0118514116 0.747585 0.010095
621 0.7397226503 -0.167615 -0.668262
622 639.2785641132 -1.815358 1.729302
623 3.4258920599 0.687055 1.495096
624 11.6469384003 0.841485 1.897328
625 127.7572086055 -1.765664 0.251239
626 636.9995525311 -2.100275 2.236968
627 6024.6873729282 2.116490 0.929968
628 1345.3320936610 0.836355 -1.459612
629 4976.7693745563 -3.148608 -4.036281
630 298.5176893506 -2.089927 1.415603
631 0.9034695774 0.672085 1.551515
632 1250.8583996297 1.902224 3.844231
633 272.0160400831 0.235730 1.944735
634 56917.1368229693 4.009262 0.424129
635 15787.0162164094 2.589463 -0.649084
636 4.4790090451 -2.117453 -0.289972
637 88.4199777090 -1.352279 -0.351214
638 786.4895263475 -0.269044 2.051603
639 17.5578538150 -0.220177 -1.092233
640 1624.1585134181 -2.696932 -2.696932
641 29.7323695199 -0.114228 0.059870
642 37.3338289593 0.016064 -0.834166
643 201.1814436834 0.630434 0.053836
644 6.9910021127 -0.086910 -0.168828
645 9.5874336001 -0.171091 -0.898570
646 1541.2488035212 -3.148563 -0.902299
647 316.5658818265 -2.098363 1.484848
648 12313.6179183619 -4.488908 -0.668262
649 209.3630898866 0.159517 1.551515
650 369.2304426760 0.125789 1.945387
651 8.0268160869 -1.723521 -0.695160
652 1.0675139843 0.627167 1.537141
653 44.2415289990 -1.345014 -0.634291
654 3.7286455406 -1.755355 -0.972132
655 6.8339995675 -1.908234 -0.827532
656 638.3696345282 -0.297822 1.729302
657 0.2289312964 0.030265 -0.145489
658 4.8550569919 -1.781899 -0.705831
659 743.4886134948 0.758486 -0.806829
660 298.1831101222 0.642264 3.235973
661 31.2174918406 0.070374 0.454703
662 2.7036317422 -1.303805 -1.202009
663 63.8336008898 0.747585 1.084316
664 8.5882769153 -0.167514 -0.289972
665 191.6584044493 0.254778 1.729302
666 2.5630941162 -0.012571 -0.123685
667 676.7259960869 -1.765664 1.729725
668 5362.2035530746 1.726061 -0.955926
669 6387.5777547088 1.845261 -0.948098
670 811.9176568218 -0.413983 1.889550
671 4135.4017716120 -3.148608 -3.411708
672 2.9523385698 1.016605 3.055872
673 1409.9177048906 -1.307446 2.445626
674 1924.8819229903 2.128534 4.383455
675 111.8034817506 -0.355512 -1.938182
676 15.2117310351 0.270534 -0.001889
677 486.7896005934 0.556798 3.433220
678 337.7191745045 0.718632 -0.060404
679 42760.4370052771 3.972061 3.227875
680 89763.1767114918 4.969462 4.969462
681 772.4298322979 0.160746 -2.671454
682 45.7507771666 0.016064 0.453162
683 255.7839025701 0.625035 -0.145489
684 183.0932013992 -1.333714 0.053836
