evaluations raw_y x0 x1
89 7.3361049776 2.116641 -1.234724
90 23.1326667603 -2.171518 0.090530
91 2.2121290094 -0.084990 -0.791301
92 14.9284701401 2.212696 2.300635
93 5.1975698504 -0.909622 -3.921049
94 1.3049437972 4.559847 1.399911
95 7.9722084119 -1.923175 -1.898651
96 3.8030759431 1.853429 -0.932115
97 10.4667254806 2.330206 2.245026
98 42.7555948216 2.114229 -3.441595
99 16.8751133145 1.362934 -3.401754
100 1.4181490426 -0.313578 -0.770437
101 100.0780685768 -3.139914 2.141113
102 6.1937553653 1.548823 2.244034
103 13.3533589576 2.129927 2.521656
104 13.4468974371 0.997662 3.673150
105 10.8007260691 0.118480 -0.774079
106 54.8455040553 4.400895 -1.117767
107 95.1623608474 4.671786 -1.910611
108 0.1844142584 1.028199 -0.198909
109 12.6878773636 -0.692538 -0.903115
110 5.2654490256 -0.697033 -1.682180
111 6.4482920311 4.040720 0.541739
112 1.0167223367 -1.216507 -0.749755
113 0.8065307068 2.552546 0.454703
114 6.0296882425 -1.973789 -1.494103
115 25.9639259995 -0.686261 4.852478
116 80.1984553866 -3.197359 1.640085
117 8.7283330691 0.637317 3.966153
118 62.8076344270 -1.589077 4.426237
119 18.6536612351 -3.419581 -4.072587
120 19.2131589132 0.492373 0.492373
121 41.2122213246 1.028199 -4.071551
122 12.5665420427 0.812950 3.956478
123 4.5003763366 -0.022208 0.430322
124 0.2981489286 0.951038 3.672160
125 12.1317362508 -1.216507 2.188161
126 1.3597264382 0.841485 -1.910740
127 11.4487515648 1.831333 2.249087
128 32.0980866930 4.559847 -0.726170
129 4.8427959203 -0.313578 -0.757820
130 63.1232962732 -1.353659 4.425544
131 26.3282169669 -0.084990 4.430963
132 18.9051899247 -1.786980 -0.604201
133 4.0070663402 -1.221326 -1.707470
134 23.3071229576 -1.395596 2.300388
135 131.8733894196 -3.419702 2.521698
136 37.7584620131 -4.835082 -3.193612
137 11.4264247879 -0.887184 -0.750972
138 19.4666635988 1.077686 -1.821128
139 20.6949003975 1.856455 -1.781604
140 18.7924821010 -1.949608 -4.696763
141 90.4265196368 -1.973789 4.425533
142 0.8949546750 -0.696136 -1.059609
143 16.3372334187 0.304417 0.541739
144 2.1117255691 0.151013 2.088183
145 1.8478121097 -0.339588 -2.360814
146 12.0320917263 0.283847 1.631331
147 1.8314342556 1.242454 3.966153
148 99.1027471436 -3.020960 2.462065
149 8.0965044812 0.191170 -0.774079
150 17.4884604386 0.245270 -0.903115
151 19.6882593744 1.884098 0.538526
152 35.3064832983 2.129927 -3.404510
153 45.8284267492 0.997662 -4.444750
154 145.6685131550 -4.069244 1.462332
155 48.2902118064 -1.922786 2.776621
156 20.4877868345 0.790209 2.463395
157 17.7477169240 0.570606 0.492373
158 28.0785921584 -0.605702 -4.747511
159 21.3467146278 4.121577 -0.423757
160 7.2028884641 2.639364 2.639364
161 3.5591411738 -1.975200 -1.487212
162 6.7153885462 -1.804472 -0.755151
163 12.7334129241 -1.299988 2.035492
164 14.8622925786 -0.327186 0.753582
165 28.6209668485 -0.696136 3.670185
166 19.9246762798 -1.216507 -2.874877
167 35.9269331153 0.841485 -4.955827
168 15.3219359935 3.441630 1.457294
169 0.6853677091 0.191076 1.399911
170 1.8694201648 -0.313578 0.143442
171 6.9908339283 0.202894 3.966153
172 22.7181536161 -0.971643 -3.572842
173 2.2441203967 2.671676 -0.634771
174 2.0464453623 0.151013 3.167369
175 4.5194914528 -0.084990 2.041696
176 11.7776246652 -1.991474 -2.803400
177 13.3970964965 -1.231443 -1.059656
178 18.8885264260 -0.701266 -1.182480
179 5.7749329564 -0.670443 -2.361105
180 27.7937263762 1.853429 -2.966057
181 22.6036969155 -2.171518 -2.355167
182 5.3455332004 0.991111 -1.806878
183 19.9002999500 1.240843 3.967578
184 16.7025284649 0.193081 -0.594424
185 20.1485314688 1.367985 -1.494103
186 19.2835164373 -0.479640 -2.030125
187 13.7732723836 2.639364 -1.180318
188 24.1966662792 4.291262 0.063382
189 14.0742376846 1.618488 -1.883190
190 114.8374373837 3.833082 -3.401754
191 19.5007126782 1.668898 -0.903115
192 21.5029527205 1.884098 -1.881430
193 19.9809619719 0.145232 2.521656
194 19.4192719863 3.014606 -0.663425
195 38.0554198400 -4.250703 -2.949223
196 3.2985171891 3.722453 0.492373
197 26.3383023787 4.772927 0.080555
198 8.8032828265 3.133295 1.769755
199 2.3410070528 0.365953 2.690530
200 19.8076420108 -0.331377 -0.331377
201 20.1651822627 -0.696177 -0.198909
202 134.5526815376 -2.925356 3.672160
203 21.9726822648 0.162480 -2.652148
204 3.6093655118 -0.327186 -0.773195
205 2.5251433701 1.088233 1.399911
206 7.6791324245 -1.951906 -1.059609
207 12.9779789374 -1.839853 0.482480
208 15.9115318759 0.841485 -0.402829
209 12.6475906774 2.114291 2.554099
210 13.3334293802 -0.313578 -0.344035
211 1.5332945074 0.480229 2.689758
212 0.8392753492 -0.339588 -1.900796
213 16.6186670018 2.811310 2.236952
214 10.8964448978 -0.310609 3.167369
215 18.8286419043 -0.084990 -0.903115
216 14.9894807692 1.610320 -2.803400
217 18.8381449231 -1.230457 -0.491243
218 8.6327657769 0.492653 -0.571762
219 50.2673324147 -3.044790 0.492373
220 17.2666399280 2.208808 -0.791395
221 6.8680312282 2.116641 -1.881813
222 4.1530358707 -1.780415 -2.796870
223 1.8051479857 1.016333 3.662338
224 4.1199590093 -1.236240 -3.874896
225 14.4948902930 3.774655 4.348445
226 17.3532725916 -0.697033 4.259611
227 17.5201708448 1.807052 -1.494103
228 16.9768458224 -2.851395 -3.417219
229 4.2050377731 -0.075358 -2.554363
230 18.8821620479 0.869175 -0.704649
231 16.0150005125 1.418325 4.221073
232 19.8961951176 -1.747102 -2.247370
233 152.8039516605 -3.020960 3.714131
234 9.5278527399 1.914410 -0.704570
235 19.1186862540 -1.005011 -1.127448
236 21.3896089110 -1.965848 -1.637711
237 5.4623299429 -0.126471 -3.624738
238 40.9622335781 -4.064653 -2.559670
239 2.8177505168 3.381773 1.750641
240 8.9995182496 -0.331377 -3.172260
241 25.0030025094 4.227607 -0.198909
242 25.6093290313 3.100122 3.672160
243 15.3412533907 0.162480 0.564968
244 9.3462341578 2.336407 0.430322
245 8.4877333824 1.086714 1.399911
246 19.1686509777 -0.698988 -1.900796
247 14.9419235645 -0.696136 -0.787404
248 20.3582930482 2.061178 0.713034
249 4.2549531304 -0.902783 -3.892625
250 2.6856368567 1.057388 -0.742861
251 12.4892723022 -0.313578 -0.988767
252 21.2477639568 -0.964975 2.689758
253 19.5097513513 1.903523 -0.567720
254 19.7993565176 -0.623307 -0.634771
255 11.2974203170 -3.016227 -3.402950
256 18.5127956787 -0.463984 -3.172252
257 16.8337604581 -1.972956 -2.803400
258 23.1857211735 2.143480 2.690530
259 12.2062681589 2.110592 -0.571762
260 3.6566069727 2.117081 1.750641
261 0.1177542810 -0.082050 -1.054242
262 5.1806430916 2.208808 3.446308
263 12.3374541814 -0.121276 2.521698
264 1.2042743658 0.911887 1.394824
265 6.8568658627 1.160644 -0.063395
266 4.7577250274 3.028435 2.516326
267 16.4927128083 2.828023 0.539476
268 3.8452750891 2.968247 2.499405
269 8.2738872976 2.064462 0.687631
270 16.4602527428 1.513105 -1.494103
271 23.3976128467 -2.229877 -2.388654
272 21.5443019007 3.300264 2.034754
273 15.1591860056 1.144564 4.249883
274 8.0301685081 1.524424 -0.900685
275 37.9098875011 1.898474 -3.172260
276 16.6579193302 0.989520 -3.401754
277 21.1213186282 1.270897 1.098278
278 3.8234555162 0.977616 0.148995
279 25.3476438032 1.631310 -2.311845
280 17.8146061486 3.847037 3.847037
281 3.2594574342 -0.078812 -2.557632
282 18.5817478362 1.028199 -0.711668
283 6.7459800487 0.951038 -0.921729
284 45.9850487689 -2.575098 2.035492
285 48.0474359374 -3.017597 0.430322
286 0.0946578385 -0.337503 -1.069280
287 6.0839338607 -0.339588 2.172169
288 0.0800273517 -0.073505 -1.059609
289 2.9375896931 -0.446149 -0.467116
290 14.2962540349 0.841485 -1.069517
291 4.3020233882 1.113119 -0.742861
292 12.1750120126 0.169365 1.394824
293 9.6857827204 0.367804 -0.770437
294 0.0876919099 0.480229 2.684079
295 1.0816818996 1.016333 2.525741
296 39.2512072170 -3.176830 -0.933436
297 7.4272496332 1.022981 3.167369
298 19.8007248530 -0.084990 3.432181
299 22.8865616536 2.108931 -2.803400
300 3.6921639359 0.365953 2.514536
301 7.0929677013 4.400544 1.397518
302 66.1360115959 3.381773 -2.795432
303 21.6161300547 2.208808 -2.104647
304 19.3504594153 0.624769 -0.681776
305 0.5050366691 1.984944 -0.075553
306 7.2258842747 -1.015876 -4.591289
307 2.6151129051 -0.198633 0.491258
308 17.5352562815 1.759585 1.548953
309 24.3754829978 3.420887 3.919860
310 56.3261173784 2.263895 -3.624738
311 21.2342192434 3.824622 3.870279
312 6.2970338715 -2.385881 -2.813835
313 20.7403575275 1.819557 0.808749
314 19.8080926217 -2.560155 -0.774079
315 14.1809839403 -0.659903 0.425137
316 22.2755395045 -0.182674 -3.172260
317 59.2078033225 -3.020960 1.079707
318 26.2376509446 -3.783015 -2.972422
319 38.3543011168 -1.570195 2.521656
320 153.2913523010 4.400895 -3.071907
321 15.9691181053 -0.073505 -0.880632
322 19.0707595052 0.690630 2.684079
323 10.8731622907 -0.263255 -0.843816
324 26.7306974083 -0.082050 -3.990769
325 14.3622379909 1.028199 -3.592249
326 16.2058932225 -2.312290 -2.811354
327 12.9632786566 1.455480 2.035492
328 4.4485641847 1.187967 -0.075553
329 16.5507302811 -0.327186 2.188515
330 24.0259761811 -0.339588 3.398499
331 43.5694190754 -1.216507 3.676661
332 71.7089458164 -3.020243 1.403595
333 17.9763193074 1.016333 3.195826
334 13.5435893500 2.200691 2.591956
335 2.3444251462 1.028638 1.394824
336 4.9368637841 1.059025 -0.770437
337 22.8209252592 -1.353659 2.503619
338 19.5437398993 0.988608 3.667110
339 21.1509803717 -1.765222 -3.292710
340 6.7320162081 0.151302 3.166706
341 18.0977362374 -0.245046 2.690530
342 5.1012680948 -0.198633 -1.883146
343 6.6018365728 1.016807 2.535508
344 18.8714946531 3.381773 1.487683
345 9.4052645249 -2.383204 -3.144828
346 14.7164793427 -1.582235 -3.388883
347 26.4158730583 -2.963771 -4.569892
348 17.4989630334 2.218385 -2.554363
349 8.1148057859 1.907317 4.406010
350 18.6190878482 0.239161 -3.624738
351 11.1073922947 1.742653 -1.494103
352 4.8704186569 3.216899 0.630913
353 6.4986269381 -2.232966 -0.900685
354 14.0840327683 0.152274 0.764743
355 0.5116909971 -0.340287 -1.453577
356 19.1206175262 -0.331377 1.131169
357 2.8802698816 3.924034 1.202829
358 21.1562578973 -2.378672 -0.704570
359 22.1992654317 -1.496883 -3.984034
360 14.2650099850 -0.299553 -2.126247
361 0.3702441312 0.161152 2.039920
362 17.6921358885 0.480229 -3.169208
363 0.0953234166 0.593363 -1.069280
364 0.2880282372 0.141336 1.979425
365 0.4673846325 3.415041 0.591223
366 5.9609903549 0.951038 -0.590908
367 0.5927840872 -0.215012 -2.034665
368 20.1078076651 1.984944 -1.487988
369 0.1475535177 0.750530 -0.200080
370 21.2158199050 -1.245430 -0.457436
371 2.1339779821 -0.339588 -2.381529
372 11.7221691761 -0.140055 -3.660688
373 33.2408806257 -2.249625 1.403595
374 11.6855982895 -1.215867 -0.579528
375 3.1963078379 -1.950223 -1.493923
376 0.7350734221 -0.329397 1.394824
377 16.4997496220 -0.337745 0.213767
378 26.3279749074 3.390730 -0.634771
379 11.4400083068 0.151013 -0.790776
380 9.3033610747 -0.084990 0.637837
381 23.2019099568 -1.779360 1.213827
382 13.4606204273 -0.335600 1.382618
383 2.3474329187 -1.795718 -2.805434
384 6.5544520213 -1.221326 -0.144372
385 118.3033386495 3.381773 -4.017277
386 29.6073844219 -2.573377 1.202829
387 19.6518871948 -2.367145 -1.349806
388 18.9128916082 -1.700660 -2.669729
389 26.4490052459 -1.015876 2.499405
390 5.5387911813 0.686451 0.169665
391 12.9133611226 -1.842057 -1.301892
392 20.7099133862 -0.909622 0.539476
393 20.8026925080 1.008955 2.620738
394 18.3394408260 2.191637 1.172568
395 0.6683972576 3.758623 0.863306
396 20.5333529592 2.012722 0.748183
397 20.9966489869 -0.951963 0.408615
398 13.6969840493 -2.021572 -2.243144
399 12.0800686312 -1.138955 2.521656
400 18.9593013021 2.880244 1.701475
401 16.2745868925 -0.073505 -2.793796
402 4.9501832635 -0.235991 2.684079
403 3.1709432347 -0.337503 -3.160293
404 14.7728096588 -0.082050 -1.083030
405 1.1331264453 0.141714 -0.200080
406 0.9102824426 2.237547 -0.198909
407 21.2927571061 -1.821431 -2.817573
408 13.1117248818 -1.822564 -1.981259
409 23.0650696179 1.984944 -1.593118
410 1.2952872742 0.533833 -0.596642
411 3.5755594917 3.030300 2.425824
412 19.4001700533 -0.329397 -1.033025
413 10.3359937900 0.395015 -1.900796
414 21.6121243266 2.215335 2.300476
415 9.4380105250 2.023417 1.403595
416 5.8257382881 1.016333 -0.013394
417 5.9082417830 1.831333 0.649542
418 20.8696684247 2.208808 -0.770437
419 17.3802504136 -0.336038 -3.496096
420 42.3206214499 -1.802896 3.167369
421 13.6188969138 -0.327113 -0.210822
422 14.7924143795 -1.042703 -0.750057
423 31.1648097022 -1.214874 2.690530
424 0.3545101972 0.151608 2.988785
425 10.5549846067 -0.266821 -3.299422
426 18.7182529487 -0.543547 -1.936211
427 6.9546368589 -2.980769 -3.947242
428 52.0101144061 -2.302942 2.300388
429 8.0173765102 -1.253863 -3.583230
430 28.8195426501 2.968247 -1.250297
431 21.0636518826 1.917039 1.243226
432 6.0160898370 -2.444837 -2.884344
433 54.5584234758 2.005529 -3.921049
434 26.1645372339 -1.472405 1.154414
435 25.8753900735 -1.973789 -0.043579
436 8.8717926271 1.405751 3.144474
437 14.0731317359 1.709529 3.306993
438 20.2953994193 -0.997943 -0.007837
439 92.0101325484 2.485775 -4.623851
440 11.4859159076 0.089199 -1.657151
441 9.5213296096 -0.337445 -3.029805
442 19.8787086479 0.265262 2.684079
443 4.6485349736 -0.337503 -0.432391
444 15.3391109181 -0.089071 -0.910677
445 18.9674425420 -0.126614 -4.197363
446 0.1267157249 0.742008 -0.198909
447 7.8870690093 0.846871 3.672160
448 19.4306986874 0.151608 -4.401227
449 16.2987653318 -0.519468 2.035492
450 9.6355361964 3.925438 -0.075553
451 19.8958489346 0.707741 -0.828727
452 17.3963554265 4.379311 0.863306
453 10.2838330280 0.051331 -3.122190
454 3.7418278907 -0.339588 -3.171428
455 21.6417731373 -1.216507 -3.923313
456 2.1355265821 0.841485 2.330322
457 11.2474415276 0.304274 -0.814708
458 6.4901516066 1.831333 1.849083
459 18.9982462190 1.920615 -0.770437
460 14.4652426092 -0.083395 -0.634771
461 16.2101003373 3.825527 0.787094
462 15.6356696940 0.089284 -0.791301
463 30.8558482403 -1.779360 2.228991
464 3.4957003283 -1.248131 -1.016632
465 11.5377752304 -1.221326 -1.280568
466 4.9035437269 -0.809113 1.750641
467 141.1896848485 3.924034 -3.441081
468 23.6312872885 -2.141141 -1.349806
469 3.6009692358 -1.441679 -1.239151
470 48.0813538032 -2.206831 2.499405
471 4.7593702382 -0.075358 -0.849534
472 6.2132010549 -1.764008 -3.304153
473 8.8198492924 3.188816 4.477824
474 11.9466390337 1.351776 3.663793
475 0.3762825455 3.127780 0.385370
476 20.2612240704 2.171982 1.046568
477 88.6133384117 3.505128 -3.172260
478 20.4672140930 -1.147461 -2.385243
479 18.7818338326 -0.921108 -0.966237
480 16.4071178257 0.333914 -1.239172
481 1.5426950597 0.153354 -1.059609
482 25.5488485836 -1.212254 2.684079
483 4.2448117874 -0.337503 2.300559
484 24.8459206867 -2.074156 -0.661465
485 19.5211926567 0.742008 3.422811
486 9.2487476567 0.750530 2.685284
487 18.5202043074 0.104970 3.672160
488 1.5642954493 0.151608 3.139730
489 22.4193081035 3.127780 2.125690
490 22.0941233256 2.940163 2.035492
491 34.7614218147 1.984944 -3.157766
492 26.0866368925 -2.663593 -2.284839
493 7.0741861809 1.707306 -0.112689
494 11.6920952591 -0.329397 -0.108819
495 8.3171282980 -1.244209 -1.900796
496 27.8467762982 -0.115729 -4.047327
497 4.3238428404 -0.126182 -3.021574
498 5.0259462650 -0.486993 -3.827419
499 6.1400264814 0.191174 -0.742861
500 35.8407884331 -1.081598 3.417759
501 19.2956025557 -0.114181 -0.634771
502 11.9258209695 2.575506 0.652670
503 17.8684377854 -0.084990 3.672566
504 6.5548373020 -1.779360 -0.707173
505 23.1649454375 -1.553167 -4.175435
506 5.4428061190 1.985273 -0.390340
507 6.5069358474 -0.746558 -0.684033
508 99.4368476291 -3.809108 1.202829
509 15.2389035857 -1.491879 2.300388
510 7.6450836392 1.226002 0.057638
511 28.8195426501 2.968247 -1.250297
512 12.0351933718 -0.734345 -0.993580
513 13.0896631988 -0.000507 -0.345976
514 5.8265398566 0.692473 0.451532
515 10.1642286825 0.027171 0.170957
516 19.5537985319 0.191170 1.155182
517 0.0664082140 -0.331377 -0.523442
518 19.1527218035 0.504247 -0.704570
519 6.2891245082 0.089199 2.652987
520 21.3142757717 2.043598 -1.239172
521 0.2340796035 -0.331377 -0.745289
522 20.0010377906 -0.073505 -0.707470
523 4.1414568530 2.183887 2.293785
524 4.9344929200 1.969977 -1.069280
525 10.0041607132 -0.082050 -1.182755
526 19.9020784525 4.392706 -0.198909
527 12.7456360330 -1.778652 -0.200080
528 22.5806745313 1.809553 3.672160
529 7.9733940690 -2.424196 -1.005607
530 19.6711154827 -0.256142 0.385370
531 6.3619855429 0.764622 2.035492
532 5.3022173861 -1.005409 -0.075553
533 4.7967248004 1.163540 -0.199878
534 17.7709607046 3.758623 2.689003
535 4.0998961675 -0.329397 2.582497
536 20.2317264730 0.982915 -1.900796
537 10.7295412881 0.728661 -0.207491
538 2.2041432534 0.841485 2.541943
539 8.2300258606 -0.339953 -2.016607
540 3.0411328261 0.369277 2.691269
541 17.0126895656 -0.313578 1.249864
542 2.6372249402 0.089416 2.796168
543 12.8265720838 1.050605 -0.186299
544 1.4458571796 -0.084990 -2.552667
545 27.5102865821 -1.779360 1.735402
546 38.3601069348 0.571617 -4.753018
547 2.3926517301 1.895295 0.836147
548 12.7176719060 -2.016051 -3.181697
549 10.1100235270 -1.810038 -1.958587
550 51.4169803774 -2.310793 2.300388
551 6.3850954281 -1.441679 1.039886
552 21.2747863868 -0.804193 -2.707209
553 2.7210858585 1.252202 2.715899
554 18.6722828159 -2.431065 0.660134
555 10.5046292558 1.830468 0.539476
556 14.3945550033 0.021384 2.813674
557 3.5091210717 -1.081436 -1.173507
558 3.9171187149 -1.202072 1.229601
559 111.4854055382 -2.535554 3.832525
560 2.1351332978 -1.345014 -1.345014
561 20.0593210719 -0.331377 1.405387
562 20.2304354959 -0.073505 -2.815630
563 2.7192444420 0.480229 3.668103
564 3.2083630425 -0.337503 -3.034640
565 7.1690820773 -0.072760 -1.043451
566 8.2927179168 0.742008 2.500935
567 0.7716397646 -0.186469 1.393689
568 4.6640314140 0.951038 0.563012
569 15.1987875199 0.151608 -0.324600
570 83.7581276878 3.127780 -3.629602
571 0.2108881203 0.162480 2.311440
572 10.3394169912 -0.163722 -1.020988
573 2.7353898204 -1.097077 0.430322
574 29.6862547712 3.758623 -1.077045
575 17.3101892641 -0.329397 2.233026
576 14.6351347478 -0.339588 2.282652
577 7.3899570300 -0.294686 -0.692815
578 4.8628679774 1.926705 -0.704586
579 21.9978890154 1.016333 -2.553101
580 107.7627421617 -4.472709 -0.072624
581 7.3552484780 -0.313578 -0.639061
582 9.6699325199 -0.084990 -0.762049
583 2.5477251069 3.371011 1.750753
584 21.2247547580 0.151013 3.671521
585 29.1569869077 3.713656 4.265912
586 17.7146681841 1.610320 1.098300
587 17.2708360614 0.365953 -1.154735
588 0.0906685040 1.895295 -0.322500
589 21.3763285872 -2.031283 -2.461487
590 18.4835445252 -0.809113 -1.049807
591 15.9036644354 -1.154169 -0.163110
592 7.5859659640 -1.081436 2.045333
593 17.5175681575 0.091768 -1.001453
594 15.1970922625 0.970708 -0.183382
595 1.8471310471 -1.247331 -1.374511
596 15.0117931559 0.509267 1.229601
597 20.6435652810 -0.891551 -4.755038
598 19.3776515626 -0.004718 1.028242
599 17.3237610736 1.961709 4.459652
600 21.4208996429 -1.894295 -2.255527
601 2.1721373190 -0.082527 -2.622213
602 0.0697220603 -0.073505 -1.059798
603 20.0223584962 -0.334792 -0.934739
604 23.3380778215 1.895295 2.989119
605 4.6486972538 -0.327653 -1.069280
606 19.7182048810 -0.082050 2.733149
607 3.0216865104 0.715531 -0.198909
608 19.4424526968 -0.387077 1.433662
609 17.2552515360 0.750649 2.311440
610 19.2376191492 -0.333266 -1.677111
611 21.6405931781 2.575804 2.988785
612 17.3951596824 -1.344879 0.385370
613 18.8601215615 1.252161 -0.075553
614 4.7144421984 -1.200225 -1.365337
615 2.6898910360 3.758623 2.525759
616 11.5658990011 -0.034350 -1.057381
617 7.7708624132 -0.339588 -1.127131
618 19.2031928524 -1.216507 1.229739
619 20.1039599513 1.492286 -1.163256
620 4.7807171448 1.016333 2.312372
621 3.5926420235 -0.334027 -1.084759
622 5.7457728810 -1.214303 -0.770437
623 20.1069690058 0.807201 -0.188661
624 1.4294999930 -1.247331 -0.248139
625 17.1401813769 -1.353659 2.861137
626 6.5063771769 0.151013 -0.916315
627 12.0353245702 -0.489675 -1.251899
628 32.6951454416 -1.779360 2.408603
629 17.2708360614 0.365953 -1.154735
630 21.4783301375 -3.892583 -4.854603
631 33.1077921537 -3.547973 -1.661222
632 13.8629303070 -3.417296 -3.485048
633 7.2410940565 2.444096 -1.173507
634 9.3548403280 -2.658639 -1.349806
635 37.1369446906 3.858481 -1.239151
636 22.6235904179 0.603142 -3.435809
637 63.8310588822 -4.986014 -2.457107
638 17.8740561752 0.334879 3.017316
639 12.9448416017 1.650906 2.499771
640 8.1941337480 -2.696932 -2.696932
641 11.9635870998 0.205999 2.690113
642 9.7637657635 -0.073505 2.528606
643 19.3437054937 0.145950 2.684079
644 16.9986251199 1.895295 -1.049068
645 4.9179231197 -0.337503 -0.430388
646 32.4200491394 3.381818 -2.034740
647 19.2478294357 -0.023719 -0.198909
648 81.0001145603 -4.167992 -0.200080
649 7.5472843352 0.479744 2.311440
650 2.8653075834 0.446017 3.672160
651 17.7891812638 -1.302871 -1.343110
652 13.8590590435 0.747314 -0.146616
653 6.3672683842 1.984944 -0.552727
654 12.5536768555 -0.340380 0.430322
655 13.7552099384 -1.342842 -0.745969
656 18.8008566262 -0.329397 -0.634771
657 19.9761556368 -0.059304 -1.025729
658 19.8218908685 -1.216507 -1.353781
659 2.4943647368 -0.869769 1.403595
660 12.5633211885 0.157780 4.656514
661 20.3026963197 -0.790884 -0.742861
662 2.8256160312 3.961801 0.856194
663 17.5704580235 -1.247331 -3.912081
664 4.3405449655 0.750631 -2.552667
665 12.5237335396 2.624559 -0.634771
666 5.6879471540 -0.987957 -3.840151
667 17.5720869887 -1.345014 0.557185
668 11.3313911960 -0.262718 1.535095
669 20.9633277523 -1.599456 -3.914934
670 0.5649291806 0.262640 2.715899
671 72.7173779872 3.381773 -2.997006
672 23.2803163824 -3.673356 -2.350208
673 23.4872043005 2.380193 2.334212
674 9.1816807968 -0.520008 -1.091579
675 21.6333394919 2.083909 1.880425
676 22.0047241344 4.938525 1.229601
677 29.4179405605 -2.341948 1.674777
678 29.9754475311 -0.909622 4.631986
679 0.8468532846 0.556144 0.687631
680 12.1579894539 4.969462 4.969462
681 14.3397827199 -0.331377 -2.761721
682 10.3327367423 -0.073505 -0.771978
683 26.5498980179 -1.452910 2.684079
684 4.4053211103 -0.369496 -0.322500
685 18.2728616925 -0.337503 -1.480338
686 5.0820085415 -0.082050 1.226130
687 17.5132021128 0.742008 0.637179
688 5.9593623316 1.925239 -0.200080
689 20.0820165606 0.726139 2.311440
690 2.4254528893 0.951038 2.808913
691 10.5915966661 0.151608 2.310931
692 18.2362335072 0.926435 -0.922959
693 4.4328976700 1.886006 -0.075553
694 0.2047210910 2.890050 0.373260
695 4.3384127306 -0.364392 -1.900627
696 19.0928633711 0.838378 1.386591
