evaluations raw_y x0 x1
111 33493104.7695897669 0.221985 3.990820
112 2298320.3255109070 3.311180 -4.017885
113 3621258.0601742961 4.569477 -4.747511
114 5962656.7010503309 3.012940 -0.177294
115 2807424.6686819191 4.459375 -4.428709
116 329533.0928006659 -4.676003 -1.500012
117 1192713.6871069409 3.454497 -1.557193
118 19067741.5734942667 1.289753 2.300388
119 26851038.5563595742 4.458966 2.521698
120 6608328.2348299269 0.492373 0.492373
121 3737491.8480154769 4.363643 -4.746474
122 1978641.0421802385 1.802961 -0.890668
123 464212.6652335635 -4.035898 -1.768834
124 2866663.4604647919 -1.866846 0.373166
125 14093.0868670864 -0.696974 -1.613066
126 3555935.5833183439 1.567697 -4.072716
127 221100.6535556466 -3.725367 -1.552140
128 3738025.8834616775 1.325958 -4.088654
129 508635.3102049950 2.337035 -1.621131
130 22689898.8659266904 2.340923 2.521005
131 11229758.5388220102 -4.098680 2.526423
132 119806.8418459656 1.907602 -1.942803
133 2494240.6494333390 2.167017 -0.597052
134 1938341.5758759361 0.641157 -0.686029
135 1971533.2587194759 4.569356 -1.500012
136 1154612.8913003986 -2.091242 -2.505394
137 34499.2358075886 -0.367650 -1.614283
138 1741386.6809146614 4.340971 -4.077294
139 2724437.3298955811 3.145447 -4.116415
140 6767906.1408521207 0.420478 0.543121
141 11800613.1228201296 -3.714428 2.520994
142 2205610.3881931235 -1.353746 0.050808
143 4952734.9740442764 -0.532940 -4.090595
144 13740.4901587631 -0.686344 -1.618404
145 27101204.3788917698 4.394562 2.560042
146 4229946.7863186859 3.163334 -0.478459
147 2029067.1291046140 2.187723 -0.880992
148 3906370.7576594888 -1.855421 -3.461793
149 2981846.6578095853 2.286301 -4.017885
150 5011264.5431575729 2.818132 -0.286881
151 8914841.5817873776 3.173090 0.546643
152 5875357.6430791765 4.459375 -0.505646
153 559172.5026287447 -1.820222 -2.312922
154 6782393.3617161186 2.302606 0.138714
155 15496666.2151048239 1.565072 1.820475
156 20322140.9119064473 -0.704398 2.887230
157 7239360.6060814187 4.295106 -0.177294
158 8342185.9372902205 2.746186 0.492373
159 24387752.0821965337 4.280150 2.300388
160 24242611.7784500457 2.639364 2.639364
161 1470194.3207575025 4.738963 -4.083704
162 2014.2377227555 0.416708 -1.927517
163 514959.2481727445 2.394594 -1.618404
164 6790225.3080327073 -0.696974 -4.486301
165 3848499.7162249065 0.055858 0.135749
166 3871163.4043942168 -4.603658 -2.853536
167 16142293.1537012830 -0.367650 2.313382
168 4136676.0792992283 0.605808 -4.077626
169 2048975.6251057119 1.627233 -0.726794
170 137231.1505990836 1.907602 -1.899945
171 521485.5380331291 -4.046799 -1.806878
172 3045.7041644697 -2.233972 -1.455471
173 578630.6622034899 4.377940 -1.973373
174 7558250.1053416738 -4.098680 1.734859
175 500258.3235567703 2.167017 -1.612200
176 2792286.9941646638 2.944251 -0.686029
177 86.9928477029 -0.479450 -1.768881
178 4.4883462830 0.050728 -1.891704
179 17298.6838688410 -2.564827 -1.455761
180 3430647.3633337282 1.548823 -4.021592
181 547708.6426726552 1.834218 -1.449823
182 1732730.3641360847 -0.401339 -0.571762
183 124334.7269015701 1.324347 -1.805453
184 2068558.6340315621 1.629239 -0.701337
185 3378646.6255807588 1.957079 -4.090595
186 11836780.2752726339 -0.444122 1.817349
187 37460793.6822433174 4.345628 3.364768
188 9383682.8366840854 3.477445 0.581443
189 6025085.9638043456 1.572290 0.145725
190 5078758.3648249079 -1.032227 -4.017885
191 5760160.4935076898 3.360082 -0.286881
192 28291266.2785421014 3.173090 2.935991
193 8044527.7192117730 -2.014528 -4.428709
194 2568.6165549905 2.302606 -2.430643
195 8710679.4107920304 4.683124 0.170584
196 5204729.1761505250 2.177497 -4.747511
197 51683.4665833870 4.336680 -2.588647
198 3353798.5513602803 2.746186 -4.252274
199 1705271.8697709839 3.144877 -1.349806
200 2031221.5816812341 -0.331377 -0.331377
201 492001.7576565762 3.307541 -1.891704
202 68421.6757084601 -1.759817 -1.768881
203 1046633.4863387325 4.363643 -1.791550
204 256441.2274175025 0.416708 -1.458519
205 323030.3340925227 -0.342255 -2.430643
206 505925.0801132560 1.535952 -1.455471
207 337705.0631895025 1.648005 -1.679496
208 8685044.4251073096 -0.696974 -4.818962
209 2503438.3253916069 3.157454 -4.047816
210 11036069.5514204949 -2.564827 -4.760169
211 133408.8000345240 1.440234 -1.807650
212 4736307.0387464147 -0.367650 -4.062772
213 3062975.7886987622 4.566508 -4.540467
214 293818.9039642958 -2.561858 -1.910611
215 7809082.9542083498 -3.725367 -4.017885
216 485425.1042297060 3.453801 -1.942803
217 221538.9826823506 1.554605 -1.727549
218 737681.8423514522 -4.591235 -1.805453
219 235859.6416971858 -1.879251 -1.973373
220 69342.0528034637 -4.098680 -0.726888
221 2027380.1196460472 2.167017 -0.879616
222 122442.1080885582 1.906546 -1.936272
223 2827479.3645476629 4.478045 -4.439521
224 2317040.1188635617 1.548823 -0.525609
225 429925.1860663725 3.058584 -3.278158
226 1401538.7955530982 3.454497 -3.784736
227 5190870.9402581919 -0.837861 -4.090595
228 483830.3872143860 -1.473185 -2.338508
229 5283039.9789786153 -3.985737 1.228330
230 1471104.6624174940 -1.280984 -0.460826
231 554916.0715293704 -1.119946 -2.462035
232 11404.8784829734 3.107592 -2.665689
233 803914.1555270039 -1.855421 -2.427138
234 426226.6589591297 -2.267117 -0.776284
235 341675.5417426194 0.534601 -2.643441
236 7502450.0406714864 -0.913455 1.027790
237 63446.4290888536 -0.375896 -1.543443
238 690772.4607818114 -2.789994 -0.357208
239 2593903.2951906105 1.772386 -0.482480
240 9766918.1688750815 4.569477 0.417754
241 838642.3738716476 4.548810 -1.891704
242 575100.5999835124 3.421325 -1.768881
243 37863.4852559384 4.363643 -3.019954
244 304421.7701121969 2.708354 -1.927517
245 315481.1847875853 -0.297268 -2.430643
246 12539.1952325344 -1.475139 -1.455471
247 2785562.7704216535 3.107592 -0.722992
248 45546.4179396742 2.382381 -2.613914
249 396536.6808220753 3.065424 -3.249734
250 1648.7414020248 -0.326595 -1.768834
251 1787831.1949607993 -2.564827 -2.594846
252 2617354.3844952555 2.838753 -0.707072
253 1451755.3025908917 4.383675 -4.001204
254 373184.3726216737 0.120587 -2.588647
255 1492777.6073309018 4.745107 -4.091791
256 1359939.8995931873 -1.413590 -0.460818
257 70007.5296561530 -1.119113 -1.910611
258 2843289.9480508249 3.186643 -0.726794
259 168464.6710201997 2.334874 -1.942803
260 175724.4342400684 2.341362 -1.936272
261 863.4104426629 3.721678 -2.660321
262 28744.4764485078 1.324347 -1.994732
263 520158.5465941867 4.079887 -1.973373
264 14801.3600368482 -0.626571 -1.621836
265 3211.0941953555 1.348249 -2.233896
266 6083550.8106038906 1.366442 -4.785721
267 274844.7682607165 -4.919723 -0.291705
268 1450040.5164359612 1.763408 -1.125874
269 1903389.5240365828 -1.130853 -2.939032
270 100048.7785306298 4.128845 -2.462035
271 637538.3641407860 -4.415819 -0.030991
272 1876268.5141646480 1.685187 -3.541169
273 493075.0165284454 1.572290 -3.004803
274 1123351.6570193837 -1.020501 -2.726924
275 2565974.8658770835 1.636262 -0.460826
276 4658732.3338689730 -0.129813 -4.090595
277 253151.0980415176 -4.386794 -0.419966
278 569073.9985085257 -3.546560 -1.944878
279 160985.8200755632 -0.803820 -1.272019
280 43596793.5221469626 3.847037 3.847037
281 246633.7140275819 -4.390248 -0.423234
282 262434.0003913145 -0.479450 -1.260807
283 1117584.8928340748 4.363643 -1.773128
284 704938.2654346941 -0.574639 -2.660321
285 211592.5960303098 -2.663297 -1.768834
286 514865.3302942635 2.304691 -1.599127
287 4122154.5606290372 2.302606 -4.440082
288 1968985.3856061702 4.348165 -1.455471
289 437122.2572504748 0.308062 -1.325352
290 441792.0893800401 3.107592 -1.927754
291 491749.1597176898 2.042049 -1.618404
292 1206685.5113216881 3.728564 -1.613066
293 326612.2111377112 -4.096828 -1.621836
294 395156.5228083300 -2.564827 -0.733339
295 3733216.6015129853 1.324347 -4.086509
296 752020.9527183045 -4.684737 -1.791672
297 24127.4175542874 -0.484667 -1.614283
298 2027479.5279029757 4.336680 -1.349471
299 1962975.4676633470 4.719378 -1.543443
300 208191.6942912595 -4.098680 -0.512646
301 3794799.8269352494 4.569126 -4.812325
302 1778042.5903197157 4.128845 -1.535475
303 7108557.6031873636 -3.725367 1.524697
304 142827.2491623390 3.189525 -2.165917
305 1306266.3831176916 0.774485 -3.174838
306 1057110.6034462573 -1.015091 -2.705475
307 246024.0143867788 -0.960916 -2.187286
308 244.0699465463 4.389686 -2.818442
309 456487.5288308344 0.040139 -2.645853
310 1990986.2110979287 1.366442 -0.776284
311 590982.3007416865 1.763408 -3.107836
312 393862.7795373602 -1.400494 -0.986381
313 3452979.7626702324 1.612847 -4.043828
314 3974197.3495034245 -3.901880 -3.043184
315 2671575.5267058359 3.475234 -0.830655
316 3608146.2499275128 2.151421 -0.357208
317 66514.7543498499 -1.020501 -1.925411
318 321856.0100126356 0.309043 -2.570228
319 8778500.8813999835 -4.127692 -4.090595
320 18101826.9802382551 4.569477 1.473268
321 1444831.8932470393 0.050728 -0.756231
322 230334.6611713197 -2.786085 -1.768881
323 11032.1413671117 -0.434344 -1.687662
324 1031627.1393479720 4.363643 -3.861693
325 325619.0862289531 3.721678 -2.135373
326 420984.2206778939 -1.326902 -0.983900
327 271680.9988960454 -2.336061 -1.927517
328 556722.7935682561 -1.269937 -2.430643
329 337519.5574942085 -2.233972 -0.838667
330 2332467.1487677936 1.348249 -0.475942
331 519278.9798224423 3.107592 -1.764333
332 239985.9373727928 -3.545843 -1.618404
333 1110773.1259236874 -0.696974 -0.678615
334 452854.3254162813 -3.733484 -0.435226
335 1757111.8411690460 3.722118 -1.455761
336 470907.3251086551 1.810901 -1.614283
337 3792610.6903122119 1.324347 -4.108632
338 2137.5375168270 -0.289025 -1.773884
339 50484.8611078048 -0.361758 -2.032753
340 2036.6046685183 -0.288736 -1.774547
341 26385.8805769988 -0.521815 -1.925411
342 205721.5102745411 -4.098680 -1.449780
343 15203.1290163881 -0.696499 -1.603299
344 3808835.6499820040 4.128845 -4.722161
345 259701.0862405588 2.286814 -2.911138
346 3759.3798856911 -1.360673 -1.520687
347 2064694.3435889538 1.122537 -3.474243
348 275532.3361359850 -2.150536 -1.973373
349 838375.4192020599 1.661291 -3.203257
350 6298379.2284733783 3.823169 -0.291705
351 22416.9093360711 2.510220 -2.570228
352 1396887.1522458333 1.799753 -3.424868
353 2510644.7702301405 3.017555 -0.776284
354 578307.3116498882 2.818839 -1.635870
355 527569.0798895357 -1.582891 -0.734541
356 3641654.4088800927 1.548823 -0.221115
357 515632.3559363541 2.315436 -1.599844
358 2530625.5314206071 1.110595 -0.357208
359 1982993.2166624067 -4.640711 0.511810
360 14011425.8585063610 -0.215262 2.034685
361 2709.4354004031 0.415381 -1.923088
362 1765607.4764301444 -0.479450 -3.040132
363 848999.1217945082 -0.135099 -2.818442
364 258.1393220397 0.395564 -1.983583
365 280494.4811009480 -4.721580 -0.331395
366 55219.9178626472 -0.326595 -2.051899
367 3327925.7046688432 4.654017 -4.655929
368 245686.5615977497 -0.288736 -2.332393
369 1202.5760885516 3.444010 -2.661492
370 14247.1330926654 -0.385862 -1.918427
371 333717.8311929697 -2.233972 -2.034167
372 366446.4397996936 -2.280701 -0.812234
373 581636.7888285819 2.298777 -1.520687
374 53135.0613848210 -0.356300 -2.040519
375 476569.5816658026 -1.449618 -2.338328
376 508682.0126975228 2.300395 -1.613066
377 68754.3611449158 2.292048 -2.647198
378 311083.5363435730 -4.089723 -1.603299
379 1701367.0409108649 -2.564827 -2.569703
380 4578378.8024094719 2.510220 -0.284781
381 3760.9509440637 -0.484667 -1.710455
382 12021.3877087665 -0.703177 -1.625272
383 3627.5630289788 -0.501026 -1.712489
384 522460.3789384483 -0.361758 -2.605784
385 3080685.4430837086 -4.098680 -2.669719
386 367343.7323762893 -0.435578 -2.462035
387 154765.6362634797 3.274101 -2.980556
388 11392.1188586618 -3.164482 -1.094830
389 1290290.7399763830 -4.748761 -1.973373
390 222445.5558069172 1.232820 -2.628107
391 3051.9163198056 3.061000 -2.493974
392 498368.2295808528 -1.400494 -2.364536
393 403395.0746529216 1.366442 -2.888142
394 241717.2973805031 -0.821064 -1.199492
395 313892.2964414119 -4.015989 -1.622991
396 31446.2860232777 1.789217 -2.441836
397 27398.8546408723 0.357096 -1.788442
398 127621.8781496031 1.570549 -2.577373
399 8897040.8035401646 -4.213639 -4.090595
400 4505090.2239429681 -0.606037 0.379357
401 77936.3101951369 0.050728 -1.612233
402 446424.0540864732 2.393801 -1.768881
403 2901736.1791976448 4.389686 -0.974414
404 2349339.8289351081 0.395564 -3.401807
405 385037.4852773190 0.395942 -2.660321
406 604866.9829398860 -0.333019 -2.661492
407 11260.9282726759 -0.668643 -1.636009
408 486044.3581498271 -2.591673 -0.631586
409 433234.1079783808 -0.288736 -2.555853
410 175535.6432874162 3.504981 -3.056883
411 61897.0870772421 4.190897 -2.535616
412 378383.3346815862 3.061000 -1.962367
413 234504.0321428612 -0.667437 -2.233896
414 49899.4635410835 -0.355232 -2.032665
415 504747.8958925344 1.819663 -1.520687
416 1218807.0965645784 -0.484667 -2.874359
417 2109447.6809147084 -3.164482 -2.558744
418 624004.8399300264 -0.361758 -2.665689
419 69428.4106038032 -1.405154 -1.310217
420 83259.7740063943 -2.572005 -1.618404
421 383463.4440004556 2.302680 -3.071787
422 10514.3643939558 -0.327221 -1.712791
423 27234.6290836620 -0.499392 -1.603299
424 3453.0756820532 -0.685749 -1.796988
425 2701469.0784154488 -1.244890 0.199435
426 45964.1640647079 1.656229 -2.457802
427 110716.3255738514 0.222781 -1.597104
428 113241.4349330070 2.256781 -2.032753
429 5068118.8924876703 0.450660 -4.336162
430 2431647.0091379574 4.128845 -1.042184
431 97337.1522894510 3.459091 -2.945963
432 297176.0405538785 -1.758499 -0.963894
433 794841.9005886806 -3.932338 -1.973373
434 71016.2902889737 1.834420 -2.552230
435 5782806.5673285518 -0.821064 -4.243120
436 321686.4321878331 0.492006 -2.609643
437 2707178.6077490682 1.799753 -3.819222
438 364210.9344109456 -0.893720 -1.113977
439 2053205.3582306823 -3.494111 0.388680
440 872184.2438119552 -1.788358 -0.508302
441 315440.8248487603 4.389745 -3.445852
442 209.8131408577 -0.588928 -1.768881
443 2006422.4724483239 4.389686 -1.402321
444 31.8888309594 -0.690426 -1.737781
445 26559.2774280237 2.340779 -2.545998
446 705.6342152855 3.713157 -2.661492
447 33983.2617496734 -1.355287 -1.768834
448 2534012.0061252662 0.416708 -3.463758
449 108548.6024995939 -2.020468 -1.774547
450 27794.2827432503 1.790621 -2.430643
451 315006.3870377096 3.678889 -3.291310
452 65741.2445216292 4.030500 -2.493974
453 227936.9585926781 -1.826227 -1.973341
454 433425.8471963491 -0.685749 -1.113145
455 528646.8449116691 -0.501026 -2.579636
456 175468.4562571557 -1.360673 -2.002820
457 326429.7121697142 -3.902885 -1.663621
458 365984.3246938638 -0.327221 -2.484059
459 213058.6005813932 -1.394289 -1.094830
460 772464.1762469191 -0.691771 -2.665689
461 122.1868931733 3.127904 -2.570186
462 15456.5251555058 -1.788273 -1.618404
463 141837.3841532350 -0.696974 -2.104150
464 215728.1565318665 3.213120 -3.047549
465 1389539.5122539974 2.510220 -1.303293
466 204810.6268407812 1.778741 -1.788442
467 258347.2568655445 1.789217 -1.754694
468 506568.6653917290 0.715430 -1.275752
469 321573.6878089376 3.491304 -3.259188
470 273180.6305468576 0.537650 -2.552230
471 2233363.8898392259 3.459091 -0.977221
472 6.8020828284 -1.128771 -1.635037
473 522522.6827831090 -3.745787 -0.273991
474 10674.8916924035 -4.622882 -0.781691
475 141232.3146166393 1.457939 -2.570183
476 341801.5038662934 0.492006 -2.634362
477 1689142.2416759387 2.030650 -1.113977
478 109288.5094154483 -1.598090 -1.867041
479 288589.9946506934 -0.423075 -2.366502
480 559100.4959368334 -4.875522 0.014841
481 522719.6781623305 3.723424 -1.891704
482 10436.7811492597 -0.687428 -1.635037
483 402404.0387793088 -0.690426 -2.441665
484 32008.0133789454 -2.087799 -1.603819
485 2391132.5077213668 3.127904 -0.839389
486 1708569.5842497719 4.389686 -1.618312
487 858850.1410057566 -0.877950 -2.661492
488 2099377.7224104698 3.721678 -1.122470
489 649.4047975812 -0.326595 -1.837318
490 786122.2049520633 -4.126764 -1.927517
491 258875.3491042346 -0.288736 -2.352008
492 4209053.0374387968 -1.348697 -3.679447
493 2724.6851651736 -0.566374 -1.811684
494 499772.5358096544 3.061000 -1.807814
495 241293.3473428653 -0.713450 -2.233896
496 483542.5875092127 1.581291 -2.999962
497 58670.4339616622 1.570838 -1.974209
498 328085.7596043234 0.606022 -2.642423
499 216131.0900852241 1.457944 -1.710455
500 2477722.0955355908 -4.818165 0.910944
501 2012702.2272623540 1.582839 -0.781691
502 590198.9498615359 0.917759 -2.924207
503 10143.6954517050 3.107592 -2.661086
504 12677.5421433169 -0.686344 -1.625594
505 3604.5383673641 0.055445 -1.959606
506 173015.8324620466 -0.958157 -2.086870
507 899.7109648928 -1.051519 -1.623212
508 522901.2610004207 3.248170 -1.788442
509 121087.7949308244 0.983604 -2.441836
510 16.1281315173 1.231336 -2.151521
511 4901587.3275486082 -4.098680 -3.303457
512 17044.5233789023 -1.549128 -1.407209
513 47304.1854417597 -2.825900 -1.047956
514 133992.8849027523 0.898151 -1.688804
515 272000.8885324505 -1.425032 -1.050370
516 1572757.3621695093 1.457939 -1.026083
517 300.0600671216 -0.423075 -1.771836
518 346773.2538481087 1.410432 -1.622991
519 2331.0439450381 -0.893720 -1.641750
520 1104686.4675175524 1.395049 -3.243889
521 9121.4858504603 0.050728 -1.799417
522 15564.3568809262 -1.128771 -1.761597
523 13848.9878527766 -0.721421 -1.609903
524 6025.0092127500 -1.066486 -1.737781
525 356.5245585620 -0.479450 -1.758183
526 315742.6971835718 0.345347 -2.570186
527 65833.9419920919 3.108300 -2.818442
528 493492.3425197264 -4.120846 -1.771836
529 4279033.5311729414 -2.663297 -3.418659
530 456336.3366471672 0.112881 -2.661492
531 18168.8111402653 2.984137 -2.660321
532 345256.8326709723 -4.194466 -1.623212
533 12009.9250014246 4.802696 -2.818240
534 12176.9226456498 -0.288736 -1.714318
535 229181.0129300815 -0.893720 -2.177140
536 331505.0063565870 -0.391197 -2.430643
537 483.6889642579 3.114557 -2.578767
538 7033439.5427924208 3.061000 0.035127
539 29394.4535163520 2.302241 -2.546454
540 10910.2342784284 -0.323897 -1.712052
541 12601.5705843705 0.055445 -1.786710
542 44168.6998638826 1.570765 -2.434192
543 3903.3872896732 3.436501 -2.557576
544 356968.5109640015 -0.484667 -2.440140
545 4385562.8277592445 3.107592 -0.442963
546 5204.1515757100 -0.933408 -1.761102
547 248.3022747684 3.597496 -2.676111
548 30122.6933865313 3.875709 -2.889550
549 181845.3185253771 0.538481 -2.422449
550 108687.0245892059 0.233703 -1.603299
551 1221443.7975328183 -1.549128 -2.644621
552 36147.5774301832 3.836677 -2.900371
553 44489.5405811541 -1.085424 -1.432501
554 53966.3212429337 4.605979 -3.117355
555 2810126.1993610365 0.450660 -3.561252
556 7034.9695304730 -0.580156 -1.669703
557 149718.0353804641 -2.004928 -1.028283
558 501900.0143316437 -3.770601 -0.319648
559 1504573.1228803569 1.762185 -1.111060
560 57451.2309886038 -1.345014 -1.345014
561 261098.1427423148 0.050728 -2.428851
562 19484.7590853100 -1.128771 -1.773332
563 258128.4636413638 1.231336 -2.680168
564 2969913.9124277970 -0.690426 -3.368890
565 306.8315955802 -1.128026 -1.618878
566 2052777.4136880664 3.127904 -1.046427
567 4441.6926556888 0.559636 -1.928651
568 2938847.5370694036 3.597496 -0.794790
569 710695.9845365549 -0.423075 -2.695877
570 353.9517469309 3.114557 -2.575048
571 2046700.5113264262 -0.326595 -0.306922
572 441.2150787818 -1.218988 -1.596416
573 1281445.3754544924 -1.564770 -2.660321
574 6818.1738438360 -1.051519 -1.745546
575 13928.4368849608 0.416708 -1.855804
576 2320.2076777600 -0.288736 -1.866106
577 288.9961883296 -0.666857 -1.719366
578 311890.0674143721 -4.003694 -1.623007
579 382249.6730691561 3.061000 -1.960041
580 10413.4031000379 -1.825876 -1.593487
581 251.8162122229 -0.685749 -1.716778
582 33501.2265150611 0.055445 -1.708390
583 12252.8407317849 -0.697106 -1.625482
584 1194557.6943218478 -1.360673 -2.676750
585 12608.6066082410 -3.006160 -1.123453
586 108489.7899724393 0.953874 -1.759677
587 130056.8585948384 -0.580156 -2.114593
588 1966061.5469168583 3.107592 -1.190460
589 531.6328445698 2.688371 -2.487684
590 887.7537656199 0.479342 -1.955958
591 49.5301687990 0.442166 -1.984961
592 107749.1424917548 -1.549128 -1.875569
593 12709.9569969061 -0.150438 -1.964454
594 34502.1692123288 -1.275438 -1.417624
595 34279.8432761210 2.270714 -2.555208
596 1943883.4499367664 3.707559 -1.345014
597 162522.6217715730 4.419403 -3.238394
598 56291.8374148159 -1.592823 -1.293747
599 257925.5782404232 -2.426244 -0.841774
600 59399.9644597905 0.492006 -2.238570
601 339.0052783390 3.063463 -2.563520
602 19859.0133118814 -1.128771 -1.774436
603 46588.8704217336 2.281393 -2.594944
604 177.1403578021 -0.690426 -1.719033
605 31774.2200143909 -0.324850 -1.984961
606 14945.6612342176 -0.479450 -1.652452
607 62392.1072243318 4.354687 -2.570186
608 2.0471352155 -0.384275 -1.798481
609 653198.3075603626 -0.384156 -2.676111
610 61199.0282226111 3.728000 -2.436636
611 446730.3662091348 2.166572 -1.719366
612 35272.5899754042 -1.360539 -1.771836
613 548545.7672928496 -0.580197 -2.575048
614 1811.7419299386 1.395354 -2.224722
615 296638.6151125888 2.688371 -1.927499
616 247.9180798837 -0.431750 -1.772020
617 870704.6598235692 3.721678 -1.702370
618 487269.2272045753 0.479342 -1.293608
619 492044.2005232714 1.024594 -1.396958
620 207130.8020619265 0.416708 -2.429853
621 458.1109280550 0.445642 -2.000440
622 197385.6844837659 0.481546 -2.430643
623 210.1541041679 3.193097 -2.559938
624 107708.9799171248 1.348249 -1.846540
625 507894.9228679331 0.055445 -2.686458
626 136994.1122594890 -0.501026 -2.140507
627 46.9961789389 0.761583 -2.053631
628 526281.5273452160 -0.484667 -2.581649
629 430496.2342704433 -0.933408 -2.413903
630 12.0290294546 0.690582 -2.029446
631 17522.4171779532 -1.810220 -1.348420
632 53493.2353632746 -2.096409 -1.190789
633 373714.7199751523 0.485474 -1.407209
634 868.6507328443 -1.403910 -1.607427
635 1820503.4406119885 -2.791597 -2.555208
636 216729.7137864593 2.215857 -2.832941
637 28763.5696364681 3.125439 -2.722777
638 10777.6295488770 -0.747445 -1.620794
639 54251.7928134298 4.215300 -3.033420
640 2233665.7115152413 -2.696932 -2.696932
641 2626.1084902768 -1.403000 -1.629003
642 299740.2642548910 0.050728 -2.484819
643 731357.9189721150 3.187439 -1.635037
644 19945.4466297411 0.690582 -1.880975
