evaluations raw_y x0 x1
403 4.0144434064 4.758862 4.622669
404 21.9305211961 4.371174 2.869830
405 1.6481734450 4.352078 4.899975
406 3.8593517539 2.025328 4.911532
407 3.0885308904 3.274348 4.863712
408 1.6534543000 4.061573 4.928497
409 10.6478288262 3.986451 4.036572
410 5.4977805650 4.468085 4.503413
411 4.1326453418 4.485571 4.638178
412 1.2420485952 3.985977 4.977197
413 2.1428895533 4.482576 4.837453
414 3.2653072592 2.003115 4.973158
415 1.5774971663 4.105264 4.931724
416 6.3322739326 4.292899 4.437483
417 3.4340385119 4.330468 4.723549
418 4.9243262065 1.996589 4.807908
419 7.3545280448 4.776813 4.286866
420 2.2529064854 4.081241 4.866585
421 8.5864181482 4.013037 4.240054
422 2.2860634905 3.917599 4.879634
423 3.6721762934 3.745428 4.758240
424 4.0381509820 4.081837 4.688001
425 3.1507538352 3.304724 4.854452
426 1.5871255239 4.394209 4.901867
427 1.0692836710 4.350160 4.958056
428 1.7710081168 3.498294 4.973070
429 2.5077580584 4.954144 4.753810
430 0.9285733060 4.423519 4.964791
431 2.0566711676 4.567988 4.837534
432 1.6501942409 4.825203 4.852460
433 3.1047982840 4.532301 4.736290
434 1.8558762293 4.629692 4.851443
435 4.0891525821 3.175074 4.773577
436 2.3950400956 4.377901 4.822706
437 2.2904626438 4.656028 4.805351
438 2.4796367275 3.116345 4.940402
439 2.5622581704 4.718675 4.771907
440 3.9307236872 4.712857 4.635642
441 50.2906249745 4.758921 -0.004955
442 0.4622558530 4.774607 4.976314
443 0.3698598772 4.758862 4.987128
444 3.4507544829 4.077160 4.747209
445 8.5973168462 4.094480 4.230820
446 1.0567910106 4.362652 4.958056
447 0.5929474877 4.635078 4.977197
448 52.5575357912 4.684782 -0.224232
449 2.8524923081 3.032187 4.911532
450 2.6411113770 3.117749 4.924114
451 7.3892335399 4.328385 4.328238
452 1.2842297919 4.697104 4.901867
453 18.6189790026 4.674988 3.170603
454 3.8410586939 4.061573 4.709737
455 3.2272525123 3.498294 4.827445
456 2.5328759835 4.629692 4.783743
457 3.2923773701 4.201524 4.750610
458 7.4923814963 4.482576 4.302504
459 1.6228878505 4.538506 4.883861
460 1.7658403600 4.422173 4.881199
461 1.9794466533 4.764008 4.825655
462 1.6212062958 4.712941 4.866585
463 4.2582715500 3.917599 4.682413
464 5.4789207616 4.527701 4.499338
465 1.1668245379 4.377901 4.945527
466 1.8287452278 4.371897 4.879936
467 2.8747442228 3.116345 4.900891
468 0.7973789347 4.417277 4.978534
469 2.4159678535 3.724499 4.885953
470 2.0288220726 4.834960 4.813622
471 0.7461713214 4.330468 4.992336
472 1.1494832909 4.810974 4.903954
473 1.3494516766 4.502004 4.914854
474 0.9171854151 4.547311 4.953550
475 2.0711610107 4.137641 4.879120
476 1.4995939115 4.544210 4.895620
477 3.3234526785 4.587502 4.708905
478 1.4560734226 4.862476 4.868145
479 2.5456873512 4.276103 4.817821
480 1.9908900360 4.087537 4.892157
481 0.6738275609 4.425264 4.990091
482 1.6213561470 3.507366 4.987128
483 1.9595487397 4.782194 4.825826
484 2.7693268027 2.344686 4.988599
485 0.7078516167 4.330468 4.996168
486 1.8231999232 4.417277 4.875952
487 1.1726232722 4.291873 4.953550
488 2.0142722304 4.423519 4.856221
489 0.8470692829 4.362652 4.979028
490 0.6333172602 4.806876 4.955981
491 1.1845496427 4.810974 4.900448
492 25.0605731418 -0.311050 3.025048
493 1.7984876527 4.533336 4.866818
494 1.6083426115 4.684782 4.870688
495 1.4259918243 4.425463 4.914854
496 6.5012164365 3.928342 4.457044
497 1.7413865290 3.917888 4.934073
498 11.1831114423 4.772105 3.904478
499 1.1028274276 4.656033 4.924114
500 0.4223951954 4.918985 4.965862
501 2.4042585110 3.929889 4.866585
502 1.2219811170 4.769253 4.900877
503 0.6352357979 4.825203 4.953956
504 1.5604315308 4.061573 4.937800
505 1.2128752068 4.381132 4.940599
506 0.4659397168 4.842205 4.969186
507 0.7757284115 4.685949 4.953832
508 2.0841026258 4.401466 4.851443
509 2.3830873100 4.360367 4.825655
510 0.8508262586 4.543769 4.960541
511 1.0969309182 4.834960 4.906811
512 1.4064003870 4.405929 4.918767
513 1.0355805054 4.568821 4.939560
514 0.5601692277 4.449737 4.999009
515 0.9036266377 4.458799 4.963757
516 1.3172171391 4.656028 4.902675
517 1.8457345178 3.724499 4.942977
518 1.5378090171 4.058172 4.940402
519 1.6347922878 4.276103 4.908910
520 1.8945632334 4.560914 4.854452
521 0.9193544484 4.863795 4.921685
522 0.6460896703 4.758862 4.959505
523 1.5224726605 4.428243 4.904928
524 0.8345534887 4.402310 4.976314
525 1.5179783353 4.842205 4.863982
526 0.2850376765 4.724868 4.999009
527 0.5302136403 4.697812 4.977197
528 0.9841362991 4.456057 4.955981
529 55.3176178989 -0.087398 -0.023022
530 0.1699091752 4.868411 4.996168
531 0.9697195095 4.491957 4.953832
532 0.5975008323 4.617155 4.978534
533 0.5446783886 4.681326 4.977400
534 1.4717568053 4.543769 4.898447
535 0.9055320283 4.458799 4.963567
536 0.6257436079 4.838753 4.953550
537 0.3841982772 4.711521 4.990428
538 1.9717704328 4.568821 4.845941
539 1.7842194459 4.838388 4.837739
540 1.3047537796 4.688106 4.900714
541 2.0010535267 4.810974 4.818797
542 1.5476473029 3.724715 4.972764
543 0.6064376034 4.690566 4.970300
544 0.8097699631 4.769253 4.942098
545 0.7935627620 4.697104 4.950933
546 0.8539557424 4.646170 4.949987
547 0.6653987796 4.821224 4.951338
548 0.7809464936 4.644781 4.957427
549 0.3408457891 4.702965 4.995619
550 1.5901544863 4.294525 4.911532
551 0.7967986745 4.862476 4.934073
552 0.7497969558 4.772105 4.947810
553 0.4980120648 4.529086 4.997290
554 0.7802157654 4.530787 4.968900
555 0.9224053606 4.744669 4.933293
556 0.5320673397 4.638051 4.982988
557 0.9228672589 4.362249 4.971488
558 0.0719385404 4.993971 4.993409
559 0.9472816167 4.780457 4.927226
560 69.7951502645 -1.345014 -1.345014
561 0.4283020361 4.993971 4.957773
562 0.9131631587 4.868411 4.921843
563 0.5181546737 4.863795 4.961805
564 42.4932893269 4.724868 0.778184
565 0.1527502467 4.869155 4.997809
566 1.1577368862 4.758862 4.908340
567 0.4659221615 4.760083 4.977399
568 1.7204891485 4.918985 4.836053
569 1.6034389808 4.782194 4.861437
570 1.0911185983 4.842205 4.906668
571 0.4844629600 4.529086 4.998645
572 0.3358195557 4.778193 4.988599
573 0.8235111540 4.346608 4.982988
574 0.4062322933 4.681326 4.991244
575 1.7842025289 4.617155 4.859864
576 0.6108582607 4.690566 4.969858
577 0.4412514480 4.790997 4.976775
578 1.9673114343 4.776302 4.825639
579 0.6408169267 4.825203 4.953398
580 6.7641838648 -1.679460 4.991528
581 0.5817924850 4.772105 4.964610
582 0.5840686198 4.685949 4.972998
583 0.9132703372 4.448037 4.963869
584 0.7029938125 4.644781 4.965223
585 0.4573922319 4.848552 4.969406
586 0.2682169441 4.841178 4.989060
587 0.5202585857 4.769253 4.971049
588 0.6535288659 4.543769 4.980270
589 0.4269778712 4.823085 4.974994
590 0.4421580796 4.729400 4.982844
591 0.1907084635 4.872334 4.993696
592 1.0401328324 4.362249 4.959762
593 0.4736408083 4.890229 4.963613
594 0.4258107816 4.876390 4.969780
595 0.5961231817 4.869822 4.953405
596 0.9308437413 4.828016 4.924114
597 0.6946174643 4.785611 4.951977
598 0.4248078990 4.688950 4.988624
599 0.7157573179 4.726582 4.955766
600 0.9897233266 4.882004 4.912827
601 1.2132573003 4.771715 4.901503
602 0.2957947811 4.869155 4.983505
603 2.1486921444 4.507873 4.834344
604 0.2118905117 4.872334 4.991578
605 0.3063504190 4.792741 4.990091
606 0.4265105476 4.841178 4.973231
607 0.2667123154 4.743194 4.999009
608 0.3236896238 4.733317 4.994299
609 0.3952867920 4.733436 4.987128
610 0.3121385592 4.735721 4.995214
611 0.2468954045 4.840663 4.991244
612 0.4714236329 4.869957 4.965862
613 0.3069234663 4.806835 4.988624
614 0.3932283783 4.685157 4.992161
615 0.4848820659 4.823085 4.969203
616 0.2519071575 4.888878 4.985921
617 0.9658384035 4.729400 4.930476
618 0.6587649084 4.782194 4.955904
619 0.4598374580 4.924276 4.961589
620 0.5181876405 4.842205 4.963961
621 0.3866095129 4.867271 4.974612
622 0.2291506723 4.784398 4.998645
623 0.3363687702 4.808387 4.985524
624 0.8995443714 4.638051 4.946240
625 0.4424644471 4.772105 4.978543
626 0.3477428623 4.685949 4.996631
627 0.3778196439 4.855153 4.976703
628 0.5251497756 4.617155 4.985770
629 0.3324817040 4.690566 4.997695
630 0.2261780606 4.993919 4.977990
631 0.3168644853 4.913355 4.976978
632 0.5471670785 4.771884 4.968095
633 0.6701060802 4.816517 4.951338
634 0.2134793888 4.980729 4.980579
635 0.5253843807 4.822391 4.965223
636 0.5266247817 4.694545 4.977883
637 0.3901078827 4.765393 4.984450
638 0.4614336294 4.681125 4.985744
639 0.4654218706 4.914008 4.962057
640 84.6662556129 -2.696932 -2.696932
641 0.4387737338 4.594181 4.996705
642 0.2309199184 4.869155 4.989993
643 0.3007837984 4.737536 4.996168
644 0.1591870988 4.872334 4.996848
645 2.4214400003 4.980729 4.759783
646 38.3151984999 4.681169 1.200363
647 0.0895728723 4.923976 4.998645
648 2.7156195931 2.383472 4.990091
649 0.2196327685 4.867926 4.991244
650 0.3065869418 4.834198 4.985921
651 0.3809806968 4.771543 4.984748
652 0.1254161599 4.929281 4.994530
653 0.2500442990 4.806835 4.994312
654 0.3580861468 4.689774 4.995214
655 0.4248446065 4.682052 4.989310
656 0.6080599271 4.733317 4.965862
657 0.1281677053 4.883356 4.998848
658 0.4508436567 4.808387 4.974077
659 0.2219536658 4.811738 4.996631
660 0.3149953052 4.749366 4.993564
661 0.3053962162 4.927577 4.976703
662 0.3677108730 4.933635 4.969865
663 0.4639758539 4.765393 4.977063
664 0.2144898977 4.863896 4.992161
665 0.3926439173 4.948737 4.965862
666 0.1345823630 4.911542 4.995388
667 0.4485100158 4.729400 4.982209
668 0.4557297001 4.886052 4.965822
669 0.4698341528 4.891097 4.963907
670 0.3816682989 4.924276 4.969406
671 0.4722467447 4.681125 4.984663
672 0.2334080198 4.956307 4.981028
673 0.2231388355 4.930933 4.984593
674 0.2530815275 4.808577 4.993834
675 0.2626921904 4.911195 4.982611
676 0.2654009776 4.955769 4.977883
677 0.2660336699 4.819026 4.991494
678 0.3876414076 4.771884 4.984047
679 0.3326993898 4.910612 4.975669
680 0.3359184746 4.969462 4.969462
681 19.3213027095 4.993971 3.068473
682 0.3244045929 4.923976 4.975162
683 0.1171910813 4.937506 4.994530
684 0.1525538997 4.858970 4.998848
685 1.6850109429 4.911542 4.840345
686 0.2037741947 4.869155 4.992707
687 0.2795760375 4.872334 4.984809
688 0.1670912822 4.871228 4.996168
689 2.9162067424 2.278002 4.980579
690 0.1752971752 4.863896 4.996081
691 0.3313666435 4.867926 4.980071
692 0.1109768329 4.905869 4.998315
693 0.1886054915 4.965467 4.984593
694 0.4698025243 4.668140 4.986206
695 0.2750251166 4.864074 4.986090
696 0.4385465396 4.952662 4.960879
697 0.1534617331 4.903417 4.994312
698 0.2448003844 4.895985 4.985921
699 0.3692558045 4.942605 4.968814
700 2.0815429271 4.911195 4.800726
701 0.1548160405 4.955769 4.988942
702 0.1330168349 4.909513 4.995747
703 0.1383092204 4.871597 4.999009
704 0.0961412656 4.926644 4.997721
705 0.3798348396 4.867861 4.975230
706 0.3236217305 4.874683 4.980170
707 0.1871189796 4.927991 4.988489
708 0.1903480036 4.866658 4.994299
709 0.1708319133 4.950824 4.987834
710 0.1832282589 4.969462 4.984731
711 0.1681843851 4.904193 4.992762
712 0.2170377921 4.933635 4.984933
713 0.2545460370 4.898426 4.984703
714 0.1938207038 4.885942 4.992024
715 0.1788989253 4.882697 4.993840
716 0.2219536198 4.948737 4.982931
717 0.2210790398 4.864700 4.991422
718 0.2212322236 4.886052 4.989272
719 0.1133386081 4.891097 4.999556
720 0.2307168147 4.840562 4.992872
721 0.1359435999 4.929966 4.993409
722 0.1199648792 4.961988 4.991805
723 0.0594634472 4.963322 4.997721
724 0.1309569203 4.885889 4.998315
725 0.0974468903 4.904771 4.999778
726 0.2104537492 4.928453 4.986109
727 0.2888561873 4.741900 4.996924
728 0.1117519940 4.909513 4.997874
