evaluations raw_y x0 x1
143 1563962.7680286511 0.634310 -0.727786
144 10789.2541532757 0.480906 0.545064
145 13939964.7150894199 1.362934 4.222139
146 1403407.7045424823 0.430869 1.548485
147 1685933.4073947931 -0.516570 1.627451
148 4303742.3620137852 -0.931109 2.500309
149 2741797.4236847246 1.350777 2.228406
150 2813613.2049945723 -0.531163 2.245026
151 427481.9395842012 2.208808 -0.266982
152 17715640.4762634560 -3.298866 4.649729
153 6130535.1806881726 4.372844 2.781074
154 4789635.2301630164 -0.294584 -1.776846
155 5306454.4019908775 1.325958 2.647504
156 70803.0799461469 0.264104 0.181668
157 7474869.4558753399 0.335885 3.090254
158 7628380.4344936144 -3.546963 -2.397339
159 17678292.4131518155 -1.108619 4.645412
160 5252381.2376777474 2.639364 2.639364
161 1536458.9630813834 -4.677414 1.583091
162 83319.9031112531 -3.346315 0.161011
163 9828.8517138740 -0.015153 0.541739
164 4067359.6181587852 0.480906 -1.545668
165 3878659.7782162814 -1.725589 -1.478881
166 6553131.9769882029 0.840993 -2.198334
167 15846006.0675826594 0.282596 4.437096
168 4806964.6426046547 -0.232972 -1.781885
169 70802.2556580227 1.362840 0.181668
170 38309.8762783587 -1.855421 0.258184
171 98096.3154988567 2.005817 0.752212
172 2397641.8941864143 -0.935638 -0.968104
173 123292.3808739674 0.666622 0.800653
174 4566747.8419872932 1.953936 2.538747
175 11544.6373786531 -1.476081 0.547942
176 355626.9030049752 2.570676 -0.198663
177 19909.3060264272 -2.260896 0.595052
178 679.8140070111 -1.730718 0.472228
179 122108.9280857894 1.189760 0.107774
180 9100608.3639272992 2.208808 -2.633491
181 117433.2454278301 2.181166 0.113712
182 772577.5206386467 4.366292 1.379455
183 99009.1778672161 2.004206 0.753637
184 1052296.6844067757 1.364845 -0.570100
185 1510883.0726436286 4.408185 1.576200
186 72427.6419857725 1.843043 0.714036
187 18218759.6341477856 0.634310 4.708276
188 14598.8013113338 1.497085 0.567817
189 1685939.3288499038 -1.895726 1.627451
190 1848681.6214866070 0.702883 -0.808980
191 2741807.4222672763 -2.008016 2.228406
192 39.1207280104 -0.263676 0.441930
193 3220751.6631597313 4.601346 -1.239151
194 17932002.0170357004 -4.421719 4.674822
195 10265921.6611021273 0.010419 3.746694
196 4894099.9201864647 -0.322907 -1.806878
197 12342283.5179269332 -1.345909 -3.080290
198 4092388.7137000626 0.326196 -1.554357
199 1230556.2179685261 -4.052378 1.506028
200 515315.9565854074 -0.331377 -0.331377
201 36.5622555592 1.347139 0.441930
202 41.9128227631 0.798487 0.454703
203 154594.8688524148 -1.730718 0.865288
204 19094.7060294212 0.492373 0.592340
205 9827.1987865099 0.935681 0.541739
206 10788.8213444930 1.296838 0.545064
207 17521.6546602432 1.408891 0.586213
208 4767273.5377181787 1.497085 2.567913
209 3780700.3443928016 4.357208 -1.443473
210 5167684.4930716138 -1.725589 2.626706
211 97598.1372718699 2.120093 0.751440
212 4859642.1838258281 0.282596 -1.797063
213 477586.2923501669 -3.880432 1.103615
214 38309.0322550119 -1.722619 0.258184
215 2741798.9356613792 1.362840 2.228406
216 72432.5820172740 3.421522 0.714036
217 484218.6274544320 2.576458 1.116972
218 99008.7752898755 0.853417 0.753637
219 117432.6034408631 0.679052 0.113712
220 70855.6454874298 1.520615 0.181573
221 1559193.5858361446 1.189760 -0.726409
222 76722.8371128599 1.841988 0.720566
223 4123713.5983358761 0.344866 -1.565169
224 376863.3944846446 2.570676 -0.220829
225 3051852.3906635372 0.887511 2.295086
226 169963.3325846552 -0.331377 0.048709
227 772570.6121214809 2.939273 1.379455
228 3651.1031923575 1.442033 0.509063
229 3817626.3066050713 0.473811 -1.456871
230 369957.9656639246 -1.113992 -0.213824
231 1011685.7202688146 0.842496 1.451100
232 6424473.0250025904 2.811622 -2.172346
233 8195053.8772511780 0.702883 3.308303
234 428135.9191365897 0.825894 -0.267527
235 2024127.8765491620 -3.450637 1.880425
236 18867526.0484886989 -3.076166 4.784779
237 2380937.7399928849 4.653726 2.125585
238 928057.2508863112 0.801179 1.428258
239 1662294.0159021909 1.668570 1.619826
240 6641366.2025861507 2.639364 -2.215844
241 38.6750270940 2.762882 0.441930
242 41.8981103334 1.635397 0.454703
243 1013166.4607087680 -1.730718 1.451488
244 2123.5225942182 2.746186 0.492373
245 3651.6950001433 0.352977 0.509063
246 9828.1237068360 2.206854 0.541739
247 68637.3812252493 1.296838 0.185564
248 14074.8091197620 0.596453 0.563105
249 343746.7125293381 -1.107152 -0.185400
250 19898.1336893252 0.323651 0.595052
251 27777.1295519931 -1.725589 0.615906
252 22719.3551180152 1.027999 0.603333
253 2150090.8522594888 -3.461524 2.017275
254 25888.1620006717 0.196252 0.611398
255 1852897.6272439640 0.707615 -0.810176
256 1685957.8653174189 -0.405809 1.627459
257 70858.0988613423 2.940106 0.181573
258 72436.7473899041 4.386397 0.714036
259 76722.3745471821 1.183711 0.720566
260 98095.7789336894 1.190199 0.752212
261 12111.3780094899 1.910924 0.550431
262 48594.8380529020 0.679052 0.228851
263 122118.9908523320 -2.014474 0.107774
264 13578.9386516305 1.567488 0.559046
265 3482.2426517925 1.131633 0.385462
266 8158378.6177512296 -1.214662 3.297637
267 1876730.6509104418 -0.687924 1.708139
268 2654149.6459703590 0.422834 2.206833
269 1874550.4388771416 2.861802 1.706865
270 772571.6149500451 3.144530 1.379455
271 1109023.1358934585 0.310472 -0.589127
272 159121.9460169739 1.404418 0.062112
273 4686811.0488193268 0.473811 -1.746473
274 13000.6169557194 0.836678 0.334599
275 1685933.9017188905 -0.697344 1.627451
276 1848681.3751471567 1.171959 -0.808980
277 2199524.3848852040 4.251193 -0.909481
278 67582.1915501455 -3.507156 0.187545
279 7564737.8283607829 -0.158994 3.117064
280 10932310.5654845722 3.847037 3.847037
281 161776.4486818301 1.400964 0.058843
282 1481604.1604520965 1.635397 1.568472
283 1078.7175665391 -1.730718 0.416525
284 2121.5633262311 1.617820 0.492373
285 3501.3820624191 -3.174175 0.385462
286 755394.1072294172 0.937765 1.373254
287 4959977.5782844489 0.935681 -1.825403
288 10789.8112602484 0.207737 0.545064
289 481569.4208217168 1.333387 1.111227
290 3647.3751324860 1.910924 0.508825
291 13000.4840692434 1.319214 0.334599
292 13578.9669958285 1.624706 0.559046
293 14598.9756304691 0.680903 0.567817
294 51151.5389476736 0.323651 0.222400
295 3859060.1691357959 -1.725589 -1.471831
296 39749.4169474890 -3.659412 0.644907
297 25389.7052479635 1.630180 0.610181
298 161808.1492879163 0.196252 0.874993
299 38310.2885344157 4.351848 0.258184
300 2794.8823404977 0.679052 0.395721
301 4812852.0389483804 2.639014 2.574550
302 35735.3742260094 1.362840 0.266152
303 1655663.5436224344 1.520615 1.617739
304 27775.7445394838 0.365196 0.615921
305 1852817.0097064753 2.171807 -0.810153
306 1060576.3497816178 1.583714 -0.572914
307 79499.3212187965 1.439573 0.724686
308 1883328.2981816137 -1.186886 1.712086
309 5915119.6047759214 -0.227950 2.743893
310 369954.0422414395 2.260655 -0.213824
311 7781.0541223580 2.092576 0.354029
312 3801524.3126073340 1.321496 2.424503
313 61309.4379545588 -0.000753 0.695435
314 928058.8543116931 2.420285 1.428258
315 242470.8351926609 0.473811 -0.048687
316 1685937.3483695979 3.789140 1.627451
317 279792.1150576386 1.171959 0.963430
318 3462372.0231034877 4.330455 -1.326828
319 3870404.9887155518 -0.280867 -1.475916
320 4242377.5112140970 2.639364 -1.605470
321 337874.3318575667 1.347139 -0.178609
322 41.7393096539 1.275828 0.454703
323 4552.5222579719 0.373974 0.521673
324 25214.8875984556 1.617820 0.609750
325 959195.9994025413 0.679052 1.436956
326 284267.6473437413 1.245550 0.965912
327 3648.8063004495 2.501731 0.508825
328 3651.1290585990 0.924122 0.509063
329 148066.3888066526 2.092576 0.075672
330 137290.8087907166 0.935681 0.834462
331 3171.0162319163 1.296838 0.389963
332 11540.5011631984 -0.272486 0.547942
333 34496.6075115712 1.319214 0.631789
334 933.2379246668 -3.515274 0.479112
335 14598.9766020543 0.679492 0.567817
336 19897.6004126606 0.802577 0.595052
337 3920741.2331761997 -1.725589 -1.493953
338 3884.2095113835 1.169203 0.380412
339 110948.1917232116 0.210389 0.122088
340 3942.7180637531 1.169491 0.379749
341 27775.1919878491 1.470124 0.615921
342 428083.1873969716 1.362840 -0.267483
343 10147.5719858677 1.319688 0.344366
344 4167373.5129228393 -0.000753 -1.580119
345 20125.3987668489 3.561829 0.313378
346 8277.6571792004 0.824468 0.351817
347 4012784.7295674444 0.026536 -1.526576
348 79508.1449790491 -1.840455 0.724686
349 2485530.9248473183 0.613826 -0.994783
350 159121.9475725119 1.408500 0.062112
351 242471.7769936908 0.081707 -0.048687
352 226071.8050491357 1.202371 -0.025301
353 355626.7563995944 -0.047452 -0.198663
354 480606.2935920003 -0.011013 1.109287
355 1744003.5199683236 -0.375426 1.647662
356 1359513.6785610840 0.801179 -0.667712
357 879490.4441316366 2.386213 -0.507734
358 2024106.7514912968 0.774682 1.880425
359 1409711.2445355295 1.218041 1.550068
360 8321689.4421214676 -0.546575 3.344251
361 2882.1412023247 1.295510 0.394391
362 938880.7408143195 1.275828 1.431311
363 672.2551463987 2.073139 0.472228
364 13220.5727960945 1.275694 0.333896
365 253711.4153447535 1.400513 -0.064991
366 20441.0094757309 0.679052 0.596775
367 3976812.2173891277 2.723904 -1.513887
368 364073.9172002933 1.131633 -0.207709
369 1922.8626156936 1.340151 0.491202
370 83296.6684653523 1.446020 0.730247
371 297125.1090084392 1.169203 -0.126891
372 391022.8068130221 -0.061036 -0.234613
373 7780.5632125061 0.809235 0.354029
374 24574.9294023894 1.475582 0.608155
375 369778.8115781446 2.284222 -0.213643
376 10147.6121394858 1.439822 0.344366
377 27239.6899045002 1.431474 0.292508
378 13000.4967468198 1.371797 0.334599
379 20060.3849034380 1.497085 0.595577
380 221119.2934345586 0.802577 -0.018377
381 81229.9658431326 -1.725589 0.164261
382 13770.6940335320 1.313485 0.332160
383 19310.6827345256 -1.741947 0.593064
384 11279.5341668969 1.470124 0.546910
385 62313.4775765647 1.362840 0.197655
386 61309.4310910879 2.381249 0.695435
387 927963.5905965437 1.302396 -0.526024
388 439581.9468607152 1.880803 -0.276867
389 98099.7198002727 -0.742037 0.752212
390 254967.1928689126 0.329791 0.949214
391 990167.3750264669 1.388405 1.445371
392 489212.7991409848 0.473811 1.129976
393 5974795.2566545289 2.410040 2.753989
394 325877.5071871637 0.863325 0.988430
395 563817.3474626925 1.721221 1.273749
396 1987464.2738675026 0.307208 1.812094
397 3669735.7601124663 2.353593 -1.402962
398 843803.8846483475 1.369932 -0.493779
399 2024106.5997206755 1.416103 1.880425
400 5811134.4550360739 0.704420 2.726634
401 22474.3521606384 1.347139 0.602668
402 41.8462842628 1.533228 0.454703
403 848815.0185830075 2.073139 -0.495766
404 4125931.0768967434 -3.515274 -1.565924
405 1922.8501712821 1.276072 0.491202
406 2121.4824461572 1.468312 0.492373
407 16086.9556292609 -1.784019 0.578891
408 896897.9385956473 -1.752435 1.419274
409 838201.1613206714 1.131633 -0.491547
410 132630.0887944617 1.059374 0.094640
411 216122.9225108656 1.466471 -0.011469
412 3301.7847875780 1.169491 0.500329
413 7780.5450226104 0.831640 0.354029
414 79559.0482325445 1.446099 0.724774
415 9827.7328905066 2.064509 0.541739
416 156489.2343545175 1.319688 0.065347
417 229445.5333212169 1.470124 -0.030058
418 11537.9504324444 1.439573 0.547942
419 1928239.3001767062 2.381552 -0.831569
420 13778.8751640639 -1.732767 0.332160
421 300956.0586436870 1.442106 -0.132082
422 8347.5390992878 0.998272 0.351515
423 19897.5814045480 0.826101 0.595052
424 88199.6690391196 1.314080 0.153576
425 756554.2494973044 1.419885 -0.457541
426 1686.6910712550 0.634178 0.409700
427 14479.2808344768 1.153410 0.566741
428 79499.3001915235 1.034633 0.724686
429 2308896.4350993279 2.165550 -0.941610
430 22356.8839188797 1.404418 0.306916
431 128186.1237127181 1.336807 0.812765
432 161.3744455079 1.279651 0.460560
433 325879.2550734446 2.465110 0.988430
434 1241002.8903939782 2.925955 1.508579
435 269145.6750050765 0.825894 -0.087419
436 1723635.7489971097 1.302567 1.640301
437 1151544.2517900460 0.622647 1.486667
438 751987.1275484781 1.488184 -0.455548
439 1781505.1758744263 0.653851 -0.789920
440 659565.7702834365 -0.210173 1.333259
441 6970064.7960855011 1.279709 -2.279035
442 41.8560865845 1.553822 0.454703
443 146335.5729677957 1.279651 0.852209
444 54156.5960155738 1.315132 0.215223
445 1131.4645834347 0.863182 0.415805
446 1708.2882102743 -3.523795 0.409700
447 1922.9983390223 0.829854 0.491202
448 21395718.1967711784 1.468312 -4.219375
449 2797.9982561658 -0.537529 0.395721
450 3179.1489762585 -1.724184 0.389963
451 376151.3554951169 0.599911 -0.220118
452 3485.3491808735 3.065817 0.385462
453 5526316.7511137379 2.348344 -1.972772
454 750086.9239859660 1.169203 -0.454716
455 270712.1946283151 0.831640 -0.089682
456 12308.5824315346 0.824468 0.336849
457 588430.9690599677 -0.097069 1.292630
458 310237.9034093228 0.935681 -0.144389
459 10147.5864277047 1.376137 0.344366
460 11280.0838966789 2.071794 0.546910
461 21550.1856694244 1.198537 0.309250
462 13002.1552200070 2.386298 0.334599
463 46082.8096788037 1.313485 0.235519
464 80724.2543926129 1.575652 0.165049
465 9062.2520930946 1.497085 0.539248
466 19899.3796601983 2.526627 0.595052
467 204615.7604117799 -1.725589 0.004143
468 261559.1746899220 1.229559 -0.076412
469 463071.7673066137 0.450388 1.082743
470 79499.2814401915 1.321880 0.724686
471 26454.6572362776 1.190199 0.294865
472 3.3780454473 1.050531 0.449818
473 167109.3288762328 1.085692 0.881355
474 2789946.6827029190 2.825476 -1.091171
475 164802.7320567350 0.463790 0.878655
476 1537888.3980018150 3.190328 -0.720247
477 751987.1343710627 0.911215 -0.455548
478 606988.8793211755 1.077399 1.304758
479 302447.0475987032 0.621382 0.975831
480 2000609.8680319537 1.590402 1.835126
481 3.3545765162 1.277817 0.449818
482 36.5465723531 1.162482 0.441930
483 22297.7680628858 1.275828 0.307087
484 41939.1043017144 -0.824897 0.650710
485 123991.4368629878 2.073139 0.802352
486 15506.8374746311 -3.515274 0.326913
487 1686.4885058862 1.503955 0.409700
488 4232.9367508443 1.276072 0.519270
489 1226.4359907588 1.468312 0.485919
490 2794.6337726571 1.334755 0.395721
491 632123.7886982540 1.296838 1.319253
492 2273160.3803168503 -1.915254 -0.931051
493 8047.3112077008 1.019200 0.352826
494 7217.6882225563 1.442033 0.356696
495 3884.3809964933 0.803938 0.380412
496 12672.3939648216 0.632125 0.553242
497 1521302.6066829462 0.621671 1.578995
498 1432409.4568370020 2.611580 -0.689419
499 9062.2885638376 0.863329 0.539248
500 123371.5288874360 0.711209 0.106183
501 10147.8543483522 0.633673 0.344366
502 185942.2246487643 3.235062 0.900412
503 1648.9210229172 1.439573 0.410106
504 654227.5806774566 1.319214 1.330657
505 17077.8693769602 1.000454 0.584195
506 136644.9794579038 0.608519 0.833035
507 37759.1651245500 1.645723 0.259854
508 19923.7093660883 4.736344 0.595098
509 22357.0914547898 0.703406 0.306916
510 143923.6490272809 1.141149 0.847869
511 413887.3716827306 1.362840 1.039807
512 21096.5378199565 0.536443 0.598759
513 37537.3276597181 1.526763 0.260540
514 275043.0736917828 1.489845 -0.095917
515 548566.0617030570 1.787103 -0.352207
516 422653.8937131822 0.863325 -0.262928
517 236870.0236062642 1.077399 -0.040631
518 659565.1879146743 2.437779 1.333259
519 602724.3717338502 1.488184 1.302096
520 2387404.0058716084 2.399849 2.127874
521 8303.0984470302 1.277817 0.536819
522 15432.8642939139 1.162482 0.574639
523 24619.0058297650 1.379497 0.300312
524 161.3747751891 1.281871 0.460560
525 18248.4774491554 2.073139 0.318784
526 911.7706684840 1.765716 0.479112
527 1226.3796649109 1.314192 0.485919
528 1650.3687725897 2.332922 0.410106
529 7056472.5408432214 -1.748023 -2.295150
530 1922.8928516591 0.993117 0.491202
531 2794.8344254445 0.747605 0.395721
532 3171.0588188499 0.981612 0.389963
533 1245.5326069327 1.727202 0.486121
534 14310.6624761627 1.131633 0.565213
535 1817.4489096239 1.442033 0.408271
536 3884.2791348462 1.471450 0.380412
537 547.5327250129 1.752369 0.470531
538 1710119.4445646631 0.824468 -0.769633
539 36231.4424270657 1.168837 0.264601
540 14561.1859554911 1.156734 0.567480
541 36645.3257213571 0.935681 0.263311
542 489759.1957269858 0.863541 1.131611
543 2010.6999015028 2.074313 0.491723
544 36990.5549189662 1.319214 0.262236
545 144951.9395588422 1.313485 0.849751
546 19794.4243714811 1.044671 0.594715
547 39923.1214142748 2.024023 0.253242
548 68888.6115198563 4.189461 0.185122
549 116667.1683047540 2.669754 0.785509
550 22356.8667573817 1.362439 0.306916
551 71885.1006413796 1.190199 0.713193
552 104811.9570915195 0.938950 0.763072
553 748.2702457714 1.178797 0.473416
554 142393.3686273060 1.330341 0.082622
555 525504.1238332640 2.283141 1.231232
556 36746.1782071126 2.660368 0.263003
557 375511.1684947095 2.434154 -0.219473
558 2196981.8738506371 0.655179 -0.908743
559 3211129.7217557193 -0.272704 -1.235715
560 3511930.1802907721 -1.345014 -1.345014
561 3354.4562925931 1.277817 0.387254
562 17853.3806129266 1.162482 0.319930
563 826.6494999633 1.275828 0.475056
564 17657704.2381254882 1.279651 -3.746904
565 102.4522466017 1.163226 0.458089
566 141147.5104261843 2.073139 0.084152
567 1824.0128535095 2.217241 0.490588
568 210869.5050631193 1.765716 0.920528
569 9572.6899031209 1.314192 0.346537
570 649678.2956929612 1.727202 1.328395
571 7093718.1586108916 1.439573 2.984936
572 938.2327424484 1.072264 0.480552
573 1817.3951414584 1.174558 0.408271
574 25.2878125046 1.276072 0.452795
575 61750.8195618599 2.074313 0.198790
576 3806.6907318614 1.334755 0.381318
577 359.4361480985 1.017164 0.429137
578 1781561.2207951436 0.666146 -0.789936
579 8926.7141624212 1.169203 0.538813
580 1058.8999371714 -2.087766 0.483480
581 8500.0082555027 0.998272 0.537449
582 6594.6597521792 1.497085 0.359903
583 21134.4243007898 0.525680 0.598871
584 901.9948685328 1.319688 0.478473
585 2243.3498150387 -0.781039 0.493050
586 3074.2667871319 1.349395 0.391437
587 47197.8727835173 1.153410 0.232518
588 366.9614065053 0.826101 0.428917
589 3415.4762400935 3.248988 0.386447
590 180011.2627075742 2.647497 0.036103
591 2306.0880498879 1.406123 0.402538
592 8168.7883538838 1.190199 0.352290
593 21835.7802339327 1.245705 0.600896
594 12496.4273209453 -0.110631 0.552302
595 211799.7795469746 1.152686 0.921206
596 236871.7279183843 2.399192 -0.040631
597 753526.6573001773 1.914517 -0.456221
598 219393.3795118491 1.628378 -0.015982
599 405300.2690053913 -0.264420 -0.247789
600 2066476.4585012917 -0.544643 1.944364
601 17181.2484271785 1.351857 0.321891
602 47.2346281372 1.276072 0.455005
603 47612.1772881949 1.313542 0.231419
604 906.8207146127 1.275828 0.478806
605 102.7413074709 1.728946 0.458089
606 13571.2393555886 1.279651 0.558989
607 359.5810948086 0.791102 0.429137
608 5124.7250667404 1.669522 0.524959
609 671.7877434137 0.826220 0.472228
610 35320.3190568100 1.445895 0.633791
611 905.6321976975 3.159844 0.478473
612 911.5002033220 1.497220 0.479112
613 938.2863184221 0.935640 0.480552
614 2805.8376659711 3.296093 0.395620
615 2242.4101660389 1.314192 0.493068
616 91.3422841422 1.327351 0.457421
617 3482.3357747821 1.439573 0.385462
618 219293.5008794241 1.174558 -0.015844
619 24920.1210691112 3.110164 0.609010
620 26503.3297483463 -0.781039 0.612879
621 31.7421015908 1.166702 0.442610
622 2794.6191968690 1.176762 0.395721
623 62.9984816482 1.082357 0.439385
624 3849.9225633322 3.248988 0.380858
625 59413.2086413489 1.131633 0.691882
626 15278.4290489986 1.169203 0.573492
627 0.0685168113 1.094446 0.448253
628 14454.5945780805 1.190199 0.566517
629 332455.5942961125 0.998272 0.991969
630 148879.1821464516 1.781029 0.074676
631 21298.5602858570 2.473127 0.309982
632 222363.5008439367 0.433514 -0.020109
633 21096.3289561692 1.643729 0.598759
634 1704279.3273848356 0.786038 -0.767971
635 142393.4004334385 0.992811 0.082622
636 915882.2579791624 0.452528 1.424784
637 123755.7422622271 1.570929 0.801778
638 123738.1852870265 1.367489 0.105722
639 136804.8319434262 1.421066 0.833391
640 9528809.3755018879 -2.696932 -2.696932
641 117.0070573681 1.001842 0.458829
642 1383.7553358364 1.277817 0.412970
643 25.3240509680 1.011506 0.452795
644 161.0090038256 1.166702 0.460547
645 49270.2749911003 1.162482 0.227113
646 13538753.6232936718 -0.110586 -3.233079
647 63.2769841498 1.731131 0.439385
648 96.7921557811 -1.198433 0.457421
649 102.4540158806 1.275587 0.458089
650 161.3710737583 1.241860 0.460560
651 3724.2499891687 1.211346 0.382316
652 2002.5789243316 1.087662 0.491678
653 53865.6970749728 0.826220 0.680508
654 748.2899155746 1.071472 0.473416
655 1376.0916021026 -2.214101 0.487266
656 3411.3046875169 1.497220 0.386448
657 1071.8578432140 1.292018 0.483887
658 4806.4095870072 -2.087766 0.371645
659 1226.3924084326 1.370195 0.485919
660 2305519.3272568164 1.023336 2.096866
661 1817.8954432817 1.934280 0.408271
662 608.9753816391 1.522866 0.471360
663 135103.0005275682 -0.781039 0.091591
664 2794.6328582346 1.327452 0.395721
665 3416.6598270153 -1.186397 0.386447
666 18528.5504702096 1.203147 0.317971
667 673.0278479566 1.169203 0.472248
668 223472.6808008233 -2.383106 -0.021640
669 295106.7358401254 0.878617 -0.124131
670 9827.1300893152 1.128610 0.541739
