evaluations raw_y x0 x1
343 5035.2035112290 -4.804878 3.865190
344 777081.8750507672 3.961274 3.093627
345 54730.5863468729 0.329181 4.231214
346 18.8465766560 -1.662704 3.981627
347 1885800.6900057800 -4.242827 2.751788
348 37398.5984632260 0.168233 4.189856
349 49074.1609259276 4.337086 3.713338
350 45049.3397844201 -0.788243 3.696162
351 45390.9054976875 -0.956658 4.203933
352 284720.3517098008 4.995416 4.554024
353 107196.6599266025 1.656733 3.573075
354 80869.6716129595 -1.632273 3.604479
355 461972.3386581271 2.365671 4.687076
356 146568.5132408303 -3.186519 3.488392
357 392996.8671887910 -3.042044 3.260852
358 607633.7853490368 -1.193504 4.769220
359 210782.9011274074 -1.969605 4.444960
360 1071.4568217579 1.174519 4.034138
361 1235.5318376764 2.049012 4.040843
362 150023.2825281189 -1.662704 3.491445
363 197.2668425127 -3.495423 3.992064
364 453.1046200443 2.029195 3.980348
365 59156.9779490848 -1.038792 3.656472
366 24673.8654706585 -2.653482 3.757142
367 741731.5102240028 0.789164 4.860802
368 85322.1868469668 1.174519 3.610594
369 646.7555718144 -3.018326 3.943511
370 3897.8683536813 -2.684814 3.890613
371 1861664.2975970786 -1.310729 2.768001
372 90860.9496329919 -2.191987 3.581958
373 3025.8589788066 -2.765036 4.036868
374 22084.8063592993 -2.655252 3.768521
375 80843.1131126819 -1.608707 3.604659
376 7072.4657473812 -1.313229 4.073205
377 37483.2140678497 -1.321576 3.716873
378 5195.6866775800 -0.965471 4.062917
379 6899.3899017957 -4.805352 3.847562
380 46077.7749890850 0.983035 3.703086
381 8468.1383209936 -2.733772 3.847101
382 3050.1202458859 2.055621 4.060998
383 8717.3448051996 -2.750131 3.845067
384 285.6825020968 -2.660710 3.999220
385 942.4920009590 -0.974428 3.948179
386 17794.1517869935 -0.519363 3.801891
387 222451.6723396739 1.231280 4.473401
388 101969.7760349781 -3.658775 3.554172
389 40675.9483159634 -1.501447 4.189856
390 66816.6659940146 3.972946 4.273824
391 276129.6785871865 1.500458 4.528571
392 7778.9483741332 -0.546369 3.865909
393 164326.2529421305 2.196970 4.411916
394 101977.2792936204 2.695242 4.328350
395 232744.2267161386 4.526326 4.500538
396 441150.7015824595 3.342808 4.676432
397 531800.2472180092 3.667806 4.743102
398 236172.6423968678 -0.359364 3.399775
399 309307.6751256222 -2.162790 4.541044
400 777234.2770226606 -1.598449 3.069844
401 8894.3081976643 0.761777 3.865027
402 435.6552663532 2.141534 3.981627
403 150416.2189537217 0.198171 3.500360
404 8889901.6587462164 0.560565 2.087802
405 287.9969068842 -2.674248 3.999220
406 1213.4351955124 -0.741305 3.943511
407 7613.8079726667 -4.847423 3.841250
408 475212.2626139665 -2.760618 4.671276
409 539977.4182023027 -0.974428 3.182309
410 78505.5975582065 -2.877408 3.602658
411 12198.4351591483 2.059159 4.116275
412 309.8110835952 -1.311018 4.006714
413 1850.4371380729 -0.517306 3.932765
414 23907.7106452375 -0.763517 3.771437
415 743.8516461792 2.861556 4.036868
416 77973.2544475260 -4.946685 3.592699
417 44185.9276811194 2.055621 3.714791
418 3971.9925420315 -0.770043 4.054830
419 555043.3697589500 -3.191180 3.164556
420 6322.4630080040 -2.740950 3.865190
421 253052.4830860739 2.050412 3.395271
422 1841.2685417991 -2.643517 4.025370
423 6195.1929180878 -2.815688 3.865909
424 40792.4440325702 -4.804283 3.686606
425 108936.8965010964 0.526578 3.564197
426 166.3533404234 -0.214526 4.007447
427 3155.0869599929 -0.265707 3.914775
428 25339.1419160337 0.274276 3.771349
429 111818.3259385816 0.059832 4.330326
430 321209.4238155299 1.997107 3.336519
431 28307.8049292657 3.738505 4.182400
432 63.4668246146 -0.395468 4.001619
433 80813.5892209918 0.846303 3.617909
434 136277.7529138297 3.399658 4.381666
435 770722.9349001858 -2.748377 4.859892
436 523637.0422971327 2.989393 4.734115
437 478969.9870596161 0.906740 4.692222
438 255812.7118066427 1.728077 3.391137
439 396026.7817581348 -2.262481 3.262386
440 318613.2545792906 -0.372605 3.327416
441 487799109.9353415370 0.198229 -0.498930
442 117.7758041400 -0.151458 3.981627
443 115275.2917810673 0.198171 4.336142
444 2074.0263901674 0.520480 3.935454
445 875208.4469585681 -1.632416 3.031854
446 84.3587297332 0.552043 4.007447
447 101.6510605296 -1.305343 3.999220
448 745212857.0366609097 -1.311018 -0.842285
449 430.8883322312 -4.179318 3.943511
450 665.9476418192 -2.732368 3.944682
451 264183.5439268167 0.517776 3.377629
452 1867.3845141609 1.173259 3.942979
453 797411.5818464225 1.752913 3.076006
454 166161.6598881516 2.050339 3.489224
455 82795.1978432250 1.174519 3.615645
456 6203.7019255778 -1.310729 3.875000
457 158332.3810313885 -2.333421 3.477117
458 230183.0989195435 -2.817321 3.393761
459 4371.2576356769 -1.963400 3.889591
460 4534.4820879147 -0.396813 4.060998
461 6253.0097729551 -2.586579 3.866767
462 2536.9840125330 1.790867 4.054830
463 27298.9657444314 2.061824 3.773670
464 57195.3448737689 2.161149 3.679138
465 63662.5981381686 -0.778161 3.646918
466 9042.9958602635 1.092156 3.865909
467 1283.7200339129 -2.733772 3.929820
468 16488.6387332018 2.895175 3.829252
469 24937.8658106385 2.685693 4.166859
470 33052.4247922012 -1.568944 4.169640
471 333816.0480917752 3.738505 3.334892
472 64799.8201940547 -2.136376 3.636813
473 242481.1967453542 4.335714 4.509582
474 725889.5991175865 2.828160 4.861682
475 40763.8684556457 0.848194 4.201744
476 208517.2897908844 0.408233 4.454302
477 172468.4327787081 3.445235 3.488392
478 152548.9626279424 0.879515 3.500963
479 124014.5619295520 -0.330320 3.535550
480 163661.5208493364 1.746752 4.408861
481 169.5063864169 -1.309272 4.002139
482 66.5672547040 -0.769090 3.981627
483 25193.7737017877 0.198171 3.771521
484 28230.5268133966 0.030289 4.163802
485 101164.0632453671 0.552043 4.316440
486 7942.9675524170 -1.305343 3.859944
487 159.2131569567 0.895286 3.985498
488 1957.4020949557 -1.311018 4.033359
489 3612.7889200821 -4.179318 4.034880
490 2784.7034935746 3.710421 3.944682
491 137317.0247756582 2.861556 3.532240
492 14917668.7624121122 -3.826741 1.805503
493 88.4259435809 2.583918 3.999732
494 13.5895444009 2.050339 4.003602
495 2731.2636740005 -2.761474 4.034138
496 535399.5412827216 -1.621530 3.181889
497 48452.2516670779 -1.631984 4.207643
498 885082.9150227387 3.354191 3.049186
499 1003.9759339663 -0.330316 4.025672
500 273337.6622027233 1.804109 4.527415
501 4562.0064247485 -1.619983 3.889591
502 44259.5556249442 3.527810 4.223501
503 51.2554396625 -0.265707 3.985903
504 168944.8597703649 2.061824 3.485790
505 14311.3719283547 3.742721 4.133775
506 51391.0517092367 -0.294792 3.680866
507 391.4708282251 2.567584 3.985784
508 13615.1261463726 2.765090 3.845067
509 30769.3442418264 4.000453 3.771349
510 81297.7566805838 -1.741754 3.603023
511 86374.7931628047 3.738505 3.622302
512 227715.1519714362 -4.097558 3.390013
513 7219.1723763366 1.858888 3.885390
514 5962.9721676968 2.290508 3.899457
515 716.5317821694 2.232971 3.973758
516 261165.9632346160 -0.330320 4.505041
517 191882.7113466112 -2.446525 4.421521
518 174078.3087268319 3.838181 3.488392
519 380505.3944106118 0.879515 4.616860
520 482854.7943209092 -1.626624 3.211175
521 2701.3476736821 0.761777 3.927391
522 1015.1001733392 2.050339 3.965211
523 7987.7091537497 1.833966 3.878786
524 230.1711468137 2.552617 3.992064
525 6305.8212828689 -0.265707 3.880455
526 272.2290954285 -2.106575 4.001619
527 11.2362592776 2.056329 4.007447
528 2.8397891125 0.774658 3.999732
529 483192057.2405103445 -3.152671 -0.500390
530 9.7119457393 -1.253293 3.985498
531 171.9698372788 -0.407179 4.006714
532 284.0370780426 1.901320 3.985784
533 11.3641973804 2.469338 4.007649
534 8042.9106195254 -2.740658 4.071677
535 7093.1800145172 2.232971 4.090894
536 1388.7124755997 0.806535 4.036868
537 0.5513206433 -0.408815 3.993037
538 189356.4384451545 -0.330316 4.429147
539 4231.0699985840 2.861191 3.921057
540 4639.1238813621 2.065148 4.073944
541 12281.5288906646 -1.310729 3.828798
542 54383.8611387968 -2.446309 3.660927
543 362.6946337493 -0.086871 4.014229
544 40130.0343038131 -4.946685 4.171336
545 69895.7793776006 2.055621 3.647958
546 1527.9940613786 -1.398222 3.933159
547 3505.9967767393 0.097561 4.055322
548 59.7530988741 1.429315 4.010109
549 11001.0229452015 -1.809644 3.834237
550 3938.8166777373 -3.461834 3.885390
551 59189.9421708656 -2.750131 4.225251
552 80973.1563769273 0.926450 4.284793
553 26021.5595634704 -0.678374 3.762940
554 7426.2579631225 -3.473064 3.851081
555 76766.1967013382 -2.649848 3.607502
556 78579.9031038075 0.024525 4.276078
557 388529.6195939324 1.988717 4.628839
558 384451.9065572223 3.992292 4.635503
559 615072.1044673353 1.159414 4.785667
560 1360763424.0807776451 -1.345014 -1.345014
561 199.8328214239 -0.408815 3.975550
562 7377.0637856360 0.774658 3.877361
563 82.1324086612 -1.253293 3.977571
564 336500217.1132193208 0.761777 -0.209988
565 271.8681162469 0.775402 4.015890
566 33675.4390471485 2.469338 4.191385
567 334.8034679562 2.044248 3.984649
568 183282.4923299207 -1.662704 3.449844
569 6452.5936009613 0.198171 3.881958
570 151837.2673197631 -0.265707 3.496098
571 252323.1409499582 1.429315 4.505055
572 1548.4085854969 0.684440 4.038353
573 303.8906185776 -2.765773 3.999220
574 0.8196768858 -0.407179 3.994374
575 47542.6092604095 1.901320 3.703988
576 129.0134743224 -0.086871 3.981322
577 12147.3169405738 1.193411 4.111760
578 163599.2857968250 1.759046 4.408845
579 3534.6041246052 2.861556 3.929386
580 494.1820571617 -2.665158 4.004548
581 2778.2861263793 1.174519 3.928870
582 3661.0157183529 -2.733772 4.042526
583 5944.2894777423 2.279745 3.899568
584 39.6842668917 -1.310729 3.980988
585 239.4054252055 1.493402 3.985206
586 7083.5286045831 3.170422 3.894687
587 16646.7686071039 2.055621 3.823343
588 4374.1188792364 0.097561 3.902244
589 12912.8428469195 4.859394 4.133273
590 71207.6084214324 -1.881950 4.253129
591 44807.1850603810 3.762574 4.225960
592 39978.2301028943 -2.750131 4.181905
593 14663.3419751769 -1.096262 4.111279
594 20857.0053502441 -1.245897 4.133862
595 14732.2923740630 -1.777042 3.811147
596 77266.9620648598 0.498145 4.276078
597 291605.6432511993 -2.955525 4.520953
598 30773.6383136131 1.961681 4.180785
599 73155.9360568383 -1.430417 4.259001
600 116610.3503892872 -4.056613 3.527837
601 815.8812739089 1.176982 3.964592
602 68.8267519723 -0.407179 4.001892
603 9583.2969387477 2.840343 3.872567
604 39.6411013240 -1.253293 3.981321
605 48.6660476869 -0.085127 4.002139
606 4171.7611001682 2.056329 3.916707
607 12.4552032613 2.015340 4.007649
608 637.8517570182 -0.144551 4.020160
609 419.2330286256 2.050458 3.981627
610 42360.3563163906 1.499724 4.208891
611 401.2238412674 1.844636 3.980988
612 304.4338334282 2.055755 3.985903
613 19.6990990401 2.290467 4.010109
614 890.4604683407 -2.686667 3.938993
615 1003.7589291134 -1.305343 3.944700
616 12.1492061004 2.104029 4.004308
617 3055.4740331627 1.493402 3.927041
618 30927.1660979426 1.901320 4.180923
619 14060.3321916923 1.477460 4.121529
620 11832.3102543627 -2.740658 3.823131
621 125.0497153100 0.765253 3.986660
622 1017.4736717624 1.903525 4.036868
623 105.2217396207 2.534531 4.017897
624 338.6961720243 -2.733772 3.955543
625 7207.9145602908 -1.398222 3.865513
626 49598.1652754533 -4.946685 4.193722
627 0.2679592254 -1.384504 3.988404
628 6524.0720527149 0.097561 3.880690
629 137013.5695856873 -3.461834 4.348578
630 58577.7478517896 -3.793717 4.218794
631 6974.1889004987 1.444808 4.086293
632 7476.9126855364 0.349175 3.873904
633 13032.5684904475 0.299844 4.111279
634 5301.8261118842 0.053668 3.892113
635 17336.0442896228 1.324009 4.133862
636 2742.1561927893 -1.519160 3.912686
637 73859.7915620746 2.344718 3.640730
638 19073.0319317629 -2.494765 3.783750
639 76904.6015243487 2.591557 4.285810
640 6065287840.5795125961 -2.696932 -2.696932
641 66.6500401702 -0.681408 4.000408
642 23.4717933045 -0.408815 3.988071
643 50.0539813462 -1.668362 3.994374
644 21.1300588344 0.774658 4.003767
645 21946.6112264540 -1.253293 3.777341
646 219634466.6359104216 0.053713 0.106732
647 15.3447328907 2.694309 4.007447
648 335.1811629097 -1.265331 4.007649
649 114.7420999007 -0.407663 4.004308
650 103.4701953123 -0.441391 4.003602
651 2627.4967297754 -1.477017 3.914589
652 2909.7031339636 2.061634 4.059740
653 47657.8454124327 0.198171 4.214925
654 39.9315690278 -1.306135 3.980988
655 209.2001122747 2.408196 4.021683
656 1866.5333187818 -0.395468 4.036869
657 1118.0657561351 -0.394614 4.027106
658 5659.0606278938 2.534531 3.903919
659 2.6892167759 -1.390563 3.986660
660 255223.7940593175 -1.656532 4.492603
661 259.9043525952 1.735360 3.985784
662 176.9664924030 -0.062529 3.978791
663 81557.5147982711 -2.665158 4.267969
664 2258.8004258503 2.469439 3.944682
665 3678.0667191936 -3.891278 4.036868
666 11157.3321649208 0.540685 4.103940
667 36998.5706319999 -1.519160 4.180435
668 2981.8897980983 0.026658 3.918910
669 42222.9448313647 -2.695098 3.693991
670 8277.1583408193 3.284331 3.885390
671 20042.4210162608 0.053668 4.137469
