evaluations raw_y x0 x1
176 178.9485545477 4.252029 1.999975
177 23.6837094717 -1.866872 2.664614
178 8.7955314808 -1.336694 2.541790
179 16.3762450464 -1.431011 1.230243
180 281.2642969232 -0.534440 -1.557193
181 39.3127740134 1.362934 1.236181
182 50.4290501977 -0.218904 1.803723
183 21.3635829506 -1.481171 1.627574
184 33.8178858072 -0.096251 0.565566
185 48.5139682691 0.980844 1.436895
186 59.6888141699 -0.961624 3.336497
187 113.8717462560 -1.725589 -0.020551
188 17.1660540935 -1.588611 2.281430
189 55.8944735460 0.099559 0.087569
190 29.6619587101 -2.279086 2.108561
191 162.6017384060 2.329308 3.997283
192 116.8277497535 0.841485 -0.827510
193 35.5801943584 -1.584334 2.146151
194 54.9911382421 -2.932863 0.943452
195 10.2670730005 -4.022948 2.796027
196 146.3071181508 -0.781909 -0.744545
197 112.5200972271 -0.339641 4.347069
198 29.5019309167 -1.180318 2.049219
199 31.2037513696 -1.837021 1.596561
200 99.6627744381 -0.331377 -0.331377
201 64.9488491409 0.763418 2.330959
202 23.7887782044 -1.629985 2.541790
203 37.5287025305 -4.022948 1.778826
204 38.4009615144 -2.106992 1.946027
205 37.0454434129 -1.199500 2.259168
206 227.7185022897 4.291597 2.664661
207 144.8545280054 4.403650 0.979790
208 130.2550789975 -1.431011 -0.402829
209 58.5002481673 -1.244233 4.029726
210 103.2779248553 -1.091143 -0.344035
211 10.6423100611 -1.365283 1.625377
212 291.0226827310 -1.100156 -1.403486
213 50.4053672760 -2.127065 1.401311
214 27.4098117549 -1.088174 2.311859
215 210.4814244803 -3.902628 0.087570
216 80.5130546482 1.759414 1.627574
217 28.1163917422 -2.273304 3.424196
218 11.7901843557 -1.352860 2.664614
219 27.1329700567 -1.749419 2.245026
220 64.9846203199 0.162480 3.238168
221 45.8832970958 -1.877467 1.438271
222 19.1747699573 -1.482227 1.634104
223 59.4509215851 0.860156 1.392783
224 28.2847500784 -2.279086 1.931767
225 18.2655819007 -2.603872 1.636235
226 23.0061830907 -1.837021 2.652667
227 139.3300234375 -2.716195 0.145725
228 15.1262962933 -3.992966 3.394708
229 33.0108592688 -2.339841 1.630442
230 33.4373047310 -0.587693 0.879383
231 20.3204672922 -2.183546 2.761551
232 45.2468130612 -1.108220 3.426755
233 31.0775987575 -1.725589 3.097740
234 15.4600414772 -4.757006 4.364974
235 75.9215239315 -0.112202 3.401857
236 789.6449457428 -1.940178 -2.417600
237 19.2592618875 -2.958490 2.802911
238 26.2965334428 -0.781909 2.127728
239 38.2463906485 -0.339641 1.793349
240 95.0364753449 -0.331377 4.557506
241 35.1290434562 -1.245529 2.330959
242 16.3942658829 -2.373014 2.541790
243 41.3673346834 -4.022948 2.072449
244 78.3237289040 1.817358 1.625377
245 6.9883940045 -1.518230 2.664614
246 26.1799278807 -1.879421 3.213445
247 47.3126983745 -0.539833 1.638001
248 127.9100937800 -3.411958 0.573720
249 22.0138379105 0.169319 0.597621
250 64.9671877735 -1.547556 4.364974
251 20.5707634214 -2.127433 2.330011
252 39.6002294245 -0.808672 1.230243
253 19.6015891256 -0.270512 0.591553
254 17.2846263857 -1.661404 1.948785
255 38.5814829110 -0.334909 1.792153
256 33.6508789844 -0.720299 0.879392
257 23.5055569410 -2.278253 2.802911
258 31.0560900576 -1.215044 1.230533
259 21.2131806750 -1.487220 2.761551
260 42.8225216413 -1.480732 3.238016
261 21.1609140765 0.074253 2.264536
262 29.3169502870 -3.902628 2.315938
263 54.0267053387 -4.306704 1.627574
264 26.2155653354 -3.922563 3.385937
265 39.8811009636 -1.224042 1.118532
266 53.7726008622 -3.010292 1.141255
267 6.7138258876 -3.434512 2.786491
268 37.8083126080 -4.146418 1.861561
269 45.4630438994 -3.790671 1.760690
270 38.5017609432 -2.105097 1.931767
271 15.0261880844 -3.603181 2.627967
272 37.7294239197 -3.230374 1.260347
273 20.8855327318 -1.818533 2.572862
274 8.7913887376 -3.012623 2.891492
275 73.2442225312 -3.028995 0.879383
276 76.0777051414 -4.895637 1.793349
277 32.0829340645 -3.857495 4.236119
278 39.1482527143 -2.721329 4.269128
279 37.9083174926 -1.544369 2.117230
280 229.8572004297 3.847037 3.847037
281 23.2950895923 -1.483014 1.622881
282 26.1792490462 -3.434512 2.120784
283 57.8633520019 -1.518230 4.213682
284 32.5669766595 -1.098508 2.891492
285 25.7068334073 -3.168347 2.541790
286 25.1047849925 -1.363199 2.456893
287 63.3622315829 -1.365283 3.919641
288 20.7565272325 -2.592387 3.213445
289 5.1336948002 -4.131594 3.398192
290 32.3147579373 -1.331564 2.795790
291 14.1825805245 -3.767125 2.627967
292 22.6848519428 -3.005737 3.394708
293 33.5063817699 -2.956639 4.364974
294 26.9923175420 -2.127433 2.796460
295 63.3792057420 -1.431011 4.273214
296 19.8006589725 -3.294306 2.931871
297 39.3313806994 -3.439729 1.948785
298 6.0783442973 -2.603872 2.213597
299 29.0186341479 -2.742325 1.634104
300 34.8708604016 -2.958490 3.452164
301 100.6114779985 -0.331728 4.492692
302 15.2481961008 -2.183546 1.642072
303 21.7008842129 -3.906515 4.469068
304 31.4014507915 -2.290317 3.466170
305 19.5709804423 -0.202569 2.046232
306 21.8788980221 -2.847726 2.262332
307 11.4983533784 -2.242014 2.462236
308 25.5196777435 -2.989779 3.201275
309 44.3602896964 -1.011659 2.372155
310 29.2648990829 -3.821599 2.245026
311 7.8531001623 -3.646789 3.873141
312 20.3642568856 -2.058567 2.420720
313 91.1150468285 0.164922 3.860850
314 34.3156189539 -1.414160 3.097740
315 38.1077323051 -1.033996 1.075698
316 46.4072184513 -2.793846 0.879383
317 42.7659878730 -1.544369 3.693853
318 10.3070380622 -3.670481 2.620688
319 88.1828114638 -0.734410 4.269128
320 117.3997008160 -0.331377 -0.571949
321 47.7732829337 -4.131594 2.265079
322 15.7538144029 -1.552822 2.330959
323 17.9534767255 -3.942643 3.321329
324 30.8013728958 -3.434512 3.417610
325 53.3112474102 -1.518230 0.688888
326 20.1433040722 -1.763430 2.655148
327 45.4317572381 -0.408532 2.891492
328 35.1905367371 -4.410491 2.541790
329 30.9029951789 -4.022948 1.934359
330 28.8393871560 -3.670481 4.596104
331 69.7702861259 -1.365283 3.877642
332 47.3072534886 -0.586976 2.462236
333 69.5914289115 -2.106992 4.393430
334 35.6612769309 -0.210686 2.337800
335 6.9721703777 -1.517790 2.664661
336 33.7152502352 -1.748905 3.394708
337 40.2978859121 -2.183546 4.251091
338 5.9088112298 -3.609219 3.868091
339 54.9121722244 -1.416873 0.740933
340 5.8682322639 -3.608931 3.867428
341 13.8431710482 -2.287489 2.281430
342 29.2041067868 -1.661404 3.097784
343 14.7603011275 -2.106518 3.223211
344 41.7131800746 -2.958490 4.582856
345 10.3016309099 -4.844997 3.168601
346 15.8759300189 -3.050078 3.115267
347 11.4120248219 -3.902019 3.710360
348 21.1486788154 -2.504446 3.238016
349 39.1164734971 -2.775650 4.315705
350 36.0313159216 -3.409267 2.572862
351 44.7711533533 -4.467665 1.626149
352 2.4038720684 -3.418510 3.726841
353 5.0465097969 -2.669794 2.245026
354 24.2046692413 -4.015134 3.867133
355 15.3056080839 -4.096173 2.642213
356 44.2641312786 -3.857495 1.624597
357 21.3293794381 -2.793846 2.939692
358 22.5171986492 -3.272185 2.117230
359 31.4420360270 -3.860664 2.131868
360 135.8968267996 -2.665689 0.176063
361 5.8849487890 -2.605199 2.218025
362 20.9096637638 -2.669794 3.870185
363 24.5972465310 -2.289769 3.398192
364 8.0261096341 -2.625015 2.157530
365 35.1552202847 -3.708373 3.198325
366 18.0060534875 -3.609219 3.375562
367 109.9609339799 -0.246837 4.649088
368 11.1172387294 -3.434512 2.945807
369 34.2768899033 -3.886599 3.866257
370 20.0220114315 -4.017070 3.509034
371 146.5855386606 -3.646789 0.454909
372 18.1342193983 -1.832117 2.536912
373 20.7346069548 -1.496219 2.541790
374 15.4211347360 -3.987507 3.386942
375 24.3102527814 -2.770280 2.939872
376 10.9835917276 -1.520441 2.620688
377 25.8040920261 -1.528788 2.448059
378 43.7736708603 -2.174589 3.710360
379 4.7165752218 -2.242014 3.213970
380 17.0355435116 -2.106992 3.244939
381 1.5614316223 -2.287489 2.352023
382 12.4922103472 -3.676684 2.608482
383 2.6583405498 -2.303848 2.349989
384 33.5417849706 -3.992966 3.921966
385 55.0138274936 -2.183546 4.640435
386 9.0498829719 -2.034512 2.642213
387 42.1841209707 -1.413677 3.627880
388 29.1805038655 -4.077055 4.378521
389 78.6344193742 -4.898543 1.948785
390 41.4042902657 -3.117545 4.113313
391 25.3491235583 -2.942350 2.768471
392 61.5299988774 -0.551300 3.370519
393 5.1009974040 -3.409267 3.786431
394 4.0753692572 -3.109672 3.084271
395 34.8666876964 -4.980999 4.334133
396 23.1953714150 -2.735697 3.639865
397 52.9266509966 -0.975868 3.665369
398 39.2766941544 -2.760006 4.304110
399 39.4699602712 -1.642023 4.236119
400 9.8774622961 -2.665689 2.344149
401 6.5965053254 -2.287489 3.178205
402 4.9454845808 -3.517736 3.726841
403 24.4278608069 -2.303848 2.129197
404 26.6471969899 -3.109672 1.921755
405 34.1453293744 -4.152360 3.213970
406 46.3398040825 -3.964227 2.245026
407 10.7717206167 -4.887068 3.154428
408 27.3742646235 -1.392130 2.449552
409 35.0161962318 -2.310788 1.821297
410 31.9452608991 -2.458711 2.817409
411 8.6877815684 -2.988025 3.041686
412 2.4851134369 -2.603872 3.105488
413 22.1426094142 -3.641418 2.786491
414 16.3156029278 -3.986439 3.394796
415 66.5117639906 1.000301 2.664614
416 14.0454282278 -3.646789 3.423712
417 34.6964901109 -3.012623 1.967414
418 25.6077409771 -3.992965 2.541790
419 37.1905843247 -3.276845 1.793394
420 38.1965884361 -1.372461 2.344149
421 39.5978544533 -3.608857 3.226284
422 12.9705276457 -1.343985 2.664359
423 10.6704888600 -1.516157 2.620688
424 8.4851933716 -2.665093 2.165565
425 33.3507958895 1.065289 0.230896
426 30.7696777027 -1.153867 2.627095
427 15.2705367660 -2.716620 2.098871
428 33.0451463384 -1.159634 3.394708
429 21.0532389287 -3.327176 3.983044
430 90.8542562918 -3.050078 0.674990
431 11.1556005366 -2.263521 3.287073
432 21.3937224054 -4.008913 3.539887
433 26.6065328662 -3.059206 2.802911
434 34.8413402050 -0.287166 1.643119
435 59.5747250416 -0.551300 3.667675
436 34.6121257597 -3.239780 4.691901
437 31.2102403169 -1.570785 3.035841
438 23.4566875373 -1.996295 1.576611
439 40.3079852246 -1.747237 2.937797
440 25.0018095731 -2.172517 1.716731
441 456.6545535237 -2.603814 -1.323989
442 44.0509331957 -2.551440 3.726841
443 17.5762362213 -2.603872 3.201962
444 26.5368979448 -4.027030 2.676651
445 18.9450364393 -3.906658 2.665391
446 31.0723307701 -3.118194 3.213970
447 42.4826498327 -3.641403 2.245026
448 1864.1923191370 -3.409267 -3.083355
449 14.7519737344 -4.200894 3.398192
450 45.7555936385 -3.675280 2.330959
451 31.3618657118 -2.276281 2.584153
452 105.9694174871 0.695390 3.868091
453 114.5434725941 -2.210385 0.251693
454 34.4806300839 -1.517790 2.118062
455 27.0660145740 -1.518230 2.800647
456 40.2143640867 -3.646789 3.243378
457 20.6130863894 -1.366456 1.585520
458 30.3922202659 -3.012623 2.762139
459 2.9311926013 -1.990090 2.541790
460 36.8836046451 -2.305193 2.642213
461 2.7824402439 -3.542316 3.791879
462 21.9848950066 -2.172432 2.796027
463 10.4884797675 -4.844997 3.142048
464 33.7832789541 -1.928984 2.260352
465 7.5029040108 -2.263521 2.289048
466 52.1746507778 -0.563067 3.710360
467 45.7826343570 -3.676684 2.329600
468 136.9095650847 -3.464883 0.436409
469 47.3507023318 -1.783972 1.173463
470 58.0483564329 -3.440499 1.642072
471 22.3950458175 -3.050078 1.378864
472 26.1262375485 -3.891752 3.435752
473 22.3877624038 0.214143 1.293783
474 30.0417062553 0.032865 1.153000
475 26.6970499504 -3.985564 2.517457
476 23.1949180752 -3.162533 3.661909
477 34.1322134115 -2.104899 2.117230
478 38.4685216792 -3.324234 3.379549
479 34.1846261972 -3.395342 3.459580
480 20.9878502005 -1.768611 2.538526
481 2.3866986446 -2.240268 2.352023
482 14.5970787346 -3.892948 3.726841
483 22.6340469780 -2.603872 3.394879
484 56.3326690219 -4.425672 2.274537
485 4.5457785987 -3.542316 2.897655
486 9.5460127640 -1.990090 2.615442
487 30.0597398743 -1.980524 3.084271
488 33.2262178140 -2.242014 2.614573
489 19.2169519559 -2.669794 3.876629
490 19.7300398412 -3.078162 3.786431
491 58.3955816895 -4.131594 1.640643
492 44.2400582287 -3.655394 1.425610
493 11.4319568242 -4.409232 3.361055
494 19.1011918974 -3.609219 3.364925
495 22.3000404783 -1.545491 2.786491
496 30.7025656904 -0.540557 1.889270
497 47.5358080696 -0.551010 2.915023
498 20.6767365598 -3.552631 2.144582
499 50.5335032898 -1.768606 3.873141
500 10.4721667447 -2.115159 2.612835
501 49.3486804060 -0.539009 2.891492
502 67.9003253580 1.482744 2.824668
503 42.4618372221 -4.022948 3.084677
504 67.1865326842 -4.844997 2.114627
505 40.6983978153 -1.555549 2.953322
506 48.4535073497 -1.811858 1.389371
507 25.7016335310 -2.388999 2.828041
508 13.4631703194 -2.904412 3.213445
509 82.4485764123 0.265196 3.394708
510 16.4860995887 -2.390346 3.400524
511 70.1375853757 -3.050078 0.853935
512 45.6794329031 -2.454673 3.632347
513 3.6626637632 -2.677419 2.267111
514 41.6680482461 -0.293525 0.817603
515 26.5751931701 -3.203464 2.013972
516 32.9809876863 -1.768611 3.103866
517 44.5303948703 -1.479560 3.266127
518 22.8647058819 -1.996810 2.117230
519 37.3956794875 -1.996295 3.624407
520 8.8582559457 -3.384340 3.802599
521 41.5877696182 -2.287489 3.870712
522 24.8479485031 -3.418510 3.908532
523 18.6041671406 -2.929334 3.206841
524 36.7546507899 -4.146561 2.349989
525 20.6577389045 -3.542316 3.603695
526 29.3995018107 -2.974848 2.541790
527 48.2196561297 -4.022240 2.267111
528 27.0601819475 -3.377042 3.084271
529 419.4021100032 -3.621007 -0.893015
530 4.8458812453 -2.607657 2.245026
531 40.9022189359 -1.595093 3.786431
532 13.7599226370 -4.002302 3.398192
533 14.6106536538 -2.264409 2.267314
534 36.6549212879 -3.608931 3.167073
535 43.1732481923 -3.609219 2.345804
536 28.2169344051 -3.077795 2.786491
537 2.0982448423 -2.003437 2.533209
538 28.1911502581 -1.518230 1.596898
539 21.7734807842 -3.434877 2.670680
540 10.4220416901 -4.841673 3.169340
541 36.5954646389 -2.665093 3.723131
542 17.4032069637 -1.768394 2.681707
543 23.5041770116 -1.681493 2.554400
544 19.0541422817 -2.034512 3.116963
545 25.9251699107 -4.022948 2.689362
546 52.2924472273 1.380982 0.794539
547 42.8487150899 -1.834578 3.079258
548 33.1731508451 -1.712898 2.100118
549 11.9725115962 -1.523044 1.903847
550 39.5830193882 -1.506485 3.213445
551 122.2632439307 -3.992966 0.821649
552 19.9205277108 -3.339148 3.243126
553 7.5848330624 -1.904559 1.673407
554 32.3710251277 -3.620616 3.285896
555 24.1116749597 -0.724537 2.058792
556 37.7195277767 -2.775650 2.594466
557 12.1236020687 -2.188161 2.386957
558 25.0243094141 -2.946563 2.500592
559 7.2750250184 -1.511309 2.648294
560 307.5933060668 -1.345014 -1.345014
561 36.4433699728 -2.287489 2.666406
562 10.1844756359 -2.003437 2.629983
563 28.5721740855 -3.418510 2.263055
564 657.7856374144 -2.603872 -1.867446
565 2.6113995095 -2.002693 2.549368
566 62.2804168209 -3.542316 1.643602
567 12.5765525476 -3.466002 3.866293
568 4.6778731346 -2.677419 3.170114
569 29.4209634281 -3.109672 3.666188
570 22.5193266743 -2.242014 1.621285
571 31.1749334902 -2.607657 3.622513
572 7.9597770216 -2.093654 2.571830
573 27.5241985776 -2.203803 3.398192
574 24.9234819565 -2.310788 3.097723
575 33.4714081404 -3.608931 3.146083
576 39.1377781381 -3.609219 2.216238
577 24.1836906361 -1.885667 1.751029
578 24.0266190864 -1.984000 1.576595
579 67.1409816207 -1.511309 3.872707
580 9.4846924774 -3.631760 3.789360
581 32.6454608871 -1.904559 2.161276
582 58.9949462392 -3.646789 1.681795
583 10.6864049425 -3.912782 3.710472
584 25.1687655031 -3.012623 2.266472
585 92.3328310110 -1.845726 0.406578
586 32.1221054479 -2.273182 1.968949
587 18.8575881061 -4.022948 2.918974
588 47.5147971814 -4.844997 2.543880
589 30.4339421582 -2.338395 3.004961
590 28.2477453088 -0.895480 1.530620
591 29.4434947801 -2.923282 2.735362
592 42.4768238952 -2.188161 1.995629
593 29.0063216975 -1.850681 1.549773
594 16.7797234709 -1.616922 1.743800
595 36.1111430905 -3.334083 3.363048
596 49.2486182211 -4.492962 1.948785
597 44.5512452844 0.407496 1.333518
598 28.0586482051 -3.609206 2.027753
599 6.9454642852 -3.590992 3.768472
600 30.4636669407 -1.751842 3.347880
601 9.9631585756 -3.644326 3.803595
602 39.2407249417 -2.003437 3.786324
603 29.9416951961 -1.925773 1.509105
604 4.9299743435 -2.603872 2.245359
605 23.3188278830 -3.607475 2.549368
606 24.4429591175 -3.542316 2.637938
607 35.1532877070 -2.712418 2.541790
608 10.1166680596 -3.666900 3.906929
609 2.0573652402 -2.677300 3.084271
610 21.6689237238 -3.428190 3.010176
611 65.9273432566 1.196171 2.245026
612 42.0346005707 -2.034377 3.786431
613 17.3909734464 -3.670522 3.398192
614 7.5175293941 -2.617988 2.174738
615 17.1867797932 -3.608931 2.648312
616 2.1928636824 -3.494616 3.788740
617 24.6578584072 -3.434512 2.465876
618 61.0913366533 -3.590992 1.642210
619 31.9993150432 0.385561 2.397208
620 40.4297441548 -1.511309 3.225429
621 2.2143708130 -1.999217 2.533889
622 61.6032180872 -3.588787 1.673407
623 11.3520237558 -1.924897 2.552038
624 6.5427326035 -2.665093 2.219053
625 25.5152320696 -3.012623 3.152898
626 140.5045133435 -3.384340 0.392661
627 21.2445462515 -3.325255 2.366930
628 21.9197102908 -4.022948 2.537607
629 65.7813404360 -4.844997 2.128571
630 39.4826970104 -0.075350 1.855949
631 6.2989173382 -1.903471 2.471777
632 13.2345464222 -2.123886 2.675995
633 18.5573088857 -2.147971 2.386957
634 30.8229704565 -2.165882 0.853177
635 57.6309047231 -0.541384 3.394708
636 30.0560627007 -4.233742 4.705859
637 17.0549464093 -3.964086 3.549851
638 7.4976717517 -2.739428 2.295094
639 32.5799312997 -3.096279 2.386066
640 1173.1728354728 -2.696932 -2.696932
641 24.0846021911 -2.277667 2.539243
642 23.3580511498 -2.677300 2.789355
643 31.3205294203 -2.683076 2.533209
644 31.2669385474 -3.494616 3.095000
645 28.2539218049 -1.999217 2.319060
646 467.9494010458 -4.844952 -0.616780
647 29.3488218631 -0.448547 3.105488
648 21.2710358182 -3.501346 2.549368
649 38.0125781471 -2.003922 3.791879
650 2.5661322454 -2.037649 2.541790
651 4.9938937097 -2.970480 2.893396
652 9.0052816585 -2.598567 3.157781
653 22.4458244010 -2.607657 2.668804
654 7.4063479067 -3.609723 3.786431
655 7.1087808843 -2.029806 2.475563
656 13.2484330202 -2.310788 1.673407
657 1.1813460390 -2.663099 3.118340
658 20.2775695401 -1.903471 2.882725
659 47.4144218261 -3.924233 2.219053
660 10.1244377233 -2.671247 3.934840
661 63.2838626608 -1.232493 3.768472
662 25.5590611560 -3.928416 3.391079
663 26.0665793741 -1.511309 3.558819
664 31.2879183439 -2.002592 2.295094
665 50.0268213835 -3.363005 1.673407
666 10.8788573949 -1.586004 1.776388
667 34.6524434347 -3.012623 2.720937
668 79.0352111036 -0.116769 -0.110946
669 18.9422953088 -2.386022 1.712216
670 32.4049704830 -0.979483 2.796027
671 108.2588394728 -4.844997 1.427327
672 23.9721390776 -0.926840 3.060780
673 41.1028757156 -4.674837 3.616097
674 31.3393644062 -3.781142 3.219625
675 21.3728646889 -3.582778 2.765031
676 9.7229432206 -1.891560 3.394708
677 20.9675326642 -4.016633 3.577589
678 39.5697839653 -3.964086 2.001035
679 7.6772146549 -2.775650 3.230257
680 413.3848400052 4.969462 4.969462
681 21.5904538747 -2.663099 1.642010
682 10.1424023329 -2.287489 2.293553
683 20.5626914625 -2.199391 3.084271
684 7.6308319423 -1.933380 2.533209
685 9.3648500586 -3.494616 3.667275
686 29.7547694142 -1.999217 3.191902
687 55.9746751379 -3.418510 1.648338
688 22.7991300505 -2.301719 3.105488
689 20.4589677519 -3.518825 2.541790
690 29.1189277859 -2.002693 3.209105
691 20.5979305269 -3.542316 2.541282
692 53.2122227885 0.179953 2.703149
693 39.9654683405 -0.539844 3.213970
694 24.1195399481 -2.915148 2.255002
695 5.1091507250 -1.928275 2.471946
696 8.5710752130 -3.594098 3.751468
697 29.7429369451 -3.911424 2.330959
698 7.3057923005 -2.318220 2.471777
