evaluations raw_y x0 x1
265 255034.0899092871 0.466394 -3.068987
266 7498609.9979214938 -1.539138 -0.181765
267 60364.4531076304 1.538607 -3.676172
268 902542.0101593297 2.180700 -3.116494
269 66640.3010339029 2.023848 -3.818037
270 20045.4612753146 1.588587 -4.090595
271 57270.5789946656 0.035416 -3.709895
272 96536.5320619872 0.901320 -3.415734
273 1889063.7359873520 2.046543 -2.764960
274 224340.6006481652 1.434251 -4.394684
275 2476133.5079432940 3.196457 -2.665689
276 3798893.4664895847 0.989520 -1.687594
277 143447.0986144920 0.996163 -3.343818
278 71498.8498507265 1.805538 -4.298875
279 92526.8752727245 -2.718184 -2.902916
280 66694983.6187478080 3.847037 3.847037
281 92967.1831041710 1.582103 -4.263686
282 2260410.7389533855 4.478664 -3.154802
283 1488964.9644240763 -2.712251 -3.799727
284 1125696.4073892338 1.459216 -2.826074
285 777645.7674126907 -1.051788 -4.073805
286 508843.2377123040 1.912815 -3.265272
287 3457277.1678737104 1.910731 -2.037082
288 522157.2703355993 1.600072 -3.137397
289 373380.5207205919 -1.813442 -2.279376
290 1907856.5605167858 2.457505 -2.881777
291 5826193.3728925791 2.417756 -1.819414
292 3552153.2429144373 -1.883588 -4.747511
293 674960.4690392492 1.589020 -4.860327
294 4266.1633174040 2.446039 -4.145902
295 1993699.2251641972 -1.017968 -1.683509
296 21154.3805048576 -1.717464 -2.745696
297 503680.9255650023 4.473447 -4.091420
298 14328.7013080932 1.588587 -3.826608
299 2904664.7072465243 -3.041956 -4.139357
300 110312.0096679895 1.587168 -3.608520
301 1183931.2000612575 -4.600049 -0.894542
302 351073.0461368908 0.035416 -4.131389
303 6317842.0044736555 0.386331 -1.086514
304 488855.0645657617 -3.131280 -1.742666
305 29753.4163786942 0.492204 -3.773994
306 375730.4587753499 -0.376991 -4.028260
307 64816.3521038631 0.639302 -3.383354
308 500440.2037291288 3.318368 -3.738308
309 187116.3690714688 1.140908 -4.249550
310 103973.4492580173 0.940624 -3.415734
311 895.2953938844 -0.225802 -3.344343
312 136693.9636569658 -0.691630 -2.824500
313 194.5739863422 -0.994588 -3.118181
314 308488.1578362485 1.225322 -4.453653
315 681169.0031992358 3.482266 -3.609585
316 90631.0987846748 2.455287 -3.916523
317 484984.0117311214 1.013354 -3.064196
318 794206.4303678522 4.332983 -3.832844
319 3798893.4664895847 0.989520 -1.687594
320 698880.1347683577 -4.599698 -2.914864
321 526824.6360991169 2.440909 -3.395681
322 6825.7955170197 4.171271 -4.860036
323 25873.4269919093 4.198132 -4.933705
324 707039.6586843609 -0.994588 -4.059091
325 3423952.1146220812 -1.890473 -4.696008
326 76558.5312310050 -2.644593 -2.900435
327 530429.8272224821 0.832376 -2.881540
328 398802.6425466179 -2.612901 -3.344343
329 48188.9299070272 1.910731 -3.821769
330 148005.9814857055 -0.830436 -2.757608
331 4361019.1179101747 -4.972556 -4.069304
332 138321.1634692420 1.014071 -4.145902
333 1759087.3585122118 2.457505 -2.960281
334 1065.3350087187 0.027299 -3.418328
335 3557443.4489930458 -1.890034 -4.747511
336 508432.3666039543 1.898408 -4.860327
337 4901925.8824366061 1.588587 -1.705632
338 394.9636947799 1.931965 -4.078855
339 102836.7614378644 2.538955 -4.580730
340 414.3917527938 1.932254 -4.079518
341 13723.9538381046 1.405016 -3.773994
342 227470.8892293862 1.605978 -4.453609
343 6051.6438995760 2.457979 -4.139666
344 472850.6741587119 0.385276 -2.889514
345 91311.9872878838 3.795126 -4.339257
346 11126.9601751491 2.693166 -4.411334
347 216808.2845177468 -1.414719 -2.499684
348 437431.6310462082 1.819233 -3.383354
349 9100.8078156701 -0.514314 -3.188699
350 25237.0644437783 2.075460 -4.260417
351 2263493.9417523737 -3.079764 -3.916523
352 245244.6452535788 4.775421 -4.438064
353 1309733.9796463642 3.473046 -3.415734
354 125172.0119972895 -1.110108 -2.721394
355 444269.9742343367 1.450426 -3.260517
356 782398.5004477721 1.434251 -2.920277
357 75202.9415005708 0.482474 -3.316324
358 5632514.9511022829 4.989770 -2.665689
359 142405.0280000023 0.989520 -3.343797
360 1541325.5753069976 0.200151 -4.736837
361 778.2480170481 -1.891801 -2.821645
362 140861.2092716198 4.478664 -4.450601
363 1752218.4215099823 1.308023 -2.599455
364 1632.9896591480 -1.911617 -2.882140
365 90108.9580754966 0.680616 -3.356014
366 1109.6426101100 1.932254 -4.091733
367 496315.9147400311 -4.515158 -2.823282
368 434531.1107437059 1.894396 -3.409619
369 10389.8568452381 1.654297 -4.080026
370 507.9738734361 1.540968 -3.958261
371 431442.3023533845 0.027299 -4.209164
372 121238.5344011687 -2.731768 -2.938866
373 587286.1569582793 1.818694 -3.137397
374 18549.4692068305 1.570531 -4.080353
375 101182.0250013809 0.924887 -3.415554
376 43589.7333138278 1.538757 -4.149432
377 53929.6907355509 1.530410 -4.174816
378 325068.0112690633 2.084417 -4.747511
379 2067695.4668765015 4.147809 -3.188174
380 553.4298683960 -0.514314 -3.309401
381 759081.0209664344 2.693166 -3.327164
382 3608.3094577296 2.451302 -4.161638
383 13193.2366978975 2.676807 -4.413368
384 5049.8505409586 1.565072 -4.024317
385 24606.8932194031 2.075460 -3.935601
386 82917.2402501726 1.238717 -4.139357
387 17160.8119043220 2.396968 -4.062125
388 138607.7348200861 4.166783 -4.356834
389 508137.2904603125 3.205586 -3.676172
390 29725.9373619435 0.261752 -3.701018
391 238344.2913464688 2.138444 -4.638247
392 141379.4889346985 2.455287 -4.605665
393 20855.9272381359 1.140908 -3.951458
394 101322.3794310499 1.998887 -4.407761
395 39568.8060575928 1.678832 -3.772118
396 147012.9857690441 2.887934 -4.749741
397 12992.4951330414 -1.565790 -2.839662
398 117365.2205822246 1.683505 -3.624116
399 4446873.6479137484 4.404246 -2.665689
400 191127.0565033152 0.200151 -3.957432
401 317800.0367413607 2.440909 -4.850723
402 470207.4353576600 1.985591 -4.860036
403 931081.8235150746 -2.712251 -3.612148
404 3019314.3014124064 -0.994588 -4.827876
405 1573728.7068098981 -1.911239 -4.078855
406 929.9584659878 2.104199 -4.079518
407 16062.1352883091 4.105737 -4.874500
408 658590.8296728934 -1.592637 -2.015486
409 371900.1414777051 -0.514314 -3.980760
410 218759.0979772951 1.715268 -4.475416
411 51763.4329745300 1.668030 -4.212938
412 118796.2952920823 0.027299 -3.096965
413 41517.5675471186 2.722228 -4.096787
414 25432.6834224762 2.081987 -3.935513
415 515017.8231942305 4.794500 -4.161638
416 5953293.9425978167 -4.972556 -4.517521
417 261303.4515974902 2.446039 -3.691266
418 2170.2137308118 2.075460 -4.149432
419 883.4547214745 1.678845 -3.947952
420 1422777.5577939597 -1.572968 -4.139666
421 347305.2423940294 1.894469 -4.714949
422 10793.4573411459 -0.656631 -3.137699
423 1541119.0256009116 -0.828802 -4.411334
424 6793.7973235491 2.458574 -4.318250
425 439314.3302908956 1.702902 -3.344903
426 34716.4662773461 0.709700 -3.859036
427 47430.4441097374 2.547140 -4.025086
428 34020.9912848691 2.149767 -3.935601
429 169440.9557885675 2.324119 -3.725021
430 69552.1370796243 1.605978 -3.680880
431 43147.8279700819 2.149331 -4.341212
432 123226.7428846459 1.410210 -3.523538
433 463221.9799123915 2.829352 -3.676172
434 43588.2190695368 3.963232 -4.916194
435 392130.0512329797 2.455287 -3.617843
436 245433.5804741047 0.406793 -4.101291
437 240457.5856245318 -0.308559 -3.867502
438 122118.0693605650 3.471833 -4.902107
439 461064.0564815102 4.283892 -4.138908
440 1480297.5083421236 4.933718 -3.832844
441 3877234.1659389343 -2.712193 -4.609806
442 294444.9125358610 2.572823 -4.860036
443 1150795.6398231806 -2.712251 -1.500174
444 999.4210741838 4.388447 -4.866888
445 92246.9954339371 1.538464 -4.248797
446 521.5216358154 1.923444 -4.079518
447 453878.9263994499 -0.825050 -3.958261
448 1041009.2442450623 -1.890473 -3.913037
449 148247.9459264936 0.915501 -3.309401
450 63635.7685476133 1.142312 -4.073805
451 341680.2489954024 1.897987 -4.709336
452 305736.5339903088 3.339422 -3.947952
453 385736.1452122590 0.162282 -4.209164
454 148767.0832290737 1.910731 -3.623284
455 131620.9122887832 2.075460 -3.712159
456 396283.6498189507 -0.830436 -3.905668
457 93475.0551440160 1.014424 -3.456364
458 5423565.6719707577 -4.972556 -4.386907
459 135611.4763302930 3.478038 -4.145902
460 892100.9862812078 -0.995933 -4.139666
461 558.6187354455 1.745749 -4.024164
462 1576478.1667443460 0.200236 -4.747511
463 498896.2778942909 4.147809 -4.006998
464 62785.7621211750 2.563507 -4.521526
465 486960.1832606684 2.676807 -3.585163
466 177458.0568825552 0.589018 -4.062125
467 110889.7851877551 1.140908 -4.149790
468 52.1347909877 1.805747 -4.025684
469 3924.4726890009 2.630876 -4.350509
470 4355.5474283085 2.427751 -4.139357
471 232.6369030257 1.678832 -3.993576
472 88688.4101878609 0.671678 -3.355373
473 10883.3809461468 2.517708 -4.354948
474 368234.6017246555 1.541434 -4.627002
475 56084.4595103427 1.724523 -4.241366
476 153201.4514155101 3.569656 -4.973303
477 530696.9016029581 3.181333 -3.624116
478 118748.6534767007 1.264753 -3.488474
479 64237.1705929322 3.965129 -4.436351
480 116079.7704279334 2.334311 -3.832844
481 26497.2575372525 1.934000 -4.219611
482 419.7268356762 4.401600 -4.860036
483 149884.5998442539 1.805747 -4.411163
484 145338.8116866705 0.690724 -4.052666
485 784787.9675954264 -0.994588 -4.095067
486 28392.4462249275 1.678832 -4.144912
487 6928.9909784835 1.699276 -4.078855
488 95456.5464988679 1.932254 -4.378149
489 1564738.5093279884 1.540968 -2.735875
490 1940516.2493434544 2.368884 -2.826074
491 12346.5491088119 -0.514314 -3.401240
492 2687476.9265689654 -1.627126 -4.512082
493 22962.9601485345 -0.791952 -3.346537
494 182008.6756188738 -1.704796 -3.342667
495 229095.7775153121 -0.000403 -3.947952
496 26753.0037845495 1.549350 -4.098761
497 558242.6178697279 1.538897 -3.073008
498 2568.8718742633 3.720117 -4.574716
499 2062171.6739836473 3.965133 -3.137397
500 1780371.3011096257 1.322110 -2.592371
501 4139941.5298549002 1.550898 -1.810644
502 52694.3994283087 3.815438 -4.894437
503 16999.7787233371 2.446039 -4.078449
504 127067.2459378968 2.427751 -3.835447
505 289.4647631489 2.510852 -4.258445
506 14187.7430967154 0.909065 -3.612978
507 349.3744708775 1.472089 -3.892643
508 5260.2042557059 2.605458 -4.354948
509 153831.0580110499 1.790252 -4.411334
510 53631.6253723542 1.919623 -3.811047
511 13742.1991143163 2.396968 -4.326687
512 212519.2485397276 4.550896 -4.389743
513 15264.0165037585 1.011915 -3.635782
514 294878.4837314840 2.089295 -3.558718
515 938.4830887903 2.537030 -4.216108
516 3159135.2037252123 3.965129 -2.742421
517 1268375.3991644101 0.901320 -4.873344
518 3406.3872834683 1.396739 -3.832844
519 311600.8250644551 1.683505 -4.602829
520 164902.0035345852 -3.833900 -2.646795
521 14007.1579576667 2.440909 -4.099216
522 515174.0037833987 4.478664 -4.061397
523 4234.9471289458 4.367607 -4.754115
524 54402.2514114917 -1.905440 -2.599455
525 3433906.7577719251 -0.994588 -4.983182
526 39666.7178108477 2.379832 -3.993576
527 4957790.2661178987 -4.971849 -4.258445
528 3209.9234965379 1.578648 -3.892643
529 2681206.7600411898 -1.534017 -4.539427
530 1501.9180041201 2.132896 -4.079518
531 65384.8984835756 2.460167 -3.958261
532 709352.8108853931 1.045121 -2.826074
533 13223.6049920859 2.923861 -4.258243
534 118990.5886795439 1.745749 -4.352036
535 475998.2183682452 1.894396 -3.361572
536 973485.5390782678 1.503966 -2.881540
537 738.3248859412 1.665484 -4.002157
538 506953.5518946466 2.537030 -3.468188
539 6099.2067317313 -1.705162 -2.997351
540 3778.8936791351 2.634200 -4.349770
541 11902.8876107800 2.075460 -4.218765
542 138584.3996081483 3.965346 -4.293170
543 8810.3418562855 1.987428 -3.980966
544 8649.3221588221 2.451302 -4.324991
545 2540136.4042931707 -4.972556 -3.405322
546 15149.3115129077 1.076067 -3.657012
547 198.8527507211 2.267950 -4.178697
548 21986.5774716114 2.142790 -4.271748
549 64520.1176317937 1.604377 -3.689137
550 1146154.1640615920 0.631688 -4.747511
551 28020.1076107760 2.693166 -4.122314
552 13539.1498158629 1.765929 -3.889642
553 187.7475139746 2.519645 -4.230436
554 22109.5962036089 3.528193 -4.710266
555 69152.1669587488 3.418256 -4.254770
556 213361.2132591431 0.894280 -3.232556
557 131693.4984187488 -0.862123 -3.543922
558 7172.7140848617 3.014800 -4.496173
559 38937.0392341057 2.090764 -4.309573
560 2198881.5604971130 -1.345014 -1.345014
561 1903466.7203727276 2.440909 -2.879748
562 478775.3017044938 4.478664 -4.173868
563 375.2102771875 1.805747 -3.997633
564 1488964.9644240763 -2.712251 -3.799727
565 371.4330220850 4.479408 -4.843877
566 229596.5672888397 -0.994588 -3.634252
567 306.4422958580 -0.371386 -3.310536
568 154904.4686958551 1.678832 -4.377475
569 830763.2645646757 2.510852 -3.243872
570 247405.5159620277 1.472089 -4.441216
571 5818015.0173912533 1.931965 -1.667177
572 208.3059706169 4.388447 -4.821415
573 154512.1118655977 2.999158 -3.958261
574 53091.5728467943 -1.890473 -2.607220
575 1436314.5252162328 -0.514314 -4.478696
576 10051.6770220834 1.745749 -4.107642
577 14116.5775387439 0.046191 -3.340706
578 120375.6271571577 1.277047 -3.488490
579 14318.5409827729 1.665484 -4.097222
580 3891347.3347310019 -2.069207 -4.818486
581 373455.8101574201 0.027299 -4.153721
582 440094.3000341021 1.910731 -3.409940
583 5725.1414998296 2.594695 -4.354836
584 504090.6050788580 -0.830436 -3.994215
585 3096.8166141118 2.936303 -4.323122
586 3540.9330422846 4.371161 -4.895718
587 2540136.4042931707 -4.972556 -3.405322
588 340.2088049052 2.630876 -4.298039
589 290.2162572713 -1.234175 -3.074393
590 84.8791555153 -0.531928 -3.269516
591 29.4962065416 -0.510760 -3.290975
592 562708.5028891069 3.014800 -3.535679
593 10961.0449551213 -1.266892 -2.944037
594 2035.2715642471 2.604340 -4.224981
595 7911.0299359621 -2.412292 -2.783400
596 557702.0228006075 -1.077356 -3.951458
597 88434.8923749030 3.545382 -4.877679
598 114375.7653414937 4.280225 -4.452041
599 137066.8684649668 -1.632726 -3.307150
600 132977.6479508821 3.768505 -4.244237
601 7461.0167682607 1.667947 -4.071703
602 102.6740567884 -0.510760 -3.275071
603 21228.9806344333 -1.726010 -3.045842
604 658.0073730597 1.805747 -3.993242
605 2002889.8436355894 1.933710 -2.599455
606 941767.3403933248 -0.531928 -4.305872
607 1170847.6342708219 -1.029587 -4.230436
608 8.5216479413 1.874285 -4.040017
609 19287.2388485114 1.874404 -4.178697
610 38060.6476569759 1.547290 -3.734576
611 230587.9257954311 3.339416 -3.993576
612 40757.4997937926 1.910866 -4.258445
613 1841122.4917294774 2.936261 -3.074393
614 3499.8679525231 2.584135 -4.206934
615 10853.7612468363 1.472089 -4.024146
616 403.2727600195 -0.484228 -3.272655
617 342595.3954553992 1.540968 -3.358309
618 1150644.8610148565 -1.890473 -3.951320
619 102024.2874672146 2.242843 -4.485922
620 1658961.7262530492 1.745749 -2.771417
621 538.9179509022 -2.708775 -2.614933
622 960.3127297317 -1.888269 -2.881540
623 1819.2186643987 2.584838 -4.220188
624 22253.1112238120 2.537030 -4.088076
625 431442.3023533845 0.027299 -4.209164
626 469625.7761970098 2.604340 -3.596307
627 29.2245281449 2.281107 -4.164465
628 30915.8253792076 2.075460 -4.278502
629 624876.6028877201 -0.830436 -4.068698
630 21731.6850137050 0.923656 -3.885401
631 4265.9394062718 0.327481 -3.475750
632 2069.7929170713 0.013722 -3.405322
633 249787.7282097007 1.634384 -4.496173
634 1263.3794903315 1.293854 -3.891700
635 1167577.3450941653 1.866554 -2.944037
636 314.9423298413 3.655659 -4.584665
637 51131.5099535139 2.963114 -4.147099
638 21319.2528516873 1.129138 -3.645537
639 28770.6725740835 2.470668 -4.396553
640 8696.6673097669 -2.696932 -2.696932
641 4410.4829851516 2.006878 -4.158431
642 1963792.6354910459 2.440909 -2.823209
643 465576.5476726508 4.382789 -4.164465
644 700402.3964155224 -0.510760 -4.208882
645 1933676.4186609539 4.478664 -3.499824
646 162586.3904304667 2.075505 -4.512842
647 2173812.9096051548 2.573421 -2.599455
648 28962.7449330961 -1.094779 -3.269516
