evaluations raw_y x0 x1
256 21.3682487969 -2.133253 3.114973
257 18.3652541683 -4.144165 2.861483
258 23.1937433435 -0.768356 1.999880
259 14.1823438207 -3.280391 1.704356
260 16.5083156333 -3.273903 1.379455
261 23.2727080700 0.291950 1.631517
262 29.6754298704 0.468542 1.741643
263 26.9050542693 -1.593224 2.854953
264 10.0788941114 0.706667 1.983139
265 6.9510373334 -4.120178 2.305188
266 10.2892692942 -3.303878 2.874229
267 68.4354035151 1.305452 3.925477
268 5.5626138133 -2.253814 2.930659
269 36.0150847944 -2.787766 3.420184
270 38.2690257278 0.195167 3.412027
271 40.5647822425 -0.865302 2.462684
272 24.6301602922 -1.427276 2.497813
273 80.1961977877 -1.930808 0.235758
274 8.9286763136 -3.438561 2.924430
275 31.9918315488 -1.919386 3.114964
276 57.3491579690 -4.877204 0.799660
277 25.4054194531 -1.890559 2.374372
278 35.0931719447 -1.511535 1.477166
279 10.0785885917 -4.298821 2.997154
280 78.8480527321 3.847037 3.847037
281 15.0216682111 0.465088 2.008526
282 20.6950210416 -3.372672 2.125941
283 18.5153855565 -1.309468 2.845862
284 16.0834781651 -1.554785 2.930659
285 25.4459957935 -2.791159 2.035492
286 28.6407155578 -2.152207 2.814593
287 43.5429207016 -2.154291 0.450173
288 7.4851436546 -0.322118 2.608983
289 8.7381621569 -4.228824 2.907352
290 4.1939490913 -0.322137 2.304951
291 23.8349630448 -3.828457 2.924430
292 7.2441525404 -2.246928 2.731853
293 15.1893027817 -4.060047 2.997154
294 13.1755847141 0.706667 1.625902
295 32.3546856707 -3.303878 0.803746
296 21.3159079760 -2.181868 2.441032
297 12.6837250770 -3.377890 1.696992
298 7.0334272468 -0.333603 1.961804
299 17.0669555156 -0.424213 1.552462
300 13.9962660179 -4.061898 2.248409
301 78.1711951319 3.846687 3.782223
302 10.4806230249 -3.280391 1.560430
303 137.5349818000 0.690422 4.671355
304 5.3330040548 -0.385384 2.313004
305 14.8442902820 -1.231306 3.013777
306 96.9715692793 -3.175843 4.472607
307 41.0465999232 -2.050680 3.458675
308 1.0899704299 -2.265729 2.290457
309 26.1185761391 2.775170 2.305360
310 36.3525266090 -0.105510 1.726191
311 27.3776872332 0.071584 1.976116
312 27.5918832495 1.838624 2.923771
313 59.0483132184 2.904569 3.715492
314 41.6052859617 -3.676026 2.497813
315 26.2199085156 -3.854383 2.583124
316 35.5663106631 -4.522703 3.715206
317 35.8251896589 -2.000646 1.866384
318 39.5661424818 -3.973947 3.712787
319 52.0743324288 -3.814932 0.799660
320 81.6792267343 3.847037 1.189354
321 4.6765666675 -2.265729 1.956978
322 23.9025798502 -3.659818 2.616237
323 8.1917918043 -4.248498 2.923775
324 9.2576119432 -0.322137 2.896697
325 5.7950755051 -1.309468 2.924469
326 24.5589561136 -4.071407 3.414509
327 23.9526215219 -4.730677 2.930659
328 25.8110084219 -2.870026 2.035492
329 17.4517387497 -4.120178 1.922388
330 16.4325351028 -0.333603 3.105358
331 2.3424777385 -2.246928 2.317505
332 16.8030074610 -1.999929 1.983077
333 8.7407184728 -0.322118 2.902685
334 10.1820775476 0.682304 2.325829
335 5.8157303306 -1.309029 2.924430
336 24.4301277138 -1.913876 2.997154
337 44.4123875315 0.706667 0.781623
338 4.1237969259 -0.347814 2.307954
339 26.2534870015 -3.266254 1.071120
340 4.0996785845 -0.347526 2.307291
341 23.8774401909 0.476209 1.696992
342 9.8372565265 -2.195347 2.374416
343 6.5424322178 -0.321644 2.618749
344 36.6303790649 0.692033 3.872388
345 18.3126991976 -4.451337 2.561608
346 32.7823300649 -0.154273 2.850430
347 13.4319519905 -2.494652 2.577575
348 22.6324417690 -3.662363 1.999975
349 48.2402533001 -0.216994 0.951155
350 30.8252899207 -0.528213 1.726191
351 18.2354491444 -2.365052 2.521698
352 90.3087563870 2.183697 0.689145
353 14.9594787055 -0.256759 1.936924
354 19.2823614947 -4.143080 1.910475
355 39.6648620737 -2.815063 1.506516
356 63.4553587890 -1.354644 0.228323
357 9.1750379146 -3.304962 2.581532
358 28.1455815945 -3.255768 1.477166
359 46.1857876992 -3.496970 3.483560
360 69.6269661593 -0.576481 0.675614
361 4.2749219877 -0.323464 2.309379
362 28.3448670490 -2.246928 3.718258
363 20.0534806302 1.567361 2.616237
364 8.9133624240 -0.343280 2.248884
365 37.3117178583 -3.076200 2.815263
366 12.6564165622 -0.347814 1.677846
367 51.6436808861 -0.491941 0.767197
368 17.3058711308 -1.309468 1.732306
369 21.3054768815 -0.625194 2.306120
370 22.0678385854 -2.341791 1.811317
371 75.9691340722 -1.309029 -0.199793
372 25.0725141667 -4.156664 1.874525
373 11.3084848214 -4.161657 2.035492
374 10.2111448781 -2.312229 1.689225
375 21.9541314521 -3.196764 1.726372
376 2.4965037020 -2.256025 1.983077
377 4.0113710241 -2.264372 2.714104
378 9.6856491116 -2.485695 2.245026
379 7.7240115780 -3.304962 2.374941
380 15.6818616098 -2.195347 2.861877
381 25.7432679229 -4.298821 1.845724
382 3.0210486780 -2.262228 1.970871
383 10.0596454715 -4.315179 2.995120
384 5.1506083324 -2.317687 2.361828
385 10.8179273209 -2.494652 2.889639
386 11.4310646562 -2.153984 2.032837
387 10.6396170382 -4.232559 2.236577
388 24.5177141465 -0.940673 2.604806
389 19.9832945123 -2.628379 1.936924
390 35.1547728883 -2.050680 1.812792
391 17.3484009219 -1.233163 1.348165
392 15.6669686345 -2.365052 1.897821
393 26.6208785795 1.793234 2.991229
394 32.5129824155 -2.630183 2.468674
395 61.5985277030 -0.797571 0.999353
396 38.1405292538 -1.828257 1.754065
397 99.8037361419 -2.871012 -0.402016
398 27.8166109291 0.006373 2.630709
399 57.7433120844 -4.900269 0.799660
400 42.9804235633 -3.012676 3.831888
401 9.5352581349 -2.265729 2.384020
402 10.1922055179 -0.230942 2.317505
403 27.5947335677 -2.256025 3.727174
404 50.0314345152 -2.262228 0.071105
405 7.0032202316 -0.368292 2.616237
406 17.1981183018 -3.935221 1.967495
407 7.3443768473 -2.237418 2.360243
408 29.0193809207 -4.325667 3.821329
409 18.7642618387 -0.347814 2.087295
410 13.4233498550 -2.489830 2.219676
411 27.2872360680 0.960692 1.926394
412 1.1219468172 -2.317687 1.992088
413 4.2721392730 -4.286117 2.313004
414 15.0269691209 -3.957434 1.999968
415 22.5127978175 -1.783184 2.924430
416 24.8369804140 -0.321644 1.861235
417 9.9732131815 -2.418151 2.873582
418 13.5058570353 -3.963960 2.305188
419 21.2996513821 -1.359304 3.391370
420 10.3121751418 -4.305999 2.374941
421 11.2081221180 -0.322063 1.663807
422 14.9382149518 -2.080009 2.930357
423 7.6369036127 -2.252180 2.995120
424 15.6940638950 -3.304367 2.196357
425 81.0626238202 -0.625551 4.149019
426 19.1533544158 -2.031888 1.639376
427 2.3804827836 -3.350160 2.273949
428 1.8301649974 -2.396205 1.999880
429 45.0134025989 -3.584004 3.327557
430 18.0531272123 0.898640 2.911233
431 25.6236976395 -2.517924 2.503211
432 12.9350245408 -1.485906 1.618674
433 23.8433408743 0.557909 1.910475
434 20.0610095024 -0.473088 2.577416
435 12.1143042564 -4.144998 2.037559
436 14.9112398963 0.580117 2.029635
437 72.1734212227 -1.600724 0.294755
438 26.4088078072 -2.496814 1.796139
439 63.3895091580 -2.701608 3.964415
440 30.7058318600 -0.788107 1.556573
441 153.4833319873 -2.396146 -1.354772
442 11.8586238632 -0.219354 1.992088
443 4.6309172806 -2.396205 2.929219
444 9.8753483056 -2.256262 2.875743
445 9.9008764174 -2.365195 1.325196
446 2.3051166302 -3.358682 1.983077
447 3.7666596156 -2.248428 1.970871
448 291.9237689560 -2.273132 -3.095216
449 22.5608343894 -2.844829 1.967495
450 7.4302599129 -4.231155 2.714104
451 11.8515369960 -3.392949 1.353260
452 37.7395385337 2.326093 2.307954
453 71.4927687019 -0.825976 0.091535
454 25.4763634660 -4.286117 1.796971
455 2.9511547202 -1.309468 1.997711
456 5.4829602125 -2.253814 2.919573
457 20.5145228073 -0.359984 2.536786
458 20.7413302514 -0.321644 2.438334
459 6.6004039077 -1.348439 2.035492
460 1.8646623781 -2.248274 2.305188
461 12.6752803217 -0.280911 2.231742
462 27.8320524995 -0.788022 2.995120
463 23.4596611675 -3.304962 2.818242
464 17.3194418602 -2.142746 1.923327
465 3.8306996288 -2.195347 2.289131
466 63.0994530880 4.163370 2.997154
467 9.3852746115 -4.232559 2.360498
468 53.7009070164 -1.724278 0.539364
469 14.9262747945 0.551187 2.918129
470 11.6288432345 -2.548590 1.618674
471 20.6466031774 0.580117 2.569238
472 6.7902856121 -3.419538 2.344690
473 24.7641439507 -2.050680 2.562654
474 30.3883676755 -1.106316 2.558399
475 16.0959859125 -2.316233 2.539273
476 23.3126656105 -4.511718 2.546854
477 24.5972647498 -3.260168 1.796139
478 50.1114314733 -2.902440 1.245272
479 20.4145367401 -3.870964 2.618511
480 47.2269947589 -2.701608 3.891344
481 2.0484254008 -1.307723 2.290457
482 3.8360621591 -2.217589 1.992088
483 6.5336686798 -2.396205 2.889811
484 15.4100216253 -2.082222 2.727721
485 5.6708683969 -3.358682 2.600131
486 7.4146792713 -2.246928 2.369695
487 2.3284377525 -1.338873 2.273949
488 2.2355003232 -1.309468 2.317050
489 3.4412321249 -2.262228 2.706436
490 8.0409694769 -4.173082 2.616237
491 3.0170688531 -3.372672 2.633005
492 67.8303395395 -3.597673 0.085416
493 26.1181081414 -3.650310 2.595868
494 8.5601182438 -0.347526 2.599738
495 4.1431487310 -0.349838 2.307954
496 18.5941975459 -2.305490 2.116684
497 19.0692458510 -2.315944 3.142437
498 22.4822688187 -0.959814 1.971101
499 15.4328175941 -0.473084 2.924430
500 14.8665456095 -0.345859 1.695764
501 5.8134030673 -2.303942 2.035492
502 13.2591487824 0.790231 2.021732
503 5.2746139457 -0.333603 2.274355
504 22.8864183868 -2.252180 1.793536
505 29.0291219753 -0.501924 2.193021
506 24.1387644141 -2.664480 2.055039
507 17.2420791845 -1.325407 2.538878
508 46.4384814634 2.178622 2.997154
509 46.3220510491 2.187103 2.889639
510 27.4101403158 -1.081545 3.068233
511 23.5605743724 -4.144998 1.887168
512 10.7387929610 -2.209941 2.879514
513 33.2747527486 -2.050680 2.485682
514 37.9725639392 -2.328193 3.551443
515 24.2975332898 -1.756889 2.881963
516 33.0516916150 -0.473088 1.799352
517 21.0594291592 -3.870964 2.019174
518 46.1799516824 -0.051922 1.796139
519 62.0437828876 -1.354644 0.276295
520 64.7636133366 -3.440781 4.148574
521 6.1033543346 -2.265729 2.033063
522 12.1905187737 -2.317687 2.070883
523 13.1839010935 -2.519574 2.883036
524 3.0591787107 -2.210314 2.305188
525 21.7013928264 -1.309468 1.868942
526 20.1323112381 0.286557 1.983077
527 2.7366029171 -3.304254 2.273949
528 7.5847993680 -1.459501 2.317505
529 125.5543713071 -4.186336 -1.183497
530 8.2436357572 -1.251592 1.970871
531 9.0503713661 -0.410466 2.616237
532 1.0437871683 -2.412020 2.289131
533 22.0588658200 -0.925864 2.274152
534 9.5143240969 -0.347526 2.243498
535 9.5272195215 -0.347814 2.976329
536 2.9328261326 -2.215051 2.304951
537 3.1138825464 -3.372029 1.974496
538 32.1415951957 -0.333603 0.819947
539 18.8586336376 -2.215416 2.189140
540 7.9785832098 -2.223337 2.245765
541 21.6855282270 -1.309029 2.162994
542 30.1629374358 -3.870748 2.761692
543 17.4435897539 -3.050085 1.995687
544 2.9296731505 -2.252180 2.001671
545 1.7017595030 -3.304962 2.313472
546 13.9337319916 -1.508786 2.720567
547 17.2457848615 -0.313053 2.556907
548 64.9256580141 2.133319 1.474645
549 22.2984065787 -1.837351 2.268499
550 26.2116274087 -2.842593 2.889639
551 35.8972817506 -2.548590 3.661854
552 30.1216234717 -1.155527 2.421293
553 17.7468701741 -2.050680 2.353421
554 31.7629246247 -3.718137 2.871542
555 35.2557943960 -1.609036 1.817964
556 17.5874029784 -2.644078 2.920099
557 42.9332434550 -0.050440 2.450896
558 40.1616747415 -0.114460 2.126615
559 72.3248883407 -2.298550 -0.102584
560 153.5043166482 -1.345014 -1.345014
561 0.9685461576 -2.412020 2.309083
562 7.6574117729 -2.265729 2.232796
563 1.4349557552 -2.317687 1.979020
564 211.7150495492 -3.304962 -2.217554
565 1.0259509942 -2.264985 2.306616
566 17.5458838262 -2.248274 2.540803
567 6.7068385627 -3.229101 1.973361
568 15.2552080626 -3.358682 2.550609
569 18.9092460465 -1.338873 2.179497
570 28.5552336141 -2.246928 3.710342
571 154.5194311663 -2.252180 4.828570
572 1.3874101758 -2.355946 2.329078
573 7.2626867881 -4.160640 2.633005
574 1.1147089451 -2.262228 2.305707
575 9.8400241748 -3.372029 1.932613
576 2.5329724372 -2.273132 1.972883
577 8.5317893788 -2.234922 2.997195
578 37.0379590640 -0.390922 0.799645
579 9.5265400574 -0.347814 2.035058
580 16.5102278958 -2.666802 2.332007
581 5.4799376005 -2.253814 2.920141
582 4.2561592061 -2.303942 2.928529
583 11.3792052810 -2.505414 2.889751
584 5.3093683387 -0.321644 1.982438
585 35.9632297794 -1.007582 2.774788
586 23.6598139085 -1.056334 1.597855
587 10.5553081309 -4.232559 2.589887
588 24.2011310947 -4.298821 2.146661
589 29.7192997640 -4.055625 1.780956
590 22.1703467051 -3.109209 1.680464
591 14.4646562045 -2.168943 3.074454
592 8.8185695845 -4.144998 2.709973
593 25.9022776467 -2.050680 2.202108
594 24.1960778433 -3.997425 3.104753
595 15.6639227836 -3.393810 2.078636
596 16.7515618499 -3.529559 2.920099
597 21.6298858691 -0.987493 2.000962
598 45.1724956958 -1.854220 3.787324
599 46.3196365351 -3.194071 0.963967
600 55.1657724002 -3.862154 4.092822
601 16.9878166204 -2.251351 2.850595
602 1.9180371283 -2.264985 2.323523
603 26.1963279195 -0.342858 1.818136
604 2.3460143437 -2.262228 2.274283
605 2.4393276943 -3.370284 1.992088
606 5.1485480598 -2.355946 2.896764
607 1.0041773757 -2.283273 2.313472
608 6.6527912021 -3.429709 2.013333
609 2.2545162614 -2.248155 2.317050
610 5.4943513616 -2.258051 2.937789
611 24.3776628562 1.830563 2.273949
612 6.6132711364 -4.144863 2.317505
613 4.7917988535 -2.209982 1.972883
614 9.4224941362 -1.261923 2.933604
615 5.5315476074 -3.372672 2.928546
616 1.3752374433 -2.308246 2.325939
617 6.9325689872 -2.264372 2.239282
618 7.9943558081 -0.347526 2.920237
619 41.6170837236 3.472362 2.010226
620 15.4649483896 -2.303942 2.090619
621 1.6324168397 -2.314211 1.976609
622 5.1457387036 -0.345321 1.982438
623 3.8018838525 -2.218080 2.323720
624 5.7051622017 -1.309029 2.257129
625 9.9578620922 -3.419538 2.589174
626 7.3623653380 -2.226660 2.030346
627 16.3063797588 -2.199045 2.075531
628 24.5675571824 -4.232559 2.488008
629 35.8867370764 -4.298821 1.231636
630 40.4764283706 -4.797524 2.182260
631 10.5411420820 -2.150014 1.609401
632 45.1513122838 -1.693604 3.618516
633 14.2940648222 -2.050680 1.999975
634 41.3177129323 -0.515625 1.457652
635 28.4767851839 -3.113838 1.897821
636 51.1258849112 -1.521482 0.983516
637 22.6716865209 -1.065245 2.259415
638 24.1939255424 -2.928830 2.945179
639 58.8426626161 -2.765284 1.004287
640 276.4692119067 -2.696932 -2.696932
641 7.3868673639 -2.539214 2.312650
642 0.8731782878 -2.283273 2.310156
643 1.6285759025 -1.315126 2.306616
644 1.6116268649 -2.265729 2.320885
645 17.4222545721 -2.262228 2.098770
646 102.6576993579 -2.209897 -0.905867
647 7.4474896426 -1.251892 2.325939
648 23.1438643364 -3.677973 2.329078
649 2.4140033366 -2.265469 1.976609
650 0.3754171934 -2.299197 2.305188
651 10.3038424614 -4.102855 2.711877
652 7.2814889817 -2.302941 2.378232
653 19.2230931125 -1.338873 2.520748
654 1.9701241091 -3.373465 2.317505
655 1.2875761029 -2.344415 2.327506
656 4.7275082940 -2.252180 2.344690
657 3.8673195099 -2.269072 2.344224
658 4.8466231272 -2.218080 2.701206
659 23.1630179780 -2.888976 2.714104
660 51.7538726856 -1.303296 3.984779
661 17.3533632862 -1.760129 2.307954
662 7.6949728047 -2.141237 2.320394
663 8.7606920981 -0.345321 2.954148
664 3.9243898472 -2.355845 2.257129
665 20.2575846429 -1.757968 2.344690
666 6.9276540344 -2.508945 2.328362
667 8.4630815112 -4.144998 1.967615
668 44.1304392327 1.556883 1.456269
669 59.5678162652 0.238828 1.009497
670 5.1032195691 -3.353957 1.609401
671 7.9229567641 -2.209941 1.639154
672 22.1991741635 -2.860374 2.699982
673 21.6415452504 -2.635537 2.220832
674 5.2177550753 -1.397219 2.014404
675 25.6996993897 -3.066820 2.570260
676 20.0590556677 -1.738525 2.920099
677 26.5364493785 0.208457 1.590898
678 46.8690365669 -2.928830 1.258394
679 56.7751176741 -4.208131 0.114113
680 228.3317823595 4.969462 4.969462
681 22.2733059798 -2.299197 1.807365
682 4.7174649323 -2.283273 1.607860
683 13.9008381576 -3.540789 2.309083
684 1.9032569936 -2.247988 2.306616
685 21.0553049818 -2.265729 1.503829
686 6.1568845033 -2.262228 1.641976
687 4.7872118931 -2.317687 2.951445
688 2.7181922491 -1.369173 2.327506
689 22.3000891037 -3.654123 2.325939
690 16.1455430734 -2.355946 2.433916
691 1.3087097299 -2.314211 2.325431
692 32.7245537596 -1.161445 3.236291
693 15.6067135641 -1.154373 2.317050
694 19.0994140749 -3.611194 2.305395
695 3.1079895101 -2.242884 2.323889
696 4.2056487631 -0.350632 2.290287
697 6.6490900665 -4.187296 2.633005
698 2.7147138196 -3.380105 2.323720
699 10.6955558595 -2.530261 1.618083
700 20.3865499850 -2.264372 2.168438
