evaluations raw_y x0 x1
163 0.8817148743 -0.638867 -1.451156
164 7.5198304532 -0.084990 -3.878147
165 0.3153715661 0.637317 -0.747510
166 4.3296488378 -0.339641 -3.151458
167 4.4797178051 -0.339588 -3.188744
168 16.5064864169 -2.704609 -3.942517
169 0.3810924153 0.055763 -0.571762
170 0.4346631643 0.906319 -1.069757
171 0.9192397423 -0.639673 -1.507131
172 0.6067331559 -0.130778 -1.834739
173 4.7113433711 -1.890473 -0.813693
174 11.4702277772 -0.691554 2.095649
175 0.1141316619 0.429153 -1.444952
176 14.1724516847 4.016319 -1.065297
177 0.1432118199 0.102009 -1.503894
178 0.3647566305 0.632187 -1.626717
179 0.9704099459 -0.461633 -1.835029
180 4.9737924186 1.618706 -2.919779
181 0.8390339267 -0.369340 -1.829092
182 11.7888197757 3.429630 0.145725
183 0.8957078821 -0.626957 -1.505706
184 7.2742300711 0.057769 1.533217
185 10.1849261445 -2.921987 -1.481841
186 5.8718410278 1.168533 -3.400296
187 4.8378642519 -1.922786 -1.480361
188 8.2122996731 2.698641 -2.650173
189 12.2570975786 -2.134976 1.403595
190 8.9414821981 1.343409 1.627451
191 9.3573652540 -0.701409 -4.063147
192 32.2357880613 0.162480 4.520138
193 9.2869851477 1.077321 -4.090595
194 23.1021163042 -4.542060 -1.490618
195 22.8040350616 4.295518 1.384945
196 9.1379199716 0.745016 -4.139357
197 21.4255823095 -4.231445 -2.304464
198 1.1325848385 1.220138 -1.600469
199 13.8138623307 -3.463826 -1.180318
200 1.0225857404 -0.331377 -0.331377
201 0.0918596808 0.158841 -1.444952
202 0.1264611735 0.196773 -0.805627
203 0.0623702354 0.102009 -1.355879
204 0.4145065238 0.527495 -0.574520
205 0.0934622489 0.335365 -1.451156
206 14.1704353394 -3.492947 -0.782877
207 18.8186051113 -3.380893 1.212773
208 0.3158804249 0.632187 -1.571464
209 8.9303010871 0.729380 -4.106914
210 0.1654669859 0.055763 -1.512670
211 0.7082355079 -0.512681 -1.506478
212 0.4272744884 0.906319 -1.170503
213 4.5416068914 -1.750839 -1.882774
214 0.5750140889 0.058733 -0.423757
215 8.9549389216 -0.369340 -4.083894
216 3.8651272543 2.187327 -1.507131
217 4.5478188781 1.624488 0.476078
218 0.7963534831 -0.327164 -1.835029
219 0.1485091002 0.077339 -0.813693
220 1.3439068499 -0.691554 -1.829186
221 6.9039359449 -0.331377 1.404971
222 0.8911934214 -0.626401 -1.500600
223 10.4142959811 3.454852 -0.755357
224 3.6846299765 1.618706 0.191878
225 2.2599665543 -0.811655 -0.095244
226 2.6414308182 1.866511 -1.350107
227 1.3467982585 -0.861268 -1.481841
228 0.4426092055 0.828014 -1.491073
229 6.4295211801 2.047453 -2.948096
230 14.7919746613 -0.791732 -4.858276
231 5.6735662419 -1.293816 -2.968303
232 1.2115920813 -0.712212 -1.686274
233 3.1670036539 0.101169 0.616336
234 1.4408801209 -0.709155 -0.438801
235 7.0141058100 1.615454 1.114164
236 15.6718159520 0.976148 2.735318
237 18.9582922537 -3.477998 -3.401670
238 10.9877623104 1.588380 1.877008
239 23.9807904319 4.881267 -2.756202
240 20.6545976360 4.085008 1.286309
241 0.8449054344 1.150170 -1.355879
242 0.1359842318 0.022685 -1.444952
243 3.2337482085 0.335365 0.639566
244 5.6283775574 2.599085 -0.805627
245 0.6417540466 0.976700 -0.813693
246 1.9870067681 1.616751 -1.512670
247 0.5297903270 0.527495 -1.830842
248 3.7235832566 -1.016259 0.296841
249 1.4693923379 -0.702316 -0.410378
250 0.6543792174 0.947374 -1.571464
251 0.5280572579 -0.339641 -0.736003
252 0.0487370733 0.258656 -1.377487
253 10.3662408981 3.425295 -0.607694
254 0.2347638538 -0.097950 -1.491073
255 9.1497377822 0.749748 -4.140553
256 6.6703339504 1.482848 1.114172
257 3.0667476380 1.867344 -1.835029
258 14.1647268727 -3.450273 -1.829092
259 0.4665658402 -0.337426 -1.500600
260 0.4634817927 -0.330938 -1.507131
261 0.9161851820 1.141581 -0.801478
262 1.1560032674 -0.691554 -1.670804
263 0.7218002223 0.051609 -0.331377
264 0.3335572524 0.707719 -1.512617
265 0.1681047083 0.371758 -0.764431
266 11.3750944638 3.622899 -1.289190
267 2.5650607095 0.273567 -2.758246
268 1.7593256514 -0.660561 -0.194980
269 2.2723048842 -0.065258 -2.630280
270 10.8388032630 -3.033754 -1.350107
271 1.4732892678 -0.328031 -2.222598
272 3.1562100085 1.935963 -1.725282
273 2.7462842143 -0.279515 0.412571
274 4.9616730112 -0.113579 -3.353944
275 6.7543827759 -1.010966 1.114164
276 11.9439238877 -1.493132 -4.139357
277 16.1159025196 -3.718645 -0.570687
278 4.2774622658 1.078276 -3.053126
279 0.3829062695 0.768087 -1.499416
280 37.9569289243 3.847037 3.847037
281 1.4428543288 -0.712609 -0.442070
282 3.1146650590 0.102009 0.601588
283 0.3291339407 0.158841 -1.722756
284 0.7556126769 -0.565104 -1.451156
285 9.3826078104 -2.790107 -0.805627
286 0.2642450495 0.057848 -0.681154
287 0.0427632150 0.055763 -1.094032
288 0.4814269956 -0.319453 -0.764431
289 0.9742543387 -0.031307 -0.211529
290 0.2405851924 -0.097950 -0.813930
291 0.6937324322 -0.491454 -0.782877
292 0.1284429657 0.342251 -1.503847
293 0.2088930381 0.060584 -1.571464
294 0.7348872533 0.707719 -0.430208
295 0.5243264442 -0.339641 -0.740459
296 5.8404015274 -2.115957 -0.677849
297 0.0245263380 0.096792 -1.170503
298 0.4038059851 -0.330938 -0.905691
299 10.1188821858 3.415186 -1.500600
300 0.2530334890 0.058733 -1.620881
301 14.8496174965 4.084658 -1.564826
302 0.1532609943 0.051609 -1.492632
303 0.8997647580 -0.327164 -0.406196
304 4.6520017851 2.368771 -0.738867
305 7.2528249471 2.943672 -1.047113
306 0.4021892901 0.674090 -0.682770
307 1.6764278266 1.515057 -1.445131
308 10.1578359193 1.607690 -4.041607
309 9.6696802529 3.080894 0.136089
310 2.4278138505 1.478653 -0.194980
311 4.8383302397 1.297303 -3.092606
312 2.0405694377 -0.124412 -2.534581
313 11.3893266067 2.439634 -3.727224
314 12.8748395291 -3.290033 -1.725282
315 0.9533244529 -0.682469 -0.876449
316 5.2714052604 0.919107 -3.353944
317 2.7956439355 -1.010966 -2.251579
318 3.3431856146 -0.609893 0.455325
319 8.6939856481 -2.666794 -0.744545
320 15.0991391806 4.085008 -1.799701
321 1.7735508294 0.096792 0.165778
322 0.1764344566 -0.162525 -1.094032
323 0.1729639519 -0.034667 -0.856256
324 1.9464805135 0.102009 -2.543790
325 2.0298584703 0.158841 0.264829
326 1.9836344695 -0.050821 -2.532099
327 0.4014936376 0.780220 -0.805627
328 1.1087075746 -0.741316 -1.503847
329 0.6457012210 0.077339 -1.940965
330 0.0477048484 0.051609 -1.071787
331 0.0981670585 0.371758 -1.446655
332 0.8654707770 -0.609176 -0.806845
333 0.0507908761 0.060584 -1.274460
334 0.5421753000 -0.377457 -1.537524
335 0.2241172913 0.159281 -1.620881
336 1.7963996669 -1.034283 -0.782877
337 0.3623591288 0.707719 -0.762582
338 0.1040759891 0.372935 -1.456205
339 0.1898303385 0.688227 -1.172080
340 0.1045431677 0.373224 -1.456869
341 0.1388850244 0.528171 -0.905691
342 1.5468114425 -0.337426 -2.251535
343 0.0484059583 0.061058 -1.264694
344 0.4373947912 -0.327164 -1.474662
345 0.8888931016 -0.061186 -0.267808
346 0.0357610790 0.277732 -1.344255
347 3.9801892132 -1.711973 -0.810596
348 0.2678050317 0.762145 -1.065297
349 1.5605907924 -0.817151 -1.801622
350 2.3038353171 1.333499 -2.222598
351 1.1842478818 0.761867 -0.194980
352 2.3180759474 0.751525 0.281723
353 1.7786366168 -0.033672 0.145725
354 4.5997274370 0.787593 -3.233751
355 0.6930011370 0.899901 -1.680500
356 3.1108962912 1.935963 -0.629678
357 3.9849176093 0.906252 -3.043044
358 4.8446759147 0.121513 -3.353944
359 6.1784923033 2.638670 -1.854019
360 2.3949769668 -0.457496 0.218139
361 0.0502804813 0.059257 -1.270032
362 0.2817065131 0.277732 -0.626626
363 1.3911253709 1.430588 -1.094032
364 0.0757033107 0.039441 -1.330527
365 1.0435128538 -0.511013 -0.478492
366 0.1406313527 0.258656 -1.531763
367 6.4697255026 2.723211 -1.762437
368 1.9042055938 0.102009 -2.528466
369 0.2322411018 -0.216610 -1.265865
370 0.2439197175 0.683615 -1.398291
371 0.0183544945 0.371758 -1.221634
372 1.6942443129 -0.047256 0.109774
373 0.6185051781 -0.474155 -1.456869
374 0.3441402126 0.713177 -1.520383
375 2.0228490259 -0.100846 -2.534401
376 0.0695127280 0.333154 -0.905691
377 0.2662145595 0.324807 -1.667711
378 0.3262828413 -0.318207 -1.172080
379 0.2903413943 0.527495 -1.620356
380 0.5342583016 0.159281 -0.431878
381 0.3629652954 -0.097950 -1.646636
382 0.0625731492 0.326951 -0.917897
383 0.2478710184 -0.114309 -1.493107
384 0.2097981118 0.707719 -1.210156
385 1.3676873868 -0.327164 -0.141256
386 0.1185405446 0.271288 -1.500600
387 0.2967349566 -0.164126 -1.507382
388 2.3033267371 0.408616 0.352852
389 0.4329365349 0.848064 -0.876449
390 1.5852289014 -0.566151 -2.113120
391 0.0612819652 0.417538 -0.972021
392 0.7800094494 -0.328031 -0.491484
393 8.0061962202 1.607539 -3.640925
394 0.2494397717 0.001112 -0.725415
395 3.0903479454 0.432213 -2.905559
396 0.6150455426 0.601858 -1.859085
397 1.2131282532 -0.586117 -1.870485
398 0.9264038158 0.980137 -1.787185
399 4.8849810020 0.012922 -3.353944
400 7.5784427321 -2.459938 -0.688294
401 0.1434335485 0.371758 -0.797241
402 0.0037394521 0.193204 -1.170503
403 1.7285113241 0.277732 0.157692
404 2.9541512536 0.055763 -2.864233
405 0.0525884882 0.039818 -1.071787
406 0.1623302744 -0.135387 -1.264694
407 0.1668629066 0.485423 -0.821018
408 0.1441556225 0.132434 -0.796706
409 1.3215439198 0.417538 -2.294519
410 0.2716927380 -0.165088 -1.468348
411 0.4214601205 -0.265112 -1.548243
412 0.0135102746 0.333154 -1.072815
413 0.3172694141 0.736781 -1.444952
414 0.2912736909 -0.157599 -1.507294
415 5.2988373207 2.535166 -1.456205
416 0.4276867336 0.373224 -1.799595
417 0.4681218404 0.271288 -0.472856
418 0.2971491818 -0.164126 -0.805627
419 1.0425897783 -0.038333 -0.178111
420 0.1278623914 0.152103 -0.813693
421 0.7286903126 0.102082 -1.997023
422 0.1525486278 0.509170 -1.451458
423 0.0099363329 0.336999 -1.210156
424 0.0370882916 0.152698 -0.992277
425 4.8103637871 1.179288 0.831160
426 0.2147992481 0.514927 -0.774584
427 0.4993176359 0.189389 -1.860573
428 0.1301297283 0.337782 -1.507382
429 1.3002092634 1.163598 -1.842844
430 0.5906778520 -0.327164 -0.652499
431 0.4176272100 0.010116 -0.557858
432 2.0374431972 1.258983 -2.169242
433 0.9820822468 0.980884 -1.829092
434 1.2705191751 -0.865957 -1.019318
435 2.2158770246 0.761867 -2.555631
436 1.1130542373 1.071604 -0.491508
437 3.4827577714 0.404631 -3.016828
438 3.9511743242 1.098712 -2.955579
439 4.3194321914 0.344979 0.919479
440 0.8386908996 -0.662989 -1.161395
441 3.7253907997 0.333213 -3.085251
442 0.0030305344 0.266351 -1.210156
443 0.0065650069 0.333154 -1.146399
444 0.2248387572 0.338169 -1.623223
445 1.9370534446 -0.369483 -2.401717
446 0.0273371084 0.269210 -0.992277
447 0.0116752785 0.340751 -1.094032
448 3.5714698800 0.051609 -3.035893
449 2.0157515348 -1.162866 -1.264694
450 0.1707453462 -0.096546 -1.377487
451 0.2168178513 0.234942 -1.622094
452 6.0659270821 2.708769 -0.972021
453 0.5678685569 -0.495365 -1.246900
454 0.9321983296 0.326951 -0.194147
455 0.0088753300 0.158841 -1.163659
456 0.2196313778 0.335365 -0.695482
457 1.2586570141 1.184708 -0.532137
458 0.0148986706 0.373224 -1.176721
459 0.1967485137 -0.027467 -1.500600
460 0.1371549507 0.370413 -0.805627
461 0.0654447740 0.484442 -1.048233
462 0.6248413815 -0.457411 -1.503847
463 0.1368132343 0.337782 -0.796812
464 0.0035324605 0.303699 -1.187488
465 0.2110015024 0.688227 -1.303103
466 2.0141774265 -1.113980 -0.774584
467 0.1532962817 -0.097950 -0.982815
468 1.4745327293 1.391371 -0.734675
469 1.5618922873 1.092212 -2.082694
470 0.6800987119 -0.522766 -0.876449
471 0.8089424944 -0.327164 -0.469353
472 0.6962583069 0.322251 -1.988326
473 4.2830511376 1.993608 -2.276013
474 4.7409241321 0.323917 1.019405
475 0.6111549759 -0.397774 -0.723316
476 1.8559915275 -0.908465 -1.869159
477 0.9479537145 0.101620 -0.194980
478 1.3726494573 0.015455 -2.304108
479 0.5058369403 0.463840 -1.835990
480 6.0266929191 0.254287 -3.611732
481 0.0174163485 0.373504 -1.210156
482 0.1985211188 0.697299 -1.187488
483 0.3624886389 0.193204 -0.557687
484 2.7273192409 -1.387643 -1.347234
485 0.3768089197 0.158841 -0.550186
486 0.0362081374 0.340751 -0.988061
487 0.0494921410 0.031225 -1.176721
488 0.1188245571 0.371758 -0.833267
489 0.0097282085 0.269210 -1.254057
490 0.4048623889 -0.355248 -1.344255
491 0.9936676802 0.051609 -0.180485
492 14.4011321834 -2.469471 -3.800731
493 0.2315689287 -0.226029 -1.108924
494 0.0396246346 0.060584 -1.105054
495 0.0660028808 0.074308 -0.972021
496 1.0015957233 -0.652246 -1.583984
497 1.1964245626 -0.662700 -0.558231
498 3.7866173853 1.630149 -2.531401
499 0.4736977917 -0.369335 -1.451156
500 8.8574185196 0.402336 1.815582
501 0.9345087909 -0.650699 -1.500600
502 5.7122992085 2.599085 -0.701560
503 0.0083823003 0.342251 -1.176315
504 0.4463799117 0.337782 -0.494110
505 0.3563478875 0.767073 -1.459903
506 0.1232381969 0.416765 -0.846391
507 0.1213243629 -0.095269 -1.169929
508 0.2094180882 0.100074 -0.725415
509 0.3926295874 0.436913 -0.557858
510 1.0957159034 -0.536625 -1.844204
511 1.0833682464 -0.327164 -0.292503
512 2.3393846355 -0.806387 -0.053393
513 0.1468036442 0.432553 -1.495167
514 0.3029834772 0.013847 -0.660932
515 0.6328220885 0.688925 -1.822095
516 0.7637328482 -0.369340 -0.543061
517 1.6727906118 0.101620 -2.441298
518 0.6195016013 -0.167780 -0.491508
519 0.8972339411 0.015455 -0.239793
520 13.8855159677 0.240627 -4.883108
521 0.0882646773 0.266351 -1.453584
522 0.0696534549 0.303699 -1.415765
523 0.3090092312 -0.011074 -0.667536
524 0.0430329226 0.045617 -1.146399
525 0.0316664701 0.342251 -1.310634
526 0.1957128408 0.695141 -1.163659
527 0.0123664488 0.198879 -1.254057
528 0.0694950571 -0.003238 -1.094032
529 10.3162477500 -2.313388 -3.088360
530 0.0357348255 0.430371 -1.221634
531 0.0351468436 0.250088 -1.344255
532 0.2693126736 -0.263567 -1.105054
533 0.1938206476 0.682219 -1.253855
534 0.1607458909 0.061058 -1.508909
535 0.0273660177 0.258656 -0.991477
536 0.0485022351 0.372629 -0.972021
537 0.0117530210 0.145494 -1.172240
538 4.4010855386 0.326951 0.939766
539 0.0190280488 0.372263 -1.087832
540 0.1301880254 0.341106 -1.506643
541 0.0148470029 0.372935 -1.136437
542 0.9597156600 -0.369123 -0.399880
543 0.0461024196 0.467438 -1.151048
544 0.1268456767 0.416765 -1.472966
545 0.7962503070 0.198171 -2.047455
546 0.0241987017 0.365296 -1.049360
547 0.3110126587 0.011688 -0.653930
548 0.1881312902 0.210018 -1.588426
549 0.0243686133 0.406736 -1.182731
550 0.3183846169 -0.016457 -0.660932
551 1.2889713549 0.436913 -2.277101
552 0.6037187113 -0.247355 -1.751412
553 0.6294486783 0.973245 -0.824523
554 0.1854336244 0.208419 -0.728473
555 1.7397481884 0.787812 -2.362416
556 1.3076225258 -0.295174 -0.153133
557 2.0706838854 1.111076 -2.311809
558 0.1668490698 0.557422 -0.884670
559 0.0824993518 0.540004 -1.160414
560 2.5884328754 -1.345014 -1.345014
561 0.0030499978 0.266351 -1.103262
562 0.1293482763 0.303699 -1.512830
563 0.0069986904 0.193204 -1.098089
564 3.6790436733 0.333154 -3.073199
565 0.0028781277 0.304443 -1.171329
566 0.0882848857 0.158841 -0.874920
567 0.0888608312 0.549664 -1.183866
568 0.3646109028 0.340751 -0.559409
569 0.0290840292 0.145494 -1.289350
570 0.3851600824 0.372935 -0.547926
571 5.8431678856 0.373224 1.257463
572 0.0016088797 0.213481 -1.148867
573 0.0083593783 0.192777 -1.087832
574 0.0126622282 0.365296 -1.154164
575 0.2073137253 0.406736 -0.728294
576 0.0024067931 0.258656 -1.205508
577 0.0307933678 0.079950 -1.187072
578 2.5493019347 -1.332719 -1.345030
579 0.0800523763 0.467438 -0.972455
580 7.4366211398 -2.474195 -1.145938
581 0.0918084827 0.061058 -0.922186
582 0.0242602888 0.372629 -1.256306
583 0.1610007788 -0.108712 -0.982703
584 0.0863462565 0.540004 -1.094671
585 0.1720301067 0.603722 -0.935704
586 0.9477748530 0.395702 -0.193808
587 0.4447166903 0.416765 -1.803199
588 0.0446619002 0.198171 -1.360951
589 0.0982808187 0.211936 -0.845977
590 0.2679365164 0.500633 -1.611240
591 0.0310901929 0.346628 -1.306086
592 0.0246320196 0.208419 -1.307340
593 0.2837377451 0.548174 -1.600074
594 0.5492809932 0.065994 -1.874006
595 0.2850882876 -0.242635 -1.355879
596 0.7177676936 1.038122 -1.474662
597 2.4945756304 0.884263 -2.604498
598 1.4051031402 -0.536926 -0.272812
599 0.2352374201 0.606643 -1.488511
600 5.1985386625 2.531678 -1.229286
601 0.0512023070 0.469900 -1.220595
602 0.0004051639 0.258656 -1.176058
603 0.1415092811 0.176957 -1.525252
604 0.0041654281 0.266351 -1.093699
605 0.0157217710 0.374373 -1.187488
606 0.1101865748 0.193204 -1.483350
607 0.0091374547 0.157778 -1.146399
608 0.0075430555 0.314948 -1.217468
609 0.0039242413 0.315067 -1.163659
610 0.0647890122 0.413057 -0.959046
611 5.8486121120 2.670376 -1.094032
612 0.0828019962 0.540139 -1.172240
613 0.0003472419 0.271247 -1.154164
614 0.0326132165 0.098715 -1.062614
615 0.0367829800 0.373224 -1.306069
616 0.0004251573 0.240904 -1.173642
617 0.0311942762 0.406736 -1.243391
618 0.3608669610 0.208419 -0.557720
619 8.6739744622 3.180365 -1.478260
620 0.1948152365 0.346628 -1.588090
621 0.0050880088 0.307175 -1.202967
622 0.0434564254 0.210623 -1.360951
623 0.0216104615 0.398347 -1.136151
624 0.0522992233 0.051609 -1.265527
625 0.0604425962 0.061058 -1.002924
626 0.3026292974 0.326951 -1.701897
627 0.0539354114 0.083311 -1.315573
628 0.1292916189 0.335365 -0.806836
629 0.0028412303 0.211936 -1.122575
630 0.4566613252 0.136335 -0.491145
631 0.0334394613 0.158174 -1.313278
632 0.5030562527 0.751674 -1.660963
633 0.4850783281 -0.359610 -1.488511
634 2.7415238356 -1.378138 -0.871204
635 0.2091122746 0.664479 -1.355879
636 0.3291577582 -0.305837 -1.287500
637 0.3538062102 0.737072 -0.811421
638 0.1528691387 0.431649 -1.504481
639 0.3031077326 -0.203709 -0.849055
640 11.0729283986 -2.696932 -2.696932
641 0.0819846978 -0.033326 -1.167608
642 0.0005663371 0.258656 -1.179866
643 0.0026569669 0.301517 -1.173642
644 0.0016186876 0.213481 -1.165329
645 0.0697887960 0.211936 -1.417796
646 3.7208625922 0.271333 -3.085665
647 0.3474448026 0.839825 -1.210156
648 6.5449270002 -2.305321 -1.187488
649 0.0003410464 0.240419 -1.170503
650 0.0021729871 0.206692 -1.163659
651 0.0336137280 0.103201 -1.262790
652 0.0003566982 0.271656 -1.157863
653 0.0352290824 0.314948 -0.979694
654 0.0237015620 0.372143 -1.254057
655 0.0002952808 0.246889 -1.172935
656 0.0531920324 0.145494 -1.360950
657 0.0006216192 0.272857 -1.141990
658 0.0281116469 0.373224 -1.273461
659 0.2695626443 -0.265983 -1.136151
660 2.6331284100 0.313347 0.464762
661 0.0262861908 0.192601 -1.307340
662 0.0394546327 0.450067 -1.180048
663 0.0236224005 0.346628 -1.278532
664 0.0270863949 0.303800 -1.313278
665 0.0429228121 0.217512 -1.360951
666 0.2055297213 0.626243 -1.413841
667 0.0983061430 0.061058 -1.404875
668 0.2143196048 -0.193606 -1.034158
669 0.8179293711 -0.606228 -1.439643
670 0.1154708600 0.083019 -1.451156
671 0.1569772559 0.271288 -0.761028
672 0.0594985116 0.255278 -0.912889
673 0.1534920491 0.510138 -1.452214
674 0.2875136133 -0.167737 -0.824140
675 0.6056039321 -0.401731 -0.735857
676 0.5027804267 -0.300633 -1.600074
677 0.7161966725 0.869022 -1.736858
678 0.3593738324 -0.305837 -0.939318
679 0.7332778996 -0.309515 -1.802617
680 59.7779855792 4.969462 4.969462
681 2.4413232296 0.246889 -2.719262
682 0.0011653171 0.240419 -1.188612
683 0.0807446276 0.536944 -1.154164
684 0.0081941149 0.343315 -1.157863
685 0.0118252902 0.258656 -1.048214
686 0.0390634143 0.240904 -0.959514
687 0.0158861428 0.272857 -1.281234
688 0.0001404815 0.243994 -1.148867
689 6.9545833452 -2.384345 -1.163659
690 0.0179182767 0.211936 -1.029331
691 0.0027212951 0.304443 -1.164167
