evaluations raw_y x0 x1
284 111.4632664671 -0.848896 -0.519948
285 35856.7290451266 -3.429545 1.885614
286 11.7540929197 0.059380 0.123817
287 1.8716783227 0.057295 1.143273
288 13.4491044760 1.508528 -0.757202
289 1.2864845472 -0.229922 0.030402
290 8.6476066208 0.304417 -0.572000
291 10880.7304089368 -0.557035 4.100504
292 6.0514947324 -0.110940 -0.880992
293 19.7927456786 1.539403 -0.782877
294 3.0366281522 0.068281 -0.527934
295 714.5749166734 1.688361 1.496845
296 884.1010839424 -1.656625 -0.435918
297 14.3340812016 0.192954 -0.331377
298 111.7386627489 1.497043 -0.066565
299 1040.3438114358 3.415186 -0.528014
300 6.3517265255 1.537552 -0.536599
301 1392.8264837163 2.727239 1.935161
302 5.4519540173 1.631106 -0.520046
303 2871.3228386053 -0.363418 2.998899
304 165.8677493100 1.611355 0.098380
305 1276.3364271120 2.293824 2.956319
306 19.7562062373 0.172537 1.693406
307 985.1073869950 1.985826 2.556185
308 23076.2406999571 -3.515768 0.968933
309 27.0067194449 2.232894 -0.098697
310 30866.6295175451 -4.253438 0.454267
311 15520.4400982129 -3.761414 -0.077639
312 73.1595994135 0.513773 0.032859
313 4.5570632889 1.575192 4.235655
314 763.3439797219 1.919434 1.308121
315 125.8536353540 0.004909 1.807004
316 4290.5269357370 2.478207 -2.016237
317 8099.2042906604 -1.294757 2.659721
318 19.6206990107 1.377973 3.580038
319 79.2214748704 -0.070953 1.492760
320 2285.1415443917 2.727589 -1.412312
321 4.5490721866 0.175765 1.512814
322 502.4412446874 1.353934 1.372498
323 4.9735219027 1.738684 4.357584
324 1.0032850610 -0.117826 0.560946
325 56.0573557594 0.438212 1.117626
326 102.6214683770 3.015765 -0.174813
327 2.4915110781 -0.139897 -0.707699
328 38.2838178905 -0.575084 -0.757202
329 8741.2925653107 -0.229922 4.313660
330 24.5291823316 0.304417 -0.288916
331 4.6289549118 1.560703 -0.567262
332 16.8531569453 -0.338871 -0.880992
333 0.6684224386 -0.084990 -0.491589
334 130.1571870998 1.628363 4.717101
335 2852.5752029927 0.438652 4.235655
336 3850.2484083590 4.026687 4.430963
337 9.5254256683 1.686750 -0.441794
338 0.6982360977 -0.083707 -0.576812
339 104.0770039887 1.551689 -1.025909
340 0.6994783201 -0.083418 -0.577476
341 25.2528382659 -0.491434 -0.699540
342 314.7320285014 1.538607 0.454311
343 0.6862196313 -0.084516 -0.481823
344 798.5045768905 -0.363418 2.025325
345 40.9626735106 -0.449284 -1.118590
346 361.2164907930 0.967653 -1.673445
347 474.8649764839 -1.626538 -1.941814
348 1622.3066363356 -1.843371 -0.098697
349 163.7836973007 0.817767 1.585452
350 1024.6121783634 2.311799 -1.288027
351 130.2365259260 -0.751447 0.032859
352 11995.9562406817 -1.696184 2.577933
353 38.7500887883 0.494734 1.492760
354 349.1027860640 1.848990 3.642278
355 7560.1219072155 -3.468066 -0.821720
356 7247.0972483636 4.358669 -0.951639
357 121.9462844193 2.979146 0.513445
358 271.3488194954 -0.188188 -2.016237
359 1190.4193905177 3.418737 1.771611
360 3756.3740984877 -3.625639 -2.388718
361 0.6896242637 -0.085034 -0.572384
362 0.0929984055 0.198171 1.382508
363 27.7947759512 -0.023817 1.313602
364 1.0755872659 -0.104850 -0.632879
365 114.6467970640 0.959937 -1.327718
366 2.5047220394 -0.084516 -0.769892
367 1536.5284617006 2.812129 2.091557
368 0.0126207699 -0.083418 0.519560
369 9.1070916181 -0.362658 -0.492760
370 13.1501639593 -0.387522 -0.636421
371 4034.1545217519 0.057295 -3.693195
372 92.5920310725 2.928590 -0.213244
373 5.7146591961 -0.011750 0.030402
374 13.7810458492 -0.357960 -0.758513
375 115.5060644542 3.002712 0.513625
376 6.4122155125 -0.123487 -0.880992
377 3.8994894812 -0.131835 -0.788317
378 2.2660418821 1.645437 4.235655
379 4.7327280264 1.688361 4.432912
380 364.4529781964 1.686750 -1.281104
381 6.2019293246 -0.331377 -0.159366
382 2.1774495924 0.404942 -0.893198
383 7.1009698731 -0.347736 -0.333411
384 8.7203344856 -0.363418 -0.437052
385 2479.1318518549 1.636481 -2.238744
386 18249.6627782134 -1.411049 3.580038
387 223.3471319836 0.963952 0.479055
388 9.2243145290 1.008250 2.942700
389 964.9799728415 3.092600 1.492760
390 922.4292281513 1.944292 1.738783
391 463.3798641804 -0.635428 1.162515
392 940.5033166901 0.513773 3.609284
393 4670.2066598642 -1.109795 2.306270
394 5597.8648385154 -1.051377 2.595155
395 190.4432043832 1.281881 2.756908
396 18164.4483951851 -3.169756 1.059486
397 2644.2995581993 -1.439228 1.169804
398 17.4706914340 0.604380 2.567897
399 23.9825154271 2.282809 -0.423757
400 4535.8914550986 -1.941935 0.949831
401 1.2118631838 -0.083418 -0.321774
402 29.6346082650 -0.030081 1.313561
403 29.1326964256 0.198171 1.818972
404 1125.9043579739 0.162480 -2.654035
405 0.6021376677 -0.104473 -0.519948
406 14.7127184140 1.406712 -0.491589
407 9.2188799714 -0.373449 -0.345550
408 33.6270950693 -0.390265 0.387124
409 185.2171595557 0.438212 -1.673092
410 17.2539582068 -0.321170 -0.916510
411 59.0802781354 2.344862 -0.497338
412 11.5243429794 0.054326 1.334819
413 142.0825549606 1.567670 0.030402
414 21.6193296374 1.384500 3.580126
415 3718.9785224138 3.982432 4.100504
416 6.6136602054 0.411146 -1.015478
417 4.0443613555 0.404942 -0.727064
418 96.1572875778 1.377973 4.235655
419 44.6847415885 0.000248 1.483168
420 11458.1769299418 -0.370596 4.430963
421 29.4736272280 -0.121203 -1.212907
422 2.1666636446 0.478221 -0.830030
423 10.8627269264 0.306050 -0.528014
424 6.4535518760 1.688956 4.252379
425 3708.6776646256 1.110066 -2.900352
426 132.0118482879 -0.938857 -1.115507
427 163.8916196259 -0.014695 -1.760587
428 5282.1304250284 -0.360502 3.580038
429 278.6851731658 1.623530 0.363198
430 851.3590795643 2.282809 1.303968
431 3.9765557441 -0.083137 0.822046
432 227.2566675512 0.850899 0.907110
433 44.4849189674 -0.259033 -1.288027
434 107.5320555492 -0.855910 -0.641441
435 1124.4878579801 2.942174 1.615134
436 4847.0080413329 -3.110871 -0.931443
437 30.8797554712 1.269142 -0.956064
438 42893.1532035770 -3.588137 2.008132
439 27567.5212728178 -3.812515 0.865635
440 481.5749781332 -1.352244 -0.418089
441 563.7681217957 0.198229 -2.240220
442 14.2944653883 0.031111 1.313561
443 5.2124405578 0.198171 -0.582728
444 2.0302230229 1.684280 4.311586
445 91.7020598581 -0.692681 -1.318318
446 0.5616195747 -0.112995 -0.491589
447 18.0324291230 0.416532 -0.481823
448 1137.3970210711 -0.083707 -2.788406
449 2866.1639325100 -1.057580 1.885614
450 4.3875873429 1.637885 -0.571762
451 21.3998667831 -0.147262 -1.121407
452 353.5952591062 2.527163 -0.757202
453 1735.8738466327 4.320801 -0.085583
454 48.5486165522 0.304417 0.514277
455 299.4399150941 1.560703 -1.290291
456 128.1676839590 0.411146 2.597830
457 151.2415241377 3.055278 -0.217923
458 11.6399170170 0.404942 2.116591
459 3870.2358630591 4.056208 4.235655
460 5.7731110483 0.161134 -0.527934
461 1.6346643490 0.121230 -0.833414
462 4395.6333990463 4.358754 4.430963
463 667.7957626987 1.686750 2.496500
464 2.7953341242 0.173809 -0.909795
465 629.5555133734 1.538607 1.938120
466 2036.6415450340 2.907683 2.942700
467 17829.9647421046 1.636481 -4.069065
468 2367.1716851556 1.999447 -1.954890
469 7.3885763032 1.067574 -0.653819
470 818.3223211243 -0.557906 1.693406
471 114.7696448968 2.282809 0.178791
472 1481.7329897489 -1.386311 0.673199
473 760.6400228566 1.753004 1.539291
474 4181.3149596651 4.552029 3.959885
475 164.9785475582 0.517457 2.869818
476 30564.2929376503 -3.322032 1.741923
477 6383.2867572165 -2.488395 0.513445
478 7429.7315023167 -2.916335 0.046605
479 1517.0082407626 -2.157959 -0.838421
480 3319.6174395729 4.189305 3.403541
481 0.0095004296 -0.081961 0.519560
482 339.1208829158 1.076645 1.313561
483 342.4052359492 0.198171 2.568068
484 7738.5209216949 -0.115141 4.344627
485 0.7676353744 -0.112995 -0.272493
486 0.6246525620 -0.104473 -0.533260
487 3841.9371954765 4.374440 -0.481823
488 0.6628389518 -0.083707 -0.555574
489 18.9317487100 0.438212 -0.481564
490 68.9774873101 2.254725 -0.571762
491 6.9791767664 0.057295 0.527939
492 1160.2755158884 -2.472837 -2.558099
493 5.6698520666 -0.220343 -0.744835
494 1.2679544268 0.121230 -0.740965
495 28.9134036342 1.533002 -0.829728
496 31.0529169808 0.524516 -0.389731
497 102.5981911766 0.514063 0.636023
498 2164.1129990694 2.979116 3.408368
499 1116.8878022935 2.942179 -0.893198
500 1012.9357206777 -1.294887 0.478014
501 2.7090352974 0.526064 -0.909795
502 1350.0764224899 2.534141 -1.266271
503 6.3648080578 1.688361 -0.481417
504 319.8920365143 1.686750 0.451665
505 1076.2556090685 -0.325541 2.292630
506 457.6954731257 1.314694 1.143156
507 0.1885102596 -0.160179 -0.045942
508 62984.0994199128 -2.346383 4.425533
509 632.1077483931 0.025611 2.567897
510 78.5509498956 1.322896 -1.082549
511 1305.4175216291 2.282809 2.374731
512 1554.5583035925 -0.892061 1.600662
513 0.3052411642 0.126625 1.237161
514 1412.6825452163 4.091030 2.160844
515 785.9688124198 1.952916 1.333239
516 413.9378332532 2.942174 0.895828
517 161.1385987202 2.979146 0.580413
518 6960.4037677428 -2.601374 0.454267
519 4105.7969813082 4.358669 -0.537187
520 545.2901196866 2.557476 0.920375
521 3.8472380205 -0.081961 -0.832459
522 1.3650802691 0.175765 -0.794640
523 23.8908387906 0.579458 2.561293
524 71.0350120828 -0.136243 1.313602
525 57.4862291363 -0.160179 1.190414
526 141.2335687799 0.688409 1.237161
527 5.7869727066 1.689069 -0.491589
528 3513.8679126936 4.253812 -0.519948
529 1231.2315114910 -2.541853 -2.777787
530 19.8652554273 0.462379 -0.481823
531 588.9448835577 1.483840 1.885614
532 11.9077995881 0.417987 -0.571762
533 12.5451408819 0.300015 -0.491387
534 6649.9121345220 0.054326 4.430860
535 1.5325608348 0.121230 -0.824236
536 2.2485397415 -0.072596 0.030402
537 0.6233285017 0.113277 1.228579
538 21.2278253887 1.560703 -0.397803
539 1.0160263238 -0.230287 -0.085409
540 4.5082713025 1.690074 4.433126
541 2.0870126510 0.404942 -0.885926
542 211.2118710345 2.979363 0.656626
543 44.1782309430 0.435221 1.249771
544 5.2357816650 0.068281 -0.954368
545 34.7073390155 1.688361 -0.284519
546 3667.8113947630 -2.509195 -0.283806
547 5276.9901438407 -1.176437 2.337297
548 29.1555944999 -0.393228 0.315957
549 5136.2716250777 0.482882 -3.622589
550 2126.6373415759 3.958152 2.567897
551 14.2746360456 0.172537 1.641830
552 2905.7303429623 -1.932393 0.428417
553 36.1661361988 0.297086 0.832729
554 387.4805291787 1.382136 0.721968
555 2.3376548170 0.331464 -0.905957
556 5363.1181032802 -0.102699 3.980980
557 1277.0207030758 -0.688950 1.791514
558 17956.9071918333 -4.135436 -0.378693
559 100.5126439796 -0.320665 -1.582060
560 302.1776869294 -1.345014 -1.345014
561 1.8485758058 -0.081961 0.032194
562 5499.6154100891 0.175765 4.418733
563 7.1561312263 0.198171 -0.524005
564 7751.7760705304 0.162480 -4.263377
565 0.0886576623 0.176510 1.329719
566 1.2821920481 0.126625 -0.744164
567 2.2156368648 0.200224 -0.708834
568 118.2618643964 -0.104473 -1.649962
569 0.1192768435 0.113277 1.111469
570 0.0808556211 -0.083707 0.449402
571 320.8099184330 -0.084516 2.019931
572 7.5809667650 0.085548 1.352182
573 15.7663404851 0.588738 -0.571762
574 122.5076059553 -0.230287 1.305837
575 3.3649026909 0.057295 -0.491119
576 2.9605129774 0.054326 -0.510610
577 3.8902682055 0.497113 -0.752408
578 295.7022706527 -1.332719 -1.345030
579 6.8689173936 1.560703 4.235220
580 13698.2570057573 -2.297529 1.888543
581 2.5890616928 0.478221 -0.910246
582 41.0440078577 1.645437 -0.821642
583 16.7020635042 0.161775 1.641942
584 18.7592742703 0.526064 -0.520588
585 28.9343717476 0.192839 0.318894
586 381.4804578648 0.184579 -2.055610
587 295.7709837130 1.686750 0.400382
588 629.1124794883 1.538607 1.942935
589 3073.5832417792 -0.227907 3.270748
590 1372.1275811868 1.302280 -2.098235
591 1609.2397628114 -1.999240 -3.799884
592 279.5194727053 0.604380 -1.751691
593 13714.9125926911 -0.580339 4.359659
594 1547.7213792660 -0.343729 2.525636
595 31.4754927557 1.445043 3.641613
596 14265.0889736561 -3.731514 -0.177294
597 1108.5742936080 2.324476 1.708970
598 983.9003937504 -0.721812 1.531445
599 22890.2595258776 -4.718869 -0.786983
600 1234.3952312169 3.694647 1.892878
601 4.4497746280 0.333927 -0.975503
602 3.3329825803 0.175765 1.105914
603 14.3369089626 1.624224 4.071353
604 0.6930891004 -0.083707 -0.481489
605 10.8358203730 0.056071 1.329719
606 32.6966504668 0.113277 1.659081
607 4.7547718812 0.091625 1.313602
608 1.0672495735 -0.003354 -0.718365
609 5.6168093266 0.126743 -0.491589
610 4.9765074187 0.127551 -0.517280
611 82.5142078701 2.457742 -0.481823
612 754.1242066122 1.686884 1.885614
613 4.8446486616 0.172496 -0.571762
614 2.6809681077 0.573169 -0.900622
615 3.0916361758 0.057295 -0.885908
616 2.1422563819 0.160977 1.108330
617 0.5798546132 0.121230 1.246227
618 0.9767649983 -0.229922 -0.177156
619 6082.4232227597 4.856531 -0.413506
620 3.3247297565 0.404942 -0.944081
621 0.0782531274 0.179986 1.314241
622 8132.7867938790 -0.227717 4.235655
623 1.5311143376 0.227673 1.323851
624 79.3979248670 0.526064 1.189102
625 4724.9738503860 0.068281 4.113389
626 2278.3492362952 1.688361 -2.147479
627 329.5830237725 -0.162754 -2.104793
628 45.5625814731 1.538607 4.380922
629 375.9845791362 1.067574 4.096271
630 1431.2591369564 2.698642 2.001348
631 57.0905930548 -0.671144 -0.834839
632 96.4762530674 1.586578 -0.992811
633 1757.4159715788 -2.057203 -0.423757
634 3159.9748797511 -1.983488 0.440645
635 35611.5897944749 -2.139506 3.641613
636 7741.5069681084 -0.712874 3.469302
637 750.6039715326 2.020331 3.310195
638 343.9781323840 -1.103327 -0.116418
639 11452.9214013166 -1.717041 2.484054
640 1405.6330552735 -2.696932 -2.696932
641 53.5191887812 -0.094244 1.320274
642 0.0853124297 0.175765 1.326715
643 2.4592087699 0.115572 1.314241
644 0.2872776378 0.198171 1.324290
645 18.9409224002 -0.083707 1.083295
646 403.3310500836 1.636525 0.640153
647 82.3538164771 4.152756 1.111469
648 1003.4226387049 -0.850025 1.313602
649 0.7064063501 0.179501 1.237161
650 6.3084807202 0.145774 -0.491589
651 1.5418315112 1.728893 4.434291
652 0.0404435211 0.118583 1.163762
653 0.6521509970 -0.084516 -0.510671
654 422.3774750496 -0.231080 1.885614
655 1.3564659620 -0.069039 -0.703913
656 2.4853356862 -0.229922 -0.527934
657 0.0753984134 0.189966 1.347629
658 6575.7386778099 0.057295 4.423620
659 919.0294498314 3.019000 -0.757202
660 853.7295002366 0.127402 2.913956
661 1129.9021715310 2.573361 4.100504
662 2.5120003109 0.081902 -0.578875
663 351.2366174564 1.645437 0.522413
664 2.8574730327 0.162580 -0.909795
665 22.5802995579 0.790673 -0.527934
666 60.6816745766 -0.681787 -0.889365
667 1091.4778034847 1.686750 -1.729964
668 7739.0176702972 -3.035902 -0.083298
669 1329.8736852804 -1.582812 0.187440
670 86.8918037739 0.677546 1.641830
671 16232.6750502974 1.636481 -3.954883
672 9.0463374870 0.031360 0.137689
673 16096.5443716633 -0.601907 4.541379
674 6082.4021985324 -1.335445 2.255160
675 56.0069981915 -0.514528 0.229204
676 4601.8049743605 -2.630900 -0.177294
677 421.1318460070 1.243441 1.708970
678 594.8540123146 2.979146 1.104317
679 619.0386381705 -0.474998 1.657935
680 5597.2255640074 4.969462 4.969462
681 66.7999001117 -0.081961 -1.453574
682 3.2057015205 0.118583 -0.911336
683 819.2312502010 2.930944 1.313561
684 18.2012254922 0.027387 1.347629
685 1.3768654627 0.179986 -0.789143
686 11.8749249132 0.198171 -0.400455
687 0.0135442814 -0.083707 0.519711
688 9.8996812482 0.061525 1.329719
689 1143.7836349874 -1.019153 1.111469
690 2.7496933033 0.162480 1.438394
691 0.4153974648 0.126625 1.110961
